Date,21/02/2020,Material,Brass
Time,TempOne,TempTwo,TempThree,TempFour,TempFive,TempSix,TempSeven,Atmospheric
50214.0,312.84,302.34,295.52,290.84,287.96,286.46,285.34,283.4
50352.0,312.78,302.34,295.59,290.9,287.96,286.46,285.28,283.4
50489.0,312.78,302.34,295.52,290.9,287.96,286.4,285.28,283.34
50626.0,312.78,302.34,295.52,290.9,287.96,286.4,285.28,283.34
50763.0,312.71,302.34,295.52,290.9,287.96,286.4,285.28,283.4
50902.0,312.71,302.27,295.52,290.9,287.96,286.4,285.28,283.4
51039.0,312.71,302.27,295.52,290.9,288.03,286.4,285.28,283.34
51176.0,312.71,302.27,295.52,290.9,288.03,286.4,285.28,283.34
51313.0,312.65,302.27,295.52,290.9,287.96,286.46,285.34,283.34
51450.0,312.65,302.27,295.52,290.9,288.03,286.4,285.34,283.34
51588.0,312.59,302.27,295.52,290.9,288.03,286.4,285.28,283.34
51726.0,312.59,302.27,295.59,290.9,288.03,286.46,285.28,283.4
51863.0,312.59,302.34,295.59,290.96,288.03,286.46,285.34,283.4
52000.0,312.53,302.34,295.59,290.96,287.96,286.4,285.34,283.34
52137.0,312.53,302.27,295.59,290.9,287.96,286.4,285.28,283.4
52275.0,312.59,302.27,295.52,290.9,287.96,286.46,285.28,283.4
52412.0,312.59,302.27,295.59,290.9,287.96,286.46,285.28,283.34
52550.0,312.59,302.27,295.59,290.9,287.96,286.4,285.34,283.34
52687.0,312.59,302.27,295.59,290.9,287.96,286.46,285.34,283.4
52825.0,312.53,302.27,295.59,290.9,288.03,286.46,285.34,283.4
52962.0,312.53,302.27,295.59,290.96,288.03,286.4,285.34,283.34
53099.0,312.46,302.27,295.59,290.96,288.03,286.4,285.28,283.34
53236.0,312.46,302.27,295.52,290.96,287.96,286.4,285.28,283.46
53374.0,312.46,302.27,295.52,290.9,287.96,286.4,285.28,283.34
53512.0,312.4,302.27,295.52,290.9,287.96,286.46,285.28,283.34
53649.0,312.4,302.27,295.52,290.9,287.96,286.46,285.28,283.4
53786.0,312.4,302.27,295.52,290.9,287.96,286.4,285.34,283.4
53923.0,312.4,302.27,295.59,290.96,287.96,286.46,285.34,283.34
54061.0,312.4,302.21,295.59,290.96,287.96,286.46,285.28,283.34
54198.0,312.4,302.21,295.59,290.9,287.96,286.4,285.28,283.4
54336.0,312.34,302.27,295.59,290.9,288.03,286.4,285.28,283.4
54473.0,312.28,302.27,295.59,290.9,288.03,286.46,285.28,283.4
54610.0,312.28,302.27,295.59,290.9,288.03,286.46,285.28,283.4
54748.0,312.28,302.27,295.59,290.96,288.03,286.4,285.28,283.4
54885.0,312.28,302.27,295.59,290.96,288.03,286.4,285.28,283.34
55022.0,312.28,302.27,295.59,290.96,287.96,286.4,285.28,283.34
55160.0,312.28,302.27,295.52,290.96,287.96,286.4,285.28,283.4
55298.0,312.28,302.27,295.52,290.96,288.09,286.46,285.28,283.4
55435.0,312.28,302.27,295.59,290.96,288.09,286.46,285.28,283.4
55572.0,312.28,302.21,295.65,290.96,288.03,286.46,285.28,283.4
55709.0,312.21,302.21,295.65,290.96,288.03,286.46,285.28,283.4
55846.0,312.21,302.21,295.59,290.96,288.03,286.46,285.28,283.4
55985.0,312.15,302.15,295.59,290.96,288.03,286.4,285.34,283.4
56122.0,312.15,302.15,295.59,290.96,288.03,286.4,285.34,283.34
56259.0,312.15,302.27,295.59,290.96,288.03,286.4,285.28,283.34
56396.0,312.15,302.27,295.52,290.96,288.03,286.4,285.28,283.4
56534.0,312.15,302.21,295.52,290.96,288.03,286.46,285.28,283.4
56671.0,312.09,302.21,295.52,290.96,288.03,286.46,285.28,283.4
56809.0,312.09,302.21,295.59,290.96,288.03,286.46,285.28,283.34
56946.0,312.03,302.21,295.59,290.96,288.03,286.4,285.28,283.34
57083.0,312.03,302.21,295.59,291.02,288.03,286.4,285.34,283.4
57221.0,312.03,302.15,295.59,291.02,288.03,286.4,285.28,283.4
57358.0,312.03,302.15,295.65,290.96,288.03,286.4,285.28,283.4
57495.0,312.03,302.15,295.59,290.96,288.03,286.46,285.28,283.4
57632.0,312.03,302.15,295.59,290.96,288.03,286.46,285.28,283.4
57771.0,311.96,302.15,295.59,290.96,288.03,286.4,285.34,283.4
57908.0,311.96,302.15,295.59,290.96,288.03,286.4,285.34,283.4
58045.0,311.96,302.15,295.59,290.96,287.96,286.4,285.28,283.4
58182.0,311.96,302.15,295.59,290.96,287.96,286.4,285.28,283.4
58319.0,311.96,302.15,295.59,291.02,288.03,286.4,285.28,283.34
58457.0,311.9,302.15,295.59,291.02,288.03,286.46,285.28,283.34
58595.0,311.9,302.15,295.59,291.02,288.03,286.46,285.28,283.4
58732.0,311.84,302.15,295.65,291.02,288.03,286.46,285.28,283.4
58869.0,311.84,302.15,295.65,290.96,288.03,286.46,285.28,283.4
59006.0,311.84,302.15,295.59,290.96,288.03,286.46,285.28,283.34
59144.0,311.84,302.15,295.59,290.96,288.03,286.46,285.28,283.34
59281.0,311.84,302.15,295.65,290.96,288.09,286.4,285.28,283.4
59419.0,311.84,302.15,295.59,290.96,288.09,286.4,285.28,283.4
59556.0,311.84,302.15,295.59,290.96,288.03,286.4,285.28,283.4
59694.0,311.78,302.15,295.65,290.96,288.03,286.4,285.28,283.4
59831.0,311.78,302.15,295.65,290.96,288.03,286.4,285.28,283.4
59968.0,311.71,302.15,295.59,291.02,288.03,286.46,285.34,283.34
60105.0,311.71,302.09,295.59,291.02,288.03,286.46,285.34,283.34
60243.0,311.71,302.09,295.59,291.02,288.03,286.46,285.28,283.4
60381.0,311.71,302.15,295.59,291.02,288.03,286.46,285.28,283.4
60518.0,311.71,302.15,295.59,291.02,288.03,286.46,285.28,283.4
60655.0,311.71,302.09,295.59,291.02,288.03,286.4,285.28,283.34
60792.0,311.71,302.09,295.59,290.96,288.03,286.4,285.28,283.34
60930.0,311.65,302.09,295.59,290.96,288.03,286.4,285.28,283.4
61067.0,311.65,302.09,295.59,290.96,288.03,286.4,285.34,283.4
61205.0,311.59,302.09,295.59,290.96,288.03,286.4,285.28,283.34
61342.0,311.59,302.09,295.59,290.96,288.03,286.4,285.28,283.34
61479.0,311.59,302.09,295.59,291.02,288.03,286.46,285.28,283.4
61617.0,311.59,302.09,295.65,291.02,288.03,286.46,285.28,283.4
61754.0,311.59,302.02,295.65,290.96,288.03,286.4,285.28,283.34
61891.0,311.59,302.02,295.59,290.96,288.03,286.46,285.28,283.34
62029.0,311.59,302.09,295.59,290.96,288.03,286.46,285.28,283.34
62167.0,311.53,302.09,295.65,290.96,288.03,286.46,285.28,283.34
62304.0,311.53,302.09,295.65,291.02,288.03,286.46,285.28,283.34
62441.0,311.53,302.09,295.59,291.02,288.03,286.46,285.28,283.34
62578.0,311.46,302.02,295.59,291.02,288.03,286.46,285.28,283.34
62715.0,311.46,302.09,295.59,291.02,288.03,286.46,285.34,283.34
62854.0,311.46,302.09,295.59,291.02,288.09,286.46,285.34,283.34
62991.0,311.46,302.02,295.59,291.02,288.09,286.46,285.28,283.34
63128.0,311.46,302.02,295.59,291.02,288.03,286.46,285.28,283.4
63265.0,311.46,302.02,295.59,291.02,288.03,286.46,285.28,283.4
