Date,01/02/2020,Material,Brass
Time,TempOne,TempTwo,TempThree,TempFour,TempFive,TempSix,TempSeven,Atmospheric
16133.0,282.96,282.59,282.4,282.28,282.34,282.9,282.65,281.09
16269.0,282.96,282.65,282.46,282.28,282.34,282.9,282.65,281.15
16406.0,282.96,282.65,282.46,282.28,282.4,282.84,282.65,281.09
16543.0,283.03,282.65,282.4,282.28,282.4,282.84,282.65,281.09
16680.0,283.03,282.65,282.4,282.28,282.4,282.84,282.65,281.15
16818.0,283.03,282.53,282.4,282.28,282.4,282.84,282.65,281.15
16954.0,283.03,282.59,282.34,282.28,282.4,282.84,282.65,281.09
17091.0,283.03,282.59,282.34,282.28,282.4,282.84,282.65,281.09
17228.0,283.03,282.59,282.4,282.28,282.34,282.84,282.65,281.09
17366.0,283.03,282.59,282.4,282.28,282.28,282.84,282.65,281.09
17502.0,283.09,282.59,282.4,282.21,282.28,282.84,282.65,281.09
17639.0,283.09,282.59,282.34,282.21,282.4,282.84,282.65,281.15
17776.0,283.09,282.59,282.34,282.28,282.4,282.84,282.65,281.15
17913.0,283.15,282.59,282.4,282.28,282.34,282.84,282.65,281.09
18051.0,283.15,282.59,282.4,282.21,282.34,282.84,282.65,281.09
18187.0,283.15,282.65,282.4,282.21,282.4,282.84,282.65,281.09
18324.0,283.15,282.65,282.4,282.21,282.4,282.84,282.65,281.09
18461.0,283.15,282.59,282.34,282.21,282.4,282.84,282.65,281.09
18598.0,283.15,282.59,282.34,282.28,282.4,282.84,282.65,281.09
18736.0,283.15,282.59,282.34,282.21,282.34,282.84,282.59,281.09
18873.0,283.15,282.65,282.4,282.21,282.34,282.78,282.59,281.09
19009.0,283.15,282.65,282.4,282.28,282.34,282.78,282.59,281.09
19146.0,283.21,282.59,282.34,282.28,282.34,282.78,282.59,281.15
19283.0,283.21,282.59,282.34,282.21,282.34,282.78,282.59,281.15
19421.0,283.28,282.65,282.4,282.21,282.34,282.84,282.59,281.09
19558.0,283.28,282.65,282.34,282.21,282.34,282.84,282.65,281.09
19695.0,283.28,282.65,282.34,282.21,282.34,282.84,282.65,281.09
19831.0,283.28,282.59,282.34,282.21,282.34,282.84,282.65,281.09
19969.0,283.28,282.59,282.34,282.21,282.34,282.84,282.59,281.09
20106.0,283.34,282.59,282.34,282.21,282.34,282.84,282.59,281.09
20243.0,283.34,282.59,282.34,282.21,282.34,282.84,282.65,281.09
20380.0,283.28,282.59,282.4,282.21,282.28,282.78,282.65,281.09
20516.0,283.28,282.59,282.4,282.21,282.28,282.78,282.59,281.09
20654.0,283.34,282.59,282.4,282.21,282.28,282.78,282.59,281.09
20791.0,283.34,282.59,282.34,282.21,282.28,282.84,282.59,281.03
20928.0,283.4,282.59,282.34,282.21,282.34,282.84,282.59,281.03
21065.0,283.34,282.65,282.4,282.21,282.34,282.78,282.59,281.09
21202.0,283.34,282.65,282.4,282.21,282.34,282.78,282.59,281.09
21339.0,283.4,282.59,282.34,282.21,282.34,282.78,282.59,281.03
21476.0,283.4,282.65,282.4,282.21,282.28,282.78,282.59,281.03
21613.0,283.46,282.65,282.4,282.28,282.28,282.78,282.59,281.03
21750.0,283.46,282.59,282.34,282.28,282.34,282.78,282.59,281.09
21888.0,283.46,282.59,282.34,282.21,282.28,282.84,282.59,281.09
22025.0,283.53,282.59,282.34,282.21,282.28,282.78,282.59,281.03
22161.0,283.53,282.59,282.34,282.21,282.28,282.78,282.59,281.03
22298.0,283.53,282.59,282.34,282.21,282.28,282.78,282.59,281.09
22435.0,283.53,282.59,282.34,282.21,282.34,282.78,282.59,281.09
22573.0,283.53,282.59,282.34,282.21,282.34,282.78,282.59,281.09
22710.0,283.53,282.59,282.34,282.15,282.28,282.78,282.53,281.03
22847.0,283.65,282.59,282.34,282.15,282.28,282.78,282.53,281.03
22983.0,283.65,282.65,282.34,282.21,282.34,282.78,282.59,281.03
23120.0,283.65,282.59,282.34,282.21,282.34,282.78,282.59,281.03
23258.0,283.65,282.59,282.34,282.21,282.28,282.78,282.59,281.03
23395.0,283.65,282.59,282.34,282.21,282.28,282.78,282.53,281.03
23532.0,283.71,282.59,282.34,282.15,282.28,282.84,282.53,281.03
23669.0,283.71,282.59,282.34,282.21,282.34,282.84,282.53,281.03
23805.0,283.78,282.59,282.34,282.21,282.34,282.71,282.53,281.03
23943.0,283.78,282.59,282.34,282.21,282.34,282.71,282.59,281.03
24080.0,283.78,282.53,282.34,282.21,282.34,282.71,282.59,281.03
24217.0,283.78,282.53,282.34,282.15,282.28,282.71,282.59,281.03
24354.0,283.78,282.59,282.28,282.15,282.28,282.71,282.59,281.03
24491.0,283.84,282.59,282.28,282.21,282.34,282.71,282.53,280.96
24628.0,283.84,282.59,282.28,282.21,282.34,282.71,282.53,281.03
24765.0,283.84,282.59,282.28,282.15,282.28,282.84,282.53,281.03
24902.0,283.84,282.59,282.28,282.15,282.34,282.84,282.59,281.03
25039.0,283.84,282.59,282.28,282.21,282.34,282.71,282.59,281.03
25177.0,283.9,282.59,282.28,282.21,282.28,282.71,282.53,281.03
25313.0,283.9,282.59,282.34,282.15,282.28,282.71,282.53,281.03
25450.0,283.96,282.59,282.34,282.15,282.28,282.71,282.53,281.03
25587.0,283.96,282.59,282.28,282.21,282.28,282.78,282.53,281.03
25724.0,284.03,282.59,282.28,282.21,282.21,282.78,282.53,281.03
25862.0,284.03,282.59,282.34,282.15,282.21,282.78,282.53,281.03
25999.0,284.03,282.59,282.34,282.15,282.28,282.71,282.53,281.03
26135.0,284.09,282.59,282.34,282.15,282.28,282.71,282.53,281.03
26272.0,284.09,282.59,282.34,282.21,282.28,282.71,282.53,281.03
26409.0,284.15,282.59,282.34,282.21,282.28,282.71,282.59,281.03
26547.0,284.15,282.65,282.34,282.15,282.28,282.78,282.59,281.03
26684.0,284.21,282.65,282.34,282.15,282.28,282.78,282.46,281.03
26821.0,284.21,282.65,282.34,282.15,282.28,282.71,282.46,281.03
26957.0,284.28,282.65,282.34,282.15,282.28,282.71,282.53,281.03
27095.0,284.28,282.65,282.34,282.15,282.28,282.71,282.53,281.03
27232.0,284.28,282.59,282.28,282.15,282.28,282.71,282.53,281.03
27369.0,284.34,282.59,282.28,282.15,282.28,282.71,282.46,280.96
27506.0,284.34,282.65,282.28,282.15,282.28,282.71,282.46,280.96
27643.0,284.46,282.59,282.28,282.15,282.28,282.71,282.53,280.96
27780.0,284.46,282.59,282.28,282.15,282.21,282.78,282.53,281.03
27917.0,284.53,282.59,282.28,282.15,282.28,282.78,282.46,281.03
28054.0,284.53,282.59,282.34,282.15,282.28,282.71,282.46,281.03
28191.0,284.53,282.59,282.34,282.15,282.21,282.71,282.46,281.03
28328.0,284.59,282.59,282.34,282.15,282.21,282.71,282.46,280.96
28466.0,284.59,282.59,282.34,282.21,282.28,282.71,282.46,280.96
28602.0,284.59,282.59,282.34,282.15,282.28,282.71,282.46,280.96
28739.0,284.59,282.59,282.28,282.15,282.28,282.71,282.46,280.96
28876.0,284.65,282.59,282.28,282.15,282.28,282.71,282.46,280.96
29014.0,284.71,282.59,282.34,282.15,282.28,282.78,282.46,281.03
29151.0,284.71,282.59,282.34,282.15,282.28,282.78,282.46,281.03
29288.0,284.84,282.59,282.34,282.15,282.28,282.71,282.46,280.96
29424.0,284.84,282.59,282.28,282.15,282.28,282.71,282.46,280.96
29561.0,284.9,282.65,282.28,282.15,282.28,282.71,282.46,280.96
29699.0,284.9,282.65,282.34,282.15,282.28,282.71,282.53,280.96
29836.0,285.03,282.65,282.34,282.15,282.28,282.71,282.53,280.96
29973.0,285.09,282.65,282.28,282.15,282.28,282.78,282.53,281.03
30110.0,285.09,282.59,282.28,282.15,282.28,282.78,282.46,281.03
30246.0,285.21,282.59,282.28,282.15,282.28,282.65,282.46,281.03
30384.0,285.21,282.65,282.28,282.15,282.28,282.65,282.53,281.03
30521.0,285.34,282.59,282.28,282.15,282.28,282.71,282.53,281.03
30658.0,285.34,282.59,282.34,282.15,282.28,282.71,282.46,281.03
30795.0,285.53,282.65,282.34,282.15,282.28,282.71,282.46,280.96
30932.0,285.65,282.65,282.28,282.15,282.21,282.71,282.46,280.96
31069.0,285.65,282.65,282.28,282.15,282.21,282.71,282.53,280.96
31206.0,285.84,282.65,282.28,282.15,282.28,282.71,282.53,280.96
31343.0,285.84,282.65,282.28,282.15,282.28,282.71,282.46,280.96
31480.0,286.03,282.65,282.28,282.15,282.28,282.71,282.46,280.96
31618.0,286.03,282.65,282.28,282.15,282.28,282.71,282.46,280.96
31755.0,286.21,282.65,282.28,282.15,282.28,282.71,282.46,280.96
31891.0,286.46,282.65,282.34,282.15,282.28,282.71,282.46,281.03
32028.0,286.46,282.65,282.28,282.15,282.28,282.65,282.46,281.03
32165.0,286.59,282.65,282.28,282.15,282.21,282.65,282.53,280.96
32303.0,286.59,282.65,282.28,282.15,282.21,282.65,282.46,280.96
32440.0,286.84,282.65,282.28,282.15,282.28,282.71,282.46,281.03
32577.0,286.84,282.65,282.34,282.15,282.28,282.71,282.46,281.03
32713.0,287.03,282.71,282.34,282.15,282.21,282.71,282.46,280.96
32850.0,287.03,282.71,282.28,282.15,282.21,282.71,282.46,281.03
32988.0,287.28,282.65,282.28,282.15,282.21,282.65,282.46,281.03
33125.0,287.46,282.71,282.28,282.15,282.21,282.65,282.46,280.96
33262.0,287.46,282.71,282.28,282.15,282.28,282.71,282.46,280.96
33398.0,287.65,282.65,282.28,282.15,282.28,282.71,282.46,280.96
33536.0,287.65,282.65,282.28,282.15,282.28,282.71,282.46,280.96
33673.0,287.84,282.65,282.28,282.15,282.21,282.71,282.46,280.96
33810.0,287.84,282.65,282.28,282.15,282.21,282.71,282.46,280.96
33947.0,288.09,282.65,282.28,282.15,282.21,282.65,282.46,281.03
34084.0,288.34,282.65,282.28,282.09,282.21,282.65,282.46,281.03
34221.0,288.34,282.65,282.28,282.09,282.21,282.71,282.46,281.03
34358.0,288.46,282.71,282.28,282.15,282.21,282.71,282.46,281.03
34495.0,288.46,282.71,282.28,282.15,282.21,282.71,282.46,281.03
34632.0,288.65,282.71,282.28,282.15,282.21,282.71,282.46,280.96
34769.0,288.65,282.71,282.28,282.15,282.28,282.65,282.46,280.96
34907.0,288.84,282.65,282.28,282.15,282.28,282.65,282.46,280.96
35043.0,288.96,282.71,282.28,282.15,282.21,282.65,282.4,280.96
35180.0,288.96,282.71,282.28,282.15,282.28,282.65,282.4,280.96
35317.0,289.15,282.71,282.28,282.15,282.28,282.65,282.46,281.03
35454.0,289.15,282.71,282.28,282.15,282.21,282.71,282.46,281.03
35592.0,289.34,282.71,282.28,282.15,282.21,282.71,282.46,281.03
35729.0,289.34,282.71,282.28,282.15,282.21,282.65,282.46,281.03
35865.0,289.52,282.71,282.28,282.15,282.21,282.65,282.4,280.96
36002.0,289.71,282.71,282.28,282.09,282.21,282.65,282.4,280.96
36140.0,289.71,282.71,282.28,282.09,282.21,282.65,282.4,280.96
36277.0,289.84,282.78,282.28,282.09,282.21,282.65,282.46,280.96
36414.0,289.84,282.78,282.28,282.09,282.21,282.59,282.46,280.96
36551.0,289.9,282.71,282.28,282.09,282.21,282.59,282.4,281.03
36687.0,289.9,282.78,282.28,282.09,282.21,282.65,282.4,281.03
36825.0,290.02,282.78,282.28,282.09,282.21,282.65,282.4,280.96
36962.0,290.02,282.71,282.28,282.09,282.21,282.65,282.4,280.96
37099.0,290.15,282.71,282.28,282.09,282.21,282.65,282.46,281.03
37236.0,290.34,282.78,282.28,282.15,282.21,282.65,282.46,281.03
37373.0,290.34,282.78,282.28,282.15,282.21,282.71,282.4,281.03
37510.0,290.46,282.71,282.28,282.15,282.21,282.71,282.4,280.96
37647.0,290.46,282.78,282.28,282.15,282.21,282.65,282.4,280.96
37784.0,290.65,282.78,282.28,282.09,282.15,282.65,282.46,280.96
37921.0,290.65,282.78,282.28,282.09,282.15,282.59,282.46,280.96
38059.0,290.71,282.78,282.28,282.15,282.15,282.59,282.46,280.96
38196.0,290.84,282.78,282.28,282.15,282.21,282.59,282.46,280.96
38332.0,290.84,282.78,282.28,282.09,282.21,282.59,282.4,280.96
38469.0,291.02,282.78,282.21,282.09,282.21,282.59,282.4,281.03
38606.0,291.02,282.78,282.21,282.09,282.21,282.59,282.4,281.03
38744.0,291.21,282.78,282.21,282.09,282.21,282.59,282.46,280.96
38881.0,291.21,282.71,282.21,282.09,282.21,282.59,282.46,280.96
39018.0,291.34,282.71,282.28,282.09,282.21,282.59,282.4,280.96
39154.0,291.46,282.71,282.28,282.09,282.21,282.59,282.4,280.96
39291.0,291.46,282.78,282.28,282.09,282.21,282.59,282.4,280.96
39429.0,291.59,282.78,282.28,282.09,282.21,282.65,282.4,280.96
39566.0,291.59,282.78,282.28,282.09,282.15,282.65,282.4,280.96
39703.0,291.71,282.78,282.28,282.09,282.15,282.59,282.4,280.96
39840.0,291.71,282.78,282.28,282.09,282.15,282.59,282.4,280.96
39976.0,291.84,282.78,282.28,282.09,282.21,282.65,282.4,280.9
40114.0,291.9,282.84,282.28,282.09,282.21,282.59,282.4,280.9
40251.0,291.9,282.78,282.28,282.09,282.21,282.59,282.4,280.9
40388.0,292.09,282.78,282.28,282.09,282.21,282.59,282.4,280.9
40525.0,292.09,282.78,282.28,282.09,282.15,282.59,282.4,280.9
40662.0,292.21,282.78,282.28,282.09,282.15,282.65,282.4,280.96
40799.0,292.21,282.78,282.28,282.09,282.21,282.65,282.34,280.96
40936.0,292.27,282.78,282.28,282.09,282.21,282.59,282.34,280.96
41073.0,292.27,282.84,282.28,282.15,282.15,282.59,282.4,281.03
41210.0,292.46,282.84,282.28,282.15,282.15,282.65,282.4,281.03
41348.0,292.52,282.84,282.28,282.09,282.15,282.59,282.4,280.9
41484.0,292.52,282.84,282.28,282.09,282.15,282.59,282.34,280.9
41621.0,292.71,282.84,282.21,282.15,282.15,282.59,282.34,280.96
41758.0,292.71,282.84,282.21,282.15,282.15,282.59,282.34,280.96
41895.0,292.77,282.84,282.21,282.09,282.15,282.59,282.34,280.96
42033.0,292.77,282.84,282.21,282.09,282.15,282.59,282.4,280.96
42170.0,292.96,282.84,282.28,282.09,282.15,282.59,282.4,280.96
42306.0,293.02,282.84,282.28,282.09,282.21,282.59,282.4,280.96
42443.0,293.02,282.9,282.28,282.09,282.21,282.59,282.4,280.96
42580.0,293.15,282.9,282.28,282.09,282.15,282.59,282.4,280.96
42718.0,293.15,282.84,282.28,282.09,282.21,282.59,282.34,280.96
42855.0,293.27,282.84,282.28,282.09,282.21,282.59,282.34,280.96
42992.0,293.27,282.9,282.28,282.09,282.15,282.59,282.34,280.96
43128.0,293.4,282.9,282.28,282.09,282.15,282.59,282.34,280.9
43266.0,293.46,282.9,282.28,282.09,282.15,282.59,282.34,280.96
43403.0,293.46,282.9,282.28,282.09,282.15,282.59,282.34,280.96
43540.0,293.59,282.9,282.28,282.09,282.15,282.59,282.34,280.9
43677.0,293.59,282.9,282.28,282.09,282.15,282.59,282.34,280.9
43814.0,293.71,282.9,282.28,282.09,282.15,282.53,282.34,280.96
43951.0,293.71,282.9,282.28,282.09,282.15,282.53,282.34,280.96
44088.0,293.84,282.96,282.21,282.09,282.15,282.53,282.34,280.96
44225.0,293.84,282.96,282.28,282.09,282.15,282.53,282.4,280.9
44362.0,293.96,282.9,282.28,282.09,282.15,282.59,282.4,280.9
44499.0,294.09,282.9,282.21,282.09,282.15,282.59,282.34,280.9
44637.0,294.09,282.96,282.21,282.09,282.15,282.53,282.34,280.9
44773.0,294.21,282.9,282.21,282.09,282.15,282.53,282.34,280.96
44910.0,294.21,282.9,282.21,282.09,282.15,282.53,282.34,280.96
45047.0,294.34,282.96,282.21,282.09,282.09,282.59,282.34,280.9
45185.0,294.34,282.96,282.28,282.09,282.09,282.59,282.34,280.96
45322.0,294.46,282.96,282.28,282.03,282.15,282.53,282.34,280.96
45458.0,294.52,282.96,282.21,282.03,282.09,282.53,282.34,280.96
45595.0,294.52,282.96,282.21,282.03,282.09,282.59,282.34,280.96
45732.0,294.71,282.96,282.21,282.03,282.15,282.59,282.34,280.9
45870.0,294.71,282.96,282.21,282.03,282.15,282.53,282.34,280.9
46007.0,294.77,282.96,282.28,282.09,282.15,282.53,282.28,280.9
46144.0,294.77,282.96,282.21,282.09,282.15,282.53,282.34,280.9
46280.0,294.9,283.03,282.21,282.03,282.15,282.53,282.34,280.96
46417.0,295.02,283.03,282.21,282.03,282.15,282.59,282.34,280.9
46555.0,295.02,283.03,282.21,282.03,282.15,282.53,282.34,280.9
46692.0,295.15,283.09,282.21,282.03,282.15,282.53,282.34,280.9
46829.0,295.15,283.09,282.21,282.03,282.15,282.53,282.34,280.9
46966.0,295.21,283.03,282.28,282.03,282.15,282.53,282.34,280.96
47102.0,295.21,283.03,282.21,282.03,282.15,282.53,282.34,280.96
47240.0,295.34,283.03,282.21,282.03,282.09,282.53,282.28,280.9
47377.0,295.34,283.09,282.28,282.03,282.09,282.53,282.28,280.9
47514.0,295.46,283.09,282.28,282.03,282.15,282.53,282.34,280.9
47651.0,295.52,283.03,282.21,282.09,282.15,282.53,282.28,280.9
47789.0,295.52,283.03,282.21,282.09,282.09,282.46,282.28,280.9
47925.0,295.65,283.09,282.21,282.03,282.09,282.46,282.34,280.9
48062.0,295.65,283.09,282.28,282.03,282.09,282.46,282.34,280.9
48199.0,295.77,283.09,282.28,282.03,282.09,282.46,282.34,280.9
48336.0,295.77,283.15,282.28,282.09,282.15,282.53,282.34,280.9
48474.0,295.9,283.15,282.28,282.09,282.09,282.53,282.34,280.9
48611.0,296.02,283.15,282.28,282.03,282.09,282.53,282.34,280.96
48747.0,296.02,283.15,282.28,282.03,282.09,282.53,282.28,280.96
48884.0,296.09,283.15,282.28,282.03,282.09,282.59,282.28,280.9
49021.0,296.09,283.15,282.21,282.03,282.09,282.46,282.28,280.9
49159.0,296.21,283.15,282.21,282.03,282.09,282.46,282.28,280.84
49296.0,296.21,283.15,282.21,282.03,282.09,282.53,282.28,280.84
49433.0,296.27,283.15,282.21,282.03,282.09,282.53,282.21,280.9
49570.0,296.27,283.15,282.21,282.03,282.09,282.53,282.21,280.9
49708.0,296.4,283.15,282.21,282.03,282.09,282.53,282.28,280.9
49844.0,296.46,283.15,282.28,282.03,282.09,282.53,282.28,280.9
49981.0,296.46,283.15,282.21,282.03,282.09,282.53,282.28,280.9
50118.0,296.59,283.15,282.21,282.03,282.09,282.46,282.28,280.9
50255.0,296.59,283.21,282.28,282.03,282.09,282.59,282.28,280.9
50393.0,296.71,283.21,282.28,282.03,282.09,282.59,282.34,280.84
50530.0,296.71,283.21,282.21,282.03,282.15,282.53,282.34,280.9
50667.0,296.84,283.21,282.21,282.03,282.15,282.53,282.28,280.9
50804.0,296.9,283.28,282.28,282.09,282.09,282.46,282.28,280.9
50940.0,296.9,283.28,282.21,282.03,282.09,282.46,282.28,280.9
51078.0,297.02,283.28,282.21,282.03,282.15,282.53,282.28,280.96
51215.0,297.02,283.28,282.21,282.03,282.15,282.53,282.21,280.96
51352.0,297.15,283.28,282.21,282.03,282.15,282.53,282.28,280.9
51489.0,297.15,283.34,282.28,282.03,282.09,282.53,282.28,280.9
51627.0,297.27,283.34,282.28,282.03,282.09,282.53,282.28,280.9
51764.0,297.27,283.34,282.28,282.03,282.15,282.53,282.28,280.9
51901.0,297.34,283.34,282.21,282.03,282.15,282.53,282.28,280.9
52037.0,297.52,283.34,282.21,282.03,282.09,282.46,282.28,280.9
52174.0,297.52,283.34,282.21,282.03,282.09,282.46,282.28,280.9
52312.0,297.59,283.34,282.21,282.03,282.09,282.53,282.28,280.9
52449.0,297.59,283.34,282.21,282.03,282.09,282.53,282.28,280.9
52586.0,297.71,283.34,282.21,282.03,282.03,282.46,282.28,280.9
52723.0,297.71,283.4,282.21,282.03,282.03,282.46,282.28,280.9
52860.0,297.77,283.4,282.21,282.03,282.09,282.53,282.21,280.9
52998.0,297.9,283.4,282.21,282.03,282.09,282.46,282.21,280.9
53134.0,297.9,283.4,282.21,282.03,282.09,282.46,282.28,280.9
53271.0,298.09,283.4,282.21,282.03,282.09,282.46,282.28,280.9
53408.0,298.09,283.46,282.28,282.03,282.09,282.46,282.28,280.9
53545.0,298.15,283.46,282.28,282.03,282.03,282.53,282.28,280.9
53683.0,298.15,283.4,282.21,282.03,282.03,282.53,282.21,280.84
53820.0,298.27,283.4,282.15,282.03,282.03,282.4,282.21,280.84
53957.0,298.27,283.4,282.15,282.03,282.03,282.4,282.28,280.84
54094.0,298.46,283.46,282.21,281.96,282.09,282.46,282.21,280.84
54231.0,298.52,283.46,282.21,281.96,282.09,282.4,282.21,280.84
54368.0,298.52,283.46,282.15,282.03,282.03,282.4,282.21,280.84
54505.0,298.65,283.46,282.15,282.03,282.09,282.46,282.21,280.9
54642.0,298.65,283.46,282.21,281.96,282.09,282.46,282.21,280.84
54779.0,298.77,283.53,282.21,281.96,282.03,282.46,282.21,280.84
54917.0,298.77,283.53,282.21,281.96,282.03,282.46,282.21,280.84
55054.0,298.9,283.46,282.21,281.96,282.03,282.46,282.21,280.84
55191.0,299.02,283.46,282.21,281.96,282.03,282.46,282.21,280.84
55327.0,299.02,283.53,282.21,281.96,282.03,282.46,282.15,280.84
55464.0,299.15,283.53,282.21,281.96,282.03,282.4,282.15,280.84
55602.0,299.15,283.53,282.15,281.96,282.03,282.4,282.21,280.84
55739.0,299.21,283.59,282.21,281.96,282.03,282.4,282.21,280.84
55876.0,299.21,283.59,282.21,281.96,282.03,282.4,282.21,280.84
56013.0,299.34,283.59,282.21,281.96,282.03,282.46,282.21,280.84
56151.0,299.52,283.59,282.21,281.9,282.03,282.46,282.15,280.84
56287.0,299.52,283.59,282.15,281.9,282.03,282.4,282.15,280.84
56424.0,299.59,283.59,282.15,281.9,282.03,282.4,282.21,280.84
56561.0,299.59,283.59,282.21,281.9,282.03,282.46,282.21,280.84
56698.0,299.71,283.65,282.21,281.9,282.03,282.4,282.21,280.84
56836.0,299.71,283.65,282.21,281.9,282.03,282.4,282.15,280.84
56973.0,299.9,283.65,282.15,281.96,282.03,282.4,282.15,280.84
57110.0,299.9,283.65,282.15,281.96,282.03,282.4,282.21,280.84
57247.0,300.02,283.65,282.15,281.9,282.03,282.4,282.21,280.84
57383.0,300.09,283.65,282.21,281.9,281.96,282.4,282.15,280.9
57521.0,300.09,283.65,282.21,281.96,281.96,282.4,282.15,280.9
57658.0,300.27,283.71,282.15,281.96,281.96,282.4,282.21,280.84
57795.0,300.27,283.71,282.15,281.96,282.03,282.46,282.15,280.9
57932.0,300.34,283.71,282.15,281.96,282.03,282.4,282.15,280.9
58070.0,300.34,283.71,282.15,281.96,281.96,282.4,282.15,280.84
58207.0,300.52,283.71,282.21,281.96,281.96,282.4,282.15,280.84
58343.0,300.65,283.78,282.21,281.96,282.03,282.4,282.15,280.84
58480.0,300.65,283.78,282.21,281.96,282.03,282.4,282.15,280.84
58617.0,300.71,283.71,282.21,281.96,281.96,282.4,282.21,280.84
58755.0,300.71,283.71,282.21,281.96,281.96,282.4,282.21,280.84
58892.0,300.84,283.78,282.15,281.96,281.96,282.4,282.15,280.84
59029.0,300.84,283.78,282.15,281.96,282.03,282.4,282.21,280.84
59166.0,300.96,283.78,282.15,281.96,282.03,282.4,282.21,280.84
59303.0,300.96,283.84,282.21,281.96,282.03,282.4,282.15,280.78
59440.0,301.09,283.84,282.21,281.96,282.03,282.4,282.15,280.78
59577.0,301.21,283.84,282.15,281.9,281.96,282.4,282.15,280.84
59714.0,301.21,283.84,282.15,281.9,281.96,282.4,282.15,280.84
59851.0,301.34,283.84,282.15,281.9,281.96,282.4,282.15,280.84
59988.0,301.34,283.9,282.15,281.9,281.96,282.4,282.15,280.84
60126.0,301.46,283.9,282.21,281.96,281.96,282.4,282.15,280.84
60263.0,301.46,283.9,282.21,281.96,281.96,282.4,282.15,280.84
60399.0,301.59,283.9,282.21,281.96,281.96,282.4,282.15,280.84
60536.0,301.71,283.9,282.15,281.9,281.96,282.4,282.15,280.84
60674.0,301.71,283.9,282.15,281.9,281.96,282.34,282.15,280.84
60811.0,301.84,283.96,282.21,281.9,281.96,282.34,282.15,280.84
60948.0,301.84,283.96,282.21,281.9,281.96,282.4,282.15,280.78
61085.0,302.02,283.96,282.21,281.96,281.96,282.4,282.15,280.78
61222.0,302.02,283.96,282.15,281.96,281.96,282.4,282.15,280.84
61360.0,302.15,283.96,282.15,281.9,281.96,282.4,282.15,280.84
61496.0,302.15,283.96,282.15,281.9,281.96,282.4,282.15,280.78
61633.0,302.34,283.96,282.15,281.9,281.9,282.34,282.15,280.78
61770.0,302.46,284.03,282.15,281.9,281.96,282.34,282.15,280.78
61907.0,302.46,284.03,282.15,281.96,281.96,282.34,282.15,280.84
62045.0,302.65,284.03,282.15,281.96,281.96,282.34,282.09,280.84
62182.0,302.65,284.03,282.21,281.9,281.96,282.4,282.09,280.84
62319.0,302.84,284.03,282.21,281.9,281.96,282.4,282.09,280.84
62455.0,302.84,284.09,282.15,281.96,281.96,282.34,282.09,280.78
62593.0,303.09,284.09,282.15,281.96,281.9,282.34,282.15,280.78
62730.0,303.34,284.09,282.15,281.9,281.9,282.4,282.15,280.78
62867.0,303.34,284.15,282.15,281.9,281.96,282.4,282.15,280.84
63004.0,303.52,284.15,282.21,281.9,281.96,282.4,282.09,280.84
63141.0,303.52,284.09,282.21,281.96,281.96,282.4,282.09,280.84
