Date,20/02/2020,Material,Aluminum
Time,TempOne,TempTwo,TempThree,TempFour,TempFive,TempSix,TempSeven,Atmospheric
135.975,297.84,295.96,294.4,292.34,290.84,289.21,288.09,281.84
137.349,297.77,295.9,294.34,292.27,290.84,289.21,288.09,281.78
138.723,297.65,295.84,294.27,292.21,290.77,289.21,288.03,281.84
140.097,297.52,295.71,294.27,292.15,290.77,289.21,288.09,281.78
141.47,297.4,295.71,294.15,292.15,290.71,289.21,288.09,281.78
142.843,297.34,295.59,294.09,292.09,290.71,289.15,288.09,281.78
144.217,297.21,295.52,294.02,292.09,290.71,289.15,288.09,281.84
145.591,297.09,295.46,293.96,292.02,290.71,289.15,288.09,281.84
146.965,297.02,295.4,293.9,292.02,290.71,289.21,288.09,281.84
148.338,296.9,295.34,293.84,291.96,290.65,289.15,288.09,281.78
149.712,296.77,295.21,293.84,291.9,290.65,289.15,288.09,281.78
151.085,296.65,295.15,293.71,291.84,290.65,289.09,288.09,281.78
152.46,296.59,295.02,293.65,291.84,290.59,289.09,288.09,281.84
153.833,296.46,294.96,293.52,291.77,290.52,289.15,288.03,281.78
155.207,296.34,294.9,293.52,291.71,290.52,289.09,288.09,281.78
156.58,296.21,294.84,293.46,291.71,290.52,289.09,288.03,281.84
157.954,296.15,294.77,293.4,291.65,290.46,289.03,288.03,281.78
159.328,296.02,294.65,293.4,291.59,290.46,289.09,288.03,281.84
160.702,295.96,294.59,293.27,291.59,290.4,289.03,288.03,281.78
162.076,295.84,294.52,293.27,291.52,290.4,289.03,288.03,281.84
163.449,295.71,294.46,293.15,291.52,290.4,289.03,288.03,281.84
164.823,295.65,294.34,293.09,291.46,290.34,289.03,288.03,281.84
166.197,295.59,294.27,293.09,291.4,290.27,289.03,287.96,281.78
167.571,295.52,294.21,292.96,291.34,290.27,288.96,287.96,281.78
168.944,295.4,294.09,292.96,291.34,290.27,288.96,287.96,281.84
170.318,295.34,294.02,292.9,291.27,290.27,288.96,288.03,281.78
171.692,295.21,293.96,292.77,291.27,290.21,288.96,287.96,281.84
173.066,295.09,293.9,292.77,291.21,290.21,288.9,287.96,281.78
174.44,295.02,293.84,292.71,291.21,290.21,288.9,288.03,281.84
175.813,294.9,293.77,292.59,291.15,290.15,288.9,287.96,281.84
177.186,294.77,293.71,292.59,291.09,290.15,288.9,287.9,281.84
178.56,294.77,293.59,292.52,291.09,290.09,288.84,287.9,281.84
179.934,294.71,293.59,292.46,291.02,290.02,288.84,287.96,281.84
181.308,294.59,293.46,292.46,291.02,290.02,288.84,287.9,281.84
182.682,294.52,293.34,292.34,290.96,289.96,288.78,287.9,281.84
184.055,294.4,293.27,292.27,290.9,289.96,288.78,287.84,281.84
185.429,294.34,293.21,292.21,290.84,289.96,288.78,287.9,281.84
186.802,294.21,293.15,292.15,290.84,289.9,288.71,287.78,281.84
188.177,294.15,293.09,292.09,290.77,289.9,288.78,287.84,281.84
189.55,294.09,292.96,292.02,290.71,289.84,288.71,287.78,281.84
190.924,293.96,292.9,291.96,290.65,289.84,288.71,287.78,281.84
192.297,293.9,292.84,291.9,290.65,289.84,288.65,287.78,281.84
193.671,293.77,292.71,291.84,290.65,289.77,288.65,287.78,281.84
195.045,293.71,292.65,291.9,290.52,289.77,288.59,287.78,281.84
196.419,293.59,292.59,291.77,290.52,289.71,288.65,287.78,281.84
197.793,293.59,292.59,291.71,290.46,289.71,288.59,287.71,281.84
199.166,293.46,292.46,291.65,290.46,289.65,288.59,287.78,281.78
200.54,293.46,292.34,291.52,290.4,289.65,288.59,287.71,281.78
201.914,293.34,292.34,291.52,290.4,289.59,288.53,287.71,281.78
203.288,293.27,292.27,291.52,290.34,289.52,288.53,287.65,281.78
204.662,293.21,292.21,291.46,290.27,289.52,288.53,287.65,281.78
206.035,293.15,292.15,291.4,290.27,289.46,288.46,287.65,281.78
207.409,293.02,292.02,291.27,290.21,289.46,288.46,287.65,281.78
208.783,292.96,292.02,291.27,290.21,289.46,288.46,287.65,281.84
210.157,292.84,291.96,291.21,290.15,289.4,288.46,287.59,281.84
211.53,292.84,291.84,291.15,290.09,289.34,288.46,287.65,281.84
212.904,292.71,291.77,291.09,290.02,289.34,288.4,287.59,281.84
214.277,292.71,291.77,291.02,290.02,289.34,288.4,287.53,281.78
215.652,292.59,291.71,291.02,289.96,289.34,288.34,287.59,281.78
217.025,292.52,291.65,290.96,289.9,289.27,288.34,287.59,281.78
218.399,292.46,291.52,290.9,289.9,289.27,288.34,287.53,281.78
219.773,292.34,291.52,290.84,289.9,289.21,288.28,287.53,281.78
221.146,292.27,291.4,290.77,289.84,289.15,288.28,287.53,281.84
222.521,292.21,291.4,290.77,289.84,289.21,288.28,287.46,281.78
223.894,292.15,291.34,290.71,289.77,289.09,288.28,287.53,281.78
225.268,292.02,291.21,290.65,289.77,289.15,288.21,287.46,281.78
226.641,292.02,291.15,290.65,289.71,289.09,288.21,287.46,281.78
228.014,291.96,291.15,290.59,289.65,289.03,288.21,287.4,281.84
229.389,291.9,291.09,290.52,289.65,289.03,288.15,287.46,281.78
230.762,291.84,291.02,290.46,289.59,288.96,288.15,287.46,281.84
232.136,291.77,291.02,290.4,289.59,289.03,288.15,287.4,281.84
233.509,291.71,290.9,290.4,289.52,288.9,288.15,287.4,281.78
234.883,291.65,290.9,290.27,289.46,288.9,288.09,287.34,281.78
236.258,291.59,290.77,290.34,289.46,288.84,288.09,287.34,281.78
237.631,291.52,290.71,290.21,289.4,288.84,288.03,287.34,281.84
239.005,291.4,290.71,290.21,289.4,288.84,288.09,287.34,281.84
240.378,291.4,290.65,290.15,289.34,288.78,288.03,287.28,281.84
241.752,291.34,290.59,290.09,289.34,288.78,288.03,287.34,281.9
243.126,291.34,290.52,290.09,289.27,288.78,288.03,287.34,281.84
244.5,291.21,290.52,290.02,289.27,288.71,287.96,287.28,281.9
245.873,291.21,290.4,289.96,289.27,288.71,287.96,287.28,281.84
247.247,291.09,290.4,289.96,289.15,288.65,287.96,287.15,281.9
248.62,291.02,290.34,289.9,289.21,288.65,287.96,287.15,281.84
249.995,290.96,290.27,289.84,289.09,288.65,287.9,287.15,281.84
251.368,290.96,290.27,289.77,289.03,288.59,287.84,287.09,281.84
252.742,290.9,290.21,289.71,289.03,288.59,287.84,287.15,281.84
254.115,290.84,290.09,289.71,288.96,288.53,287.84,287.09,281.84
255.488,290.77,290.09,289.65,288.96,288.46,287.78,287.03,281.84
256.862,290.71,290.02,289.71,288.9,288.46,287.84,287.03,281.84
258.237,290.65,289.96,289.71,288.9,288.46,287.78,287.03,281.84
259.61,290.59,289.9,289.65,288.84,288.4,287.78,286.96,281.9
260.984,290.52,289.9,289.59,288.78,288.46,287.78,286.9,281.84
262.357,290.46,289.84,289.52,288.78,288.46,287.71,286.96,281.84
263.731,290.4,289.71,289.52,288.78,288.4,287.71,286.9,281.9
265.105,290.4,289.71,289.4,288.71,288.4,287.71,286.9,281.84
266.479,290.34,289.65,289.46,288.65,288.4,287.65,286.9,281.84
267.852,290.27,289.59,289.4,288.59,288.34,287.59,286.84,281.84
269.226,290.21,289.59,289.4,288.65,288.28,287.59,286.78,281.84
270.6,290.21,289.46,289.27,288.53,288.28,287.59,286.71,281.78
271.974,290.09,289.46,289.27,288.53,288.34,287.53,286.71,281.84
273.348,290.02,289.4,289.21,288.46,288.21,287.53,286.65,281.84
274.721,290.02,289.4,289.21,288.46,288.21,287.59,286.71,281.84
276.095,289.96,289.27,289.15,288.46,288.21,287.53,286.71,281.84
277.468,289.96,289.27,289.09,288.46,288.21,287.53,286.59,281.84
278.842,289.9,289.21,289.09,288.34,288.15,287.46,286.59,281.84
280.216,289.84,289.21,289.03,288.34,288.09,287.4,286.65,281.84
281.589,289.77,289.15,289.03,288.28,288.03,287.4,286.59,281.84
282.963,289.84,289.09,288.96,288.28,288.03,287.4,286.53,281.84
284.336,289.84,289.09,288.9,288.21,288.03,287.4,286.59,281.84
285.711,289.84,288.96,288.9,288.21,288.03,287.4,286.59,281.84
287.084,289.71,288.96,288.84,288.15,287.96,287.4,286.59,281.78
288.457,289.65,288.9,288.78,288.15,287.9,287.34,286.53,281.78
289.831,289.65,288.84,288.78,288.09,287.9,287.28,286.46,281.78
291.204,289.59,288.84,288.71,288.09,287.9,287.28,286.46,281.84
292.579,289.52,288.78,288.71,288.03,287.84,287.28,286.46,281.84
293.953,289.46,288.71,288.59,288.03,287.78,287.21,286.4,281.84
295.326,289.4,288.65,288.53,288.09,287.84,287.21,286.4,281.78
296.7,289.4,288.65,288.53,288.09,287.71,287.21,286.34,281.78
298.073,289.34,288.59,288.53,288.03,287.78,287.21,286.34,281.78
299.447,289.27,288.53,288.46,288.03,287.78,287.15,286.28,281.78
300.821,289.27,288.53,288.46,287.96,287.65,287.09,286.28,281.78
302.194,289.15,288.53,288.34,287.9,287.65,287.09,286.28,281.71
303.568,289.15,288.4,288.34,287.9,287.59,287.15,286.21,281.71
304.941,289.09,288.34,288.34,287.84,287.59,287.09,286.15,281.71
306.316,289.09,288.34,288.21,287.78,287.59,287.03,286.15,281.71
307.689,289.03,288.28,288.21,287.71,287.53,287.03,286.09,281.71
309.062,288.96,288.28,288.09,287.71,287.46,286.96,286.09,281.78
310.436,288.9,288.15,288.09,287.65,287.46,287.03,286.09,281.71
311.809,288.9,288.15,288.09,287.65,287.46,286.96,286.03,281.71
313.184,288.84,288.09,288.03,287.59,287.4,286.9,285.96,281.71
314.557,288.84,288.03,288.09,287.59,287.34,286.9,286.03,281.78
315.931,288.78,288.09,288.03,287.59,287.34,286.9,285.96,281.71
317.304,288.78,288.09,287.96,287.53,287.34,286.84,285.96,281.71
318.677,288.65,288.03,287.9,287.46,287.28,286.78,285.9,281.71
320.051,288.65,288.03,287.9,287.46,287.21,286.78,285.9,281.71
321.425,288.53,288.03,287.9,287.4,287.21,286.84,285.96,281.71
322.799,288.53,287.96,287.84,287.4,287.21,286.78,285.9,281.71
324.172,288.46,287.9,287.84,287.34,287.21,286.71,285.9,281.71
325.546,288.46,287.84,287.78,287.34,287.15,286.71,285.84,281.71
326.919,288.4,287.84,287.78,287.34,287.15,286.65,285.84,281.71
328.294,288.34,287.78,287.71,287.34,287.15,286.59,285.84,281.71
329.667,288.34,287.78,287.71,287.28,287.03,286.65,285.78,281.71
331.04,288.28,287.71,287.65,287.21,287.03,286.65,285.84,281.71
332.414,288.28,287.65,287.65,287.28,287.03,286.59,285.78,281.71
333.787,288.21,287.65,287.59,287.21,287.03,286.59,285.71,281.71
335.162,288.21,287.59,287.59,287.15,286.96,286.59,285.71,281.71
336.535,288.15,287.59,287.53,287.15,286.96,286.53,285.71,281.78
337.908,288.15,287.59,287.53,287.09,286.96,286.53,285.65,281.71
339.282,288.09,287.53,287.46,287.09,286.9,286.53,285.65,281.71
340.655,288.09,287.46,287.46,287.03,286.9,286.53,285.59,281.71
342.03,288.03,287.4,287.4,287.09,286.84,286.46,285.59,281.71
343.403,288.03,287.4,287.4,287.03,286.84,286.46,285.59,281.71
344.777,287.96,287.4,287.4,286.96,286.78,286.46,285.53,281.71
346.15,287.96,287.34,287.34,286.96,286.84,286.4,285.59,281.78
347.524,287.84,287.34,287.28,286.96,286.78,286.4,285.46,281.71
348.898,287.84,287.28,287.28,286.9,286.71,286.4,285.53,281.65
350.271,287.84,287.28,287.28,286.9,286.71,286.4,285.53,281.71
351.645,287.78,287.21,287.28,286.9,286.71,286.34,285.46,281.71
353.018,287.71,287.21,287.21,286.9,286.65,286.34,285.46,281.71
354.392,287.71,287.15,287.15,286.84,286.59,286.34,285.53,281.78
355.766,287.65,287.15,287.15,286.78,286.65,286.28,285.46,281.71
357.139,287.65,287.09,287.15,286.78,286.59,286.21,285.46,281.78
358.513,287.65,287.03,287.03,286.78,286.59,286.28,285.46,281.71
359.886,287.59,287.09,287.03,286.71,286.53,286.28,285.4,281.78
361.26,287.59,287.03,287.03,286.71,286.53,286.21,285.46,281.71
362.634,287.53,287.03,287.03,286.65,286.53,286.21,285.4,281.71
364.008,287.46,286.96,287.03,286.65,286.53,286.21,285.34,281.78
365.381,287.46,286.96,286.9,286.65,286.46,286.15,285.34,281.78
366.755,287.4,286.96,286.96,286.65,286.46,286.15,285.4,281.71
368.128,287.4,286.9,286.96,286.59,286.46,286.09,285.4,281.71
369.502,287.34,286.84,286.9,286.59,286.4,286.09,285.34,281.71
370.876,287.34,286.84,286.84,286.53,286.4,286.09,285.34,281.78
372.25,287.28,286.84,286.84,286.59,286.4,286.09,285.34,281.78
373.623,287.28,286.78,286.84,286.46,286.34,286.09,285.28,281.78
374.997,287.21,286.78,286.84,286.59,286.34,286.03,285.28,281.78
376.37,287.21,286.78,286.78,286.53,286.34,286.03,285.28,281.78
377.744,287.15,286.65,286.78,286.46,286.34,286.03,285.28,281.78
379.118,287.15,286.71,286.78,286.46,286.28,285.96,285.28,281.78
380.491,287.15,286.65,286.71,286.46,286.28,285.96,285.28,281.78
381.865,287.09,286.65,286.65,286.4,286.28,285.96,285.28,281.71
383.238,287.03,286.59,286.71,286.4,286.21,285.96,285.15,281.78
384.613,287.03,286.65,286.59,286.4,286.21,285.9,285.21,281.78
385.986,287.03,286.59,286.65,286.34,286.21,285.9,285.21,281.78
387.359,287.03,286.59,286.59,286.4,286.15,285.9,285.15,281.78
388.733,286.96,286.53,286.59,286.28,286.15,285.9,285.09,281.71
390.106,286.96,286.53,286.53,286.34,286.15,285.9,285.09,281.84
391.481,286.9,286.53,286.53,286.28,286.15,285.84,285.09,281.78
392.854,286.9,286.46,286.53,286.28,286.15,285.84,285.09,281.78
394.227,286.9,286.46,286.46,286.21,286.09,285.84,285.03,281.78
395.601,286.84,286.4,286.46,286.21,286.03,285.84,285.03,281.84
396.974,286.84,286.4,286.46,286.21,286.03,285.78,285.09,281.78
398.349,286.78,286.34,286.4,286.15,286.09,285.84,285.03,281.78
399.722,286.78,286.34,286.4,286.21,286.03,285.78,285.03,281.78
401.096,286.71,286.28,286.4,286.15,285.96,285.78,285.03,281.78
402.469,286.71,286.28,286.34,286.15,285.96,285.78,285.03,281.84
403.842,286.71,286.28,286.34,286.09,285.96,285.71,285.03,281.78
405.217,286.71,286.21,286.34,286.09,285.96,285.71,284.96,281.78
406.59,286.65,286.21,286.34,286.09,285.9,285.71,284.96,281.84
407.964,286.59,286.21,286.34,286.09,285.9,285.71,284.96,281.78
409.337,286.59,286.21,286.28,286.09,285.9,285.71,284.96,281.78
410.71,286.59,286.21,286.28,286.03,285.9,285.71,284.96,281.78
412.085,286.59,286.15,286.28,286.03,285.9,285.65,284.96,281.78
413.458,286.53,286.15,286.21,286.03,285.84,285.65,284.96,281.78
414.832,286.53,286.15,286.21,286.09,285.84,285.65,284.96,281.78
416.205,286.53,286.09,286.15,285.96,285.84,285.65,284.96,281.78
417.578,286.4,286.09,286.15,285.96,285.78,285.65,284.9,281.78
418.952,286.46,286.09,286.15,285.96,285.78,285.59,284.9,281.84
420.326,286.46,286.03,286.15,285.96,285.78,285.59,284.84,281.78
421.7,286.4,286.03,286.15,285.96,285.78,285.59,284.84,281.84
423.073,286.4,286.03,286.15,285.9,285.78,285.59,284.84,281.84
424.447,286.4,285.96,286.09,285.9,285.78,285.59,284.84,281.78
425.82,286.34,285.96,286.09,285.84,285.71,285.53,284.78,281.84
427.195,286.34,285.96,286.03,285.84,285.71,285.46,284.78,281.84
428.568,286.28,285.96,286.09,285.78,285.71,285.46,284.78,281.78
429.942,286.28,285.9,286.03,285.78,285.71,285.53,284.78,281.84
431.315,286.21,285.9,285.96,285.78,285.65,285.46,284.78,281.78
432.689,286.28,285.84,285.96,285.84,285.65,285.46,284.78,281.84
434.063,286.21,285.84,285.9,285.71,285.59,285.4,284.78,281.78
435.436,286.15,285.84,285.96,285.71,285.65,285.4,284.71,281.78
436.81,286.15,285.84,285.9,285.71,285.59,285.4,284.71,281.84
438.183,286.09,285.78,285.9,285.71,285.59,285.4,284.71,281.84
439.557,286.09,285.78,285.9,285.71,285.53,285.4,284.71,281.84
440.931,286.15,285.71,285.9,285.65,285.53,285.4,284.65,281.84
442.305,286.09,285.78,285.84,285.71,285.53,285.34,284.65,281.84
443.678,286.03,285.71,285.78,285.59,285.46,285.4,284.65,281.84
445.051,286.09,285.65,285.78,285.65,285.46,285.34,284.65,281.78
446.425,286.03,285.71,285.84,285.65,285.46,285.34,284.59,281.78
447.799,286.03,285.65,285.78,285.59,285.46,285.28,284.65,281.84
449.173,286.03,285.59,285.78,285.59,285.46,285.28,284.59,281.84
450.546,285.96,285.65,285.71,285.53,285.46,285.28,284.65,281.78
451.92,285.9,285.59,285.71,285.53,285.4,285.28,284.59,281.78
453.293,285.9,285.59,285.71,285.53,285.4,285.28,284.59,281.84
454.667,285.9,285.53,285.71,285.53,285.4,285.21,284.59,281.78
456.041,285.9,285.59,285.65,285.53,285.34,285.21,284.59,281.84
457.414,285.84,285.53,285.65,285.46,285.34,285.21,284.53,281.84
458.788,285.9,285.53,285.71,285.46,285.34,285.21,284.59,281.84
460.161,285.84,285.53,285.59,285.4,285.34,285.15,284.53,281.84
461.536,285.84,285.46,285.59,285.46,285.28,285.21,284.59,281.9
462.909,285.78,285.46,285.59,285.4,285.28,285.15,284.53,281.84
464.282,285.78,285.46,285.59,285.4,285.28,285.09,284.53,281.9
465.656,285.71,285.4,285.53,285.4,285.28,285.15,284.53,281.84
467.029,285.71,285.4,285.53,285.4,285.21,285.09,284.46,281.84
468.403,285.71,285.34,285.59,285.4,285.21,285.15,284.46,281.9
469.777,285.65,285.34,285.46,285.4,285.21,285.09,284.4,281.84
471.151,285.65,285.34,285.53,285.34,285.15,285.09,284.46,281.9
472.524,285.71,285.34,285.46,285.34,285.15,285.09,284.4,281.84
473.898,285.65,285.28,285.46,285.28,285.15,285.03,284.46,281.84
475.271,285.59,285.28,285.46,285.34,285.15,285.03,284.4,281.84
476.645,285.59,285.28,285.4,285.21,285.09,285.03,284.4,281.84
478.019,285.59,285.21,285.4,285.21,285.09,285.03,284.34,281.84
479.392,285.53,285.28,285.4,285.21,285.09,285.03,284.4,281.84
480.766,285.53,285.21,285.34,285.15,285.09,285.03,284.34,281.84
482.139,285.53,285.21,285.28,285.21,285.09,284.96,284.34,281.84
483.513,285.53,285.21,285.34,285.21,285.09,284.96,284.34,281.84
484.887,285.53,285.21,285.28,285.15,285.03,284.96,284.28,281.84
486.26,285.46,285.15,285.28,285.15,285.03,284.96,284.34,281.84
487.633,285.46,285.15,285.28,285.15,285.03,284.96,284.28,281.84
489.007,285.4,285.09,285.28,285.15,285.03,284.9,284.28,281.84
490.381,285.46,285.09,285.28,285.09,284.96,284.9,284.28,281.84
491.755,285.4,285.09,285.21,285.09,284.9,284.9,284.28,281.84
493.128,285.34,285.03,285.21,285.09,284.9,284.84,284.21,281.84
494.502,285.34,285.09,285.21,285.09,284.96,284.9,284.28,281.84
495.875,285.34,285.03,285.15,285.03,284.96,284.84,284.28,281.84
497.249,285.28,285.03,285.15,285.03,284.9,284.84,284.28,281.78
498.623,285.28,284.96,285.15,285.03,284.84,284.84,284.21,281.84
499.996,285.28,284.96,285.15,284.96,284.84,284.84,284.21,281.78
501.37,285.28,284.96,285.03,285.03,284.84,284.78,284.21,281.78
502.743,285.21,284.9,285.09,284.96,284.84,284.78,284.21,281.84
504.118,285.21,284.96,285.03,284.96,284.84,284.71,284.21,281.78
505.491,285.21,284.96,285.03,284.9,284.78,284.71,284.15,281.84
506.864,285.15,284.9,285.03,284.96,284.78,284.71,284.21,281.84
508.237,285.15,284.9,285.03,284.9,284.78,284.71,284.15,281.84
509.611,285.15,284.84,284.96,284.9,284.78,284.71,284.15,281.84
510.984,285.15,284.84,285.03,284.9,284.71,284.71,284.09,281.84
512.359,285.09,284.84,284.9,284.9,284.71,284.65,284.15,281.84
513.732,285.09,284.78,284.96,284.84,284.71,284.65,284.09,281.84
515.105,285.09,284.78,284.96,284.84,284.65,284.65,284.09,281.84
516.479,285.03,284.78,284.9,284.84,284.65,284.65,284.09,281.84
517.852,285.03,284.78,284.9,284.78,284.65,284.65,284.09,281.78
519.227,285.03,284.71,284.84,284.78,284.71,284.65,284.09,281.84
520.6,285.03,284.71,284.84,284.78,284.59,284.59,284.09,281.84
521.974,284.96,284.71,284.84,284.71,284.59,284.65,284.09,281.84
523.347,285.03,284.65,284.84,284.71,284.59,284.59,284.09,281.84
524.721,284.96,284.65,284.78,284.71,284.59,284.59,284.09,281.84
526.095,284.96,284.65,284.84,284.71,284.59,284.53,284.03,281.84
527.468,284.96,284.65,284.84,284.71,284.59,284.53,283.96,281.84
