Date,20/02/2020,Material,Aluminum
Time,TempOne,TempTwo,TempThree,TempFour,TempFive,TempSix,TempSeven,Atmospheric
119.489,303.52,300.27,297.9,294.77,292.27,290.27,288.96,282.09
120.862,303.34,300.15,297.84,294.77,292.34,290.34,288.9,282.03
122.236,303.21,300.09,297.71,294.71,292.27,290.34,288.9,282.03
123.609,303.02,299.96,297.65,294.65,292.27,290.34,288.96,282.03
124.984,302.9,299.9,297.59,294.59,292.27,290.34,288.96,282.03
126.358,302.77,299.77,297.52,294.65,292.27,290.34,288.9,282.09
127.731,302.65,299.71,297.46,294.59,292.21,290.34,288.9,282.03
129.105,302.46,299.59,297.46,294.59,292.21,290.34,288.9,282.03
130.478,302.34,299.52,297.27,294.52,292.21,290.34,288.96,282.03
131.853,302.21,299.4,297.27,294.52,292.15,290.27,288.96,282.03
133.226,302.09,299.34,297.21,294.46,292.15,290.34,288.96,282.03
134.6,301.96,299.21,297.15,294.4,292.15,290.27,288.96,282.03
135.973,301.77,299.09,297.02,294.34,292.15,290.27,289.03,282.03
137.347,301.71,299.02,296.96,294.27,292.09,290.34,288.96,282.03
138.722,301.52,298.96,296.84,294.27,292.15,290.27,288.96,282.03
140.095,301.4,298.77,296.77,294.21,292.09,290.27,288.96,282.09
141.469,301.27,298.71,296.71,294.15,292.09,290.27,288.96,282.03
142.842,301.15,298.59,296.65,294.15,292.02,290.27,288.96,282.03
144.216,301.02,298.52,296.52,294.15,292.09,290.21,289.03,282.03
145.59,300.9,298.4,296.46,294.02,291.96,290.21,289.03,282.03
146.964,300.77,298.27,296.4,293.96,292.02,290.21,289.03,282.03
148.337,300.65,298.15,296.34,293.96,291.96,290.21,288.96,282.03
149.711,300.52,298.09,296.21,293.96,291.96,290.27,288.96,282.03
151.085,300.4,297.96,296.15,293.9,291.9,290.21,288.96,282.03
152.459,300.21,297.84,296.09,293.84,291.9,290.27,288.9,282.03
153.832,300.15,297.77,296.02,293.77,291.84,290.21,288.96,282.03
155.206,299.96,297.65,295.96,293.71,291.84,290.21,288.96,282.03
156.579,299.9,297.59,295.84,293.71,291.84,290.27,288.9,282.09
157.953,299.71,297.46,295.84,293.65,291.84,290.21,288.9,282.03
159.326,299.65,297.4,295.71,293.59,291.84,290.21,288.84,282.03
160.701,299.52,297.34,295.65,293.59,291.77,290.21,288.9,282.03
162.074,299.34,297.21,295.59,293.52,291.71,290.15,288.9,282.03
163.448,299.27,297.15,295.52,293.52,291.71,290.15,288.9,282.03
164.821,299.15,297.02,295.46,293.46,291.71,290.15,288.9,282.09
166.195,299.02,296.96,295.4,293.4,291.65,290.15,288.9,281.96
167.569,298.96,296.84,295.27,293.4,291.65,290.15,288.9,282.03
168.943,298.77,296.77,295.27,293.27,291.59,290.09,288.9,282.03
170.316,298.65,296.65,295.15,293.27,291.65,290.09,288.9,281.96
171.69,298.59,296.52,295.09,293.21,291.59,290.09,288.84,282.03
173.063,298.46,296.52,295.09,293.15,291.52,290.02,288.9,282.03
174.438,298.34,296.4,294.96,293.15,291.52,290.02,288.84,282.03
175.812,298.27,296.27,294.9,293.09,291.46,290.09,288.9,281.96
177.185,298.15,296.21,294.84,293.02,291.46,290.02,288.84,281.96
178.559,298.02,296.09,294.71,293.02,291.46,289.96,288.84,282.03
179.932,297.96,296.02,294.65,292.96,291.4,290.02,288.84,282.03
181.307,297.77,295.9,294.65,292.9,291.4,290.02,288.84,281.96
182.68,297.71,295.84,294.59,292.84,291.34,289.96,288.84,281.96
184.054,297.59,295.71,294.52,292.84,291.4,289.96,288.84,281.96
185.427,297.46,295.71,294.46,292.77,291.34,290.02,288.84,281.96
186.801,297.34,295.59,294.4,292.71,291.34,289.96,288.84,281.96
188.176,297.27,295.52,294.34,292.71,291.27,289.96,288.84,281.96
189.549,297.15,295.4,294.27,292.65,291.21,289.9,288.78,281.96
190.923,297.09,295.4,294.21,292.59,291.21,289.9,288.78,281.96
192.296,296.96,295.27,294.15,292.59,291.15,289.9,288.84,281.96
193.67,296.9,295.21,294.09,292.52,291.15,289.9,288.78,281.96
195.044,296.77,295.15,293.96,292.46,291.15,289.84,288.78,281.96
196.418,296.65,295.09,293.9,292.4,291.15,289.9,288.78,281.9
197.792,296.59,295.02,293.84,292.4,291.09,289.77,288.78,281.9
199.165,296.46,294.9,293.77,292.34,291.02,289.84,288.78,281.9
200.539,296.34,294.84,293.71,292.34,291.02,289.84,288.71,281.9
201.913,296.27,294.77,293.65,292.27,291.02,289.84,288.71,281.9
203.287,296.15,294.65,293.59,292.21,290.96,289.77,288.71,281.96
204.66,296.09,294.59,293.52,292.21,290.96,289.71,288.71,281.96
206.034,295.96,294.52,293.46,292.15,290.96,289.77,288.65,281.9
207.408,295.9,294.46,293.4,292.09,290.9,289.71,288.65,281.9
208.782,295.77,294.4,293.34,292.09,290.84,289.71,288.71,281.84
210.156,295.71,294.21,293.21,292.02,290.77,289.65,288.65,281.9
211.529,295.59,294.15,293.21,291.9,290.77,289.71,288.65,281.9
212.903,295.46,294.09,293.09,291.84,290.77,289.65,288.65,281.9
214.276,295.4,293.96,293.02,291.77,290.71,289.59,288.65,281.9
215.651,295.27,293.9,292.96,291.77,290.65,289.59,288.59,281.84
217.024,295.15,293.84,292.9,291.71,290.65,289.52,288.59,281.84
218.398,295.02,293.77,292.84,291.65,290.59,289.52,288.59,281.9
219.771,294.96,293.65,292.77,291.59,290.59,289.52,288.59,281.9
221.145,294.84,293.59,292.65,291.59,290.52,289.46,288.53,281.9
222.52,294.84,293.52,292.59,291.52,290.52,289.46,288.53,281.9
223.893,294.77,293.52,292.59,291.52,290.52,289.52,288.59,282.03
225.267,294.65,293.34,292.46,291.4,290.46,289.4,288.46,281.9
226.641,294.52,293.27,292.4,291.34,290.4,289.4,288.4,281.96
228.014,294.4,293.21,292.34,291.27,290.4,289.4,288.34,281.96
229.389,294.4,293.15,292.27,291.27,290.34,289.34,288.28,281.9
230.762,294.27,293.09,292.21,291.15,290.34,289.34,288.21,281.9
232.136,294.15,292.96,292.09,291.15,290.27,289.34,288.15,281.9
233.509,294.09,292.9,292.09,291.09,290.27,289.21,288.15,281.9
234.883,293.96,292.84,292.02,291.02,290.21,289.27,288.15,281.84
