Date,21/02/2020,Material,Brass
Time,TempOne,TempTwo,TempThree,TempFour,TempFive,TempSix,TempSeven,Atmospheric
59.074,310.53,301.77,295.59,291.09,288.09,286.46,285.34,283.4
60.448,310.4,301.71,295.59,291.09,288.09,286.46,285.34,283.4
61.821,310.28,301.65,295.65,291.09,288.09,286.46,285.34,283.34
63.195,310.09,301.65,295.59,291.09,288.15,286.46,285.34,283.34
64.569,309.96,301.65,295.59,291.15,288.15,286.46,285.28,283.34
65.943,309.78,301.52,295.59,291.15,288.09,286.53,285.34,283.34
67.317,309.71,301.52,295.59,291.15,288.15,286.53,285.34,283.34
68.69,309.59,301.46,295.59,291.15,288.15,286.53,285.34,283.34
70.064,309.4,301.4,295.52,291.15,288.15,286.53,285.34,283.34
71.438,309.28,301.34,295.59,291.21,288.15,286.46,285.4,283.34
72.812,309.09,301.34,295.59,291.15,288.15,286.53,285.34,283.4
74.185,308.96,301.27,295.52,291.21,288.15,286.59,285.34,283.34
75.559,308.84,301.21,295.52,291.21,288.15,286.53,285.34,283.34
76.932,308.71,301.21,295.59,291.21,288.21,286.53,285.34,283.34
78.307,308.59,301.15,295.52,291.21,288.15,286.53,285.34,283.34
79.68,308.4,301.09,295.46,291.21,288.21,286.53,285.34,283.4
81.054,308.28,301.02,295.46,291.21,288.21,286.53,285.34,283.34
82.427,308.21,300.96,295.46,291.21,288.15,286.53,285.4,283.28
83.801,308.03,300.9,295.46,291.21,288.21,286.53,285.34,283.34
85.175,307.9,300.84,295.52,291.21,288.21,286.53,285.34,283.34
86.549,307.78,300.77,295.4,291.27,288.21,286.53,285.4,283.34
87.922,307.65,300.71,295.4,291.21,288.28,286.59,285.34,283.28
89.296,307.53,300.65,295.4,291.27,288.21,286.53,285.34,283.34
90.67,307.4,300.59,295.4,291.27,288.28,286.59,285.34,283.34
92.045,307.28,300.52,295.4,291.21,288.21,286.65,285.34,283.34
93.419,307.15,300.46,295.4,291.27,288.28,286.59,285.4,283.34
94.793,306.96,300.4,295.34,291.27,288.28,286.59,285.4,283.34
96.167,306.84,300.34,295.34,291.21,288.28,286.59,285.4,283.34
97.541,306.65,300.27,295.27,291.21,288.28,286.59,285.4,283.34
98.916,306.59,300.21,295.34,291.27,288.21,286.59,285.34,283.28
100.29,306.46,300.21,295.27,291.27,288.28,286.59,285.4,283.28
101.664,306.28,300.09,295.21,291.21,288.28,286.59,285.4,283.34
103.038,306.15,300.02,295.21,291.21,288.28,286.65,285.4,283.34
104.412,306.03,299.96,295.21,291.21,288.28,286.65,285.34,283.34
105.787,305.84,299.9,295.21,291.27,288.34,286.59,285.4,283.34
107.161,305.71,299.84,295.21,291.27,288.28,286.59,285.4,283.34
108.535,305.59,299.77,295.09,291.27,288.28,286.65,285.4,283.28
109.909,305.4,299.71,295.15,291.21,288.28,286.59,285.4,283.34
111.283,305.28,299.65,295.09,291.21,288.34,286.65,285.4,283.28
112.657,305.09,299.52,295.09,291.15,288.34,286.65,285.4,283.34
114.031,304.96,299.46,295.02,291.21,288.34,286.59,285.4,283.28
115.405,304.84,299.4,294.96,291.21,288.34,286.65,285.4,283.28
116.779,304.71,299.34,294.96,291.15,288.34,286.59,285.34,283.28
118.154,304.59,299.27,294.9,291.15,288.4,286.65,285.4,283.34
119.528,304.4,299.15,294.9,291.15,288.34,286.59,285.34,283.34
120.902,304.34,299.02,294.84,291.15,288.34,286.59,285.4,283.34
122.276,304.15,298.96,294.9,291.09,288.34,286.65,285.34,283.34
123.65,304.02,298.9,294.77,291.09,288.34,286.65,285.34,283.4
125.025,303.9,298.84,294.77,291.09,288.34,286.65,285.4,283.34
126.399,303.71,298.71,294.77,291.09,288.34,286.65,285.34,283.34
127.773,303.59,298.65,294.71,291.02,288.28,286.59,285.4,283.34
129.147,303.46,298.59,294.71,291.09,288.28,286.65,285.34,283.34
130.521,303.27,298.52,294.65,290.96,288.28,286.65,285.4,283.34
131.896,303.15,298.4,294.59,291.02,288.28,286.65,285.34,283.4
133.27,303.02,298.27,294.52,290.96,288.28,286.65,285.4,283.34
134.644,302.9,298.21,294.52,290.96,288.34,286.65,285.34,283.34
136.018,302.77,298.15,294.52,290.9,288.28,286.59,285.34,283.34
137.392,302.65,298.09,294.46,290.96,288.28,286.59,285.34,283.34
138.767,302.46,298.02,294.46,290.96,288.28,286.65,285.4,283.34
140.141,302.34,297.96,294.34,290.9,288.34,286.65,285.4,283.34
141.515,302.21,297.84,294.34,290.9,288.28,286.65,285.4,283.4
142.889,302.09,297.77,294.34,290.9,288.28,286.65,285.4,283.34
144.263,302.02,297.71,294.27,290.9,288.34,286.65,285.4,283.34
145.638,301.84,297.65,294.21,290.9,288.21,286.59,285.34,283.34
147.012,301.71,297.59,294.21,290.9,288.21,286.65,285.4,283.34
148.386,301.59,297.52,294.21,290.84,288.28,286.59,285.4,283.34
149.76,301.46,297.46,294.09,290.84,288.28,286.65,285.4,283.34
151.134,301.34,297.34,294.09,290.77,288.28,286.65,285.4,283.34
152.509,301.21,297.34,294.09,290.77,288.28,286.59,285.4,283.34
153.883,301.09,297.27,294.02,290.77,288.28,286.59,285.4,283.4
155.257,300.96,297.15,293.96,290.77,288.21,286.59,285.4,283.34
156.631,300.9,297.15,293.96,290.71,288.21,286.59,285.4,283.34
158.006,300.77,297.02,293.9,290.71,288.28,286.65,285.4,283.34
159.38,300.65,296.96,293.9,290.71,288.21,286.59,285.4,283.34
160.754,300.52,296.9,293.84,290.71,288.21,286.65,285.4,283.34
162.128,300.4,296.77,293.84,290.71,288.21,286.65,285.34,283.34
163.502,300.34,296.77,293.71,290.65,288.21,286.65,285.4,283.34
164.877,300.21,296.65,293.77,290.65,288.21,286.59,285.4,283.34
166.251,300.15,296.65,293.71,290.65,288.21,286.65,285.4,283.34
167.624,300.02,296.52,293.71,290.59,288.15,286.65,285.4,283.34
168.998,299.9,296.46,293.65,290.65,288.21,286.65,285.46,283.34
170.372,299.84,296.46,293.65,290.59,288.15,286.65,285.46,283.34
171.747,299.77,296.4,293.59,290.59,288.21,286.65,285.4,283.28
173.121,299.65,296.27,293.52,290.59,288.15,286.59,285.4,283.28
174.495,299.52,296.27,293.46,290.52,288.15,286.59,285.4,283.34
175.869,299.46,296.21,293.46,290.59,288.21,286.65,285.4,283.28
177.243,299.34,296.15,293.46,290.59,288.15,286.65,285.46,283.34
178.618,299.27,296.09,293.4,290.52,288.21,286.65,285.46,283.34
179.992,299.21,296.09,293.34,290.46,288.21,286.65,285.46,283.28
181.366,299.09,295.96,293.34,290.52,288.21,286.59,285.4,283.28
182.74,299.02,295.96,293.27,290.46,288.21,286.65,285.46,283.28
184.114,298.96,295.9,293.27,290.52,288.21,286.71,285.46,283.34
185.489,298.84,295.84,293.27,290.46,288.15,286.65,285.46,283.28
186.863,298.77,295.77,293.21,290.46,288.15,286.65,285.46,283.34
188.237,298.71,295.71,293.21,290.46,288.21,286.59,285.46,283.4
189.611,298.59,295.71,293.15,290.4,288.15,286.65,285.46,283.28
190.986,298.52,295.65,293.15,290.4,288.15,286.65,285.46,283.28
192.36,298.46,295.59,293.15,290.4,288.21,286.65,285.46,283.34
193.734,298.4,295.52,293.09,290.4,288.15,286.65,285.46,283.28
195.108,298.27,295.46,293.02,290.4,288.15,286.65,285.53,283.28
196.482,298.21,295.46,293.02,290.34,288.15,286.65,285.46,283.28
197.857,298.15,295.4,292.96,290.34,288.15,286.65,285.53,283.34
199.231,298.02,295.27,292.96,290.34,288.21,286.71,285.53,283.28
200.605,297.96,295.27,292.9,290.34,288.15,286.65,285.46,283.28
201.979,297.96,295.27,292.9,290.34,288.15,286.65,285.53,283.21
203.353,297.84,295.21,292.84,290.27,288.15,286.65,285.46,283.28
204.728,297.71,295.15,292.77,290.21,288.15,286.65,285.46,283.28
206.102,297.71,295.09,292.77,290.27,288.15,286.65,285.46,283.21
207.476,297.65,295.02,292.77,290.21,288.15,286.65,285.46,283.28
208.85,297.59,295.02,292.71,290.21,288.15,286.65,285.46,283.21
210.224,297.46,294.96,292.71,290.21,288.09,286.59,285.53,283.28
211.599,297.4,294.84,292.65,290.21,288.09,286.65,285.46,283.34
212.973,297.27,294.84,292.59,290.21,288.09,286.65,285.46,283.28
214.347,297.21,294.77,292.59,290.15,288.09,286.65,285.46,283.28
215.72,297.09,294.71,292.52,290.15,288.09,286.59,285.46,283.28
217.094,297.02,294.65,292.52,290.09,288.09,286.65,285.46,283.28
218.469,296.96,294.65,292.46,290.09,288.09,286.65,285.46,283.21
219.843,296.84,294.52,292.46,290.09,288.09,286.65,285.46,283.21
221.217,296.77,294.52,292.46,290.09,288.03,286.65,285.46,283.21
222.592,296.71,294.4,292.34,290.02,288.09,286.59,285.46,283.28
223.966,296.65,294.34,292.34,290.02,288.03,286.59,285.53,283.21
225.34,296.52,294.34,292.27,290.02,288.09,286.65,285.46,283.28
226.715,296.46,294.27,292.27,289.96,288.03,286.59,285.53,283.28
228.088,296.4,294.21,292.27,289.96,288.03,286.65,285.53,283.21
229.462,296.34,294.15,292.15,289.96,288.03,286.59,285.53,283.21
230.837,296.21,294.15,292.15,289.9,287.96,286.65,285.53,283.28
232.211,296.15,294.02,292.15,289.96,287.96,286.65,285.46,283.21
233.585,296.02,293.96,292.09,289.84,287.96,286.59,285.53,283.28
234.959,295.96,293.9,292.02,289.9,287.96,286.59,285.46,283.21
236.333,295.96,293.9,292.02,289.9,287.96,286.59,285.53,283.21
237.708,295.84,293.77,291.96,289.9,287.96,286.59,285.53,283.28
239.082,295.77,293.77,291.96,289.84,287.96,286.59,285.46,283.21
240.456,295.65,293.71,291.9,289.84,287.9,286.59,285.46,283.28
241.83,295.59,293.65,291.9,289.77,287.96,286.59,285.46,283.28
243.204,295.52,293.59,291.84,289.77,287.9,286.59,285.46,283.28
244.579,295.4,293.52,291.77,289.77,287.9,286.53,285.46,283.21
245.953,295.34,293.52,291.71,289.71,287.9,286.53,285.53,283.28
247.327,295.27,293.4,291.77,289.71,287.9,286.59,285.46,283.28
248.701,295.21,293.34,291.71,289.65,287.9,286.53,285.4,283.21
250.075,295.15,293.34,291.71,289.59,287.84,286.59,285.46,283.28
251.45,295.09,293.27,291.65,289.59,287.84,286.53,285.4,283.21
252.824,295.02,293.21,291.59,289.59,287.84,286.53,285.46,283.15
254.198,294.9,293.09,291.52,289.52,287.84,286.53,285.4,283.28
255.572,294.84,293.02,291.52,289.52,287.84,286.53,285.4,283.28
256.946,294.71,292.96,291.46,289.46,287.78,286.46,285.4,283.21
258.321,294.71,292.9,291.4,289.46,287.84,286.53,285.4,283.28
259.695,294.59,292.84,291.4,289.4,287.78,286.53,285.4,283.21
261.069,294.52,292.77,291.4,289.4,287.78,286.53,285.46,283.21
262.443,294.46,292.71,291.27,289.34,287.71,286.46,285.4,283.21
263.818,294.34,292.65,291.27,289.4,287.71,286.46,285.34,283.21
265.192,294.27,292.59,291.21,289.34,287.71,286.53,285.34,283.21
266.566,294.21,292.52,291.21,289.27,287.71,286.46,285.34,283.21
267.94,294.09,292.46,291.21,289.27,287.71,286.4,285.34,283.28
269.314,294.09,292.34,291.15,289.21,287.71,286.4,285.34,283.21
270.689,293.96,292.27,291.02,289.21,287.65,286.4,285.34,283.28
272.063,293.9,292.15,291.02,289.21,287.65,286.46,285.34,283.28
273.437,293.77,292.09,291.02,289.15,287.65,286.4,285.34,283.28
274.811,293.71,292.09,290.96,289.09,287.59,286.4,285.28,283.28
276.185,293.59,291.96,290.9,289.09,287.59,286.34,285.28,283.21
277.56,293.52,291.9,290.77,289.03,287.59,286.4,285.28,283.28
278.934,293.46,291.77,290.77,288.96,287.53,286.34,285.28,283.28
280.308,293.4,291.71,290.77,288.9,287.59,286.4,285.21,283.28
281.682,293.34,291.65,290.77,288.96,287.53,286.28,285.28,283.28
283.056,293.27,291.59,290.65,288.9,287.53,286.34,285.28,283.28
284.431,293.15,291.59,290.65,288.84,287.46,286.28,285.28,283.34
285.805,293.02,291.52,290.59,288.84,287.4,286.28,285.21,283.28
287.179,293.02,291.4,290.52,288.78,287.46,286.28,285.21,283.28
288.553,292.9,291.34,290.46,288.78,287.4,286.34,285.21,283.28
289.927,292.84,291.27,290.4,288.71,287.4,286.34,285.21,283.28
291.302,292.77,291.27,290.46,288.71,287.4,286.21,285.21,283.34
292.676,292.71,291.21,290.4,288.71,287.34,286.21,285.21,283.34
294.05,292.65,291.15,290.34,288.65,287.34,286.21,285.21,283.28
295.424,292.59,291.09,290.27,288.65,287.34,286.21,285.21,283.28
296.798,292.46,291.02,290.21,288.65,287.34,286.21,285.21,283.28
298.173,292.52,290.96,290.27,288.59,287.34,286.21,285.21,283.28
299.547,292.4,290.96,290.21,288.53,287.28,286.21,285.15,283.28
300.92,292.34,290.9,290.15,288.53,287.28,286.21,285.21,283.34
302.294,292.27,290.84,290.09,288.46,287.28,286.21,285.15,283.34
303.669,292.21,290.84,290.09,288.53,287.21,286.15,285.21,283.28
305.043,292.21,290.71,290.02,288.46,287.28,286.21,285.15,283.28
306.417,292.09,290.71,290.02,288.46,287.21,286.15,285.21,283.34
307.791,292.02,290.65,290.02,288.46,287.21,286.21,285.21,283.28
309.165,291.96,290.65,289.96,288.4,287.28,286.15,285.21,283.28
310.539,291.9,290.65,289.9,288.4,287.21,286.21,285.21,283.34
311.913,291.84,290.52,289.9,288.4,287.15,286.15,285.21,283.34
313.287,291.84,290.52,289.9,288.4,287.15,286.15,285.15,283.28
314.661,291.77,290.52,289.84,288.4,287.15,286.21,285.15,283.28
316.035,291.71,290.46,289.77,288.34,287.15,286.21,285.15,283.34
317.41,291.71,290.4,289.77,288.34,287.15,286.15,285.21,283.34
318.784,291.65,290.4,289.71,288.34,287.15,286.15,285.15,283.28
320.157,291.59,290.4,289.71,288.28,287.21,286.15,285.21,283.34
321.531,291.59,290.27,289.71,288.28,287.09,286.15,285.15,283.34
322.905,291.52,290.27,289.65,288.21,287.15,286.15,285.21,283.28
324.28,291.52,290.21,289.71,288.21,287.15,286.15,285.21,283.28
325.654,291.46,290.21,289.65,288.21,287.09,286.09,285.21,283.34
327.028,291.4,290.21,289.65,288.15,287.15,286.15,285.21,283.28
328.401,291.4,290.15,289.71,288.15,287.03,286.15,285.21,283.28
329.775,291.27,290.15,289.65,288.15,287.09,286.09,285.15,283.34
331.15,291.27,290.09,289.65,288.15,287.03,286.15,285.21,283.34
332.524,291.27,290.02,289.59,288.15,287.03,286.15,285.21,283.28
333.898,291.21,290.02,289.52,288.15,287.09,286.09,285.15,283.34
335.272,291.15,289.96,289.52,288.09,287.09,286.15,285.15,283.34
336.645,291.15,289.9,289.52,288.09,287.03,286.09,285.15,283.34
338.02,291.02,289.96,289.46,288.09,287.03,286.09,285.21,283.34
339.394,291.02,289.9,289.46,288.09,287.03,286.15,285.21,283.28
340.768,291.02,289.9,289.4,288.03,287.03,286.09,285.21,283.34
342.142,290.96,289.84,289.4,288.03,286.96,286.09,285.15,283.34
343.516,290.9,289.84,289.4,288.03,287.03,286.09,285.15,283.28
344.891,290.84,289.84,289.34,288.03,286.96,286.09,285.21,283.28
346.265,290.84,289.71,289.34,288.09,286.96,286.03,285.15,283.28
347.639,290.77,289.71,289.27,288.03,286.96,286.03,285.21,283.28
349.013,290.71,289.71,289.27,288.09,286.96,286.09,285.15,283.28
350.387,290.71,289.71,289.27,288.09,286.96,286.09,285.15,283.34
351.762,290.65,289.59,289.21,288.09,286.9,286.03,285.15,283.28
353.136,290.65,289.59,289.21,288.09,286.9,286.03,285.15,283.34
354.51,290.52,289.59,289.15,288.03,286.9,286.03,285.21,283.34
355.883,290.46,289.52,289.15,288.03,286.9,286.03,285.21,283.21
357.258,290.46,289.52,289.09,288.03,286.9,286.03,285.15,283.28
358.632,290.46,289.46,289.09,287.96,286.9,286.03,285.15,283.28
360.006,290.4,289.46,289.09,287.96,286.84,285.96,285.15,283.28
361.38,290.34,289.4,289.03,287.96,286.9,286.03,285.15,283.28
362.754,290.34,289.4,289.03,287.96,286.84,286.03,285.15,283.28
364.129,290.27,289.34,288.96,287.9,286.78,285.96,285.15,283.21
365.503,290.21,289.34,288.96,287.84,286.78,286.03,285.09,283.28
366.877,290.21,289.27,288.96,287.84,286.78,285.96,285.09,283.28
368.251,290.15,289.27,288.9,287.84,286.84,285.9,285.15,283.21
369.624,290.15,289.21,288.9,287.78,286.78,285.9,285.09,283.28
370.999,290.09,289.21,288.84,287.84,286.78,285.96,285.15,283.28
372.373,290.02,289.21,288.84,287.84,286.71,285.9,285.15,283.28
373.747,290.02,289.15,288.78,287.78,286.71,285.96,285.09,283.28
