Date,21/02/2020,Material,Brass
Time,TempOne,TempTwo,TempThree,TempFour,TempFive,TempSix,TempSeven,Atmospheric
119.527,310.03,303.77,297.77,292.84,289.03,286.96,285.59,283.34
120.901,309.84,303.71,297.77,292.84,289.03,287.03,285.59,283.34
122.275,309.71,303.59,297.71,292.77,289.03,287.03,285.65,283.28
123.649,309.53,303.52,297.65,292.84,289.03,287.03,285.59,283.28
125.024,309.28,303.4,297.65,292.77,289.09,287.09,285.59,283.34
126.398,309.03,303.27,297.59,292.84,289.09,287.09,285.65,283.28
127.772,308.84,303.15,297.52,292.77,289.03,287.03,285.59,283.28
129.146,308.59,303.09,297.52,292.84,289.03,287.03,285.59,283.28
130.52,308.4,302.96,297.46,292.77,289.09,287.03,285.65,283.28
131.895,308.28,302.9,297.4,292.77,289.03,287.03,285.65,283.28
133.269,308.09,302.77,297.34,292.71,289.03,287.09,285.65,283.34
134.643,307.96,302.71,297.34,292.77,289.09,287.03,285.65,283.34
136.017,307.71,302.52,297.34,292.77,289.03,287.03,285.65,283.34
137.391,307.53,302.52,297.27,292.71,289.03,287.09,285.65,283.34
138.766,307.4,302.4,297.15,292.71,289.03,287.03,285.65,283.28
140.14,307.21,302.27,297.15,292.71,289.03,287.09,285.65,283.34
141.514,307.03,302.15,297.09,292.71,289.09,287.09,285.65,283.34
142.887,306.84,302.09,297.09,292.71,289.09,287.09,285.71,283.28
144.261,306.65,301.96,297.02,292.71,289.03,287.09,285.65,283.28
145.636,306.53,301.9,297.02,292.65,289.09,287.09,285.71,283.28
147.01,306.4,301.84,296.96,292.65,289.09,287.09,285.71,283.28
148.384,306.15,301.71,296.9,292.65,289.09,287.03,285.65,283.28
149.758,306.03,301.65,296.77,292.59,289.09,287.09,285.71,283.28
151.132,305.9,301.52,296.77,292.59,289.09,287.09,285.71,283.28
152.507,305.71,301.46,296.77,292.59,289.09,287.09,285.71,283.28
153.881,305.59,301.4,296.71,292.59,289.09,287.15,285.71,283.34
155.255,305.46,301.27,296.65,292.52,289.03,287.09,285.78,283.28
