time (s),temp0,temp1,temp2,temp3,temp4,temp5,temp6,alpha value:,4.01E-05
403.87,283.1244399,285.4896578,287.0855416,287.680819,287.1964603,285.7125002,283.8102906,,
405.25,283.1083471,285.4600401,287.0470308,287.6392803,287.158014,285.6826141,283.7910823,,
406.62,283.0924685,285.4308137,287.0090227,287.5982755,287.1200541,285.6531008,283.7721115,,
407.99,283.0766867,285.4017621,286.9712358,287.5575015,287.0823002,285.6237426,283.7532381,,
409.37,283.0608866,285.3726739,286.9333953,287.5166619,287.0444781,285.5943261,283.7343253,,
410.74,283.0452966,285.3439695,286.8960483,287.4763473,287.0071349,285.565277,283.7156467,,
412.11,283.0298011,285.3154363,286.8589183,287.4362595,286.9699948,285.5363811,283.6970646,,
413.49,283.0142874,285.2868667,286.8217353,287.3961071,286.9327878,285.5074284,283.678444,,
414.86,282.9989796,285.2586735,286.7850368,287.3564708,286.8960522,285.4788379,283.6600545,,
416.24,282.9836535,285.230444,286.7482857,287.3167707,286.8592508,285.4501915,283.6416272,,
417.61,282.9685307,285.2025862,286.7120132,287.2775808,286.8229159,285.4219038,283.6234288,,
418.98,282.953499,285.1748937,286.6759509,287.2386114,286.7867791,285.393766,283.6053251,,
420.36,282.9384491,285.1471652,286.6398366,287.1995792,286.7505777,285.3655736,283.5871846,,
421.73,282.9235985,285.1198012,286.6041923,287.1610487,286.7148356,285.3377347,283.5692698,,
423.11,282.9087297,285.0924013,286.5684964,287.1224561,286.6790299,285.3098422,283.5513188,,
424.48,282.8940575,285.0653614,286.5332648,287.0843594,286.6436785,285.2822997,283.5335915,,
425.85,282.8794733,285.0384814,286.498237,287.046477,286.6085203,285.2549038,283.515957,,
427.23,282.8648709,285.0115656,286.463158,287.0085336,286.5732999,285.2274555,283.4982873,,
428.6,282.8504614,284.985003,286.4285351,286.9710778,286.5385266,285.2003521,283.480838,,
429.97,282.836138,284.9585971,286.3941121,286.9338326,286.5039437,285.1733933,283.4634804,,
431.35,282.8217965,284.9321557,286.3596386,286.8965274,286.4692997,285.1463834,283.4460885,,
432.72,282.8076441,284.906061,286.325613,286.8597016,286.4350959,285.1197132,283.4289138,,
434.09,282.7935761,284.8801197,286.2917836,286.8230829,286.4010795,285.0931858,283.4118298,,
435.47,282.7794901,284.8541432,286.2579043,286.7864051,286.3670033,285.0666084,283.3947122,,
436.84,282.7655896,284.828507,286.224465,286.7501986,286.3333603,285.0403656,283.3778088,,
438.22,282.7516712,284.8028358,286.1909763,286.7139337,286.2996583,285.0140736,283.3608724,,
439.59,282.737936,284.7775006,286.1579222,286.6781348,286.2663848,284.9881128,283.3441481,,
440.96,282.7242822,284.7523139,286.1250583,286.6425372,286.2332941,284.9622915,283.3275125,,
442.34,282.7106106,284.7270924,286.0921456,286.6068821,286.2001455,284.9364221,283.3108447,,
443.71,282.6971187,284.7022008,286.0596599,286.5716852,286.1674186,284.910879,283.2943859,,
445.08,282.6837066,284.6774547,286.0273608,286.5366861,286.1348717,284.8854735,283.2780147,,
446.46,282.6702768,284.6526743,285.9950136,286.5016306,286.1022681,284.8600209,283.261612,,
447.83,282.6570233,284.6282176,285.9630858,286.4670255,286.0700795,284.8348896,283.2454153,,
449.21,282.6437521,284.6037267,285.9311102,286.4323645,286.0378349,284.809712,283.2291876,,
450.58,282.6306551,284.5795556,285.8995491,286.3981489,286.0060009,284.7848523,283.2131638,,
451.95,282.6176353,284.5555255,285.868169,286.3641256,285.9743422,284.760127,283.1972257,,
453.33,282.6045979,284.5314615,285.8367418,286.3300473,285.9426287,284.7353565,283.1812573,,
454.7,282.5917314,284.5077114,285.8057217,286.2964069,285.9113191,284.710899,283.1654898,,
456.07,282.5789406,284.4840996,285.7748794,286.2629556,285.8801821,284.686574,283.1498067,,
457.45,282.5661323,284.4604542,285.7439906,286.2294503,285.8489914,284.6622046,283.1340941,,
458.82,282.5534918,284.4371171,285.7135018,286.1963754,285.818198,284.6381435,283.1185794,,
460.19,282.5409254,284.4139156,285.6831875,286.1634865,285.7875746,284.614213,283.1031479,,
461.57,282.5283417,284.390681,285.6528273,286.1305444,285.7568985,284.5902391,283.0876877,,
462.94,282.5159227,284.367749,285.6228602,286.0980255,285.7266134,284.5665687,283.0724222,,
464.32,282.5034865,284.3447841,285.5928476,286.0654541,285.6962763,284.5428556,283.0571284,,
465.69,282.4912129,284.3221182,285.5632233,286.0333011,285.666326,284.5194428,283.0420275,,
467.06,282.4790111,284.2995836,285.5337684,286.0013289,285.6365412,284.4961574,283.027008,,
468.44,282.4667922,284.2770165,285.5042687,285.9693049,285.6067054,284.4728302,283.0119607,,
469.81,282.454733,284.254743,285.4751505,285.9376923,285.5772501,284.4497986,282.9971033,,
471.19,282.4426569,284.2324373,285.4459879,285.9060287,285.5477444,284.4267258,282.9822186,,
472.56,282.4307384,284.2104216,285.4172025,285.8747718,285.5186152,284.4039455,282.9675219,,
473.93,282.4188894,284.1885332,285.3885814,285.8436905,285.4896471,284.3812895,282.9529046,,
475.31,282.4070236,284.1666128,285.3599165,285.812559,285.4606296,284.3585931,282.9382607,,
476.68,282.3953126,284.1449774,285.3316221,285.7818275,285.4319824,284.3361847,282.9238018,,
478.05,282.3836698,284.1234668,285.3034892,285.7512686,285.4034938,284.3138987,282.9094213,,
479.43,282.3720104,284.1019247,285.275313,285.7206603,285.3749568,284.2915732,282.8950146,,
480.8,282.360503,284.0806624,285.2475009,285.6904452,285.346784,284.2695311,282.8807901,,
482.17,282.3490624,284.0595227,285.2198474,285.6603999,285.3187673,284.2476095,282.8666429,,
483.55,282.3376054,284.0383518,285.1921513,285.630306,285.2907031,284.2256493,282.85247,,
484.92,282.3262976,284.0174557,285.164813,285.6005986,285.2629972,284.203968,282.8384766,,
486.3,282.3149736,283.9965287,285.1374325,285.5708432,285.2352443,284.1822485,282.824458,,
487.67,282.303797,283.9758734,285.1104058,285.54147,285.2078459,284.160805,282.8106169,,
489.04,282.2926851,283.9553368,285.0835328,285.5122619,285.1805994,284.139479,282.7968511,,
490.42,282.2815572,283.9347697,285.0566183,285.4830065,285.1533069,284.1181156,282.7830607,,
491.79,282.270574,283.9144694,285.0300514,285.4541269,285.126363,284.0970238,282.769445,,
493.16,282.2596544,283.8942857,285.0036355,285.4254095,285.0995686,284.0760478,282.7559036,,
494.54,282.2487188,283.8740718,284.9771787,285.3966457,285.072729,284.0550351,282.7423379,,
495.91,282.2379254,283.8541201,284.9510635,285.3682513,285.0462324,284.0342897,282.7289444,,
497.28,282.2271944,283.8342828,284.9250967,285.3400165,285.0198829,284.0136583,282.7156239,,
498.66,282.2164476,283.8144158,284.8990896,285.311736,284.993489,283.992991,282.7022798,,
500.03,282.2058405,283.7948062,284.8734181,285.2838187,284.9674324,283.9725866,282.689105,,
501.4,282.1952945,283.775309,284.8478924,285.2560583,284.9415206,283.9522945,282.6760023,,
502.78,282.1847331,283.7557825,284.822327,285.228253,284.9155652,283.9319672,282.6628763,,
504.15,282.1743087,283.7365089,284.7970915,285.2008047,284.8899416,283.9118986,282.6499171,,
505.53,282.163869,283.7172062,284.7718166,285.1733121,284.864275,283.8917953,282.636935,,
506.9,282.1535648,283.6981535,284.7468678,285.1461725,284.8389366,283.871948,282.6241177,,
508.27,282.1433199,283.6792098,284.7220606,285.1191855,284.8137391,283.8522101,282.6113707,,
509.65,282.1330598,283.6602373,284.6972146,285.0921547,284.7884993,283.8324381,282.5986013,,
511.02,282.1229329,283.6415105,284.6726891,285.0654711,284.7635822,283.812918,282.5859942,,
512.39,282.1128641,283.6228907,284.6483027,285.0389374,284.7388038,283.7935055,282.5734563,,
513.77,282.1027803,283.6042427,284.6238781,285.0123608,284.7139839,283.7740597,282.5608964,,
515.14,282.0928273,283.5858359,284.5997685,284.9861255,284.6894815,283.7548616,282.5484962,,
516.51,282.0829314,283.5675342,284.5757956,284.9600375,284.6651155,283.7357696,282.5361641,,
517.89,282.0730207,283.5492046,284.551785,284.9339074,284.6407087,283.7166447,282.5238105,,
519.26,282.0632385,283.5311121,284.5280841,284.9081128,284.6166141,283.6977637,282.5116141,,
520.64,282.0534415,283.512992,284.5043459,284.8822764,284.5924793,283.6788504,282.4993964,,
522.01,282.0437715,283.4951061,284.4809137,284.8567719,284.5686534,283.6601782,282.4873342,,
523.38,282.034157,283.4773223,284.4576142,284.8314106,284.5449601,283.6416093,282.4753384,,
524.76,282.0245279,283.4595112,284.4342781,284.8060083,284.5212273,283.6230086,282.4633218,,
526.13,282.0150235,283.4419303,284.4112428,284.7809322,284.4977982,283.6046452,282.4514581,,
527.5,282.0055736,283.4244497,284.3883379,284.7559969,284.4744997,283.5863834,282.4396599,,
528.88,281.9961094,283.4069422,284.3653969,284.7310213,284.4511623,283.5680905,282.4278412,,
530.25,281.9867677,283.3896608,284.3427515,284.7063664,284.4281237,283.550031,282.416173,,
531.62,281.9774794,283.372478,284.3202343,284.68185,284.4052135,283.5320715,282.4045692,,
533,281.968177,283.3552686,284.2976816,284.6572939,284.3822651,283.5140814,282.3929454,,
534.37,281.958995,283.3382815,284.2754195,284.6330532,284.3596106,283.496321,282.3814696,,
535.75,281.949799,283.3212682,284.2531221,284.6087731,284.3369183,283.4785304,282.3699742,,
537.12,281.940722,283.3044747,284.231112,284.5848049,284.3145166,283.460967,282.3586252,,
538.49,281.9316968,283.2877766,284.2092265,284.5609714,284.2922398,283.4435009,282.3473389,,
539.87,281.9226579,283.2710527,284.1873062,284.5370992,284.2699261,283.4260052,282.3360333,,
541.24,281.9137358,283.2545448,284.1656684,284.5135336,284.247898,283.4087329,282.3248718,,
542.61,281.9048647,283.2381307,284.1441529,284.4901003,284.2259929,283.3915565,282.313772,,
543.99,281.89598,283.2216911,284.1226033,284.4666291,284.2040514,283.374351,282.3026531,,
545.36,281.8872101,283.2054637,284.1013312,284.4434593,284.1823909,283.3573653,282.2916761,,
546.74,281.8784268,283.1892111,284.0800254,284.4202519,284.1606945,283.3403509,282.2806804,,
548.11,281.869757,283.1731682,284.058994,284.3973426,284.139276,283.3235539,282.2698249,,
549.48,281.8611366,283.1572165,284.0380814,284.3745619,284.117977,283.3068502,282.2590295,,
550.86,281.8525029,283.1412399,284.0171356,284.3517444,284.0966428,283.2901182,282.2482157,,
552.23,281.8439808,283.1254695,283.9964595,284.3292198,284.0755819,283.2736002,282.2375399,,
553.6,281.8355073,283.1097885,283.9759002,284.3068218,284.0546385,283.2571739,282.2269232,,
554.98,281.8270206,283.0940831,283.9553082,284.2843874,284.0336605,283.2407199,282.2162885,,
556.35,281.8186436,283.0785803,283.9349814,284.2622412,284.0129512,283.2244763,282.2057895,,
557.72,281.8103143,283.0631654,283.9147693,284.2402193,283.9923576,283.2083229,282.1953487,,
559.1,281.801972,283.0477264,283.8945251,284.2181618,283.97173,283.1921424,282.1848901,,
560.47,281.7937375,283.0324866,283.8745414,284.1963875,283.9513666,283.1761688,282.1745652,,
561.85,281.7854902,283.0172228,283.854526,284.1745779,283.9309696,283.1601684,282.1642227,,
563.22,281.7773494,283.0021559,283.8347681,284.1530483,283.910834,283.1443726,282.1540123,,
564.59,281.7692549,282.9871744,283.8151218,284.1316397,283.8908108,283.1286647,282.1438586,,
565.97,281.7611478,282.9721693,283.7954442,284.1101964,283.8707546,283.1129305,282.1336877,,
567.34,281.7531454,282.9573578,283.7760198,284.0890285,283.8509555,283.0973975,282.1236467,,
568.71,281.7451884,282.9426301,283.7567051,284.0679794,283.8312669,283.0819509,282.1136615,,
570.09,281.737219,282.9278793,283.7373595,284.0468962,283.8115459,283.0664785,282.1036594,,
571.46,281.7293524,282.9133186,283.7182629,284.0260837,283.7920777,283.051204,282.0937851,,
572.83,281.7215306,282.8988404,283.699274,284.0053882,283.7727182,283.0360146,282.0839657,,
574.21,281.7136965,282.8843394,283.6802548,283.984659,283.7533269,283.0207998,282.0741297,,
575.58,281.7059635,282.8700252,283.6614803,283.9641961,283.7341841,283.0057797,282.0644194,,
576.96,281.6982184,282.8556885,283.6426758,283.9437,283.7150098,282.9907345,282.0546929,,
578.33,281.6905732,282.8415366,283.6241133,283.923467,283.6960812,282.9758818,282.0450906,,
579.7,281.6829714,282.8274647,283.6056554,283.9033477,283.6772585,282.9611119,282.0355417,,
581.08,281.6753576,282.8133706,283.5871681,283.8831958,283.6584048,282.9463174,282.0259768,,
582.45,281.6678421,282.7994581,283.5689185,283.8633027,283.6397928,282.9317122,282.0165342,,
583.82,281.6603692,282.7856243,283.5507719,283.8435213,283.6212849,282.9171884,282.0071441,,
585.2,281.6528845,282.7717686,283.5325962,283.8237077,283.6027465,282.9026405,281.9977382,,
586.57,281.6454964,282.7580915,283.5146544,283.8041487,283.5844458,282.8882788,281.9884527,,
587.94,281.6381501,282.7444916,283.4968136,283.7846994,283.5662475,282.8739971,281.9792188,,
589.32,281.6307923,282.7308702,283.4789443,283.7652186,283.5480192,282.8596917,281.9699694,,
590.69,281.6235293,282.7174243,283.4613049,283.745988,283.5300247,282.8455695,281.9608384,,
592.07,281.6162549,282.703957,283.4436372,283.7267262,283.5120006,282.8314238,281.9516921,,
593.44,281.6090743,282.6906632,283.4261967,283.7077117,283.4942076,282.8174592,281.9426628,,
594.81,281.6019343,282.6774445,283.4088545,283.688804,283.4765142,282.8035725,281.9336838,,
596.19,281.5947831,282.6642049,283.3914845,283.6698657,283.4587917,282.7896628,281.9246897,,
597.56,281.5877241,282.6511357,283.3743379,283.6511705,283.4412964,282.7759312,281.9158108,,
598.93,281.580705,282.6381404,283.3572879,283.6325803,283.4238991,282.7622762,281.9069813,,
600.31,281.5736748,282.6251244,283.3402106,283.61396,283.4064732,282.7485986,281.8981371,,
601.68,281.5667352,282.612276,283.3233528,283.5955787,283.3892707,282.7350962,281.8894061,,
603.05,281.5598348,282.5995002,283.30659,283.5773007,283.3721646,282.7216691,281.8807237,,
604.43,281.5529236,282.586704,283.2898003,283.558993,283.3550304,282.7082198,281.8720269,,
605.8,281.5461014,282.5740726,283.2732265,283.5409204,283.3381159,282.6949428,281.8634414,,
607.17,281.5393178,282.5615125,283.2567461,283.5229493,283.3212961,282.6817399,281.8549038,,
608.55,281.5325234,282.5489324,283.2402392,283.5049491,283.3044487,282.6685152,281.8463519,,
609.92,281.5258166,282.5365142,283.2239445,283.48718,283.2878174,282.6554599,281.8379095,,
611.3,281.5190991,282.5240763,283.2076237,283.469382,283.2711589,282.642383,281.8294531,,
612.67,281.5124682,282.5117984,283.1915126,283.4518126,283.254714,282.6294736,281.821105,,
614.04,281.5058747,282.4995898,283.1754923,283.4343419,283.2383612,282.6166364,281.8128034,,
615.42,281.4992708,282.4873618,283.1594463,283.4168428,283.2219816,282.6037779,281.8044881,,
616.79,281.4927519,282.4752911,283.1436065,283.3995684,283.205812,282.5910842,281.7962792,,
618.16,281.4862698,282.4632885,283.127856,283.3823911,283.1897331,282.5784614,281.7881161,,
619.54,281.4797775,282.4512668,283.11208,283.3651858,283.1736278,282.5658178,281.7799395,,
620.91,281.4733688,282.4393997,283.0965069,283.3482015,283.1577291,282.5533363,281.7718676,,
622.28,281.4669962,282.4275996,283.0810215,283.3313126,283.1419194,282.5409244,281.7638407,,
623.66,281.4606135,282.4157806,283.0655111,283.3143962,283.1260838,282.5284921,281.7558006,,
625.03,281.454313,282.4041138,283.0502002,283.2976971,283.1104514,282.5162192,281.7478634,,
626.41,281.4480025,282.3924282,283.0348646,283.2809708,283.0947934,282.503926,281.7399131,,
627.78,281.4417732,282.380893,283.0197261,283.2644594,283.0793363,282.4917903,281.7320647,,
629.15,281.4355791,282.3694229,283.0046728,283.2480407,283.0639657,282.4797225,281.72426,,
630.53,281.4293751,282.3579344,282.9895952,283.2315953,283.04857,282.4676349,281.7164425,,
631.9,281.4232509,282.3465936,282.9747115,283.2153611,283.0333718,282.4557021,281.7087251,,
633.27,281.4171614,282.3353169,282.9599115,283.199218,283.0182588,282.4438361,281.7010508,,
634.65,281.4110621,282.324022,282.9450877,283.1830488,283.003121,282.4319506,281.6933638,,
636.02,281.4050413,282.3128725,282.9304544,283.1670872,282.9881775,282.4202174,281.6857753,,
637.39,281.3990545,282.3017858,282.9159035,283.1512152,282.9733177,282.4085499,281.6782292,,
638.77,281.3930581,282.2906813,282.9013291,283.1353174,282.9584336,282.3968631,281.6706706,,
640.14,281.3871389,282.2797197,282.886942,283.1196238,282.9437404,282.3853262,281.6632089,,
641.52,281.3812103,282.2687405,282.8725317,283.1039047,282.9290232,282.3737703,281.6557349,,
642.89,281.3753579,282.2579025,282.8583066,283.0883875,282.9144949,282.3623626,281.6483567,,
644.26,281.3695386,282.2471255,282.8441616,283.0729574,282.900048,282.3510187,281.6410197,,
645.64,281.3637099,282.2363313,282.8299937,283.0575022,282.8855774,282.3396561,281.6336706,,
647.01,281.3579563,282.2256759,282.8160079,283.0422455,282.8712926,282.3284392,281.6264156,,
648.38,281.3522351,282.2150805,282.8021008,283.0270745,282.8570878,282.3172851,281.6192013,,
649.76,281.3465047,282.2044681,282.7881712,283.0118789,282.8428598,282.3061127,281.611975,,
651.13,281.340848,282.1939922,282.7744207,282.9968783,282.8288143,282.2950835,281.6048414,,
652.5,281.3352233,282.1835753,282.7607475,282.981962,282.8148476,282.2841161,281.5977477,,
653.88,281.3295895,282.1731417,282.7470522,282.9670215,282.8008581,282.2731307,281.5906423,,
655.25,281.3240283,282.1628422,282.7335329,282.9522729,282.787048,282.2622861,281.5836279,,
656.63,281.3184581,282.1525262,282.7199918,282.9375003,282.7732155,282.2514237,281.576602,,
658,281.3129595,282.1423428,282.7066247,282.9229173,282.7595604,282.2407007,281.5696662,,
659.37,281.307492,282.1322168,282.6933328,282.9084163,282.7459819,282.2300376,281.5627692,,
660.75,281.3020157,282.1220744,282.6800194,282.8938917,282.7323812,282.2193571,281.5558608,,
662.12,281.2966098,282.1120625,282.666877,282.8795537,282.718955,282.2088136,281.549041,,
663.5,281.2911953,282.1020345,282.6537135,282.8651923,282.705507,282.1982528,281.54221,,
664.87,281.2858504,282.0921354,282.6407191,282.8510154,282.6922315,282.1878274,281.5354666,,
666.24,281.2805356,282.0822921,282.6277978,282.8369181,282.6790304,282.1774604,281.5287609,,
667.62,281.2752122,282.0724329,282.6148555,282.8227979,282.6658078,282.1670764,281.5220441,,
668.99,281.2699574,282.0627004,282.6020796,282.808859,282.6527549,282.1568255,281.5154135,,
670.36,281.2647321,282.0530227,282.5893755,282.7949984,282.6397751,282.1466321,281.50882,,
671.74,281.2594985,282.0433295,282.5766509,282.7811152,282.6267742,282.136422,281.5022157,,
673.11,281.2543321,282.0337609,282.5640898,282.7674104,282.6139402,282.1263429,281.4956961,,
674.48,281.2491949,282.0242461,282.5515993,282.7537824,282.6011781,282.1163202,281.4892129,,
675.86,281.2440494,282.014716,282.5390886,282.7401324,282.5883952,282.1062811,281.4827191,,
677.23,281.2389701,282.0053084,282.5267386,282.7266576,282.5757763,282.0963708,281.4763086,,
678.6,281.2339193,281.9959537,282.5144581,282.7132585,282.5632282,282.086516,281.4699339,,
679.98,281.2288605,281.986584,282.5021577,282.6998377,282.5506596,282.076645,281.4635488,,
