time (s),temp0,temp1,temp2,temp3,temp4,temp5,temp6,alpha value:,4.08E-05
399.73,282.0543838,283.7228791,284.8484933,285.2681464,284.9262312,283.8793476,282.5376166,,
401.1,282.0429214,283.7017859,284.8210713,285.2385742,284.8988663,283.8580795,282.5239489,,
402.48,282.0314472,283.6806686,284.7936134,285.2089574,284.8714542,283.8367708,282.5102533,,
403.85,282.020127,283.6598324,284.7665165,285.1797239,284.8443913,283.8157296,282.4967281,,
405.23,282.008795,283.6389722,284.7393838,285.1504462,284.817282,283.7946485,282.4831758,,
406.6,281.9976148,283.6183894,284.7126077,285.1215475,284.7905181,283.7738324,282.4697923,,
407.97,281.9865037,283.5979315,284.6859899,285.0928142,284.7639022,283.7531278,282.456479,,
409.35,281.9753806,283.5774497,284.6593367,285.0640373,284.7372408,283.7323842,282.4431392,,
410.72,281.9644064,283.5572399,284.6330335,285.0356329,284.7109194,283.7119017,282.4299659,,
412.09,281.9534997,283.5371523,284.6068854,285.007391,284.6847438,283.6915293,282.4168621,,
413.47,281.9425811,283.5170408,284.5807024,284.9791063,284.6585236,283.6711189,282.4037325,,
414.84,281.9318083,283.4971961,284.5548629,284.9511878,284.6326381,283.6509658,282.3907671,,
416.21,281.9211015,283.4774711,284.5291756,284.923429,284.6068962,283.6309214,282.3778703,,
417.59,281.9103828,283.4577223,284.5034538,284.895628,284.5811106,283.6108399,282.3649485,,
418.96,281.8998071,283.4382352,284.4780691,284.8681869,284.5556545,283.5910119,282.3521886,,
420.34,281.8892195,283.4187243,284.4526501,284.8407042,284.5301554,283.5711475,282.339404,,
421.71,281.8787729,283.3994717,284.4275642,284.8135772,284.5049823,283.5515342,282.3267799,,
423.08,281.86839,283.3803347,284.4026257,284.7866053,284.479949,283.532027,282.3142229,,
424.46,281.8579951,283.3611742,284.3776533,284.7595925,284.4548736,283.5124843,282.301642,,
425.83,281.8477386,283.342267,284.3530078,284.7329294,284.4301189,283.4931889,282.2892192,,
427.2,281.8375444,283.3234731,284.328507,284.7064187,284.405502,283.4739982,282.2768628,,
428.58,281.8273383,283.3046557,284.3039726,284.6798678,284.3808439,283.4547729,282.264483,,
429.95,281.8172677,283.2860869,284.2797593,284.6536605,284.3565014,283.435791,282.252259,,
431.32,281.8072582,283.2676291,284.2556879,284.6276031,284.3322944,283.4169125,282.2401006,,
432.7,281.7972369,283.249148,284.2315834,284.601506,284.3080472,283.3980002,282.2279194,,
434.07,281.7873485,283.2309107,284.2077941,284.5757468,284.2841104,283.3793277,282.2158917,,
435.44,281.7775198,283.2127822,284.184144,284.5501348,284.2603071,283.3607571,282.2039288,,
436.82,281.7676793,283.1946306,284.1604612,284.5244839,284.2364644,283.3421534,282.1919436,,
438.19,281.7579692,283.1767183,284.1370879,284.4991649,284.2129271,283.3237859,282.1801097,,
439.57,281.7482474,283.158783,284.1136822,284.4738075,284.1893508,283.3053858,282.168254,,
440.94,281.7386543,283.1410839,284.0905823,284.4487783,284.1660767,283.2872195,282.1565481,,
442.31,281.7291188,283.1234901,284.0676173,284.4238921,284.1429326,283.2691526,282.1449054,,
443.69,281.7195717,283.1058734,284.0446203,284.3989681,284.1197504,283.251054,282.1332414,,
445.06,281.7101509,283.0884887,284.0219236,284.3743667,284.0968654,283.2331855,282.121725,,
446.43,281.7007865,283.071207,283.9993593,284.3499058,284.0741084,283.215415,282.110271,,
447.81,281.6914105,283.0539027,283.9767633,284.3254078,284.0513141,283.1976136,282.0987963,,
449.18,281.6821584,283.036826,283.9544623,284.3012268,284.0288122,283.1800386,282.0874668,,
450.56,281.6728947,283.0197269,283.9321299,284.277009,284.0062734,283.1624331,282.0761169,,
451.93,281.6637533,283.0028524,283.910089,284.2531046,283.9840237,283.1450517,282.0649108,,
453.3,281.6546665,282.9860778,283.8881764,284.2293369,283.9618987,283.127766,282.0537658,,
454.68,281.6455682,282.9692809,283.8662328,284.2055329,283.9397377,283.1104505,282.0426008,,
456.05,281.6365899,282.9527047,283.8445755,284.182037,283.917861,283.0933556,282.0315774,,
457.42,281.6276652,282.9362262,283.8230442,284.1586754,283.8961071,283.076355,282.0206143,,
458.8,281.618729,282.9197258,283.8014823,284.1352782,283.8743177,283.0593252,282.0096316,,
460.17,281.6099106,282.9034419,283.7802015,284.1121838,283.8528082,283.0425126,281.9987884,,
461.54,281.6011446,282.8872539,283.7590445,284.0892213,283.8314194,283.0257928,281.9880045,,
462.92,281.5923673,282.8710442,283.7378572,284.0662239,283.8099959,283.0090446,281.9772016,,
464.29,281.5837055,282.855047,283.7169462,284.0435241,283.7888476,282.99251,281.966536,,
465.66,281.5750952,282.839144,283.6961565,284.020954,283.7678181,282.9760669,281.9559289,,
467.04,281.5664736,282.8232194,283.6753371,283.9983495,283.7467546,282.959596,281.9453033,,
468.41,281.5579654,282.8075035,283.654789,283.9760375,283.7259617,282.9433353,281.9348127,,
469.79,281.5494461,282.7917663,283.6342114,283.9536915,283.7051353,282.9270471,281.9243039,,
471.16,281.5410388,282.7762351,283.6139018,283.9316346,283.6845765,282.910967,281.9139289,,
472.53,281.5326812,282.7607952,283.59371,283.9097038,283.6641334,282.8949761,281.9036109,,
473.91,281.5243126,282.7453341,283.5734891,283.8877396,283.6436573,282.8789582,281.893275,,
475.28,281.5160539,282.7300754,283.5535316,283.8660595,283.6234445,282.8631452,281.8830708,,
476.65,281.507844,282.7149061,283.5336896,283.8445033,283.6033456,282.84742,281.8729229,,
478.03,281.4996232,282.6997159,283.5138191,283.8229143,283.5832143,282.8316684,281.8627575,,
479.4,281.4915102,282.6847245,283.4942072,283.8016046,283.5633419,282.8161183,281.8527216,,
480.77,281.4834451,282.6698208,283.4747088,283.7804166,283.5435815,282.8006548,281.8427412,,
482.15,281.4753692,282.6548965,283.4551822,283.7591964,283.5237894,282.7851654,281.8327437,,
483.52,281.4673992,282.6401673,283.4359097,283.7382507,283.5042519,282.7698743,281.8228738,,
484.89,281.4594761,282.6255243,283.4167487,283.7174247,283.4848246,282.7546684,281.8130584,,
486.27,281.4515423,282.6108609,283.3975599,283.6965669,283.4653662,282.7394372,281.8032263,,
487.64,281.4437125,282.596389,283.3786207,283.675979,283.4461581,282.724401,281.7935198,,
489.02,281.4358721,282.581897,283.3596539,283.6553596,283.4269195,282.7093398,281.7837967,,
490.39,281.4281344,282.5675943,283.3409339,283.6350071,283.4079283,282.6944716,281.7741979,,
491.76,281.4204421,282.5533751,283.322322,283.6147708,283.3890444,282.6796865,281.7646523,,
493.14,281.4127394,282.5391359,283.303683,283.5945037,283.3701304,282.6648769,281.7550905,,
494.51,281.4051374,282.5250826,283.2852863,283.5744988,283.3514599,282.650257,281.745651,,
495.88,281.3975801,282.5111112,283.2669959,283.5546081,283.3328948,282.635719,281.7362639,,
497.26,281.3900124,282.4971202,283.2486787,283.5346871,283.3143001,282.6211569,281.726861,,
498.63,281.3825437,282.4833117,283.2305997,283.5150238,283.2959449,282.6067816,281.7175783,,
500,281.3751187,282.4695837,283.212625,283.4954729,283.2776934,282.5924868,281.7083473,,
501.38,281.3676835,282.4558362,283.1946239,283.4758921,283.259413,282.5781685,281.6991009,,
502.75,281.3603455,282.442268,283.1768568,283.4565646,283.2413679,282.5640338,281.6899727,,
504.12,281.3530504,282.4287788,283.1591922,283.4373475,283.2234249,282.5499784,281.6808954,,
505.5,281.3457452,282.4152704,283.1415017,283.4181012,283.2054534,282.5358999,281.671803,,
506.87,281.3385354,282.4019382,283.124041,283.3991038,283.1877135,282.5220021,281.662827,,
508.25,281.3313157,282.3885869,283.1065546,283.3800774,283.1699454,282.5080817,281.6538361,,
509.62,281.3241902,282.3754097,283.0892954,283.3612971,283.1524063,282.4943399,281.6449603,,
510.99,281.3171064,282.3623091,283.0721356,283.3426242,283.1349664,282.4806753,281.636134,,
512.37,281.3100126,282.3491897,283.0549506,283.3239227,283.117499,282.4669884,281.6272932,,
513.74,281.3030114,282.3362412,283.0379888,283.3054631,283.1002566,282.4534772,281.6185656,,
515.11,281.2960511,282.3233679,283.0211246,283.287109,283.0831118,282.440042,281.6098867,,
516.49,281.289081,282.3104761,283.0042356,283.2687269,283.06594,282.4265849,281.6011936,,
517.86,281.2822019,282.2977522,282.9875659,283.2505826,283.0489895,282.4133007,281.5926119,,
519.23,281.2753628,282.2851022,282.9709922,283.2325419,283.0321349,282.4000912,281.5840783,,
520.61,281.2685141,282.2724339,282.954394,283.2144736,283.0152539,282.3868603,281.5755306,,
521.98,281.2617547,282.2599305,282.9380112,283.1966391,282.9985904,282.3737995,281.5670925,,
523.35,281.2550347,282.2474996,282.9217227,283.1789064,282.9820213,282.3608121,281.5587017,,
