time (s),temp0,temp1,temp2,temp3,temp4,temp5,temp6
34.34,289.4536621,292.0716201,291.0438599,288.2533705,285.6906228,284.183912,283.6609375
35.72,289.1839163,291.7683246,290.9017005,288.2764423,285.7792167,284.2612325,283.7078389
37.09,288.9358345,291.4833524,290.7604838,288.2908906,285.8609654,284.33616,283.754309
38.47,288.7037916,291.211483,290.6188667,288.2978293,285.9372125,284.4095639,283.8008568
39.84,288.4894188,290.9556732,290.4794721,288.297976,286.0070373,284.4801948,283.8466462
41.21,288.2894641,290.7129872,290.3417218,288.2921482,286.0712231,284.5484428,283.8918643
42.59,288.1012807,290.4809371,290.2049883,288.2809193,286.1304065,284.6146599,283.9366922
43.96,287.9264164,290.262092,290.0715311,288.2650647,286.183969,284.6777959,283.9803506
45.33,287.7624218,290.0539942,289.9405622,288.245071,286.2326028,284.7382753,284.0230511
46.71,287.6072828,289.8545542,289.8113114,288.221249,286.2768577,284.796468,284.0649903
48.08,287.4624181,289.6660285,289.6857647,288.1943923,286.3163378,284.8515084,284.1054698
49.45,287.3259308,289.486352,289.5630511,288.1647414,286.3516206,284.9038235,284.1447202
50.83,287.1962457,289.3137613,289.442352,288.1324134,286.3831548,284.9537757,284.1829486
52.2,287.0746433,289.150252,289.3254375,288.0982006,286.4107115,285.0006646,284.2195475
53.58,286.9588026,288.9929636,289.2106018,288.0618966,286.4349151,285.0452095,284.2550083
54.95,286.8499141,288.8437397,289.0994935,288.024287,286.4556254,285.0868087,284.2887849
56.32,286.7466748,288.7010123,288.9912412,287.9853455,286.4732308,285.1258461,284.321117
57.7,286.6479882,288.5634316,288.8850466,287.944982,286.4880189,285.1626371,284.3522108
59.07,286.5549183,288.4326414,288.7824012,287.9039663,286.4999579,285.1967117,284.3816096
60.44,286.4663996,288.3072986,288.6824713,287.8621735,286.509337,285.2284126,284.4095453
61.82,286.3815285,288.1862421,288.5844978,287.8194382,286.5163616,285.2580163,284.4362133
63.19,286.3012554,288.0709427,288.4898378,287.7765102,286.5210844,285.2851668,284.4612402
64.56,286.2246956,287.9602418,288.3977065,287.7331978,286.5237102,285.310161,284.4848425
65.94,286.1510937,287.8531329,288.3073914,287.6892845,286.5243736,285.3332339,284.5071992
67.31,286.0812997,287.7509372,288.220133,287.6454985,286.5231948,285.3541273,284.5280124
68.68,286.014569,287.6526478,288.1351995,287.6016033,286.5203071,285.3730915,284.5474782
70.06,285.9502626,287.5573862,288.051927,287.5573497,286.5157864,285.3903203,284.5657558
71.43,285.8891416,287.4663432,287.9714539,287.5134426,286.5098064,285.405639,284.5826142
72.8,285.8305728,287.3786382,287.8931011,287.4696172,286.5024412,285.4192528,284.5982261
74.18,285.7740093,287.2934992,287.8162528,287.4256044,286.4937182,285.4313159,284.6127291
75.55,285.7201346,287.2120031,287.741957,287.3820854,286.4838536,285.4417251,284.6259512
76.92,285.6684047,287.133375,287.6695855,287.3387787,286.4728731,285.4506431,284.6380403
78.3,285.618347,287.0569322,287.5985679,287.295404,286.4607641,285.4581875,284.6491119
79.67,285.5705774,286.9836521,287.5298723,287.2526191,286.447777,285.4643154,284.6590449
81.04,285.524624,286.9128484,287.462918,287.2101337,286.4338976,285.469151,284.667963
82.42,285.4800752,286.8439145,287.397177,287.1676631,286.4190811,285.4727786,284.6759597
83.79,285.4374874,286.7777399,287.333546,287.1258415,286.4036045,285.4752063,284.6829581
85.16,285.3964483,286.7137136,287.2714883,287.084376,286.3874213,285.4765233,284.6890581
86.53,285.3568802,286.6517388,287.2109516,287.0432803,286.3705862,285.4767861,284.6942976
87.91,285.3184364,286.5912923,287.1514592,287.0022699,286.3530211,285.4760403,284.698743
89.28,285.2816052,286.5331631,287.0938242,286.9619488,286.3350291,285.4743495,284.7023664
90.66,285.2457833,286.4764189,287.037157,286.9217364,286.3163938,285.4717404,284.705257
92.03,285.2114292,286.4218041,286.982233,286.8822218,286.2974281,285.4682999,284.7074077
93.4,285.1782217,286.3688272,286.9285925,286.8431172,286.278039,285.4640591,284.708876
94.78,285.1458768,286.317049,286.8758151,286.8041456,286.2581187,285.4590236,284.7096985
96.15,285.1148123,286.2671531,286.8246246,286.7658744,286.2379916,285.4533099,284.7098953
97.52,285.0847424,286.218696,286.7745945,286.7280215,286.2175483,285.4469255,284.7095055
98.9,285.0554128,286.1712794,286.7253339,286.6903164,286.1966679,285.4398567,284.7085502
100.27,285.0272059,286.1255336,286.6775201,286.6533057,286.1756829,285.4322439,284.7070723
101.64,284.9998657,286.0810562,286.6307569,286.6167143,286.1544709,285.4240747,284.7050948
103.02,284.9731636,286.0374849,286.5846801,286.5802788,286.1329012,285.4153184,284.702625
104.39,284.9474504,285.9954022,286.5399248,286.5445257,286.1113112,285.4061354,284.6997246
105.76,284.9224958,285.9544418,286.4961221,286.5091877,286.0895685,285.3964958,284.6964026
107.14,284.8980932,285.9142725,286.4529322,286.4740091,286.0675349,285.386355,284.6926542
108.51,284.8745656,285.8754345,286.4109519,286.4394972,286.0455505,285.375889,284.6885569
109.88,284.8517047,285.8375929,286.3698371,286.4053927,286.0234753,285.3650534,284.6841071
111.26,284.829323,285.8004441,286.32927,286.371448,286.0011656,285.3537917,284.67929
112.63,284.8077187,285.7644901,286.2898127,286.3381517,285.9789621,285.3422925,284.6741957
114,284.7867026,285.7294237,286.2511433,286.3052528,285.9567192,285.3304992,284.66881
115.38,284.7661039,285.6949656,286.2129641,286.272512,285.9342895,285.3183456,284.6631093
116.75,284.7461987,285.6615835,286.1758055,286.2403999,285.9120124,285.3060296,284.657194
118.12,284.7268143,285.6289948,286.1393659,286.208674,285.8897386,285.2934848,284.6510409
119.5,284.7077945,285.5969415,286.1033659,286.1771029,285.8673183,285.2806368,284.644619
120.87,284.6893957,285.5658607,286.0683067,286.1461402,285.8450883,285.2676907,284.6380369
122.24,284.6714598,285.5354914,286.0339052,286.1155515,285.8228969,285.2545719,284.6312638
123.62,284.6538434,285.5055946,285.9998987,286.0851135,285.800593,285.2411996,284.6242624
124.99,284.6367849,285.4765796,285.9667615,286.0552631,285.7785096,285.2277839,284.6171477
126.36,284.6201395,285.4482046,285.9342277,286.0257744,285.756494,285.2142434,284.6098826
127.73,284.6038918,285.4204481,285.9022804,285.9966431,285.7345544,285.2005926,284.6024792
129.11,284.5879131,285.3930932,285.8706764,285.9676561,285.7125396,285.1867446,284.5948938
130.48,284.5724211,285.3665163,285.8398583,285.9392296,285.6907762,285.1729129,284.5872476
131.85,284.5572855,285.3404981,285.8095799,285.9111479,285.669111,285.1590098,284.5794965
133.23,284.5423871,285.3148364,285.7796116,285.8832056,285.6473936,285.1449448,284.5715929
134.6,284.5279298,285.2898857,285.7503737,285.8558035,285.6259446,285.1309329,284.5636611
135.97,284.5137929,285.2654413,285.7216339,285.8287339,285.6046119,285.1168826,284.5556532
137.35,284.4998656,285.2413144,285.6931748,285.8017986,285.5832462,285.102701,284.5475184
138.72,284.4863394,285.217839,285.6653963,285.775384,285.562162,285.0886029,284.5393831
140.09,284.4731022,285.1948241,285.6380786,285.7492897,285.5412083,285.0744944,284.5311961
141.47,284.4600508,285.1720924,285.6110156,285.7233247,285.520238,285.0602809,284.5229047
142.84,284.4473652,285.1499599,285.5845884,285.6978613,285.4995585,285.0461761,284.5146359
144.21,284.4349412,285.1282474,285.5585885,285.6727064,285.4790209,285.0320845,284.5063364
145.59,284.4226824,285.1067883,285.5328204,285.6476758,285.4584802,285.0179103,284.4979516
146.96,284.4107584,285.0858818,285.5076475,285.6231286,285.4382368,285.0038656,284.489609
148.33,284.3990717,285.0653594,285.482872,285.5988783,285.4181442,284.9898537,284.4812535
149.71,284.3875324,285.0450645,285.458308,285.5747476,285.3980596,284.9757785,284.4728292
151.08,284.3763004,285.0252807,285.4343024,285.5510824,285.3782764,284.9618494,284.4644633
152.45,284.3652846,285.0058495,285.4106673,285.5277032,285.3586504,284.9479696,284.4560994
153.83,284.3544004,284.9866229,285.3872257,285.5044388,285.3390419,284.9340429,284.4476811
155.2,284.3437993,284.9678704,285.3643091,285.4816229,285.3197367,284.9202757,284.4393344
156.57,284.3333956,284.9494423,285.3417387,285.4590824,285.3005934,284.9065711,284.4310024
157.94,284.3231838,284.9313301,285.3195069,285.4368138,285.2816133,284.892933,284.4226887
159.32,284.3130858,284.9133966,285.2974477,285.4146541,285.2626607,284.8792663,284.4143364
160.69,284.3032425,284.8958936,285.2758737,285.3929211,285.2440112,284.8657725,284.4060697
162.07,284.2935053,284.8785579,285.254463,285.3712942,285.2253932,284.8522578,284.3977712
163.44,284.2840103,284.8616333,285.2335193,285.3500835,285.2070773,284.838921,284.3895641
164.81,284.2746816,284.8449859,285.2128799,285.3291281,285.1889283,284.8256666,284.3813907
166.19,284.2654485,284.8284903,285.1923912,285.3082746,285.170816,284.8124014,284.3731944
167.56,284.2564404,284.812379,285.1723441,285.2878221,285.1530033,284.7993199,284.3650963
168.93,284.2475856,284.796525,285.1525831,285.2676155,285.1353582,284.7863279,284.3570391
170.31,284.2388172,284.7808093,285.1329616,285.2475069,285.117754,284.7733335,284.3489666
171.68,284.2302583,284.7654536,285.1137583,285.2277847,285.1004457,284.760527,284.3409975
173.05,284.2218413,284.7503375,285.0948248,285.2082993,285.083305,284.7478153,284.3330752
174.42,284.2135624,284.7354553,285.0761559,285.1890478,285.0663316,284.7352001,284.3252012
175.8,284.2053594,284.7206957,285.0576132,285.1698893,285.0494032,284.7225917,284.3173202
177.17,284.1973478,284.7062674,285.0394605,285.1510985,285.0327647,284.7101741,284.3095477
178.54,284.1894644,284.6920576,285.0215578,285.1325331,285.0162925,284.6978567,284.3018279
179.92,284.18165,284.6779601,285.0037726,285.1140571,284.9998675,284.6855517,284.2941061
181.29,284.174015,284.6641747,284.9863581,285.0959356,284.9837272,284.6734383,284.2864955
182.66,284.1664992,284.6505938,284.9691802,285.0780311,284.9677514,284.6614278,284.2789407
184.04,284.1590465,284.6371162,284.9521119,285.0602127,284.9518245,284.6494342,284.2713884
185.41,284.1517621,284.623933,284.9353964,285.0427359,284.9361766,284.637632,284.2639486
186.78,284.144589,284.6109417,284.9189053,285.0254682,284.9206909,284.6259344,284.2565674
188.16,284.1374737,284.5980456,284.9025167,285.0082834,284.9052554,284.6142576,284.2491921
189.53,284.1305167,284.5854279,284.8864643,284.9914278,284.8900927,284.6027711,284.2419303
190.91,284.1236142,284.5729005,284.87051,284.974653,284.8749808,284.5913074,284.2346764
192.28,284.1168639,284.5606414,284.8548816,284.9581995,284.8601375,284.5800329,284.2275362
193.65,284.1102133,284.5485557,284.839459,284.9419426,284.8454519,284.5688643,284.2204571
195.02,284.1036603,284.5366401,284.8242389,284.9258799,284.8309229,284.5578015,284.2134397
196.4,284.0971561,284.5248061,284.8091092,284.909894,284.8164451,284.546765,284.2064336
197.77,284.0907929,284.5132221,284.7942857,284.8942141,284.8022273,284.5359146,284.1995407
199.14,284.0845215,284.5017986,284.779655,284.8787213,284.7881629,284.5251698,284.1927101
200.52,284.078295,284.4904509,284.7651093,284.8633025,284.7741499,284.5144532,284.1858929
201.89,284.0722021,284.4793408,284.7508564,284.8481787,284.7603901,284.5039199,284.1791879
203.26,284.0661955,284.4683824,284.7367873,284.8332353,284.7467803,284.4934915,284.1725457
204.64,284.0602306,284.4574948,284.7227983,284.818363,284.7332217,284.4830928,284.1659184
206.01,284.0543922,284.446833,284.7090895,284.8037753,284.7199095,284.4728741,284.1594021
207.38,284.0486352,284.4363151,284.695556,284.7893615,284.7067437,284.4627592,284.1529485
208.76,284.0429169,284.4258632,284.6820982,284.7750162,284.6936287,284.4526751,284.1465111
210.13,284.0373188,284.4156265,284.6689087,284.7609452,284.6807533,284.4427675,284.1401832
211.5,284.0317976,284.4055262,284.6558866,284.7470419,284.6680207,284.4329623,284.1339177
212.88,284.0263125,284.3954878,284.6429363,284.7332045,284.6553383,284.4231887,284.1276694
214.25,284.0209415,284.3856545,284.630243,284.7196317,284.6428887,284.4135876,284.1215287
215.62,284.0156434,284.3759508,284.6177097,284.7062206,284.6305781,284.4040875,284.1154498
217,284.010379,284.3663053,284.6052445,284.6928731,284.6183169,284.3946193,284.109389
218.37,284.0052232,284.3568556,284.5930257,284.6797806,284.6062817,284.3853198,284.1034336
219.75,284.0000997,284.3474615,284.5808725,284.6667501,284.5942954,284.3760525,284.0974966
221.12,283.9950813,284.3382574,284.568959,284.6539687,284.5825306,284.366951,284.0916637
222.49,283.9901297,284.3291728,284.5571943,284.6413394,284.5708984,284.3579473,284.0858914
223.87,283.9852083,284.3201406,284.5454921,284.6287698,284.5593144,284.3489759,284.0801378
225.24,283.9803872,284.31129,284.5340198,284.6164404,284.5479449,284.3401662,284.0744861
226.61,283.9756296,284.3025533,284.5226902,284.6042576,284.5367045,284.331452,284.0688938
227.99,283.9709003,284.2938662,284.51142,284.5921325,284.5255112,284.3227702,284.0633207
229.36,283.9662668,284.2853527,284.5003706,284.580239,284.5145258,284.3142458,284.0578469
230.73,283.9616937,284.276948,284.4894579,284.5684869,284.5036657,284.3058148,284.0524315
232.11,283.9571472,284.2685901,284.4786018,284.5567903,284.4928517,284.2974159,284.0470354
233.48,283.9526923,284.2603986,284.4679579,284.5453171,284.4822391,284.28917,284.0417361
234.85,283.948295,284.2523109,284.4574452,284.5339803,284.471748,284.2810153,284.0364941
236.23,283.9439228,284.2442676,284.4469864,284.5226971,284.4613019,284.2728924,284.0312713
237.6,283.9396382,284.2363837,284.4367316,284.5116292,284.4510509,284.2649183,284.0261429
238.98,283.9353778,284.2285427,284.4265291,284.5006136,284.4408442,284.2569757,284.0210337
240.35,283.9312025,284.2208567,284.4165252,284.4898083,284.4308283,284.249179,284.0160171
241.72,283.9270804,284.2132671,284.4066438,284.4791314,284.4209278,284.2414695,284.0110557
243.1,283.9229812,284.2057182,284.3968125,284.4685048,284.4110704,284.2337911,284.0061133
244.47,283.9189635,284.198318,284.3871721,284.4580811,284.4013977,284.2262543,284.001261
245.84,283.9149967,284.1910101,284.3776494,284.4477813,284.3918367,284.2188023,283.9964624
247.22,283.9110515,284.1837409,284.3681746,284.43753,284.3823177,284.2113809,283.9916827
248.59,283.9071845,284.1766144,284.3588835,284.4274743,284.3729774,284.2040967,283.9869906
249.97,283.9033384,284.1695254,284.3496389,284.417466,284.3636783,284.1968428,283.9823171
251.34,283.8995683,284.1625753,284.3405733,284.4076487,284.3545539,284.1897233,283.9777295
252.71,283.8958454,284.1557112,284.3316179,284.397948,284.3455354,284.1826847,283.9731933
254.09,283.8921423,284.1488828,284.322707,284.3882931,284.336557,284.1756757,283.9686755
255.46,283.8885122,284.1421878,284.3139684,284.3788223,284.3277475,284.1687969,283.9642411
256.83,283.8849273,284.1355753,284.3053357,284.369464,284.3190404,284.1619967,283.9598566
258.21,283.8813613,284.1289968,284.2967457,284.3601498,284.3103722,284.1552253,283.9554901
259.58,283.8778653,284.1225466,284.2883215,284.3510133,284.3018674,284.1485802,283.9512045
260.95,283.8744127,284.1161756,284.2799992,284.3419853,284.2934616,284.1420112,283.9469675
262.33,283.870978,284.1098371,284.2717179,284.3329997,284.2850936,284.1354704,283.9427482
263.7,283.8676106,284.1036219,284.2635963,284.3241856,284.2768835,284.1290518,283.9386072
265.08,283.8642606,284.0974382,284.2555145,284.315413,284.2687103,284.122661,283.9344836
266.45,283.860976,284.0913746,284.2475883,284.3068077,284.2606914,284.1163898,283.9304368
267.82,283.8577319,284.085385,284.2397578,284.2983045,284.2527663,284.1101908,283.9264361
269.2,283.8545044,284.0794256,284.2319655,284.2898414,284.2448769,284.1040188,283.9224525
270.57,283.8513398,284.0735817,284.2243231,284.2815397,284.2371367,284.0979626,283.9185433
271.94,283.8482141,284.067809,284.2167728,284.2733366,284.2294871,284.0919763,283.9146788
273.32,283.8451042,284.0620651,284.2092591,284.265172,284.2218721,284.0860164,283.9108309
274.69,283.8420548,284.0564324,284.2018899,284.2571631,284.2144013,284.0801683,283.907055
276.07,283.8390208,284.0508277,284.1945565,284.2491919,284.2069643,284.0743461,283.9032955
277.44,283.8360458,284.0453314,284.187364,284.2413727,284.1996682,284.0686334,283.8996063
278.81,283.833107,284.0399018,284.1802578,284.2336464,284.1924576,284.0629869,283.8959597
280.19,283.830183,284.034499,284.173186,284.2259563,284.18528,284.0573655,283.892329
281.56,283.8273156,284.0292005,284.16625,284.2184129,284.1782382,284.05185,283.8887663
282.94,283.8244626,284.0239281,284.1593475,284.210905,284.1712287,284.046359,283.8852194
284.31,283.8216649,284.0187575,284.1525774,284.2035402,284.164352,284.0409716,283.881739
285.68,283.8189011,284.0136493,284.1458884,284.1962629,284.1575561,284.0356469,283.8782989
287.06,283.816151,284.0085661,284.1392317,284.1890197,284.1507913,284.030346,283.8748741
288.43,283.8134541,284.003581,284.1327025,284.1819147,284.1441548,284.0251452,283.8715136
289.8,283.8107899,283.9986559,284.1262516,284.174894,284.1375964,284.020005,283.8681922
291.18,283.8081388,283.9937549,284.1198316,284.1679062,284.1310681,284.014888,283.8648855
292.55,283.8055389,283.9889482,284.1135346,284.1610517,284.1246636,284.0098676,283.8616412
293.92,283.8029705,283.9841993,284.107313,284.1542786,284.1183345,284.004906,283.8584345
295.3,283.8004147,283.9794736,284.1011211,284.1475372,284.1120346,283.9999667,283.8552423
296.67,283.7979081,283.9748387,284.0950479,284.1409244,284.1058542,283.9951208,283.8521102
298.05,283.7954138,283.9702264,284.0890037,284.1343427,284.0997024,283.990297,283.8489921
299.42,283.7929676,283.9657026,284.0830752,284.1278864,284.0936673,283.9855643,283.8459329
300.79,283.7905508,283.9612332,284.0772175,284.1215068,284.0877034,283.9808871,283.8429095
302.17,283.7881459,283.9567854,284.0713878,284.1151571,284.081767,283.9762312,283.8398996
303.54,283.7857872,283.952423,284.0656697,284.1089285,284.0759433,283.9716634,283.8369466
304.91,283.7834569,283.948113,284.0600198,284.1027738,284.0701884,283.9671492,283.8340281
306.29,283.7811379,283.9438237,284.0543968,284.096648,284.06446,283.9626556,283.8311229
307.66,283.7788635,283.9396167,284.0488814,284.090639,284.0588405,283.9582472,283.8282726
309.04,283.7766001,283.9354299,284.0433923,284.0846582,284.053247,283.9538589,283.8254352
310.41,283.7743803,283.9313235,284.0380081,284.0787914,284.0477598,283.9495537,283.8226515
311.78,283.772187,283.9272662,284.0326881,284.0729942,284.0423374,283.9452992,283.8199004
313.16,283.7700044,283.9232284,284.0273934,284.0672243,284.0369401,283.9410641,283.8171618
314.53,283.7678637,283.9192679,284.0222,284.0615643,284.0316455,283.9369094,283.8144751
315.9,283.7657486,283.9153549,284.0170684,284.0559715,284.0264133,283.9328036,283.8118199
317.28,283.7636437,283.9114605,284.0119612,284.050405,284.0212055,283.9287166,283.8091769
318.65,283.7615792,283.9076408,284.0069516,284.0449446,284.0160966,283.9247072,283.8065839
320.02,283.7595394,283.9038668,284.0020017,284.0395489,284.0110482,283.9207449,283.8040214
321.4,283.7575095,283.9001107,283.9970752,284.0341786,284.0060232,283.9168009,283.8014706
322.77,283.7555184,283.8964266,283.9922429,284.0289107,284.0010937,283.9129318,283.7989682
324.15,283.7535369,283.89276,283.9874334,284.0236674,283.9961872,283.9090805,283.7964772
325.52,283.7515934,283.8891637,283.9827159,284.0185242,283.9913741,283.9053024,283.7940335
326.89,283.7496731,283.8856102,283.9780545,284.013442,283.9866178,283.9015687,283.7916186
328.27,283.747762,283.8820737,283.9734151,284.0083836,283.9818837,283.8978524,283.7892147
329.64,283.7458875,283.8786049,283.9688644,284.0034216,283.9772396,283.8942066,283.7868565
331.01,283.7440354,283.8751774,283.9643678,283.9985185,283.9726505,283.8906038,283.784526
332.39,283.7421922,283.8717662,283.9598925,283.9936384,283.9680827,283.8870177,283.7822063
333.76,283.7403842,283.8684203,283.9555026,283.9888514,283.9636019,283.8834997,283.7799306
335.14,283.7385849,283.8650903,283.9511335,283.9840868,283.9591419,283.8799981,283.7776654
336.51,283.73682,283.8618239,283.9468478,283.979413,283.9547668,283.8765629,283.7754432
337.88,283.7350761,283.8585965,283.9426131,283.9747947,283.9504435,283.8731684,283.7732473
339.26,283.7333406,283.8553844,283.9383984,283.9701981,283.9461404,283.8697895,283.7710614
340.63,283.7316382,283.8522337,283.9342641,283.9656891,283.9419191,283.8664749,283.7689171
342,283.7299562,283.8491205,283.930179,283.9612335,283.9377479,283.8631995,283.7667981
343.38,283.7282822,283.846022,283.9261131,283.9567989,283.933596,283.8599393,283.7646889
344.75,283.7266401,283.8429828,283.9221249,283.9524488,283.9295233,283.856741,283.7626198
346.13,283.7250059,283.839958,283.9181555,283.9481191,283.9254695,283.8535576,283.7605602
347.5,283.723403,283.836991,283.9142618,283.943872,283.9214929,283.8504348,283.7585398
348.87,283.7218191,283.8340592,283.9104144,283.9396752,283.9175634,283.8473489,283.7565433
350.25,283.7202427,283.8311414,283.9065852,283.9354982,283.9136523,283.8442773,283.754556
351.62,283.7186965,283.8282793,283.902829,283.9314007,283.9098156,283.8412642,283.7526065
353,283.7171576,283.8254307,283.8990905,283.9273225,283.9059968,283.838265,283.750666
354.37,283.7156481,283.8226366,283.8954234,283.923322,283.9022508,283.835323,283.7487625
355.74,283.7141566,283.8198756,283.8917998,283.919369,283.8985491,283.8324157,283.7468814
357.12,283.7126721,283.8171277,283.8881933,283.9154345,283.8948647,283.829522,283.7450091
358.49,283.711216,283.8144323,283.8846556,283.911575,283.8912505,283.8266833,283.7431724
359.86,283.7097772,283.811769,283.8811599,283.9077613,283.8876791,283.8238782,283.7413574
361.24,283.7083453,283.8091182,283.8776807,283.9039655,283.8841244,283.8210862,283.7395509
362.61,283.7069407,283.806518,283.8742679,283.9002421,283.8806374,283.8183474,283.7377787
363.99,283.7055427,283.8039301,283.8708711,283.8965361,283.8771667,283.8156213,283.7360148
365.36,283.7041714,283.8013916,283.8675391,283.8929007,283.8737621,283.8129471,283.7342844
