time (s),temp0,temp1,temp2,temp3,temp4,temp5,temp6
30.22,289.6431724,292.9720251,292.9133504,290.9232561,288.5881416,286.6180856,285.2342241
31.6,289.4013572,292.6909865,292.7574036,290.8989084,288.6200893,286.6488072,285.2502717
32.97,289.1782147,292.4255606,292.6027436,290.8683448,288.6471522,286.6781371,285.2665623
34.34,288.9702063,292.1728339,292.448861,290.8321016,288.6697028,286.7061408,285.2830402
35.72,288.7744662,291.9303068,292.2951446,290.7904983,288.688008,286.7328683,285.2996673
37.09,288.5925204,291.7007506,292.1442197,290.7447289,288.7019731,286.757816,285.3160552
38.47,288.4205529,291.4801103,291.9941989,290.694671,288.7119877,286.7812529,285.3323072
39.84,288.2600454,291.2709317,291.8474991,290.6415426,288.7180995,286.8027657,285.3480659
41.21,288.1088249,291.0709748,291.7032097,290.5854387,288.7205916,286.8224757,285.3633415
42.59,287.9650915,290.8783112,291.5604425,290.5263243,288.7196424,286.8404689,285.3781429
43.96,287.8302236,290.6952072,291.421365,290.4654205,288.7154632,286.8564622,285.3921707
45.34,287.7016166,290.5184961,291.2840138,290.4021696,288.7081889,286.8706803,285.4055562
46.71,287.5805706,290.3502845,291.1504195,290.3377828,288.698114,286.8829203,285.4180435
48.08,287.465625,290.1888452,291.019595,290.2720708,288.6853787,286.8933058,285.429681
49.46,287.3555479,290.0326791,290.8906166,290.2047777,288.6700388,286.9019152,285.4405025
50.83,287.2515225,289.8836849,290.7653401,290.1370901,288.6524856,286.908654,285.4503182
52.2,287.15236,289.7403708,290.6427961,290.0687116,288.6327774,286.913628,285.4591857
53.58,287.0570486,289.6014354,290.5220856,289.9993051,288.6109015,286.9168966,285.4671421
54.95,286.9666614,289.4685981,290.4049169,289.9300262,288.5873209,286.9184591,285.4740622
56.33,286.8795949,289.3396431,290.2895317,289.859998,288.5618308,286.918389,285.4800428
57.7,286.7968541,289.2161839,290.177551,289.7903537,288.5349312,286.9167403,285.484999
59.07,286.7175605,289.0970319,290.0680748,289.7206907,288.5065661,286.913573,285.4889839
60.45,286.6409558,288.9811401,289.9602739,289.6505939,288.4766292,286.9089043,285.4920267
61.82,286.5679522,288.8699799,289.8556519,289.5811611,288.4456638,286.9028594,285.4940979
63.2,286.4972997,288.7617318,289.7526212,289.5114518,288.4133215,286.8954088,285.4952453
64.57,286.429854,288.6577821,289.6526148,289.4425398,288.3801678,286.8867186,285.4954727
65.94,286.3649388,288.5571633,289.5548177,289.3739747,288.3460622,286.8767975,285.4948144
67.32,286.3019632,288.4590157,289.4584799,289.3053091,288.3108313,286.8656177,285.4932805
68.69,286.241707,288.3646114,289.364938,289.2375808,288.2750654,286.853398,285.4909196
70.06,286.1835825,288.273087,289.273428,289.1703277,288.2385867,286.8401175,285.4877507
71.44,286.1270734,288.1836719,289.183246,289.1030966,288.2011917,286.825723,285.4837707
72.81,286.0728922,288.097537,289.0956424,289.0368896,288.1634882,286.8104768,285.4790661
74.19,286.0201475,288.0133056,289.0092823,288.9707641,288.1249879,286.7942097,285.4735983
75.56,285.9695111,287.9320873,288.9253633,288.9056989,288.0863065,286.7772083,285.4674762
76.93,285.9205086,287.8531586,288.8432004,288.8412295,288.0472206,286.7594075,285.4606927
78.31,285.8727186,287.7758688,288.7621615,288.7769063,288.0074914,286.7407172,285.4532211
79.68,285.8267584,287.7012447,288.6833712,288.7136735,287.9677421,286.7214548,285.4451994
81.05,285.7822056,287.6286304,288.6061879,288.6510719,287.92773,286.7015324,285.436605
82.43,285.7386835,287.5574339,288.5300185,288.5886594,287.8872022,286.6808412,285.427398
83.8,285.6967607,287.4886079,288.4559214,288.5273462,287.8467847,286.659723,285.4177403
85.17,285.6560587,287.4215551,288.3832953,288.4666818,287.8062209,286.6380702,285.4075951
86.55,285.6162384,287.3557341,288.3115831,288.4062336,287.7652473,286.615758,285.3969104
87.92,285.5778251,287.2920315,288.2417829,288.3468791,287.7244895,286.5931471,285.3858677
89.3,285.5402087,287.2294529,288.1728353,288.2877523,287.6833827,286.5699434,285.374332
90.67,285.5038883,287.1688447,288.1057012,288.2297099,287.6425505,286.5465176,285.3624958
92.05,285.4682899,287.1092639,288.0393627,288.171903,287.6014229,286.5225608,285.3502107
93.42,285.4338884,287.0515194,287.9747454,288.1151675,287.5606204,286.4984515,285.3376786
94.79,285.4003838,286.9951225,287.9113295,288.0590794,287.5198675,286.4740474,285.3248345
96.17,285.3675045,286.9396265,287.8486314,288.0032331,287.4788886,286.4491958,285.3116034
97.54,285.3356923,286.8857886,287.7875275,287.9484343,287.4382974,286.4242844,285.2981982
98.92,285.3044496,286.8327777,287.7270943,287.8938787,287.39752,286.3989758,285.2844441
100.29,285.274198,286.7813193,287.6681774,287.8403523,287.3571645,286.3736616,285.2705599
101.66,285.2446791,286.7309844,287.6103061,287.7874528,287.3169511,286.3481827,285.2564657
103.04,285.2156571,286.6813789,287.5530412,287.7347955,287.2766027,286.3223741,285.2420747
104.41,285.187526,286.6331847,287.4971856,287.6831382,287.236718,286.2966311,285.2276126
105.79,285.1598497,286.5856626,287.4418976,287.6317211,287.1967278,286.2705986,285.2128853
107.16,285.1330053,286.5394675,287.3879531,287.5812836,287.1572237,286.2446731,285.198122
108.53,285.1067671,286.4942195,287.334924,287.531445,287.1179262,286.2186846,285.1832317
109.91,285.0809284,286.4495676,287.2824097,287.4818419,287.0785611,286.1924602,285.168119
111.28,285.0558429,286.4061295,287.2311486,287.4331871,287.0397086,286.1663964,285.1530167
112.66,285.0311245,286.3632427,287.1803704,287.384764,287.0008102,286.1401285,285.1377178
114.03,285.0071127,286.3215018,287.1307899,287.3372682,286.9624379,286.1140519,285.1224565
115.41,284.9834389,286.2802715,287.0816628,287.2899998,286.924039,286.0878001,285.1070221
116.78,284.960429,286.2401246,287.0336815,287.2436376,286.8861769,286.0617666,285.0916498
118.15,284.9378935,286.2007359,286.9864682,287.1978307,286.8485787,286.0357736,285.0762385
119.53,284.9156574,286.1618036,286.9396683,287.1522444,286.8109786,286.0096436,285.0606858
120.9,284.8940281,286.1238701,286.8939425,287.1075331,286.7739268,285.9837663,285.0452268
122.28,284.8726755,286.0863607,286.8486059,287.0630377,286.7368873,285.9577745,285.0296452
123.65,284.8518954,286.049799,286.8042991,287.0193966,286.7004012,285.9320547,285.0141755
125.03,284.8313713,286.0136321,286.7603592,286.9759666,286.6639397,285.9062407,284.9986002
126.4,284.8113884,285.9783656,286.7174077,286.9333707,286.6280347,285.8807153,284.9831531
127.77,284.7917845,285.9437176,286.6751088,286.8912863,286.5924241,285.855299,284.9677284
129.15,284.7724092,285.909425,286.6331464,286.8494055,286.556854,285.8298153,284.9522209
130.52,284.7535325,285.8759685,286.5921148,286.8083292,286.5218422,285.8046405,284.936862
131.9,284.7348681,285.8428439,286.5514014,286.7674518,286.4868798,285.7794138,284.9214336
133.27,284.7166767,285.8105162,286.5115831,286.7273595,286.4524753,285.7545071,284.9061654
134.64,284.698812,285.778729,286.4723502,286.6877485,286.4183757,285.7297428,284.8909507
136.02,284.681138,285.7472422,286.4334104,286.6483291,286.3843368,285.7049471,284.8756843
137.39,284.663902,285.7164987,286.3953162,286.6096668,286.3508527,285.6804843,284.8605923
138.77,284.6468438,285.6860367,286.3574999,286.5711913,286.3174356,285.6560019,284.8454591
140.14,284.6302024,285.6562853,286.3204985,286.5334545,286.2845703,285.6318591,284.8305081
141.51,284.6138453,285.6270102,286.2840252,286.4961704,286.2520138,285.6078818,284.8156335
142.89,284.5976487,285.5979911,286.2478091,286.4590662,286.2195319,285.5839004,284.8007312
144.26,284.5818401,285.5696376,286.2123649,286.4226742,286.1875955,285.5602657,284.7860207
145.64,284.5661816,285.541525,286.1771652,286.3864576,286.1557381,285.536636,284.7712905
147.01,284.5508935,285.5140504,286.1427107,286.3509359,286.1244209,285.5133563,284.7567572
148.39,284.535746,285.4868026,286.108489,286.3155852,286.0931863,285.4900893,284.7422112
149.76,284.5209525,285.4601669,286.074987,286.2809126,286.0624863,285.4671746,284.7278661
151.13,284.5063964,285.4339351,286.0419464,286.2466553,286.0320926,285.4444449,284.7136184
152.51,284.4919681,285.4079112,286.0091226,286.2125626,286.0017858,285.4217381,284.6993675
153.88,284.4778714,285.3824636,285.9769829,286.1791235,285.9720041,285.399385,284.6853219
155.26,284.4638949,285.3572124,285.9450502,286.145845,285.9423114,285.3770607,284.6712783
156.63,284.450236,285.3325154,285.9137793,286.1132043,285.9131369,285.3550899,284.6574421
158.01,284.4366904,285.3080042,285.8827061,286.0807201,285.8840533,285.333153,284.6436127
159.38,284.4234495,285.2840266,285.8522736,286.0488584,285.8554807,285.3115687,284.6299921
160.75,284.4104098,285.2603961,285.8222479,286.0173776,285.8272057,285.2901783,284.6164807
162.13,284.3974738,285.2369371,285.7924074,285.9860475,285.7990234,285.2688281,284.6029824
163.5,284.3848247,285.2139826,285.7631775,285.9553174,285.7713408,285.2478282,284.5896937
164.88,284.3722735,285.1911909,285.7341251,285.9247342,285.7437518,285.2268722,284.5764216
166.25,284.3599981,285.1688857,285.7056645,285.8947367,285.7166546,285.206264,284.5633591
167.62,284.3479031,285.1468945,285.6775776,285.8650974,285.6898463,285.1858512,284.5504103
169,284.3358982,285.1250541,285.6496574,285.8355995,285.6631323,285.1654868,284.5374825
170.37,284.3241539,285.1036752,285.6223024,285.8066662,285.636898,285.1454659,284.5247636
171.75,284.312495,285.08244,285.5951075,285.7778708,285.6107583,285.1254959,284.5120681
173.12,284.3010871,285.0616505,285.568461,285.7496265,285.5850899,285.1058658,284.4995805
174.5,284.2897603,285.0409979,285.5419682,285.7215167,285.5595161,285.0862887,284.4871186
175.87,284.2786756,285.0207762,285.5160078,285.6939446,285.5344054,285.0670478,284.4748632
177.24,284.2677471,285.0008297,285.4903812,285.6667014,285.5095692,285.048,284.4627236
178.62,284.2568938,284.9810109,285.4648998,285.6395877,285.4848271,285.0290075,284.4506124
179.99,284.24627,284.9616022,285.4399278,285.6129925,285.4605354,285.0103451,284.4387051
181.37,284.2357178,284.9423155,285.4150956,285.5865238,285.4363373,284.9917394,284.4268278
182.74,284.2253873,284.9234258,285.3907583,285.5605611,285.4125813,284.9734592,284.4151523
184.11,284.2151988,284.904788,285.3667301,285.5349078,285.3890887,284.955368,284.4035921
185.49,284.2050769,284.8862644,285.3428342,285.5093762,285.3656886,284.937335,284.3920636
186.86,284.1951658,284.8681194,285.3194125,285.4843326,285.342718,284.9196205,284.3807335
188.24,284.1853183,284.8500838,285.2961186,285.4594079,285.319839,284.9019648,284.3694363
189.61,284.1756746,284.8324152,285.2732856,285.4349594,285.297381,284.8846227,284.358335
190.99,284.1660918,284.8148516,285.250576,285.4106268,285.2750137,284.8673398,284.3472673
192.36,284.1567063,284.7976438,285.2283147,285.3867592,285.2530591,284.8503656,284.3363929
193.73,284.1474461,284.78066,285.2063321,285.3631757,285.2313518,284.8335727,284.3256309
195.11,284.1382427,284.7637751,285.1844666,285.3397038,285.2097336,284.8168395,284.3149032
196.48,284.1292276,284.7472302,285.1630313,285.3166803,285.1885156,284.8004072,284.3043648
197.86,284.1202669,284.7307804,285.1417093,285.2937658,285.1673856,284.7840346,284.2938611
199.23,284.1114887,284.7146607,285.120806,285.2712889,285.1466476,284.7679576,284.2835439
200.6,284.1028256,284.6987479,285.100162,285.2490794,285.1261452,284.7520556,284.2733359
201.98,284.0942136,284.6829248,285.079626,285.2269749,285.105729,284.7362132,284.263163
203.35,284.0857759,284.6674177,285.059492,285.2052926,285.0856926,284.7206584,284.2531721
204.73,284.0773874,284.6519971,285.0394625,285.1837127,285.0657411,284.705163,284.2432165
206.1,284.0691679,284.6368834,285.0198243,285.1625448,285.0461615,284.6899499,284.2334398
207.48,284.0609957,284.6218531,285.0002875,285.1414769,285.0266654,284.6747957,284.2236984
208.85,284.0529876,284.6071212,284.9811317,285.1208113,285.0075332,284.6599187,284.2141328
210.22,284.0450823,284.5925752,284.9622114,285.1003913,284.9886205,284.6452068,284.2046713
211.6,284.0372217,284.5781082,284.9433878,285.0800677,284.9697895,284.6305532,284.195245
212.97,284.0295181,284.5639273,284.9249305,285.0601321,284.9513106,284.6161687,284.1859899
214.35,284.0218575,284.5498228,284.9065671,285.0402905,284.932912,284.6018418,284.1767698
215.72,284.0143495,284.5359964,284.8885605,285.0208276,284.9148579,284.5877788,284.1677178
217.09,284.0069367,284.5223428,284.870774,285.001596,284.8970122,284.5738737,284.1587656
218.47,283.9995646,284.5087619,284.8530771,284.9824551,284.8792445,284.5600254,284.1498483
219.84,283.9923387,284.4954478,284.8357235,284.9636795,284.8618102,284.5464329,284.1410942
221.22,283.9851522,284.482204,284.8184571,284.9449923,284.8444527,284.5328965,284.1323746
222.59,283.9781078,284.46922,284.8015251,284.9266618,284.8274211,284.5196108,284.1238152
223.97,283.9711013,284.4563039,284.7846777,284.9084176,284.8104648,284.5063804,284.1152899
225.34,283.9642331,284.4436406,284.7681564,284.8905216,284.7938274,284.4933956,284.1069216
226.72,283.9574016,284.4310432,284.7517173,284.8727099,284.7772638,284.4804653,284.0985871
228.09,283.9507045,284.418692,284.735596,284.855238,284.761012,284.4677754,284.0904064
229.46,283.9440909,284.406493,284.7196701,284.8379736,284.7449491,284.4552302,284.0823179
230.84,283.9375122,284.3943568,284.703823,284.8207905,284.7289579,284.4427384,284.0742627
232.21,283.9310626,284.3824572,284.6882818,284.8039353,284.713268,284.4304795,284.0663566
233.59,283.9246467,284.3706184,284.6728172,284.7871594,284.6976485,284.418273,284.0584834
234.96,283.9183566,284.3590101,284.657651,284.7707035,284.6823235,284.4062944,284.0507562
236.33,283.9121441,284.347544,284.6426679,284.754443,284.6671774,284.3944534,284.0431169
237.71,283.9059639,284.336136,284.6277583,284.738259,284.6520993,284.3826635,284.0355098
239.08,283.8999044,284.3249496,284.6131359,284.7223837,284.637306,284.3710943,284.0280441
240.46,283.8938761,284.3138197,284.5985851,284.7065832,284.6225795,284.3595754,284.0206102
241.83,283.8879653,284.3029057,284.5843143,284.691084,284.6081312,284.3482723,284.0133148
243.2,283.8821271,284.2921247,284.5702155,284.6757688,284.5938519,284.3370996,284.0061029
244.58,283.8763187,284.2813977,284.5561853,284.6605256,284.5796373,284.325976,283.998922
245.95,283.8706234,284.2708784,284.5424249,284.6455732,284.5656916,284.3150611,283.9918752
247.33,283.8649569,284.2604116,284.5287314,284.6306911,284.5518091,284.3041943,283.9848588
248.7,283.8594005,284.2501473,284.5153011,284.6160928,284.5381894,284.2935317,283.9779737
250.07,283.853912,284.2400075,284.5020321,284.6016678,284.5247294,284.2829927,283.9711679
251.45,283.8484511,284.229918,284.4888274,284.5873106,284.5113307,284.2725005,283.9643917
252.82,283.8430961,284.2200234,284.4758762,284.5732273,284.4981857,284.2622057,283.9577426
254.2,283.837768,284.2101777,284.4629876,284.5592101,284.4851007,284.2519567,283.9511225
255.57,283.832543,284.2005219,284.4503464,284.5454602,284.4722637,284.2419008,283.9446267
256.95,283.8273441,284.1909137,284.4377662,284.531775,284.4594853,284.2318898,283.9381595
258.32,283.8222459,284.1814908,284.4254273,284.5183507,284.4469492,284.2220675,283.9318138
259.69,283.8172094,284.1721817,284.4132362,284.5050857,284.4345604,284.2123597,283.9255416
261.07,283.812198,284.1629181,284.4011037,284.4918831,284.4222284,284.2026955,283.9192972
262.44,283.8072834,284.153833,284.3892039,284.4789322,284.4101303,284.1932137,283.9131703
263.82,283.802393,284.1447922,284.3773611,284.4660422,284.3980878,284.1837746,283.9070707
265.19,283.7975971,284.1359254,284.3657453,284.453398,284.3862738,284.1745137,283.9010859
266.57,283.7928248,284.1271019,284.3541852,284.4408131,284.3745141,284.1652947,283.8951279
267.94,283.7881445,284.118448,284.3428466,284.4284683,284.3629775,284.1562499,283.8892821
269.31,283.7835207,284.1098982,284.3316434,284.4162699,284.3515769,284.1473109,283.8835045
270.69,283.7789196,284.10139,284.3204939,284.4041288,284.3402288,284.1384125,283.8777528
272.06,283.7744071,284.0930452,284.3095578,284.3922192,284.3290961,284.1296824,283.8721096
273.44,283.7699166,284.0847408,284.298674,284.3803655,284.3180148,284.1209919,283.8664919
274.81,283.7655126,284.0765959,284.2879985,284.3687379,284.307144,284.112466,283.8609802
276.19,283.7611301,284.0684903,284.277374,284.3571648,284.2963234,284.1039788,283.8554934
277.56,283.7568318,284.0605404,284.2669527,284.3458125,284.2857084,284.0956524,283.8501103
278.93,283.7525853,284.0526857,284.2566558,284.3345948,284.2752185,284.0874237,283.8447902
280.31,283.7483593,284.0448689,284.2464079,284.3234297,284.2647772,284.0792325,283.8394941
281.68,283.7442146,284.0372021,284.2363561,284.3124776,284.2545344,284.0711966,283.8342983
283.06,283.7400899,284.0295721,284.2263521,284.3015769,284.2443389,284.0631975,283.829126
284.43,283.7360445,284.0220884,284.2165394,284.290884,284.2343373,284.05535,283.8240517
285.81,283.7320186,284.0146406,284.2067733,284.2802413,284.224382,284.0475385,283.8190004
287.18,283.72807,284.0073356,284.197194,284.2698015,284.214616,284.0398751,283.8140448
288.55,283.7241688,284.0001179,284.1877288,284.2594856,284.2049653,284.0323018,283.8091473
289.93,283.7202863,283.9929348,284.1783085,284.249218,284.1953594,284.0247634,283.8042722
291.3,283.7164783,283.9858894,284.1690683,284.2391463,284.1859362,284.017368,283.7994894
292.68,283.7126887,283.9788776,284.1598719,284.2291218,284.1765567,284.0100066,283.7947285
294.05,283.7089717,283.972,284.1508512,284.2192884,284.1673556,284.0027849,283.7900579
295.42,283.7052992,283.9652046,284.141938,284.2095717,284.1582633,283.9956483,283.7854422
296.8,283.7016443,283.9584417,284.133067,284.1999006,284.1492132,283.9885447,283.7808476
298.17,283.6980594,283.9518082,284.1243654,284.1904139,284.1403353,283.9815758,283.7763402
299.55,283.6944918,283.9452063,284.1157051,284.1809716,284.1314987,283.9746392,283.7718535
300.92,283.6909924,283.9387308,284.1072102,284.1717095,284.1228303,283.9678343,283.767452
302.29,283.6875349,283.9323325,284.0988164,284.1625571,284.1142643,283.9611097,283.7631022
303.67,283.6840939,283.9259646,284.0904622,284.1534477,284.1057382,283.9544161,283.7587725
305.04,283.6807188,283.9197186,284.0822676,284.144512,284.0973744,283.9478498,283.7545249
306.42,283.6773598,283.9135022,284.0741118,284.1356182,284.0890495,283.9413138,283.7502969
307.79,283.6740652,283.9074047,284.0661117,284.126894,284.0808831,283.934902,283.7461492
309.17,283.6707862,283.9013362,284.0581494,284.1182107,284.0727547,283.92852,283.7420207
310.54,283.6675699,283.8953837,284.0503391,284.109693,284.064781,283.9222592,283.7379705
311.91,283.6643921,283.8895022,284.0426217,284.1012762,284.0569017,283.9160724,283.7339682
313.29,283.6612293,283.8836485,284.0349407,284.092899,284.0490591,283.9099142,283.7299843
314.66,283.6581271,283.8779067,284.0274063,284.0846815,284.0413659,283.9038732,283.7260761
316.04,283.6550396,283.8721921,284.0199075,284.0765025,284.0337085,283.8978602,283.722186
317.41,283.6520111,283.8665868,284.0125518,284.0684795,284.0261969,283.8919616,283.7183698
318.78,283.6490188,283.8610482,284.0052836,284.0605516,284.0187742,283.8861326,283.7145987
320.16,283.6460406,283.8555357,283.9980496,284.0526609,284.0113862,283.8803307,283.710845
321.53,283.6431194,283.8501287,283.9909537,284.0449206,284.0041389,283.8746392,283.7071627
322.9,283.640233,283.8447859,283.9839421,284.0372722,283.9969773,283.869015,283.7035239
324.28,283.6373603,283.8394684,283.9769636,284.0296596,283.9898492,283.863417,283.6999019
325.65,283.6345425,283.8342525,283.9701182,284.0221921,283.9828568,283.8579254,283.6963489
327.03,283.631738,283.8290613,283.9633051,284.0147597,283.9758971,283.8524594,283.6928123
328.4,283.6289871,283.8239692,283.956622,284.007469,283.96907,283.8470974,283.689343
329.77,283.626269,283.8189377,283.9500182,284.0002647,283.9623237,283.8417988,283.6859147
331.15,283.6235637,283.8139299,283.9434456,283.9930942,283.9556089,283.8365249,283.6825023
332.52,283.6209102,283.8090177,283.9369984,283.9860605,283.949022,283.8313514,283.6791548
333.9,283.6182691,283.8041288,283.9305815,283.9790597,283.9424659,283.826202,283.6758229
335.27,283.6156786,283.7993332,283.9242871,283.9721924,283.9360347,283.8211506,283.6725544
336.64,283.6131188,283.7945946,283.9180674,283.9654065,283.9296797,283.8161589,283.6693245
338.02,283.6105711,283.7898783,283.911877,283.9586525,283.9233544,283.8111906,283.6661097
339.39,283.6080721,283.7852521,283.9058046,283.9520272,283.9171495,283.8063168,283.662956
340.77,283.6055849,283.7806477,283.8997609,283.945433,283.9109737,283.8014657,283.6598171
342.14,283.6031452,283.7761312,283.8938324,283.9389645,283.9049155,283.796707,283.6567378
343.52,283.600717,283.771636,283.8879318,283.9325263,283.8988857,283.7919706,283.653673
344.89,283.5983352,283.7672265,283.8821438,283.9262109,283.8929708,283.7873243,283.6506664
346.26,283.5959817,283.7628695,283.8764245,283.9199704,283.8871259,283.782733,283.6476954
347.64,283.5936393,283.758533,283.870732,283.9137591,283.8813084,283.7781631,283.6447383
349.01,283.5913416,283.7542792,283.8651482,283.9076663,283.8756017,283.7736803,283.6418375
350.39,283.5890547,283.7500455,283.8595906,283.901602,283.8699217,283.7692184,283.6389502
351.76,283.5868115,283.7458926,283.854139,283.8956534,283.86435,283.7648414,283.6361179
353.14,283.5845789,283.7417592,283.848713,283.8897326,283.8588043,283.760485,283.6332988
354.51,283.5823888,283.7377047,283.8433906,283.8839247,283.8533643,283.7562114,283.6305333
355.88,283.5802248,283.7336984,283.8381313,283.8781857,283.8479887,283.7519885,283.6278006
357.26,283.578071,283.7297109,283.8328967,283.8724736,283.8426383,283.7477854,283.6250807
358.63,283.5759583,283.7257994,283.8277619,283.8668704,283.8373899,283.7436623,283.6224125
360.01,283.5738556,283.7219064,283.8226513,283.8612935,283.832166,283.7395584,283.6197568
361.38,283.571793,283.7180877,283.8176381,283.8558228,283.8270417,283.7355328,283.6171517
362.75,283.5697548,283.7143143,283.8126844,283.8504171,283.8219781,283.7315548,283.6145775
364.13,283.5677263,283.7105586,283.807754,283.8450367,283.8169382,283.7275954,283.6120152
365.5,283.5657365,283.7068746,283.8029176,283.8397589,283.8119944,283.7237114,283.6095018
366.88,283.563756,283.703208,283.798104,283.8345059,283.8070737,283.7198456,283.6070001
368.25,283.5618133,283.6996112,283.7933821,283.8293529,283.8022468,283.7160535,283.604546
369.62,283.5598937,283.6960572,283.7887162,283.8242611,283.7974771,283.7123063,283.6021211
371,283.5579832,283.6925198,283.7840723,283.8191932,283.7927297,283.7085766,283.5997074
372.37,283.5561091,283.68905,283.7795169,283.8142219,283.7880728,283.704918,283.5973398
