time (s),temp0,temp1,temp2,temp3,temp4,temp5,temp6
421.84,283.8189994,283.9118255,283.9749994,283.9992407,283.9809894,283.9229282,283.8478071
423.21,283.8177066,283.9094319,283.9718567,283.9958106,283.9777758,283.9204032,283.846173
424.58,283.8164292,283.9070666,283.9687511,283.9924211,283.9746003,283.9179082,283.8445582
425.96,283.8151578,283.9047125,283.9656602,283.9890475,283.9714397,283.9154248,283.842951
427.33,283.8139106,283.9024032,283.9626282,283.9857382,283.9683394,283.9129888,283.8413744
428.71,283.8126693,283.9001048,283.9596104,283.9824445,283.9652535,283.9105642,283.8398053
430.08,283.8114516,283.8978502,283.9566501,283.9792135,283.9622265,283.9081858,283.838266
431.45,283.8102484,283.8956223,283.953725,283.9760209,283.9592354,283.9058356,283.836745
432.83,283.8090509,283.8934049,283.9508136,283.9728432,283.9562583,283.9034964,283.8352311
434.2,283.8078761,283.8912298,283.9479576,283.9697261,283.953338,283.9012018,283.833746
435.58,283.8067069,283.8890649,283.9451151,283.9666236,283.9504313,283.898918,283.8322679
436.95,283.80556,283.8869412,283.9423268,283.9635803,283.9475801,283.8966777,283.830818
438.32,283.8044266,283.8848427,283.9395715,283.960573,283.9447627,283.8944639,283.8293853
439.7,283.8032986,283.8827541,283.9368292,283.9575799,283.9419584,283.8922606,283.8279593
441.07,283.8021921,283.8807053,283.9341391,283.9546438,283.9392077,283.8900992,283.8265605
442.45,283.8010908,283.8786661,283.9314617,283.9517215,283.9364698,283.887948,283.8251682
443.82,283.8000105,283.8766658,283.9288353,283.9488549,283.9337841,283.8858377,283.8238025
445.19,283.798943,283.8746892,283.92624,283.9460222,283.9311303,283.8837525,283.822453
446.57,283.7978805,283.8727219,283.9236569,283.9432029,283.9284889,283.8816771,283.8211097
447.94,283.7968383,283.8707921,283.9211231,283.9404373,283.9258978,283.8796412,283.8197921
449.32,283.7958009,283.8688713,283.9186011,283.9376847,283.9233189,283.8776149,283.8184807
450.69,283.7947834,283.8669872,283.9161273,283.9349845,283.9207892,283.8756272,283.8171943
452.06,283.7937779,283.8651254,283.9136827,283.9323164,283.9182895,283.873663,283.8159231
453.44,283.7927771,283.8632724,283.9112497,283.9296608,283.9158014,283.8717081,283.8146579
454.81,283.7917954,283.8614546,283.908863,283.9270558,283.9133608,283.8697904,283.8134168
456.19,283.7908183,283.8596454,283.9064875,283.924463,283.9109317,283.8678818,283.8121815
457.56,283.7898598,283.8578707,283.9041573,283.9219197,283.9085488,283.8660095,283.8109697
458.94,283.7889058,283.8561043,283.901838,283.9193883,283.9061772,283.864146,283.8097637
460.31,283.7879701,283.8543716,283.8995629,283.9169051,283.9038507,283.862318,283.8085806
461.68,283.7870454,283.8526594,283.8973148,283.9144514,283.9015518,283.8605116,283.8074115
463.06,283.786125,283.8509553,283.8950773,283.9120092,283.8992637,283.8587138,283.806248
464.43,283.7852222,283.8492836,283.8928824,283.9096135,283.8970193,283.8569502,283.8051066
465.81,283.7843236,283.8476198,283.8906978,283.9072291,283.8947853,283.8551949,283.8039705
467.18,283.7834422,283.8459878,283.8885549,283.9048901,283.8925939,283.853473,283.8028562
468.55,283.7825712,283.844375,283.8864373,283.9025789,283.8904285,283.8517716,283.801755
469.93,283.7817043,283.8427699,283.8843297,283.9002785,283.8882733,283.8500782,283.800659
