time (s),temp0,temp1,temp2,temp3,temp4,temp5,temp6
76.74,281.8569143,282.999354,283.4746837,283.3062497,282.7047307,281.9221517,281.2415222
78.11,281.8217434,282.9448933,283.4223787,283.2713831,282.6905107,281.9219206,281.2453126
79.48,281.7878686,282.8921969,283.3713204,283.2367645,282.6757321,281.9208707,281.2484652
80.85,281.7552218,282.8411832,283.3214697,283.2024105,282.6604403,281.9190423,281.251004
82.22,281.7237394,282.7917754,283.2727885,283.1683355,282.6446779,281.9164748,281.252953
83.59,281.6933621,282.7439007,283.2252397,283.1345519,282.6284846,281.9132064,281.2543361
84.97,281.663824,282.6971571,283.1784524,283.1008269,282.6117757,281.909243,281.2551813
86.34,281.6355007,282.6521569,283.1330696,283.067658,282.5948286,281.9046779,281.2554999
87.71,281.6081258,282.608495,283.0887146,283.0348071,282.5775567,281.8995193,281.2553231
89.08,281.5816534,282.5661135,283.0453549,283.0022803,282.5599911,281.8938004,281.2546735
90.45,281.5560407,282.5249576,283.0029588,282.9700823,282.5421609,281.8875534,281.2535735
91.82,281.531247,282.4849754,282.961496,282.9382171,282.5240934,281.880809,281.2520447
93.19,281.5072345,282.446118,282.920937,282.9066875,282.5058144,281.8735969,281.2501083
94.56,281.4839674,282.4083386,282.8812534,282.8754957,282.487348,281.8659456,281.2477851
95.94,281.4612497,282.3713286,282.8421374,282.8444189,282.4685803,281.857822,281.2450741
97.31,281.4393787,282.3355823,282.8041293,282.8139084,282.4498047,281.8493704,281.2420341
98.68,281.4181572,282.3007878,282.7669172,282.7837379,282.4309058,281.8405584,281.2386657
100.05,281.3975568,282.2669075,282.7304765,282.753907,282.4119023,281.83141,281.234987
101.42,281.3775508,282.2339055,282.6947836,282.7244149,282.3928119,281.8219482,281.2310158
102.79,281.3581138,282.2017475,282.6598157,282.6952605,282.3736511,281.8121951,281.2267689
104.16,281.3392218,282.1704012,282.6255508,282.6664423,282.3544355,281.8021717,281.2222627
105.54,281.3207198,282.1396152,282.5917251,282.6377518,282.3350389,281.7918222,281.2174774
106.91,281.3028544,282.1098063,282.5588084,282.6096028,282.3157561,281.7813158,281.2124977
108.28,281.2854692,282.0807205,282.5265336,282.5817837,282.2964597,281.7705967,281.2073042
109.65,281.2685449,282.0523311,282.4948816,282.5542923,282.2771616,281.7596823,281.2019109
111.02,281.2520631,282.0246127,282.4638345,282.5271258,282.257873,281.7485893,281.1963313
112.39,281.2360063,281.997541,282.4333747,282.5002814,282.2386046,281.7373334,281.190578
113.76,281.220358,281.971093,282.4034853,282.4737563,282.2193662,281.7259297,281.1846635
115.14,281.2049925,281.94506,282.3739381,282.4473573,282.2000271,281.7143079,281.1785547
116.51,281.1901174,281.9197982,282.3451456,282.4214638,282.1808763,281.70265,281.1723514
117.88,281.1756057,281.8950967,282.3168765,282.3958804,282.1617815,281.6908853,281.1660207
119.25,281.1614439,281.8709362,282.2891165,282.3706037,282.1427505,281.6790261,281.1595728
120.62,281.147619,281.8472984,282.2618516,282.3456306,282.1237902,281.667084,281.1530175
121.99,281.1341187,281.8241658,282.2350684,282.3209577,282.1049072,281.6550701,281.1463641
123.36,281.1209314,281.8015217,282.208754,282.2965817,282.0861076,281.6429949,281.1396215
124.74,281.1079528,281.7791898,282.1827088,282.2723246,282.0672611,281.6307796,281.1327482
126.11,281.0953604,281.7574784,282.1572982,282.2485345,282.048646,281.6186109,281.1258518
127.48,281.0830488,281.7362092,282.1323203,282.2250313,282.0301304,281.6064093,281.1188905
128.85,281.0710083,281.7153683,282.107764,282.2018117,282.0117189,281.5941832,281.1118717
130.22,281.0592297,281.6949422,282.0836184,282.1788723,281.9934157,281.5819406,281.1048022
131.59,281.0477041,281.6749181,282.0598733,282.1562098,281.9752248,281.5696892,281.0976887
132.97,281.0363416,281.6551416,282.0363496,282.1336584,281.9570183,281.5573466,281.090485
134.34,281.0252987,281.6358874,282.0133785,282.1115418,281.9390635,281.5450984,281.0833016
135.71,281.0144845,281.6169996,281.990779,282.0896921,281.9212311,281.5328616,281.0760921
137.08,281.0038916,281.5984673,281.9685419,282.0681063,281.9035239,281.5206422,281.0688616
138.45,280.993513,281.58028,281.9466587,282.046781,281.8859444,281.5084458,281.0616155
139.82,280.9833417,281.5624278,281.9251211,282.0257131,281.8684952,281.4962778,281.0543583
141.19,280.9733715,281.544901,281.9039209,282.0048995,281.8511782,281.4841431,281.0470946
142.57,280.9635253,281.527566,281.8828993,281.9841878,281.8338706,281.4719583,281.0397757
143.94,280.95394,281.510665,281.8623533,281.9638751,281.8168249,281.4599044,281.0325117
145.31,280.9445377,281.4940629,281.8421221,281.9438073,281.7999167,281.4478972,281.0252534
146.68,280.935313,281.4777513,281.8221988,281.9239815,281.7831476,281.4359405,281.0180044
148.05,280.9262607,281.4617226,281.8025765,281.9043946,281.7665187,281.4240379,281.0107681
149.43,280.9173115,281.4458552,281.7831087,281.8849033,281.7499113,281.4121067,281.003495
150.8,280.9085903,281.4303716,281.7640712,281.8657872,281.7335671,281.4003228,280.9962936
152.17,280.9000269,281.415149,281.7453156,281.8469012,281.7173659,281.3886027,280.989114
153.54,280.891617,281.4001806,281.726836,281.8282426,281.7013085,281.3769489,280.9819588
154.91,280.8833562,281.38546,281.7086267,281.8098084,281.6853955,281.3653642,280.9748304
156.28,280.8752405,281.370981,281.6906821,281.791596,281.6696272,281.3538509,280.9677313
157.66,280.8672082,281.3566343,281.6728686,281.773472,281.6538905,281.3423279,280.9606122
159.03,280.8593719,281.3426222,281.6554392,281.7556964,281.6384137,281.3309644,280.9535783
160.4,280.8516693,281.3288342,281.6382587,281.7381343,281.6230824,281.3196783,280.9465798
161.77,280.8440969,281.3152651,281.6213223,281.7207832,281.6078967,281.3084715,280.9396185
163.15,280.8365974,281.3018128,281.6045043,281.7035161,281.5927473,281.2972646,280.9326456
164.52,280.8292763,281.2886673,281.5880435,281.6865806,281.5778535,281.2862215,280.9257639
165.89,280.8220756,281.2757256,281.571813,281.6698482,281.563105,281.275262,280.9189241
167.26,280.8149923,281.262983,281.5558083,281.6533166,281.5485015,281.2643874,280.9121275
168.63,280.8080236,281.250435,281.5400252,281.6369832,281.5340426,281.2535986,280.9053753
170,280.8011666,281.2380773,281.5244595,281.6208456,281.5197279,281.2428967,280.8986687
171.38,280.7943698,281.2258175,281.5089961,281.6047857,281.5054542,281.2322054,280.8919603
172.75,280.7877291,281.2138292,281.4938551,281.5890338,281.4914277,281.2216804,280.8853483
174.12,280.7811924,281.202019,281.47892,281.5734706,281.477544,281.2112446,280.8787848
175.49,280.7747572,281.1903831,281.4641871,281.5580937,281.4638025,281.2008985,280.8722706
176.86,280.7684212,281.1789178,281.4496528,281.5429008,281.4502026,281.1906428,280.8658065
178.24,280.7621369,281.1675378,281.4352096,281.5277808,281.4366457,281.180404,280.8593464
179.61,280.7559934,281.1564045,281.4210636,281.5129506,281.4233278,281.1703308,280.8529846
180.98,280.7499425,281.1454315,281.4071061,281.4982977,281.4101492,281.160349,280.8466747
182.35,280.7439823,281.1346156,281.3933339,281.48382,281.3971093,281.1504588,280.8404171
183.72,280.7381108,281.1239536,281.3797439,281.4695153,281.3842071,281.1406603,280.8342123
185.09,280.7323262,281.1134427,281.3663329,281.4553816,281.3714418,281.1309537,280.8280605
186.47,280.7265852,281.1030046,281.3530022,281.4413154,281.3587209,281.1212691,280.8219179
187.84,280.7209693,281.0927879,281.339942,281.4275185,281.3462278,281.1117469,280.8158737
189.21,280.7154348,281.0827135,281.3270523,281.4138864,281.333869,281.1023165,280.8098834
190.58,280.7099803,281.0727789,281.3143303,281.4004169,281.3216434,281.0929779,280.8039472
191.96,280.7045649,281.0629104,281.3016822,281.3870117,281.3094623,281.0836636,280.7980225
193.33,280.6992658,281.0532485,281.2892888,281.3738631,281.2975013,281.0745085,280.7921954
194.7,280.6940417,281.0437187,281.2770553,281.3608712,281.2856707,281.0654445,280.7864226
196.07,280.6888914,281.0343186,281.2649791,281.3480344,281.2739694,281.0564714,280.7807043
197.44,280.6838133,281.025046,281.2530578,281.3353506,281.2623964,281.0475889,280.7750405
198.81,280.678806,281.0158985,281.2412891,281.3228181,281.2509506,281.0387965,280.7694312
200.19,280.6738325,281.0068086,281.2295863,281.3103451,281.2395489,281.0300308,280.7638358
201.56,280.6689636,280.9979059,281.2181168,281.2981107,281.2283555,281.0214184,280.7583356
202.93,280.6641616,280.9891219,281.206793,281.286022,281.2172861,281.012895,280.7528895
204.3,280.6594254,280.9804546,281.1956126,281.2740774,281.2063398,281.0044601,280.7474974
205.67,280.6547537,280.9719021,281.1845737,281.2622751,281.1955154,280.9961134,280.7421593
207.05,280.650112,280.9634013,281.173595,281.2505288,281.1847343,280.9877944,280.7368366
208.42,280.6455664,280.9550734,281.1628337,281.2390069,281.1741514,280.979623,280.7316061
209.79,280.641082,280.9468547,281.1522076,281.2276223,281.1636873,280.9715382,280.726429
211.16,280.6366578,280.9387433,281.1417147,281.2163732,281.1533407,280.9635394,280.721305
212.53,280.6322926,280.9307376,281.1313533,281.205258,281.1431107,280.9556261,280.7162339
213.91,280.6279542,280.9227785,281.1210471,281.1941955,281.1329227,280.9477408,280.7111789
215.28,280.6237046,280.9149797,281.1109437,281.1833443,281.1229232,280.9399973,280.706213
216.65,280.6195111,280.9072816,281.1009661,281.1726222,281.1130369,280.9323375,280.7012992
218.02,280.6153728,280.8996826,281.0911125,281.1620277,281.1032628,280.9247607,280.6964371
219.39,280.6112888,280.8921812,281.0813813,281.1515592,281.0935997,280.9172664,280.6916265
220.76,280.6072582,280.8847758,281.0717707,281.1412153,281.0840466,280.9098539,280.6868669
222.14,280.6032513,280.877412,281.0622102,281.1309203,281.0745337,280.9024693,280.682124
223.51,280.5993252,280.870195,281.0528367,281.1208219,281.065198,280.8952191,280.677466
224.88,280.5954501,280.8630697,281.0435789,281.1108435,281.0559689,280.8880488,280.6728582
226.25,280.591625,280.8560348,281.0344352,281.1009838,281.0468455,280.8809576,280.6683
227.62,280.5878491,280.8490889,281.025404,281.0912414,281.0378265,280.873945,280.6637912
229,280.5840948,280.842181,281.0164191,281.0815449,281.0288464,280.8669598,280.6592991
230.37,280.5804156,280.8354099,281.0076092,281.0720336,281.020034,280.8601028,280.6548883
231.74,280.5767834,280.8287238,280.9989074,281.0626353,281.0113231,280.8533223,280.6505258
233.11,280.5731975,280.8221217,280.9903122,281.0533487,281.0027123,280.8466175,280.6462111
234.48,280.5696572,280.8156023,280.9818221,281.0441725,280.9942008,280.8399879,280.6419439
235.85,280.5661618,280.8091644,280.9734358,281.0351053,280.9857875,280.8334328,280.6377238
237.23,280.5626857,280.8027608,280.9650918,281.0260809,280.977411,280.8269043,280.6335201
238.6,280.5592785,280.796483,280.9569097,281.0172287,280.9691917,280.8204965,280.6293933
239.97,280.5559142,280.7902834,280.9488272,281.0084817,280.9610674,280.814161,280.6253124
241.34,280.5525923,280.7841607,280.9408432,280.9998387,280.9530372,280.8078973,280.621277
242.72,280.5492883,280.7780701,280.9328991,280.9912363,280.9450425,280.8016595,280.6172577
244.09,280.5460495,280.7720987,280.9251087,280.9827981,280.9371981,280.7955375,280.6133124
245.46,280.5428512,280.7662012,280.9174129,280.9744601,280.9294448,280.7894852,280.6094113
246.83,280.5396929,280.7603764,280.9098106,280.9662212,280.9217815,280.7835017,280.6055541
248.2,280.5365739,280.7546235,280.9023003,280.9580801,280.9142073,280.7775865,280.6017404
249.57,280.5334937,280.7489414,280.8948811,280.9500357,280.9067213,280.7717388,280.5979697
250.95,280.5304298,280.7432885,280.8874985,280.9420292,280.8992686,280.7659161,280.5942145
252.32,280.5274259,280.7377457,280.8802583,280.9341754,280.8919565,280.760202,280.590529
253.69,280.5244592,280.7322709,280.8731057,280.9264149,280.8847297,280.7545534,280.5868853
255.06,280.5215292,280.7268632,280.8660395,280.9187466,280.8775871,280.7489696,280.5832829
256.43,280.5186354,280.7215216,280.8590586,280.9111693,280.8705278,280.74345,280.5797216
257.81,280.5157565,280.7162071,280.8521119,280.9036276,280.8635004,280.7379543,280.5761753
259.18,280.5129338,280.7109958,280.845299,280.8962298,280.8566057,280.7325615,280.5726951
260.55,280.5101459,280.705848,280.8385682,280.8889198,280.8497916,280.7272309,280.5692546
261.92,280.5073922,280.700763,280.8319185,280.8816967,280.8430572,280.7219619,280.5658535
263.29,280.5046723,280.6957399,280.8253488,280.8745592,280.8364016,280.7167537,280.5624914
264.67,280.5019662,280.690742,280.8188111,280.8674553,280.8297762,280.7115683,280.5591437
266.04,280.4993128,280.6858407,280.8123991,280.860487,280.8232762,280.7064804,280.5558586
267.41,280.4966918,280.680999,280.8060641,280.8536013,280.8168523,280.7014513,280.5526113
268.78,280.4941028,280.6762161,280.7998053,280.8467974,280.8105036,280.6964806,280.5494014
270.15,280.4915454,280.6714912,280.7936216,280.8400742,280.8042295,280.6915676,280.5462285
271.52,280.4890192,280.6668235,280.7875121,280.8334308,280.7980289,280.6867116,280.5430921
272.9,280.4865057,280.6621788,280.7814322,280.8268187,280.7918567,280.6818772,280.5399696
274.27,280.4840408,280.6576239,280.775469,280.8203326,280.7858014,280.6771339,280.5369056
275.64,280.4816059,280.653124,280.7695773,280.8139236,280.7798172,280.6724458,280.533877
277.01,280.4792006,280.6486784,280.7637561,280.8075906,280.7739033,280.6678123,280.5308835
278.38,280.4768245,280.6442865,280.7580048,280.8013327,280.768059,280.6632327,280.5279248
279.76,280.4744602,280.6399162,280.752281,280.7951043,280.7622414,280.6586738,280.5249791
281.13,280.4721416,280.63563,280.7466671,280.7889946,280.7565341,280.6542008,280.5220888
282.5,280.469851,280.6313955,280.7411203,280.7829574,280.750894,280.6497801,280.5192322
283.87,280.4675882,280.6272121,280.7356398,280.7769919,280.7453203,280.645411,280.5164087
285.24,280.4653527,280.6230789,280.7302249,280.7710971,280.7398122,280.641093,280.5136181
286.62,280.4631282,280.6189659,280.724836,280.76523,280.7343294,280.6367945,280.51084
287.99,280.4609466,280.614932,280.7195503,280.7594749,280.7289506,280.6325772,280.5081142
289.36,280.4587914,280.6109466,280.7143277,280.753788,280.7236353,280.6284093,280.5054202
290.73,280.4566621,280.607009,280.7091676,280.7481685,280.7183825,280.6242903,280.5027577
292.1,280.4545585,280.6031188,280.704069,280.7426158,280.7131917,280.6202194,280.5001262
293.48,280.4524651,280.5992473,280.6989948,280.7370891,280.7080248,280.6161671,280.4975066
294.85,280.4504121,280.5954503,280.6940177,280.7316678,280.7029561,280.6121915,280.4949365
296.22,280.4483838,280.5916987,280.6891001,280.7263108,280.6979472,280.6082626,280.4923964
297.59,280.4463798,280.5879921,280.6842411,280.7210174,280.6929973,280.6043797,280.489886
298.96,280.4444,280.58433,280.6794401,280.7157868,280.6881058,280.6005424,280.487405
300.33,280.4424439,280.5807117,280.6746963,280.7106182,280.683272,280.5967502,280.484953
301.71,280.4404973,280.5771109,280.6699751,280.7054739,280.6784606,280.5929753,280.4825122
303.08,280.4385881,280.5735791,280.6653442,280.7004277,280.6737407,280.589272,280.4801176
304.45,280.4367018,280.5700895,280.6607685,280.6954414,280.6690765,280.5856122,280.477751
305.82,280.4348382,280.5666417,280.6562474,280.6905142,280.6644674,280.5819955,280.4754122
307.19,280.4329969,280.5632352,280.6517801,280.6856454,280.6599126,280.5784213,280.4731009
308.56,280.4311776,280.5598694,280.647366,280.6808344,280.6554117,280.5748891,280.4708167
309.94,280.4293672,280.5565197,280.6429729,280.676046,280.6509317,280.5713732,280.4685429
311.31,280.4275914,280.5532341,280.6386638,280.6713489,280.6465369,280.567924,280.4663122
312.68,280.4258369,280.5499878,280.6344059,280.6667075,280.642194,280.5645154,280.4641077
314.05,280.4241034,280.5467803,280.6301988,280.6621212,280.6379024,280.561147,280.4619291
315.43,280.4223783,280.5435881,280.6260116,280.6575564,280.6336308,280.5577941,280.4597605
316.8,280.4206862,280.540457,280.6219044,280.6530786,280.6294404,280.5545049,280.457633
318.17,280.4190143,280.5373633,280.6178461,280.648654,280.6252996,280.5512544,280.4555306
319.54,280.4173624,280.5343064,280.613836,280.6442818,280.6212077,280.5480422,280.4534529
320.91,280.4157303,280.5312861,280.6098737,280.6399615,280.6171642,280.544868,280.4513997
322.29,280.4141059,280.5282801,280.6059302,280.6356614,280.6131396,280.5417084,280.4493559
323.66,280.4125127,280.5253317,280.6020619,280.6314433,280.6091915,280.5386088,280.4473509
325.03,280.4109385,280.5224184,280.5982397,280.6272753,280.6052901,280.5355458,280.4453695
326.4,280.4093831,280.5195398,280.5944629,280.6231567,280.6014349,280.5325189,280.4434115
327.77,280.4078462,280.5166955,280.590731,280.619087,280.5976253,280.5295278,280.4414765
329.14,280.4063277,280.5138851,280.5870435,280.6150655,280.5938607,280.526572,280.4395644
330.52,280.4048165,280.5110881,280.5833735,280.6110629,280.5901137,280.5236298,280.4376611
331.89,280.4033341,280.5083445,280.5797735,280.6071366,280.586438,280.5207436,280.4357939
333.26,280.4018694,280.5056336,280.5762163,280.6032569,280.5828059,280.5178915,280.4339488
334.63,280.4004222,280.502955,280.5727014,280.5994232,280.5792167,280.5150731,280.4321254
336,280.3989922,280.5003083,280.5692282,280.595635,280.57567,280.512288,280.4303236
337.38,280.3975691,280.4976741,280.5657715,280.5918645,280.5721398,280.5095158,280.4285301
338.75,280.3961731,280.4950903,280.5623807,280.5881659,280.5686769,280.5067964,280.4267707
340.12,280.3947938,280.4925372,280.5590302,280.5845112,280.5652549,280.5041091,280.425032
341.49,280.3934309,280.4900145,280.5557195,280.5808999,280.5618735,280.5014535,280.4233139
342.86,280.3920842,280.4875218,280.5524482,280.5773313,280.5585321,280.4988293,280.4216161
344.24,280.390744,280.4850409,280.5491923,280.5737795,280.5552063,280.4962174,280.4199261
345.61,280.3894293,280.4826074,280.5459985,280.5702955,280.5519438,280.4936551,280.4182683
346.98,280.3881303,280.4802028,280.5428426,280.5668527,280.54872,280.4911232,280.4166301
348.35,280.3868467,280.4778269,280.5397243,280.5634508,280.5455343,280.4886212,280.4150112
349.72,280.3855785,280.4754792,280.5366429,280.5600892,280.5423864,280.4861487,280.4134115
351.1,280.3843162,280.4731426,280.5335761,280.5567434,280.5392532,280.4836878,280.4118192
352.47,280.3830781,280.4708506,280.5305678,280.5534614,280.5361796,280.4812738,280.4102572
353.84,280.3818546,280.4685858,280.5275953,280.5502183,280.5331425,280.4788882,280.4087137
355.21,280.3806458,280.466348,280.524658,280.5470137,280.5301414,280.476531,280.4071884
356.58,280.3794513,280.4641367,280.5217556,280.543847,280.5271757,280.4742016,280.4056811
357.95,280.378271,280.4619518,280.5188877,280.540718,280.5242453,280.4718997,280.4041917
359.33,280.3770963,280.4597772,280.5160332,280.5376036,280.5213285,280.4696086,280.4027092
360.7,280.3759441,280.457644,280.5132333,280.5345486,280.5184673,280.4673612,280.4012549
362.07,280.3748055,280.4555363,280.5104665,280.5315298,280.51564,280.4651403,280.3998178
363.44,280.3736805,280.4534535,280.5077326,280.5285468,280.5128461,280.4629457,280.3983978
