time (s),temp0,temp1,temp2,temp3,temp4,temp5,temp6
127.5,281.6947972,282.7020599,283.3177631,283.4685286,283.1746157,282.5226966,281.7667667
128.88,281.6763921,282.6700913,283.2798659,283.4323685,283.1455925,282.5031464,281.7554121
130.25,281.65851,282.6389747,283.2428641,283.3969046,283.1169635,282.4837351,281.7440803
131.62,281.6410034,282.6084572,283.2064656,283.3618683,283.0885229,282.464332,281.7326985
132.99,281.6238599,282.5785209,283.1706557,283.3272546,283.0602757,282.4449469,281.7212755
134.36,281.6070677,282.5491486,283.1354203,283.2930582,283.0322265,282.4255894,281.7098198
135.74,281.5904968,282.5201151,283.1004945,283.2590291,283.0041768,282.4061275,281.6982555
137.11,281.5743763,282.4918253,283.0663712,283.2256555,282.976537,282.3868518,281.6867577
138.48,281.5585747,282.4640516,283.0327826,283.1926843,282.9491064,282.367629,281.6752499
139.85,281.5430821,282.4367794,282.9997163,283.1601106,282.9218883,282.3484664,281.6637388
141.22,281.527889,282.4099945,282.9671604,283.1279295,282.8948854,282.3293712,281.6522308
142.59,281.5129864,282.3836834,282.9351035,283.0961362,282.8681002,282.3103498,281.640732
