time (s),temp0,temp1,temp2,temp3,temp4,temp5,temp6
419.11,284.5664084,284.6570272,284.7186976,284.7423605,284.7245414,284.6678604,284.5945267
420.48,284.5651463,284.6546904,284.7156295,284.7390119,284.7214043,284.6653956,284.5929316
421.86,284.5638902,284.6523645,284.7125758,284.735679,284.718282,284.6629424,284.5913439
423.23,284.5626579,284.650083,284.7095803,284.7324097,284.7152191,284.6605359,284.5897864
424.6,284.5614404,284.6478286,284.7066203,284.7291791,284.7121926,284.6581579,284.5882475
425.98,284.5602285,284.6455847,284.7036743,284.7259637,284.7091802,284.6557911,284.5867157
427.35,284.5590397,284.6433837,284.7007843,284.7228096,284.7062253,284.6534694,284.5852131
428.73,284.5578565,284.6411929,284.697908,284.7196703,284.7032842,284.6511585,284.5837176
430.1,284.5566959,284.6390439,284.6950865,284.7165908,284.7003992,284.6488917,284.5822506
431.48,284.5555408,284.6369051,284.6922782,284.7135258,284.6975277,284.6466355,284.5807904
432.85,284.5544076,284.634807,284.6895235,284.7105192,284.6947109,284.6444224,284.5793581
434.22,284.5532879,284.6327337,284.6868014,284.7075482,284.6919275,284.6422354,284.5779427
435.6,284.5521735,284.6306703,284.6840921,284.7045912,284.6891572,284.6400587,284.576534
436.97,284.5510803,284.6286461,284.6814344,284.7016906,284.6864397,284.6379235,284.5751521
438.35,284.5499922,284.6266315,284.6787893,284.6988035,284.6837349,284.6357983,284.5737767
439.72,284.5489249,284.6246552,284.6761945,284.6959715,284.6810817,284.6337137,284.5724275
441.09,284.5478702,284.6227024,284.6736306,284.6931731,284.6784599,284.6316537,284.5710943
442.47,284.5468205,284.6207588,284.6710786,284.6903878,284.6758505,284.6296034,284.5697674
443.84,284.5457908,284.6188522,284.6685753,284.6876556,284.6732907,284.6275921,284.5684657
445.22,284.544766,284.6169546,284.6660838,284.6849362,284.670743,284.6255903,284.5671702
446.59,284.5437606,284.6150932,284.6636397,284.6822686,284.6682439,284.6236267,284.5658993
447.96,284.5427672,284.6132538,284.6612247,284.6796327,284.6657743,284.6216863,284.5646435
449.34,284.5417785,284.6114231,284.6588209,284.6770091,284.6633164,284.619755,284.5633936
450.71,284.5408086,284.6096272,284.656463,284.6744356,284.6609053,284.6178605,284.5621675
452.09,284.5398433,284.6078398,284.6541162,284.6718741,284.6585055,284.6159749,284.5609472
453.46,284.5388964,284.6060865,284.6518141,284.6693615,284.6561514,284.6141253,284.5597501
454.83,284.5379607,284.6043539,284.6495392,284.6668786,284.6538253,284.6122976,284.5585672
456.21,284.5370294,284.6026295,284.6472751,284.6644074,284.6515101,284.6104784,284.5573899
457.58,284.5361158,284.600938,284.6450541,284.6619833,284.649239,284.6086939,284.556235
458.96,284.5352065,284.5992544,284.6428436,284.6595706,284.6469785,284.6069178,284.5550855
460.33,284.5343146,284.5976029,284.6406752,284.6572038,284.6447611,284.6051756,284.5539579
461.71,284.5334269,284.5959592,284.6385169,284.6548482,284.6425542,284.6034415,284.5528356
463.08,284.5325561,284.5943467,284.6363998,284.6525375,284.6403893,284.6017404,284.5517347
464.45,284.5316956,284.5927534,284.6343078,284.6502541,284.63825,284.6000596,284.5506469
465.83,284.5308391,284.5911676,284.6322257,284.6479815,284.6361208,284.5983866,284.5495641
467.2,284.529999,284.589612,284.6301832,284.6457522,284.6340322,284.5967455,284.548502
468.58,284.5291628,284.5880638,284.6281503,284.6435333,284.6319534,284.5951121,284.5474449
469.95,284.5283426,284.586545,284.6261561,284.6413568,284.6299142,284.5935098,284.5464079
471.33,284.5275262,284.5850333,284.6241713,284.6391905,284.6278846,284.5919151,284.5453757
472.7,284.5267253,284.5835505,284.6222244,284.6370654,284.6258937,284.5903507,284.5443633
474.07,284.525934,284.5820853,284.6203005,284.6349656,284.6239263,284.5888049,284.5433629
475.45,284.5251464,284.5806269,284.6183856,284.6328756,284.6219682,284.5872663,284.5423671
476.82,284.5243738,284.5791963,284.6165073,284.6308254,284.6200474,284.5857571,284.5413903
478.2,284.5236048,284.5777725,284.6146378,284.6287849,284.6181357,284.5842549,284.5404181
479.57,284.5228505,284.5763758,284.6128039,284.6267832,284.6162603,284.5827814,284.5394645
480.94,284.5221051,284.5749956,284.6109917,284.6248053,284.6144072,284.5813254,284.5385221
482.32,284.5213632,284.5736219,284.6091881,284.6228367,284.6125628,284.5798761,284.5375842
483.69,284.5206355,284.5722745,284.6074188,284.6209056,284.6107536,284.5784545,284.5366641
485.07,284.5199112,284.5709333,284.6056578,284.6189835,284.6089528,284.5770396,284.5357484
486.44,284.5192007,284.5696177,284.6039305,284.6170981,284.6071864,284.5756516,284.5348501
487.81,284.5184986,284.5683177,284.6022235,284.6152351,284.6054409,284.5742801,284.5339624
489.19,284.5177998,284.5670238,284.6005246,284.6133807,284.6037036,284.5729151,284.533079
490.56,284.5171143,284.5657546,284.5988581,284.6115618,284.6019994,284.571576,284.5322123
491.94,284.516432,284.5644913,284.5971994,284.6097513,284.6003032,284.5702432,284.5313498
493.31,284.5157628,284.5632521,284.5955723,284.6079754,284.5986394,284.5689359,284.5305036
494.69,284.5150967,284.5620187,284.5939529,284.6062078,284.5969833,284.5676346,284.5296615
496.06,284.5144433,284.5608088,284.5923643,284.6044739,284.5953588,284.5663582,284.5288354
497.44,284.5137929,284.5596046,284.5907832,284.6027482,284.5937419,284.5650877,284.5280131
498.81,284.513155,284.5584234,284.5892322,284.6010553,284.5921559,284.5638415,284.5272066
500.18,284.5125246,284.5572562,284.5876996,284.5993825,284.5905886,284.56261,284.5264096
501.56,284.5118972,284.5560944,284.5861742,284.5977175,284.5890287,284.5613844,284.5256163
502.93,284.5112817,284.5549548,284.5846779,284.5960843,284.5874986,284.560182,284.5248382
504.31,284.5106691,284.5538205,284.5831886,284.5944588,284.5859756,284.5589854,284.5240637
505.68,284.5100682,284.5527079,284.5817276,284.5928642,284.5844816,284.5578115,284.5233039
507.05,284.5094744,284.5516084,284.580284,284.5912885,284.5830054,284.5566515,284.5225532
508.43,284.5088835,284.5505141,284.5788472,284.5897203,284.5815361,284.555497,284.521806
509.8,284.5083037,284.5494407,284.5774378,284.5881819,284.5800948,284.5543645,284.5210731
511.18,284.5077267,284.5483723,284.576035,284.5866508,284.5786602,284.5532373,284.5203435
512.55,284.5071607,284.5473243,284.5746589,284.5851488,284.577253,284.5521316,284.5196279
513.92,284.5066014,284.5462887,284.5732991,284.5836646,284.5758625,284.551039,284.5189208
515.3,284.5060448,284.5452579,284.5719457,284.5821874,284.5744785,284.5499516,284.518217
516.67,284.5054987,284.5442468,284.5706181,284.5807384,284.5731209,284.5488848,284.5175266
518.05,284.5049552,284.5432405,284.5692968,284.5792961,284.5717697,284.5478231,284.5168394
519.42,284.5044221,284.5422533,284.5680006,284.5778814,284.5704442,284.5467816,284.5161654
520.79,284.5038953,284.5412779,284.5667198,284.5764834,284.5691344,284.5457525,284.5154993
522.17,284.5033709,284.540307,284.565445,284.575092,284.5678308,284.5447281,284.5148364
523.54,284.5028566,284.5393546,284.5641945,284.5737271,284.566552,284.5437233,284.5141861
524.92,284.5023446,284.5384067,284.5629499,284.5723686,284.5652792,284.5427233,284.5135388
526.29,284.5018425,284.5374768,284.561729,284.571036,284.5640307,284.5417422,284.5129039
527.66,284.5013462,284.536558,284.5605226,284.5697192,284.562797,284.5407728,284.5122765
529.04,284.5008523,284.5356435,284.5593218,284.5684086,284.5615691,284.539808,284.511652
530.41,284.5003679,284.5347464,284.5581439,284.567123,284.5603645,284.5388616,284.5110395
531.79,284.4998857,284.5338536,284.5569716,284.5658434,284.5591657,284.5379195,284.5104298
533.16,284.4994127,284.5329777,284.5558216,284.5645882,284.5579897,284.5369955,284.5098318
534.53,284.4989452,284.5321123,284.5546852,284.5633478,284.5568276,284.5360824,284.5092408
535.91,284.49848,284.5312509,284.5535542,284.5621133,284.555671,284.5351736,284.5086526
537.28,284.4980237,284.5304059,284.5524447,284.5609024,284.5545364,284.5342821,284.5080757
538.66,284.4975695,284.5295649,284.5513404,284.5596971,284.5534071,284.5333948,284.5075014
540.03,284.4971239,284.5287399,284.5502572,284.5585147,284.5522994,284.5325244,284.5069381
541.41,284.4966805,284.5279188,284.5491791,284.557338,284.5511969,284.5316581,284.5063774
542.78,284.4962455,284.5271133,284.5481215,284.5561836,284.5501154,284.5308083,284.5058274
544.15,284.4958156,284.5263174,284.5470764,284.555043,284.5490467,284.5299685,284.5052839
545.53,284.4953878,284.5255252,284.5460363,284.5539076,284.547983,284.5291328,284.504743
546.9,284.4949681,284.5247482,284.545016,284.552794,284.5469396,284.5283129,284.5042124
548.28,284.4945504,284.5239747,284.5440004,284.5516855,284.5459011,284.5274969,284.5036843
549.65,284.4941407,284.523216,284.5430042,284.5505982,284.5448824,284.5266965,284.5031662
551.03,284.4937329,284.5224609,284.5420127,284.549516,284.5438685,284.5258998,284.5026506
552.4,284.4933328,284.5217202,284.5410401,284.5484544,284.5428738,284.5251182,284.5021448
553.77,284.4929375,284.5209882,284.5400791,284.5474054,284.541891,284.524346,284.501645
555.15,284.4925441,284.5202597,284.5391225,284.5463614,284.5409128,284.5235774,284.5011475
556.52,284.4921581,284.5195451,284.5381842,284.5453372,284.5399533,284.5228234,284.5006596
557.9,284.491774,284.5188338,284.5372503,284.5443178,284.5389982,284.522073,284.5001739
559.27,284.4913972,284.5181361,284.5363341,284.5433179,284.5380614,284.5213368,284.4996974
560.64,284.4910248,284.5174466,284.5354289,284.5423298,284.5371356,284.5206094,284.4992267
562.02,284.4906543,284.5167604,284.5345279,284.5413464,284.5362142,284.5198854,284.4987581
563.39,284.4902907,284.5160873,284.533644,284.5403817,284.5353104,284.5191753,284.4982985
564.77,284.4899289,284.5154173,284.5327643,284.5394215,284.5344108,284.5184684,284.497841
566.14,284.489574,284.5147601,284.5319014,284.5384796,284.5335284,284.517775,284.4973922
567.52,284.4892207,284.514106,284.5310425,284.5375422,284.53265,284.5170849,284.4969456
568.89,284.4888742,284.5134643,284.5302,284.5366226,284.5317885,284.5164079,284.4965074
570.26,284.4885317,284.5128303,284.5293675,284.5357139,284.5309371,284.515739,284.4960745
571.64,284.4881909,284.5121992,284.5285389,284.5348095,284.5300898,284.5150732,284.4956436
573.01,284.4878566,284.5115802,284.5277261,284.5339223,284.5292586,284.51442,284.4952209
574.39,284.4875238,284.510964,284.5269171,284.5330393,284.5284313,284.51377,284.4948001
575.76,284.4871974,284.5103597,284.5261235,284.5321731,284.5276197,284.5131323,284.4943874
577.13,284.4868749,284.5097624,284.5253393,284.5313172,284.5268178,284.5125022,284.4939796
578.51,284.4865539,284.509168,284.5245588,284.5304653,284.5260197,284.5118751,284.4935737
579.88,284.486239,284.5085849,284.5237932,284.5296296,284.5252367,284.5112599,284.4931756
581.26,284.4859255,284.5080046,284.5230312,284.5287979,284.5244575,284.5106476,284.4927793
582.63,284.4856181,284.5074353,284.5222837,284.527982,284.5236931,284.5100469,284.4923906
584.01,284.4853121,284.5068686,284.5215397,284.52717,284.5229322,284.5094491,284.4920037
