time (s),temp0,temp1,temp2,temp3,temp4,temp5,temp6
423.2,283.4567057,283.5560947,283.6237349,283.64969,283.6301483,283.5679821,283.48755
424.58,283.4553115,283.5535132,283.6203455,283.6459907,283.6266826,283.565259,283.4857876
425.95,283.4539439,283.5509809,283.6170208,283.6423619,283.6232829,283.5625878,283.4840589
427.33,283.4525827,283.5484606,283.6137116,283.6387502,283.6198991,283.5599291,283.4823382
428.7,283.4512475,283.5459883,283.6104655,283.6352072,283.6165798,283.5573211,283.4806503
430.07,283.4499281,283.5435453,283.6072579,283.6317063,283.6132999,283.554744,283.4789824
431.45,283.4486148,283.5411137,283.6040653,283.6282218,283.6100354,283.552179,283.4773224
432.82,283.4473267,283.5387286,283.6009337,283.6248037,283.6068331,283.5496628,283.475694
434.19,283.4460538,283.5363717,283.5978391,283.6214262,283.6036688,283.5471766,283.4740849
435.57,283.4447869,283.5340259,283.5947591,283.6180645,283.6005193,283.5447019,283.4724833
436.94,283.4435441,283.5317248,283.5917378,283.6147669,283.5974298,283.5422744,283.4709122
438.32,283.4423072,283.5294345,283.5887307,283.6114848,283.5943548,283.5398583,283.4693486
439.69,283.4410938,283.5271879,283.5857808,283.6082652,283.5913385,283.5374883,283.4678147
441.06,283.4398949,283.5249679,283.582866,283.6050838,283.5883579,283.5351463,283.466299
442.44,283.4387015,283.5227583,283.5799649,283.6019173,283.5853913,283.5328154,283.4647904
443.81,283.437531,283.5205909,283.577119,283.5988112,283.5824812,283.5305288,283.4633106
445.19,283.4363659,283.5184336,283.5742865,283.5957196,283.5795848,283.528253,283.4618377
446.56,283.435223,283.5163174,283.571508,283.592687,283.5767435,283.5260206,283.4603929
447.93,283.4340937,283.5142264,283.5687625,283.5896903,283.573936,283.5238146,283.4589652
449.31,283.4329697,283.5121451,283.5660298,283.5867077,283.5711417,283.521619,283.4575442
450.68,283.4318671,283.5101036,283.5633493,283.583782,283.5684006,283.5194652,283.4561503
452.06,283.4307697,283.5080716,283.5606813,283.58087,283.5656723,283.5173215,283.4547629
453.43,283.4296932,283.5060783,283.5580641,283.5780135,283.5629961,283.5152187,283.4534019
454.8,283.4286294,283.5041087,283.555478,283.5751908,283.5603516,283.5131408,283.4520571
456.18,283.4275707,283.5021484,283.5529041,283.5723814,283.5577195,283.5110727,283.4507186
457.55,283.4265322,283.5002254,283.5503792,283.5696256,283.5551375,283.509044,283.4494057
458.93,283.4254985,283.4983114,283.5478661,283.5668826,283.5525677,283.5070248,283.4480988
460.3,283.4244845,283.4964339,283.5454009,283.564192,283.5500469,283.505044,283.4468169
461.68,283.4234753,283.4945652,283.5429474,283.561514,283.5475379,283.5030726,283.445541
463.05,283.4224853,283.4927322,283.5405405,283.558887,283.5450767,283.5011388,283.4442894
464.42,283.4215071,283.4909208,283.5381623,283.5562912,283.5426447,283.4992278,283.4430527
465.8,283.4205334,283.489118,283.5357952,283.5537076,283.5402241,283.4973259,283.4418217
467.17,283.4195783,283.4873496,283.5334732,283.5511732,283.5378496,283.4954602,283.4406142
468.55,283.4186277,283.4855894,283.5311621,283.5486507,283.5354863,283.4936032,283.4394124
469.92,283.4176953,283.4838628,283.528895,283.5461762,283.533168,283.4917816,283.4382335
471.29,283.4167738,283.4821567,283.5266549,283.5437312,283.5308772,283.4899817,283.4370686
472.67,283.4158567,283.4804586,283.5244252,283.5412976,283.5285972,283.4881901,283.4359091
474.04,283.4149571,283.4787928,283.5222381,283.5389103,283.5263606,283.4864328,283.4347717
475.42,283.4140617,283.4771349,283.5200612,283.5365343,283.5241345,283.4846836,283.4336397
476.79,283.4131834,283.4755086,283.5179258,283.5342036,283.5219508,283.4829678,283.4325292
478.16,283.4123155,283.4739015,283.5158157,283.5319005,283.5197931,283.4812724,283.4314319
479.54,283.4114516,283.472302,283.5137155,283.5296082,283.5176454,283.4795849,283.4303398
480.91,283.4106043,283.470733,283.5116554,283.5273596,283.5155387,283.4779295,283.4292684
482.29,283.4097609,283.4691713,283.5096049,283.5251216,283.5134419,283.476282,283.4282021
483.66,283.4089335,283.4676395,283.5075935,283.5229262,283.511385,283.4746658,283.4271562
485.03,283.408116,283.4661257,283.505606,283.5207568,283.5093526,283.4730688,283.4261226
486.41,283.4073024,283.4646191,283.5036278,283.5185977,283.5073296,283.4714793,283.4250938
487.78,283.4065042,283.4631412,283.5016873,283.5164796,283.5053453,283.4699201,283.4240847
489.15,283.4057155,283.4616809,283.4997698,283.5143867,283.5033844,283.4683794,283.4230876
490.53,283.4049305,283.4602273,283.4978613,283.5123037,283.5014328,283.4668459,283.4220951
491.9,283.4041605,283.4588015,283.4959892,283.5102603,283.4995183,283.4653416,283.4211215
493.28,283.4033941,283.4573824,283.4941259,283.5082265,283.4976129,283.4638444,283.4201525
494.65,283.4026422,283.4559903,283.4922981,283.5062315,283.4957437,283.4623757,283.419202
496.02,283.4018994,283.4546148,283.4904919,283.5042601,283.4938968,283.4609245,283.4182627
497.4,283.4011599,283.4532457,283.4886943,283.502298,283.4920584,283.45948,283.4173279
498.77,283.4004346,283.4519027,283.4869309,283.5003733,283.4902552,283.4580631,283.4164109
500.15,283.3997127,283.450566,283.4851757,283.4984576,283.4884603,283.4566528,283.4154981
501.52,283.3990046,283.4492547,283.4834541,283.4965784,283.4866997,283.4552694,283.4146028
502.89,283.3983048,283.447959,283.4817528,283.4947215,283.48496,283.4539024,283.4137181
504.27,283.3976083,283.4466694,283.4800595,283.4928734,283.4832284,283.4525419,283.4128375
505.64,283.3969252,283.4454044,283.4783986,283.4910604,283.4815299,283.4512072,283.4119737
507.02,283.3962452,283.4441453,283.4767454,283.489256,283.4798393,283.4498788,283.411114
508.39,283.3955781,283.4429103,283.4751237,283.4874859,283.4781809,283.4485758,283.4102706
509.76,283.394919,283.4416898,283.4735212,283.4857369,283.4765422,283.4472882,283.4094373
511.14,283.394263,283.4404751,283.4719263,283.483996,283.4749112,283.4460066,283.4086079
512.51,283.3936195,283.4392835,283.4703617,283.4822883,283.4733113,283.4447495,283.4077942
513.89,283.392979,283.4380976,283.4688045,283.4805887,283.4717189,283.4434982,283.4069844
515.26,283.3923507,283.4369342,283.467277,283.4789214,283.4701568,283.4422708,283.4061901
516.63,283.3917298,283.4357847,283.4657676,283.4772739,283.4686132,283.441058,283.4054051
518.01,283.3911119,283.4346405,283.4642653,283.4756342,283.4670769,283.4398508,283.4046238
519.38,283.3905058,283.4335181,283.4627916,283.4740256,283.4655699,283.4386667,283.4038575
520.76,283.3899025,283.432401,283.4613248,283.4724247,283.46407,283.4374881,283.4030947
522.13,283.3893107,283.4313052,283.459886,283.4708542,283.4625986,283.436332,283.4023464
523.5,283.3887259,283.4302224,283.4584643,283.4693024,283.4611447,283.4351896,283.4016071
524.88,283.3881438,283.4291447,283.4570492,283.4677579,283.4596976,283.4340525,283.4008712
526.25,283.3875729,283.4280875,283.4556611,283.4662428,283.4582781,283.4329372,283.4001493
527.63,283.3870046,283.4270353,283.4542795,283.4647348,283.4568652,283.431827,283.3994308
529,283.3864472,283.4260031,283.4529242,283.4632555,283.4554793,283.430738,283.398726
530.38,283.3858924,283.4249758,283.4515753,283.4617832,283.4540999,283.4296542,283.3980245
531.75,283.3853481,283.423968,283.4502521,283.460339,283.4527468,283.4285909,283.3973364
533.12,283.3848103,283.4229722,283.4489446,283.4589119,283.4514097,283.4275403,283.3966564
534.5,283.384275,283.4219811,283.4476433,283.4574914,283.4500789,283.4264946,283.3959797
535.87,283.38375,283.4210089,283.4463667,283.4560981,283.4487735,283.4254689,283.3953158
537.25,283.3832274,283.4200412,283.4450961,283.4547113,283.4474741,283.424448,283.3946551
538.62,283.3827147,283.419092,283.4438498,283.4533509,283.4461996,283.4234465,283.3940069
539.99,283.3822082,283.418154,283.4426182,283.4520067,283.4449402,283.4224569,283.3933664
541.37,283.381704,283.4172205,283.4413924,283.4506687,283.4436866,283.4214719,283.3927289
542.74,283.3812094,283.4163047,283.44019,283.4493563,283.442457,283.4205057,283.3921036
544.12,283.3807172,283.4153932,283.4389932,283.44805,283.4412331,283.4195441,283.3914812
545.49,283.3802343,283.4144991,283.4378192,283.4467686,283.4400326,283.4186008,283.3908707
546.86,283.3797571,283.4136156,283.4366592,283.4455024,283.4388463,283.4176686,283.3902674
548.24,283.3792822,283.4127363,283.4355045,283.4442422,283.4376656,283.4167409,283.389667
549.61,283.3788164,283.4118737,283.4343719,283.443006,283.4365073,283.4158308,283.389078
550.99,283.3783527,283.4110151,283.4332446,283.4417755,283.4353545,283.414925,283.3884917
552.36,283.3778979,283.4101729,283.4321388,283.4405686,283.4342237,283.4140364,283.3879167
553.73,283.3774484,283.4093407,283.4310462,283.4393759,283.4331063,283.4131584,283.3873484
555.11,283.3770011,283.4085125,283.4299586,283.4381888,283.4319941,283.4122845,283.3867828
556.48,283.3765623,283.4077,283.4288918,283.4370244,283.4309032,283.4114273,283.386228
