time (s),temp0,temp1,temp2,temp3,temp4,temp5,temp6,alpha value:,4.4740084751543045e-05
63.190000000000005,287.46686694823256,289.8672127662169,289.90276217373145,288.4742991265827,286.7254603526347,285.26650822902394,284.3077020769943
64.56,287.38197759471944,289.7634965749722,289.8405072870566,288.46243944657067,286.73917862956165,285.2822310238402,284.3174044870882
65.94,287.29949995771494,289.66172930139174,289.77811141544845,288.4493290123744,286.75196019524344,285.29769788093813,284.32715825305615
67.31,287.22047396801696,289.56329442350943,289.7165252843962,288.43523007696274,286.7636411025464,285.3126704247735,284.3368043692225
68.68,287.14414719619964,289.46735713836676,289.65533622804804,288.4201202308423,286.7743397669925,285.3272494259666,284.34639684692394
70.06,287.06985586374213,289.3731588622052,289.59413817140296,288.40394419071083,286.78414661518053,285.3415255804823,284.3559889303637
71.43,286.9985501931164,289.28198277049114,289.5338494863055,288.386998823389,286.7929430368001,285.35528203794513,284.36542633813167
72.8,286.92956502260506,289.193059052853,289.47405229732743,288.36922925078613,286.80082736546854,285.3686151542861,284.3747644805324
74.18,286.8623106053218,289.1056867585182,289.41433940593674,288.3505534595724,286.80787154866954,285.38161016307447,284.38405667754915
75.55,286.79765766682084,289.0210589831956,289.3555966175863,288.33129554619404,286.8139979004874,285.39407252940237,284.3931554095296
76.92,286.7350139085536,288.9384647862133,289.29740662845626,288.31137325180316,286.81928500006313,285.4060929551351,284.40211645925183
78.3,286.6738517358202,288.85725542791516,289.2393655872569,288.29068218639406,286.82378685316775,285.41775028546226,284.410992375413
79.67,286.6149712771978,288.77854276949336,289.1823269597337,288.2695676289651,286.82746255633225,285.4288725562776,284.4196440281829
81.05,286.55743094687705,288.70111453913375,289.12546826378605,288.24776471026564,286.8303901687241,285.4396200371212,284.42818789123845
82.42,286.5019881265512,288.6260327340448,289.06962166545446,288.22563002428996,286.83255118646025,285.44983576617403,284.43649115107877
83.79,286.448147820667,288.5526721721199,289.0143792942973,288.2030455981154,286.83399308288233,285.4595988921255,284.4446081338628
85.17,286.395465988098,288.4804602732512,288.9593493448919,288.1798781582246,286.83474195738177,285.46897609296946,284.4525884270524
86.54,286.34464176034675,288.410390145338,288.905332677187,288.1564976891978,286.834809879332,285.47783255292353,284.4603094954589
87.91,286.2952273741727,288.3418814335096,288.8519303194354,288.1327698795087,286.8342271658233,285.48623960282526,284.46782370320597
89.29,286.24681960675105,288.2744014485975,288.79876010441023,288.10854841359327,286.83300466537366,285.49425603770607,284.4751780058911
90.66,286.2000654878311,288.20888065323146,288.74659246367827,288.08421306240234,286.8311817223235,285.5017685786637,284.48226085040517
92.03,286.1545580102269,288.1447791893496,288.69503878925707,288.05961635139295,286.8287727716782,285.508840336526,284.48912195716593
93.41,286.10992932710695,288.0816004702691,288.64372759866046,288.0346015866312,286.8257746179539,285.5155220007678,284.495805129277
94.78,286.0667797316116,288.0202178460093,288.5933998932517,288.0095553488495,286.82225088683094,285.5217210424409,284.50221023139756
96.16,286.02443472094046,287.9596941386789,288.5433176348284,287.9841348653331,286.8181700005377,285.5275326994213,284.5084279787541
97.53,285.98346604141415,287.9008673498258,288.49420277599626,287.9587298660288,286.81361026804007,285.5328777917226,284.5143659861401
98.9,285.94352321473923,287.84325677297994,288.44568582818215,287.93317674783697,286.80856255756703,285.5378053203447,284.5200683614761
100.28,285.9042877248937,287.7864186904424,288.3974143341014,287.90730637762033,286.8030029530151,285.5423523592542,284.5255727650078
101.65,285.8662920792129,287.73114189809183,288.3500826358809,287.8815114399589,286.7970296764013,285.5464589115255,284.53079847292406
103.02,285.82921420429017,287.6769768089534,288.30333322122544,287.8556215057394,286.7906211773247,285.55016551390764,284.53578568650255
104.4,285.7927605005168,287.62350759549014,288.256825303236,287.8294623551417,286.78374267588094,285.5535012048979,284.54056800539934
105.77,285.7574280111716,287.5714779254707,288.2112267486906,287.80342784459356,286.7765100250591,285.5564241412685,284.54507628516427
107.14,285.7229197334185,287.5204665049473,288.16619209876893,287.7773424437283,286.76889047646677,285.5589665339878,284.5493465409846
108.52,285.6889641379864,287.47008291521627,288.12139219505866,287.751028280212,286.76083948791296,285.5611495927269,284.55340813522633
109.89,285.65602612974624,287.42102935257896,288.07746957023517,287.7248789158458,286.7524884870077,285.56294856650476,284.55720328995676
111.27,285.6235986120189,287.37256243712034,288.03377607529205,287.69852416124894,286.7437299920572,285.564396762864,284.56078877541427
112.64,285.5921266948688,287.3253585344014,287.99093796393663,287.6723566978952,286.7347047839473,285.56548024268574,284.5641142302051
114.01,285.56134908712113,287.2790380688018,287.9486296110586,287.64619558270937,286.72536395907775,285.5662178673185,284.56720831307746
115.39,285.5310258367459,287.23324818749626,287.9065408201241,287.6198594183622,286.71564895418686,285.56661842273485,284.5700931301289
116.76,285.5015746257558,287.1886290836355,287.86527438683555,287.5937387112629,286.70571314037454,285.5666832761449,284.57272911503867
118.14,285.47254443864176,287.1445065398224,287.8242205928742,287.5674604749157,286.6954237584763,285.56642063057876,284.5751571966562
119.51,285.4443360055283,287.10149816237094,287.7839671859146,287.5414132769445,286.68494170806343,285.5658414807309,284.57734477503624
120.88,285.41671763605365,287.05926029943134,287.7442076343979,287.5154137425754,286.67420475574403,285.564952234414,284.57931298645894
122.26,285.3894756887221,287.0174725532991,287.70464986133453,287.48927941299985,286.6631428384491,285.56375020985547,284.58107668941494
123.63000000000001,285.3629873275342,286.97672082479465,287.6658599588292,287.46339534615134,286.6519269401936,285.5622599597953,284.5826133261114
125.0,285.3370362451615,286.9366806428014,287.6275423732287,287.4375777981503,286.6404880332737,285.5604809233454,284.58393956012816
126.38000000000001,285.31142252694735,286.89704898319116,287.58941540498995,287.4116445698269,286.6287502250508,285.5584040477681,284.5850660019804
127.75,285.2865017554655,286.8583823862427,287.5520245240084,287.38597661046725,286.6168932780123,285.5560664323864,284.5859796314659
129.13,285.2618949550636,286.82009895726105,287.5148167676284,287.36020400327124,286.6047535192445,285.55344096087106,284.58669720314595
130.5,285.2379443028156,286.78273683603715,287.47832439617986,287.33470468248856,286.59251590841563,285.55057256164804,284.58721177030753
131.87,285.21445590892154,286.7460001668462,287.44226927448824,287.3092956650652,286.5801018424599,285.547449946652,284.5875327515993
133.25,285.1912499343236,286.70961190834635,287.4063861270743,287.28379631109044,286.56742726480223,285.54405431770135,284.58766395432013
134.62,285.1686498308534,286.6740842808891,287.3711882246215,287.2585797063856,286.55468401688995,285.5404415446478,284.5876070824061
135.99,285.14647350318035,286.639136814802,287.3364073246804,287.23346397248093,286.5417886896094,285.5365944529344,284.5873673938143
137.37,285.1245517110537,286.6045064729655,287.3017874633756,287.2082699320201,286.528653160527,285.5324889283916,284.5869448265679
138.74,285.1031906629626,286.5706813756138,287.2678238436993,287.18336550327956,286.5154751631927,285.52819087465497,284.58634919257446
140.12,285.08206732803376,286.5371542524206,287.234014134993,287.15838971064676,286.5020695047985,285.52364392052453,284.5855755343153
141.49,285.0614771561421,286.50439807018324,287.200841972008,287.1337068830493,286.48863734946343,285.51892018353334,284.5846387740896
142.86,285.041255428649,286.47215546473154,287.1680546801788,287.10913778803666,286.47508862945546,285.51399358003636,284.5835376180004
144.24,285.02124856987115,286.44018447714376,287.13541093369156,287.08450633533624,286.4613296431076,285.50883199519166,284.58226596077645
145.61,285.0017369379305,286.4089366612654,287.1033777401032,287.06017131385573,286.4475660075582,285.5035161651264,284.5808459343197
146.98,284.9825650511743,286.3781671562736,287.0717112142401,287.0359554493113,286.43370438125993,285.498015194377,284.57927257342556
148.36,284.963587686251,286.34764543501285,287.0401782896362,287.011684799053,286.4196483535281,285.49229267131193,284.5775364115137
149.73,284.9450712355703,286.31780306801414,287.0092301530374,286.987712465079,286.4056072427502,285.4864371621609,284.57566626430037
151.1,284.9268686860632,286.2884067980984,286.978631311256,286.9638633421049,286.39148490997826,285.4804133437465,284.57365370112586
152.48,284.90884248837347,286.2592367242952,286.94815658218045,286.9399658009394,286.37718265711766,285.4741808675596,284.5714860986319
153.85,284.8912460893037,286.2307057438263,286.9182420960881,286.91636715537044,286.3629128253533,285.4678353865348,284.5691984453025
155.23,284.873814988594,286.2023876798022,286.88844565264407,286.8927237684798,286.348472035622,285.4612895424274,284.56676092070245
156.6,284.856794512894,286.1746836406913,286.85919373740296,286.86937905316216,286.33407430217,285.4546433267086,284.5642123577403
157.97,284.84005028033715,286.1473779358701,286.8302640031619,286.8461618714078,286.3196197575656,285.4478548481502,284.5615390178616
159.35,284.823456218551,286.1202667842059,286.80144361869577,286.822904722006,286.3050067176714,285.44087795283866,284.5587234731511
160.72,284.8072462056734,286.0937345707129,286.773145197557,286.7999451414234,286.29045123198455,285.4338185777065,284.5558099174951
162.09,284.79129265305664,286.0675751855998,286.74515379244065,286.7771145235319,286.2758516924066,285.4266313552774,284.55278171297863
163.47,284.7754756769672,286.04159365729686,286.7172635260585,286.7542479570409,286.261105062111,285.41926707894896,284.5496188235464
164.84,284.7600184987291,286.0161586924467,286.68987379871595,286.7316770873632,286.2464289096673,285.4118370038405,284.5463703445081
166.22,284.74468958580604,285.99089128226916,286.6625799950749,286.7090725928618,286.23161274007185,285.4042371342068,284.5429920936501
167.59,284.7297054523711,285.96615020893097,286.6357730442951,286.68676218999866,286.2168748737046,285.3965819462512,284.5395361929136
168.96,284.7149487179227,285.9417439429323,286.60924958222944,286.6645816600272,286.20211151181513,285.38882099263265,284.5359816355012
170.34,284.70030882101247,285.9174909450233,286.58281462142213,286.64237052712696,286.18721799125143,285.3809006375448,284.5323044791164
171.71,284.68599278877065,285.89373588204325,286.5568468954901,286.62045064036175,286.17241340035014,285.37293972001214,284.52856102977984
173.08,284.67188876992134,285.87029521718415,286.5311495596474,286.59866047614395,286.15759300288886,285.3648851475855,284.5247279320789
174.46,284.65789126437863,285.8469947885579,286.5055337591475,286.57684225956535,286.1426514928297,285.35668099710193,284.52077915705246
175.83,284.6441984348678,285.8241659893252,286.4803665967439,286.5553120089736,286.12780833420413,285.3484499490879,284.51677479471493
177.21,284.6306057800342,285.8014693647514,286.4552765663078,286.5337551846098,286.11284968654144,285.340075569914,284.512659224543
178.58,284.6173058664454,285.77922788466014,286.43062330555017,286.51248393992523,286.09799506562774,285.33168283225683,284.5084948508414
179.95000000000002,284.60419520566774,285.75727023393245,286.406220179255,286.4913412979839,286.0831387121499,285.32321484634616,284.5042548335321
181.33,284.59117596979434,285.73543355192515,286.3818879435803,286.47017401116364,286.0681747248489,285.31461243658254,284.4999100679499
182.70000000000002,284.57843278644435,285.71402879893435,286.3579754763595,286.44928849104167,286.05332242530653,285.30600362821826,284.49552612550127
184.07,284.5658667251645,285.6928913909249,286.3343018936257,286.42853049758355,286.0384757258225,285.29732959431794,284.4910743225616
185.45000000000002,284.553384148658,285.67186470259026,286.31069336995273,286.40774949490634,286.0235286196707,285.2885295193771,284.48652393903274
186.82,284.54116224100574,285.6512483682016,286.287488506049,286.38724621866515,286.00869993729634,285.279734053318,284.4819433730647
188.19,284.5291063239299,285.63088412940806,286.2645119087229,286.36686916071056,285.99388345057235,285.27088266694744,284.4773022718695
189.57,284.5171266756558,285.61062122836944,286.2415949290063,286.3464704840485,285.97897321287,285.2619131188357,284.47256846139294
190.94,284.5053934926826,285.590748606774,286.21906634556393,286.32634532148444,285.96418729645103,285.25295828733846,284.46781284770066
192.32,284.49373212753727,285.57097150327945,286.196593954876,286.306199352167,285.9493117789425,285.2438902840478,284.4629682784343
193.69,284.4823083485922,285.5515720522185,286.17450021991255,286.2863240126012,285.9345640914734,285.23484326909175,284.4581071665497
195.06,284.4710339587098,285.532401725943,286.15261836203837,286.26657231724425,285.91983813939555,285.22575435462903,284.45319673992867
196.44,284.45982521599706,285.5133188077963,286.13078786137453,286.2468008833403,285.90502839965586,285.2165593575864,284.44820273573663
197.81,284.44884158370263,285.4945956958303,286.10932206042054,286.2272956780702,285.89035115912293,285.20739407136836,284.44319958917583
199.19,284.4379197857898,285.47595495639837,286.08790457768765,286.2077713613158,285.87559376018083,285.19812718631954,284.4381162927769
200.56,284.42721528342815,285.45766278029714,286.06684288577105,286.1885102967839,285.8609716133576,285.1888954060969,284.43302848289915
201.93,284.41664568944555,285.4395794586981,286.0459781969549,286.1693699563503,285.8463791517491,285.1796340246635,284.427901387364
203.31,284.40613263551137,285.4215714860385,286.0251575414548,286.1502113343625,285.8317116219128,285.17027740716105,284.4226990396172
204.68,284.39582587538297,285.4038961628731,286.004679907362,286.13131146851345,285.81718296873714,285.1609633703765,284.41749866679464
206.05,284.3856462219001,285.3864186781878,285.9843910237939,286.1125304638614,285.8026881033939,285.1516263504014,284.4122644813649
207.43,284.3755182719477,285.3690100942548,285.96414219313755,286.09373189582476,285.7881228754141,285.1422000519378,284.4069596634822
208.8,284.36558639485247,285.3519192820438,285.94422427160777,286.0751875649216,285.77369959842434,285.1328231257541,284.4016627966107
210.17000000000002,284.355774411116,285.3350160613474,285.9244873126984,286.0567601753811,285.7593137674786,285.1234293086117,284.3963372053734
211.55,284.3460097083994,285.31817581849015,285.90478671225,286.03831584760707,285.7448619274276,285.11395178779344,284.39094533295804
212.92000000000002,284.336431570826,285.30163942391164,285.88540552726073,286.02012123506694,285.7305546131659,285.10452979157225,284.38556690182514
214.29,284.3269666493169,285.2852810804104,285.8661979538879,286.0020416046835,285.7162879982131,285.0950965038268,284.38016446792875
215.67000000000002,284.31754496136085,285.26898027188037,285.847023312643,285.98394558387315,285.70195940506875,285.0855847263019,284.3746998459776
217.04,284.30830098339015,285.2529702681976,285.82815717523204,285.96609476988664,285.6877774589818,285.0761340294815,284.36925369630194
218.42000000000002,284.29909772874953,285.2370144132594,285.80932182368394,285.9482278946517,285.67353605901076,285.0666081326831,284.36374795237924
219.79,284.29006660938774,285.2213411129798,285.7907879994122,285.93060323120176,285.6594424904428,285.05714671370765,284.3582637962248
221.16,284.28113863834994,285.20583137475523,285.7724164295366,285.9130902336631,285.645394241155,285.04768232953813,284.35276274538353
222.54,284.2722478931284,285.19037105389964,285.75407262870806,285.8955616217506,285.63129008904576,285.0381474041475,284.34720578754207
223.91,284.26352139736593,285.1751815641217,285.7360203379786,285.8782707640825,285.6173352244178,285.02868160850994,284.3416747407975
225.28,284.2548925853454,285.16014771692886,285.7181239904278,285.86108957223877,285.60342801846406,285.0192172834688,284.3361306334759
226.66,284.246297791978,285.1451589351425,285.70025261949075,285.8438931658421,285.5894682039461,285.00968676973014,284.3305340782388
228.03,284.2378598807228,285.13042997326835,285.68266323532305,285.82693009974867,285.57565878271356,285.0002295459471,284.3249673669897
229.41,284.2294539960834,285.11574336742717,285.66509708135027,285.8099520638382,285.56179881913965,284.99070887766845,284.3193503954198
230.78,284.2212003437834,285.10130960180624,285.64780681762164,285.79320445004,285.54808980823066,284.9812640200933,284.31376568784117
232.15,284.21303610487723,285.0870194148344,285.63066273320806,285.77656317571916,285.5344317270899,284.97182718918873,284.30817365650915
233.53,284.2049011133407,285.0727677960589,285.6135394279747,285.7599072702035,285.52072601466455,284.9623307973923,284.302534469112
234.9,284.1969117606334,285.05875907841875,285.59668324799185,285.7434774612969,285.50717184751073,284.95291363408865,284.2969308816616
236.27,284.18900731585467,285.04488732549925,285.5799678131133,285.7271520128779,285.4936702341286,284.9435079672311,284.2913230458296
237.65,284.1811295661962,285.03105065465166,285.56327089284196,285.71081224344596,285.48012369480256,284.93404636542374,284.285670960569
239.02,284.1733912776436,285.0174475264051,285.5468327513524,285.69469430517745,285.46672902355544,284.92466700785974,284.2800574841663
240.4,284.16567809721215,285.00387730903117,285.53041171033044,285.67856223957943,285.4532911256772,284.91523400041297,284.27440159396787
241.77,284.1581004697371,284.9905346897899,285.51424409741077,285.662649193407,285.4400051738852,284.90588504133734,284.26878614992285
243.14000000000001,284.15060090790865,284.9773189306487,285.49820880795505,285.64683724992216,285.42677399049313,284.89655267097265,284.26317103084705
244.52,284.1431242379082,284.9641330460024,285.4821886372758,285.63101145238886,285.41350197797954,284.8871698833931,284.25751609959144
245.89000000000001,284.13577756627984,284.95116627721643,285.46641419088064,285.6154005169494,285.4003818399683,284.877873555336,284.25190412643485
247.26000000000002,284.12850522019403,284.93832081255636,285.45076737184246,285.59988876158513,285.3873175339574,284.8685964899095,284.24629491417306
248.64000000000001,284.12125372855894,284.9255024271164,285.4351338439685,285.5843634083299,285.37421463063566,284.8592720244481,284.2406483225721
250.01000000000002,284.11412701685026,284.9128951511576,285.4197386913271,285.5690488279813,285.36126332351125,284.85003610352936,284.2350469302794
251.38,284.1070711369099,284.90040396708986,285.40446671531464,285.5538315317311,285.3483687348073,284.8408218593265,284.22945052325196
252.76000000000002,284.1000342379769,284.8879372888627,285.3892063461415,285.5386008795904,285.33543762761803,284.83156303098866,284.22381901108116
254.13,284.0931172114885,284.8756741560788,285.3741773366943,285.5235769809058,285.32265765161185,284.82239453127534,284.21823468786704
255.51000000000002,284.0862179999784,284.86343392619165,285.3591588845501,285.5085398812068,285.3098424653561,284.8131832216108,284.21261669401474
256.88,284.0794355468674,284.8513924237144,285.34436728518057,285.49370689141165,285.29717800511594,284.8040632756456,284.2070470861784
258.25,284.0727185964163,284.83945901878366,285.3296919451564,285.47896808862197,285.28457138913484,284.7949685050718,284.20148574055935
259.63,284.0660178312348,284.8275462750181,285.31502569487753,285.46421630841667,285.2719314120598,284.78583343415863,284.1958927553306
261.0,284.0594293852757,284.8158253647446,285.3005797944673,285.449664736978,285.25944142458985,284.7767910608,284.19034976609015
262.38,284.05285611000704,284.8041237193988,285.2861420703034,285.4351003324991,285.246919240693,284.76770996834705,284.18477641794203
263.75,284.04639233331454,284.79260951086377,285.27192051418507,285.42073357262814,285.23454647533345,284.75872232809076,284.17925402506836
265.12,284.03998928413483,284.7811961875842,285.25780887427743,285.40645798832617,285.22223229466215,284.74976277251017,284.1737426838601
266.5,284.03359998734675,284.7698001768502,285.24370413466465,285.39216978108345,285.20988756514043,284.740766734674,284.1682027965324
267.87,284.0273161629209,284.7585853041125,285.2298095232517,285.3780754364288,285.1976912903199,284.7318650910226,284.162715140436
269.24,284.0210904395103,284.74746732816084,285.2160212747561,285.3640705039771,285.1855538828348,284.7229930243677,284.15723999846733
270.62,284.0148771634289,284.73636486799114,285.2022387545785,285.35005315233497,285.1733874650998,284.7140865633557,284.1517380033746
271.99,284.00876555772726,284.72543757187793,285.18866057887954,285.3362259524514,285.1613684204015,284.7052752287787,284.14628933517326
273.36,284.00270958830987,284.71460341482924,285.175185386506,285.3224864338688,285.1494084179393,284.69649479180987,284.1408544995459
274.74,283.9966648653116,284.703783120323,285.1617148469191,285.3087346945091,285.1374208429107,284.68768190957104,284.13539439176543
276.11,283.99071821911525,284.6931323190373,285.1484431093113,285.2951694667847,285.125579453924,284.6789646936268,284.12998854010755
277.49,283.9847820715822,284.6824943511288,285.13517535677704,285.28159214816014,285.1137113995245,284.6702162608464,284.1245584128611
278.86,283.9789417109486,284.67202224995276,285.122102834045,285.26819895049846,285.10198868596603,284.6615637556691,284.1191830758172
280.23,283.97315320461263,284.6616374916319,285.10912801651887,285.25489062045784,285.090325092962,284.6529440038264,284.11382347764084
281.61,283.9673741515876,284.6512641284872,285.09615625398095,285.24157039076414,285.0786361201573,284.6442947735339,284.1084410141466
282.98,283.9616876075875,284.6410514226611,285.08337455043824,285.2284307582371,285.06709115054906,284.63574172520657,284.10311402101905
284.35,283.95605082912255,284.63092284158694,285.07068758494165,285.21537434935965,285.05560523481194,284.62722235500024,284.0978037503963
285.73,283.95042254215457,284.6208043332954,285.05800282311793,285.20230622857025,285.0440951424789,284.6186751298319,284.0924719313254
287.1,283.9448836584184,284.610841525638,285.04550315552217,285.18941524974326,285.0327276388197,284.61022418912876,284.0871961291244
288.48,283.93935266740755,284.6008879681045,285.0330051643127,285.1765126825907,285.02133671878755,284.6017464170928,284.08189960857635
289.85,283.93390909652095,284.5910869352375,285.02068906233893,285.16378498881323,285.01008740500697,284.5933649200202,284.0766594006785
291.22,283.9285120767149,284.58136504899994,285.0084630522673,285.151137849078,284.9988968695283,284.5850183645755,284.0714373176148
292.6,283.9231221127804,284.5716512641272,284.9962379859002,285.13847930385487,284.98768399650845,284.5766464270021,284.06619569100286
293.97,283.9178167245397,284.562085432876,284.9841901620548,285.1259922889059,284.976611206819,284.5683706426406,284.06101072436655
295.34000000000003,283.9125561068061,284.552595976273,284.972229811219,285.11358426942627,284.96559694297804,284.5601304067601,284.0558445940018
296.72,283.9073017752876,284.5431135658426,284.9602697355711,285.10116502477445,284.95456135292915,284.55186614296963,284.05066001727175
298.09000000000003,283.9021293178657,284.53377474971245,284.9484824323799,285.0889140330524,284.9436642689473,284.5436977920019,284.0455323414316
299.46,283.89699995126915,284.52450968311757,284.93678009959035,285.07674050950186,284.93282540072204,284.5355654943648,284.04042412522847
300.84000000000003,283.8918761631995,284.51525069389857,284.9250774328501,285.06455593879963,284.9219661549401,284.52741043460935,284.0352984874777
302.21,283.88683168100044,284.5061311380304,284.913543235426,285.05253640827607,284.9112437908023,284.5193509394753,284.0302298940735
303.59000000000003,283.88179233705455,284.4970170576753,284.9020083282953,285.04050594823485,284.9005016496447,284.51126948094054,284.0251445253367
304.96,283.8768306546145,284.4880397375647,284.89063910660695,285.02863841929616,284.88989528290085,284.50328329960433,284.0201162466096
306.33,283.8719094676879,284.47913208989746,284.87935092212297,285.0168458800076,284.87934650202016,284.4953338089795,284.01510828945896
307.71,283.86699280415814,284.470229078558,284.8680615080676,285.0050425857541,284.8687787979846,284.4873634866826,284.01008447189787
309.08,283.86215143717044,284.46145897018664,284.8569337347269,284.9933991148994,284.85834517965026,284.4794879355298,284.0051177435187
310.45,283.85734912220863,284.45275625475267,284.84588477326633,284.9818291873378,284.8479687101192,284.47164934704426,284.00017175731676
311.83,283.85255076577135,284.44405740633147,284.83483411056886,284.9702486774305,284.8375741197566,284.463790985576,283.9952107656712
313.2,283.84782545237596,284.435487770879,284.823941187823,284.95882494459505,284.8273118955511,284.45602680649245,283.99030678583955
314.58,283.84310374636254,284.42692152516315,284.81304627401914,284.9473907435943,284.81703205916085,284.44824352294575,283.9853883399114
315.95,283.8384536377199,284.41848211746304,284.8023065728353,284.9361113198679,284.8068834266042,284.440553986833,283.98052681496455
