time (s),temp0,temp1,temp2,temp3,temp4,temp5,temp6
421.7,281.6573252,281.7146445,281.7536543,281.7686246,281.7573564,281.7215051,281.6751178
423.07,281.6564149,281.7129592,281.7514417,281.7662096,281.7550937,281.7197272,281.673967
424.44,281.655517,281.7112968,281.7492589,281.7638271,281.7528616,281.7179732,281.6728317
425.82,281.6546247,281.7096449,281.74709,281.7614599,281.7506437,281.7162305,281.6717037
427.19,281.653751,281.7080272,281.7449661,281.7591417,281.7484718,281.7145238,281.6705991
428.56,281.652889,281.7064314,281.7428709,281.7568548,281.7463292,281.7128402,281.6695094
429.94,281.6520326,281.7048458,281.7407891,281.7545826,281.7442003,281.7111673,281.6684266
431.31,281.6511939,281.7032931,281.7387503,281.7523573,281.7421154,281.7095291,281.6673662
432.69,281.6503605,281.7017502,281.7367246,281.7501463,281.7400439,281.7079013,281.6663126
434.06,281.6495444,281.7002393,281.7347408,281.7479811,281.7380152,281.7063073,281.6652809
435.43,281.6487393,281.6987488,281.7327839,281.7458451,281.736014,281.7047348,281.6642631
436.81,281.6479394,281.6972678,281.7308394,281.7437228,281.7340256,281.7031723,281.6632517
438.18,281.647156,281.6958175,281.7289352,281.7416444,281.7320783,281.7016422,281.6622614
439.55,281.6463832,281.6943868,281.7270567,281.7395941,281.7301574,281.7001327,281.6612844
440.93,281.6456154,281.6929652,281.7251902,281.7375569,281.7282486,281.6986329,281.6603136
442.3,281.6448634,281.6915731,281.7233624,281.7355618,281.7263795,281.6971642,281.6593629
443.68,281.6441163,281.6901898,281.7215462,281.7335795,281.7245222,281.6957048,281.6584183
445.05,281.6433846,281.6888352,281.7197677,281.7316383,281.7227034,281.6942756,281.6574933
446.42,281.6426628,281.6874989,281.7180131,281.7297233,281.7209093,281.6928658,281.6565808
447.8,281.6419456,281.6861711,281.7162698,281.7278205,281.7191265,281.6914649,281.6556741
449.17,281.6412433,281.6848709,281.7145626,281.7259571,281.7173807,281.6900931,281.6547861
450.54,281.6405505,281.6835882,281.7128785,281.7241189,281.7156584,281.6887398,281.6539102
451.92,281.6398621,281.6823136,281.7112051,281.7222924,281.7139472,281.6873951,281.6530399
453.29,281.6391879,281.6810655,281.7095663,281.7205038,281.7122714,281.6860783,281.6521875
454.66,281.6385229,281.6798343,281.7079497,281.7187393,281.7106182,281.6847793,281.6513467
456.04,281.6378621,281.6786109,281.7063435,281.7169861,281.7089756,281.6834886,281.6505113
457.41,281.637215,281.6774128,281.7047705,281.7152692,281.707367,281.6822246,281.6496932
458.79,281.636572,281.6762224,281.7032075,281.7135633,281.7057687,281.6809687,281.6488803
460.16,281.6359423,281.6750566,281.7016769,281.7118927,281.7042034,281.6797387,281.6480842
461.53,281.6353211,281.6739066,281.7001669,281.7102446,281.7026594,281.6785254,281.6472989
462.91,281.6347039,281.672764,281.6986667,281.7086071,281.7011251,281.6773199,281.6465186
464.28,281.6340995,281.671645,281.6971974,281.7070035,281.6996227,281.6761393,281.6457544
465.65,281.6335033,281.6705411,281.6957481,281.7054216,281.6981406,281.6749747,281.6450006
467.03,281.6329108,281.6694443,281.694308,281.7038497,281.6966679,281.6738174,281.6442516
468.4,281.6323307,281.6683701,281.6928977,281.7023104,281.6952257,281.6726842,281.6435181
469.77,281.6317583,281.6673106,281.6915065,281.7007919,281.693803,281.6715663,281.6427945
