time (s),temp0,temp1,temp2,temp3,temp4,temp5,temp6
421.7,281.9943076,282.0745991,282.1292432,282.1502133,282.1344291,282.0842095,282.0192311
423.07,281.9930325,282.0722384,282.1261438,282.1468303,282.1312596,282.0817189,282.0176191
424.45,281.9917655,282.0698928,282.123064,282.1434689,282.1281102,282.0792442,282.0160173
425.82,281.9905248,282.0675958,282.1200481,282.1401771,282.1250261,282.0768208,282.0144488
427.19,281.9893009,282.0653298,282.117073,282.1369298,282.1219837,282.0744301,282.0129014
428.57,281.9880847,282.0630783,282.1141168,282.1337033,282.1189607,282.0720547,282.0113639
429.94,281.9868938,282.0608734,282.1112218,282.1305435,282.1160002,282.0697285,282.0098582
431.31,281.9857189,282.0586983,282.108366,282.1274265,282.1130799,282.0674337,282.0083729
432.69,281.9845516,282.0565371,282.1055284,282.1243293,282.1101781,282.0651536,282.0068971
434.06,281.9834084,282.0544206,282.1027496,282.1212963,282.1073364,282.0629206,282.0054518
435.44,281.9822725,282.0523176,282.0999885,282.1182826,282.1045128,282.0607019,282.0040157
436.81,281.9811601,282.0502583,282.0972846,282.1153313,282.1017478,282.0585292,282.0026094
438.18,281.9800628,282.0482267,282.0946172,282.11242,282.0990201,282.0563859,282.0012221
439.56,281.9789725,282.0462081,282.0919668,282.1095272,282.0963097,282.0542561,281.9998436
440.93,281.9779048,282.0442313,282.0893714,282.1066943,282.0936556,282.0521706,281.9984937
442.31,281.9768438,282.0422671,282.0867924,282.1038795,282.0910183,282.0500983,281.9971524
443.68,281.9758048,282.0403436,282.0842669,282.1011229,282.0884357,282.0480689,281.9958389
445.05,281.9747799,282.0384461,282.0817756,282.0984037,282.085888,282.046067,281.9945431
446.43,281.9737615,282.0365607,282.0793001,282.0957018,282.0833565,282.0440778,281.9932556
447.8,281.9727643,282.0347143,282.0768759,282.0930558,282.0808775,282.0421298,281.9919947
449.17,281.9717805,282.0328929,282.0744844,282.0904456,282.0784319,282.0402082,281.990751
450.55,281.9708029,282.0310831,282.0721082,282.0878521,282.076002,282.0382988,281.9895151
451.92,281.9698456,282.0293108,282.0697813,282.0853122,282.0736224,282.0364289,281.9883048
453.29,281.9689013,282.0275625,282.0674858,282.0828068,282.071275,282.0345844,281.9871109
454.67,281.967963,282.0258253,282.0652049,282.0803172,282.0689425,282.0327516,281.9859246
456.04,281.9670441,282.0241241,282.0629713,282.0778793,282.0666583,282.0309567,281.9847629
457.41,281.9661376,282.0224459,282.0607678,282.0754743,282.0644051,282.0291861,281.9836169
458.79,281.9652369,282.0207784,282.0585784,282.0730846,282.0621661,282.0274268,281.9824781
460.16,281.9643549,282.0191454,282.0564344,282.0707445,282.0599736,282.025704,281.981363
461.54,281.9634785,282.0175228,282.054304,282.0684192,282.057795,282.0239921,281.980255
462.91,281.9626202,282.0159339,282.0522178,282.0661421,282.0556616,282.0223157,281.9791699
464.28,281.9617736,282.0143664,282.0501597,282.0638958,282.053557,282.020662,281.9780995
465.66,281.9609323,282.0128089,282.0481148,282.0616638,282.0514658,282.0190187,281.9770359
467.03,281.9601085,282.0112837,282.0461122,282.0594781,282.0494179,282.0174096,281.9759944
468.4,281.9592958,282.0097791,282.0441367,282.0573219,282.0473978,282.0158222,281.9749669
469.78,281.9584883,282.0082841,282.0421738,282.0551794,282.0453904,282.0142449,281.973946
471.15,281.9576975,282.0068201,282.0402516,282.0530813,282.0434247,282.0127002,281.9729462
472.52,281.9569174,282.0053758,282.0383553,282.0510116,282.0414856,282.0111765,281.97196
473.9,281.9561423,282.0039408,282.0364712,282.0489551,282.0395588,282.0096625,281.97098
475.27,281.9553832,282.0025354,282.034626,282.0469412,282.0376719,282.0081798,281.9700203
476.64,281.9546344,282.0011491,282.0328058,282.0449545,282.0358105,282.0067172,281.9690736
478.02,281.9538904,281.9997716,282.0309972,282.0429804,282.033961,282.0052638,281.968133
479.39,281.9531618,281.9984227,282.0292261,282.0410473,282.0321498,282.0038406,281.9672118
480.77,281.9524378,281.9970823,282.0274663,282.0391265,282.0303501,282.0024265,281.9662965
482.14,281.9517288,281.9957697,282.0257429,282.0372454,282.0285878,282.0010417,281.9654001
483.51,281.9510294,281.9944749,282.0240428,282.0353898,282.0268492,281.9996756,281.9645159
484.89,281.9503345,281.9931883,282.0223535,282.033546,282.0251217,281.9983181,281.9636373
486.26,281.949654,281.9919284,282.0206993,282.0317404,282.0234301,281.9969888,281.9627769
487.63,281.9489826,281.9906855,282.0190674,282.0299593,282.0217612,281.9956775,281.9619281
489.01,281.9483156,281.9894505,282.0174459,282.0281894,282.0201031,281.9943746,281.9610848
490.38,281.9476623,281.9882411,282.015858,282.0264563,282.0184792,281.9930986,281.9602589
491.75,281.9470179,281.987048,282.0142915,282.0247465,282.0168773,281.9918399,281.9594442
493.13,281.9463776,281.9858626,282.0127351,282.0230477,282.0152857,281.9905892,281.9586346
494.5,281.9457505,281.9847017,282.0112108,282.021384,282.013727,281.9893644,281.9578419
495.88,281.9451275,281.9835482,282.0096963,282.019731,282.0121782,281.9881474,281.9570542
497.25,281.9445174,281.9824186,282.0082132,282.0181122,282.0106615,281.9869556,281.9562828
498.62,281.9439155,281.9813043,282.0067501,282.0165153,282.0091653,281.9857799,281.9555218
500,281.9433174,281.980197,282.0052964,282.0149285,282.0076787,281.9846117,281.9547657
501.37,281.9427317,281.9791127,282.0038727,282.0133747,282.0062228,281.9834678,281.9540252
502.74,281.942154,281.9780431,282.0024683,282.0118418,282.0047867,281.9823392,281.9532948
504.12,281.9415799,281.9769803,282.0010729,282.0103187,282.0033596,281.9812179,281.952569
505.49,281.9410178,281.9759395,281.9997063,282.0088271,282.0019622,281.9801198,281.9518583
506.86,281.9404632,281.9749127,281.9983583,282.0073558,282.0005836,281.9790366,281.9511571
508.24,281.9399121,281.9738926,281.9970188,282.0058938,281.9992138,281.9779602,281.9504605
509.61,281.9393725,281.9728935,281.9957071,282.004462,281.9978724,281.9769062,281.9497782
510.98,281.9388402,281.971908,281.9944131,282.0030497,281.9965492,281.9758664,281.9491052
512.36,281.9383112,281.9709287,281.9931273,282.0016463,281.9952343,281.9748332,281.9484365
513.73,281.9377933,281.9699697,281.9918682,282.000272,281.9939467,281.9738214,281.9477816
515.11,281.9372786,281.9690168,281.9906171,281.9989065,281.9926673,281.9728161,281.9471309
516.48,281.9367746,281.9680837,281.9893919,281.9975692,281.9914144,281.9718316,281.9464937
517.85,281.9362774,281.9671632,281.9881833,281.9962501,281.9901785,281.9708604,281.945865
519.23,281.9357833,281.9662485,281.9869824,281.9949393,281.9889504,281.9698954,281.9452404
520.6,281.9352995,281.9653528,281.9858064,281.9936557,281.9877477,281.9689504,281.9446288
521.97,281.9348222,281.9644692,281.9846462,281.9923894,281.9865614,281.9680182,281.9440254
523.35,281.934348,281.9635913,281.9834935,281.9911312,281.9853825,281.9670919,281.9434258
524.72,281.9338836,281.9627315,281.9823646,281.9898991,281.9842281,281.9661848,281.9428387
526.1,281.9334222,281.9618772,281.981243,281.9886748,281.9830811,281.9652835,281.9422553
527.47,281.9329703,281.9610406,281.9801445,281.9874759,281.9819578,281.9644008,281.941684
528.84,281.9325245,281.9602153,281.979061,281.9862932,281.9808497,281.9635301,281.9411204
530.22,281.9320816,281.9593953,281.9779843,281.985118,281.9797487,281.9626649,281.9405604
531.59,281.9316479,281.9585922,281.9769299,281.9839672,281.9786704,281.9618177,281.940012
532.96,281.93122,281.9578,281.9758898,281.9828319,281.9776068,281.9609819,281.9394711
534.34,281.9307948,281.9570129,281.9748563,281.9817039,281.9765499,281.9601514,281.9389335
535.71,281.9303784,281.9562421,281.9738442,281.9805992,281.9755149,281.9593381,281.9384071
537.08,281.9299677,281.9554817,281.9728458,281.9795095,281.974494,281.9585359,281.9378879
538.46,281.9295596,281.9547261,281.9718538,281.9784267,281.9734795,281.9577387,281.9373719
539.83,281.92916,281.9539862,281.9708823,281.9773664,281.972486,281.956958,281.9368666
541.21,281.9287628,281.953251,281.969917,281.9763128,281.9714989,281.9561824,281.9363645
542.58,281.928374,281.952531,281.9689717,281.975281,281.9705322,281.9554228,281.9358729
543.95,281.9279903,281.9518208,281.9680392,281.9742632,281.9695786,281.9546734,281.9353879
545.33,281.9276091,281.951115,281.9671126,281.9732518,281.968631,281.9539289,281.9349059
546.7,281.9272359,281.950424,281.9662052,281.9722614,281.9677031,281.9531997,281.934434
548.07,281.9268676,281.9497422,281.9653101,281.9712844,281.9667877,281.9524805,281.9339684
549.45,281.9265017,281.9490648,281.9644207,281.9703137,281.9658782,281.9517658,281.9335058
550.82,281.9261434,281.9484014,281.9635497,281.969363,281.9649875,281.9510659,281.9330528
552.19,281.92579,281.947747,281.9626905,281.9684252,281.9641088,281.9503754,281.932606
553.57,281.9254387,281.9470968,281.9618367,281.9674933,281.9632358,281.9496894,281.9321619
554.94,281.9250948,281.94646,281.9610007,281.9665808,281.9623808,281.9490176,281.9317271
556.32,281.924753,281.9458273,281.9601699,281.9656741,281.9615313,281.9483501,281.931295
557.69,281.9244184,281.9452077,281.9593564,281.9647862,281.9606994,281.9476963,281.9308719
559.06,281.9240882,281.9445965,281.9585539,281.9639102,281.9598787,281.9470515,281.9304545
560.44,281.9237602,281.9439892,281.9577565,281.9630399,281.9590632,281.9464107,281.9300397
561.81,281.9234389,281.9433944,281.9569756,281.9621876,281.9582647,281.9457832,281.9296336
563.18,281.923122,281.9428077,281.9562053,281.9613468,281.9574769,281.9451642,281.9292329
564.56,281.9228072,281.9422247,281.9554398,281.9605113,281.9566942,281.9445492,281.9288348
565.93,281.9224988,281.9416538,281.9546903,281.9596932,281.9559277,281.9439468,281.928445
567.3,281.9221946,281.9410907,281.9539508,281.9588861,281.9551715,281.9433527,281.9280604
568.68,281.9218923,281.9405311,281.9532161,281.9580842,281.9544202,281.9427623,281.9276783
570.05,281.9215964,281.9399831,281.9524966,281.9572989,281.9536844,281.9421841,281.927304
571.42,281.9213044,281.9394425,281.9517869,281.9565242,281.9529585,281.9416138,281.9269349
572.8,281.9210142,281.9389054,281.9510816,281.9557544,281.9522373,281.9410471,281.9265681
574.17,281.9207301,281.9383793,281.950391,281.9550006,281.9515311,281.9404921,281.9262089
575.55,281.9204478,281.9378567,281.9497047,281.9542516,281.9508293,281.9399406,281.9258519
576.92,281.9201713,281.9373448,281.9490327,281.9535181,281.9501421,281.9394006,281.9255024
578.29,281.9198986,281.9368399,281.9483698,281.9527945,281.9494641,281.9388679,281.9251576
579.67,281.9196276,281.9363382,281.947711,281.9520755,281.9487905,281.9383386,281.924815
581.04,281.9193623,281.9358469,281.947066,281.9513714,281.9481308,281.9378203,281.9244795
582.41,281.9191005,281.9353623,281.9464296,281.9506769,281.9474801,281.9373089,281.9241485
583.79,281.9188404,281.9348807,281.9457973,281.9499867,281.9468335,281.9368008,281.9238197
585.16,281.9185856,281.9344091,281.9451781,281.9493109,281.9462003,281.9363033,281.9234976
586.53,281.9183343,281.9339439,281.9445673,281.9486442,281.9455757,281.9358124,281.9231799
587.91,281.9180847,281.9334816,281.9439604,281.9479817,281.944955,281.9353247,281.9228642
589.28,281.9178402,281.9330289,281.943366,281.947333,281.9443472,281.9348471,281.9225551
590.66,281.9175972,281.9325791,281.9427754,281.9466884,281.9437432,281.9343726,281.922248
592.03,281.9173593,281.9321386,281.9421971,281.9460572,281.9431518,281.9339078,281.9219472
593.4,281.9171246,281.9317041,281.9416266,281.9454345,281.9425684,281.9334494,281.9216504
594.78,281.9168914,281.9312724,281.9410597,281.9448157,281.9419887,281.9329939,281.9213556
596.15,281.916663,281.9308495,281.9405046,281.9442098,281.941421,281.9325478,281.9210668
597.52,281.9164377,281.9304324,281.9399569,281.9436121,281.940861,281.9321077,281.920782
598.9,281.9162138,281.930018,281.9394128,281.9430181,281.9403045,281.9316705,281.920499
600.27,281.9159946,281.9296122,281.9388799,281.9424365,281.9397596,281.9312423,281.9202218
601.64,281.9157784,281.9292118,281.9383542,281.9418628,281.939222,281.9308199,281.9199484
603.02,281.9155635,281.928814,281.9378319,281.9412927,281.9386879,281.9304002,281.9196768
604.39,281.9153531,281.9284244,281.9373204,281.9407344,281.9381648,281.9299891,281.9194107
605.76,281.9151455,281.9280401,281.9368158,281.9401836,281.9376488,281.9295837,281.9191483
607.14,281.9149392,281.9276582,281.9363145,281.9396364,281.9371361,281.9291808,281.9188875
608.51,281.9147373,281.9272843,281.9358235,281.9391005,281.936634,281.9287863,281.9186322
609.88,281.914538,281.9269154,281.9353391,281.9385718,281.9361387,281.9283971,281.9183802
611.26,281.91434,281.9265488,281.9348579,281.9380466,281.9356465,281.9280103,281.9181299
612.63,281.9141461,281.9261899,281.9343866,281.9375322,281.9351646,281.9276316,281.9178848
614.01,281.9139535,281.9258332,281.9339183,281.937021,281.9346857,281.9272553,281.9176413
615.38,281.9137648,281.925484,281.9334597,281.9365205,281.9342167,281.9268868,281.9174027
616.75,281.9135787,281.9251394,281.9330073,281.9360267,281.9337541,281.9265233,281.9171674
618.13,281.9133938,281.924797,281.9325578,281.9355361,281.9332944,281.9261621,281.9169337
619.5,281.9132127,281.9244618,281.9321176,281.9350556,281.9328443,281.9258084,281.9167047
620.88,281.9130328,281.9241287,281.9316802,281.9345782,281.932397,281.9254569,281.9164772
622.25,281.9128566,281.9238024,281.9312519,281.9341107,281.931959,281.9251127,281.9162544
623.62,281.9126828,281.9234806,281.9308294,281.9336495,281.9315269,281.9247732,281.9160347
625,281.91251,281.9231608,281.9304095,281.9331913,281.9310975,281.9244358,281.9158163
626.37,281.9123409,281.9228477,281.9299984,281.9327425,281.9306771,281.9241054,281.9156025
627.74,281.912174,281.9225388,281.9295928,281.9322998,281.9302623,281.9237795,281.9153915
629.12,281.9120083,281.9222319,281.9291898,281.93186,281.9298502,281.9234557,281.9151819
630.49,281.9118459,281.9219313,281.9287951,281.9314292,281.9294466,281.9231386,281.9149766
631.87,281.9116846,281.9216326,281.928403,281.9310012,281.9290456,281.9228235,281.9147727
633.24,281.9115266,281.9213401,281.928019,281.9305821,281.9286529,281.9225149,281.914573
634.61,281.9113708,281.9210516,281.9276401,281.9301686,281.9282655,281.9222105,281.9143759
635.99,281.9112159,281.9207649,281.9272637,281.9297577,281.9278806,281.921908,281.9141801
637.36,281.9110643,281.9204842,281.9268951,281.9293554,281.9275036,281.9216118,281.9139884
638.73,281.9109147,281.9202072,281.9265315,281.9289585,281.9271318,281.9213196,281.9137993
640.11,281.910766,281.919932,281.9261702,281.9285641,281.9267623,281.9210293,281.9136114
641.48,281.9106205,281.9196625,281.9258163,281.9281779,281.9264004,281.9207449,281.9134273
642.85,281.9104769,281.9193967,281.9254673,281.927797,281.9260435,281.9204645,281.9132458
644.23,281.9103342,281.9191325,281.9251205,281.9274184,281.9256888,281.9201858,281.9130654
645.6,281.9101945,281.9188739,281.9247808,281.9270477,281.9253415,281.9199128,281.9128888
646.98,281.9100556,281.9186168,281.9244434,281.9266794,281.9249964,281.9196417,281.9127132
648.35,281.9099197,281.9183651,281.9241129,281.9263186,281.9246584,281.9193761,281.9125414
649.72,281.9097856,281.9181168,281.9237869,281.9259628,281.924325,281.9191141,281.9123718
