time (s),temp0,temp1,temp2,temp3,temp4,temp5,temp6
104.38,284.00557,287.2551446,289.3348984,289.971919,289.1527043,287.0792223,284.5608454
105.75,283.9448258,287.1472251,289.2019315,289.8378778,289.037419,286.9955103,284.5094
107.13,283.8848949,287.0405903,289.0702338,289.7047032,288.922476,286.9117619,284.457812
108.5,283.8266054,286.9367255,288.941662,289.5743008,288.8095465,286.8292122,284.4068493
109.88,283.7690674,286.8340563,288.8142885,289.4447427,288.6969858,286.7466762,284.3557872
111.25,283.7130782,286.7340156,288.6899109,289.3178825,288.5864281,286.6653681,284.3053834
112.62,283.6581819,286.6358001,288.5675522,289.1927513,288.4770551,286.5847039,284.2552833
114,283.603956,286.5386621,288.4462958,289.068431,288.3680823,286.5041171,284.2051397
115.37,283.5511547,286.443961,288.3278555,288.9467002,288.2610886,286.424789,284.1556936
116.74,283.4993509,286.3509404,288.2113036,288.8266287,288.1552791,286.3461456,284.1065933
118.12,283.448148,286.258895,288.095769,288.7073354,288.0498923,286.2676314,284.0574961
119.49,283.3982604,286.169116,287.9828866,288.5905268,287.9464531,286.1903941,284.0091247
120.86,283.3492869,286.0808897,287.8717747,288.4753102,287.8441901,286.1138707,283.9611319
122.24,283.3008546,285.9935496,287.7616043,288.3608401,287.7423657,286.0375184,283.9131807
123.61,283.2536408,285.9083236,287.6539365,288.2487536,287.6424509,285.9624502,283.8659744
124.99,283.2069327,285.8239308,287.5471644,288.1373928,287.5429821,285.887576,283.8188314
126.36,283.1613849,285.7415591,287.4428018,288.0283506,287.445395,285.8139858,283.7724417
127.73,283.1166343,285.6605584,287.3400366,287.9207936,287.3489586,285.7411382,283.7264682
129.11,283.0723422,285.5803198,287.2381045,287.8139323,287.2529748,285.6685129,283.6805853
130.48,283.0291309,285.5019749,287.1384522,287.7092952,287.1588279,285.5971649,283.6354626
131.86,282.98635,285.4243495,287.0395947,287.6053344,287.0651359,285.5260544,283.5904458
133.23,282.9446015,285.3485395,286.942936,287.5035368,286.973249,285.4562131,283.5461906
134.6,282.9035549,285.27395,286.8477264,287.4031246,286.8824762,285.3871234,283.5023724
135.98,282.8629015,285.2000226,286.7532594,287.3033606,286.7921587,285.3182894,283.4586786
137.35,282.823214,285.1278027,286.6608776,287.2056718,286.7035971,285.2507079,283.4157446
138.72,282.7841797,285.056725,286.5698657,287.1093117,286.6161241,285.1838764,283.3732537
140.1,282.7455056,284.9862588,286.4795493,287.013573,286.5291041,285.1173137,283.3309018
141.47,282.7077377,284.9174016,286.3912128,286.9198251,286.443789,285.0519826,283.2893037
142.85,282.6703102,284.8491253,286.3035428,286.8266811,286.3589239,284.9869268,283.2478523
144.22,282.6337521,284.7823971,286.2177868,286.7354736,286.2757294,284.9230865,283.2071486
145.59,282.5977769,284.7166974,286.1332824,286.6455054,286.1935768,284.8599845,283.1668904
146.97,282.5621156,284.6515368,286.0494045,286.5561163,286.1118683,284.7971648,283.1267882
148.34,282.5272729,284.5878397,285.9673473,286.4685849,286.0317782,284.7355341,283.0874222
149.72,282.492728,284.5246565,285.8858919,286.3816164,285.9521271,284.6741886,283.0482169
151.09,282.4589703,284.462884,285.8061985,286.2964549,285.8740595,284.6140132,283.009739
152.46,282.4257363,284.4020427,285.7276529,286.2124498,285.7969843,284.5545561,282.9717013
153.84,282.3927785,284.3416808,285.6496747,286.1289844,285.7203398,284.4953866,282.9338293
155.21,282.3605641,284.2826558,285.5733754,286.0472527,285.6452265,284.4373572,282.8966698
156.58,282.3288424,284.2245104,285.4981673,285.9666302,285.5710754,284.3800314,282.8599447
157.96,282.2973775,284.1668133,285.4234954,285.8865253,285.4973452,284.3229933,282.8233883
159.33,282.266616,284.1103849,285.3504242,285.8080839,285.4250945,284.2670641,282.7875281
160.71,282.2360993,284.0543858,285.2778697,285.7301457,285.3532581,284.2114215,282.7518378
162.08,282.2062611,283.9996126,285.2068665,285.6538256,285.2828668,284.1568664,282.7168319
163.45,282.1768697,283.945642,285.1368688,285.5785407,285.2133865,284.1029873,282.6822475
164.83,282.1477072,283.8920746,285.0673605,285.5037384,285.1443098,284.0493923,282.6478336
166.2,282.1191881,283.8396727,284.9993331,285.4304888,285.0766276,283.9968521,282.6140861
167.57,282.0910914,283.7880321,284.9322642,285.3582324,285.0098258,283.9449698,282.5807507
168.95,282.063209,283.7367707,284.8656594,285.2864389,284.9434165,283.8933679,282.5475855
170.32,282.0359376,283.6866188,284.8004693,285.2161353,284.8783519,283.8427879,282.5150676
171.69,282.0090662,283.6371897,284.7361934,285.1467846,284.8141376,283.7928472,282.482952
173.07,281.982396,283.5881182,284.6723583,285.0778779,284.7503042,283.743182,282.4510051
174.44,281.9563065,283.5401037,284.6098752,285.0104009,284.6877669,283.6945057,282.4196863
175.82,281.9304101,283.4924333,284.5478183,284.9433558,284.6256027,283.6461011,282.3885348
177.19,281.9050756,283.4457867,284.4870736,284.8777016,284.5647026,283.5986635,282.3579984
178.56,281.8801074,283.3998048,284.4271752,284.812937,284.5046037,283.5518333,282.3278463
179.94,281.8553211,283.3541483,284.3676822,284.7485866,284.444866,283.5052689,282.297859
181.31,281.8310699,283.3094685,284.3094442,284.685571,284.3863459,283.4596387,282.2684672
182.69,281.8069935,283.2651024,284.2515987,284.6229583,284.3281794,283.41427,282.2392381
184.06,281.7834353,283.221683,284.1949718,284.5616444,284.2711998,283.3698138,282.2105916
185.43,281.7602137,283.1788766,284.1391295,284.5011608,284.2149736,283.3259329,282.1823106
186.81,281.7371574,283.1363676,284.0836611,284.4410638,284.1590892,283.2823067,282.1541888
188.18,281.7145952,283.0947627,284.0293591,284.3822131,284.1043473,283.2395611,282.1266302
189.55,281.6923534,283.0537423,283.9758074,284.3241593,284.0503311,283.1973715,282.0994256
190.93,281.6702681,283.0130043,283.9226123,284.2664764,283.9966451,283.1554295,282.0723766
192.3,281.6486543,282.9731301,283.8705338,284.2099896,283.9440582,283.1143368,282.0458714
193.68,281.6271913,282.9335288,283.8188009,284.1538636,283.8917939,283.0734869,282.0195191
195.05,281.6061855,282.8947657,283.7681529,284.0989014,283.8406008,283.0334656,281.9936979
196.42,281.5854754,282.8565435,283.7182019,284.0446832,283.7900887,282.9939687,281.9682117
197.8,281.5649085,282.8185808,283.668581,283.9908112,283.7398878,282.9547074,281.9428743
199.17,281.5447783,282.7814197,283.6199991,283.9380561,283.6907171,282.9162444,281.9180492
200.54,281.5249302,282.7447753,283.5720845,283.886015,283.6422018,282.8782872,281.8935478
201.92,281.5052181,282.7083779,283.5244851,283.8343062,283.5939866,282.8405582,281.869191
203.29,281.4859233,282.6727474,283.4778813,283.7836693,283.5467618,282.8035981,281.845328
204.67,281.4667601,282.637356,283.4315834,283.7333556,283.4998298,282.7668611,281.8216068
206.04,281.4480019,282.6027094,283.386253,283.6840849,283.4538625,282.7308738,281.7983673
207.41,281.4295049,282.5685421,283.3415435,283.635481,283.4085096,282.6953623,281.7754329
208.79,281.411133,282.5346028,283.2971264,283.5871872,283.3634388,282.6600665,281.7526359
210.16,281.3931486,282.5013764,283.2536367,283.5398944,283.3192953,282.6254923,281.730303
211.53,281.3754138,282.4686085,283.2107418,283.4932416,283.2757426,282.5913763,281.7082643
212.91,281.3577981,282.436058,283.1681265,283.4468864,283.2324614,282.5574689,281.6863586
214.28,281.3405532,282.4041903,283.1264002,283.401492,283.1900716,282.5242556,281.6648997
215.66,281.3234237,282.3725334,283.0849455,283.3563872,283.1479465,282.4912459,281.6435708
217.03,281.3066543,282.3415398,283.0443552,283.3122172,283.1066892,282.4589128,281.6226776
218.4,281.2901165,282.3109723,283.0043187,283.2686448,283.0659851,282.4270098,281.602061
219.78,281.2736887,282.2806062,282.9645422,283.2253503,283.0255359,282.3953032,281.58157
221.15,281.2576058,282.2508756,282.9255944,283.1829531,282.9859206,282.3642473,281.5614982
222.53,281.2416295,282.2213403,282.8868992,283.1408262,282.9465535,282.3333831,281.5415493
223.9,281.2259881,282.1924226,282.8490097,283.0995725,282.9079984,282.3031528,281.5220088
225.27,281.210562,282.1639012,282.8116365,283.0588768,282.869961,282.2733258,281.5027281
226.65,281.1952377,282.1355666,282.774505,283.0184405,282.8321626,282.2436837,281.4835658
228.02,281.1802343,282.1078238,282.7381464,282.9788423,282.795144,282.2146508,281.4647966
229.39,281.1654369,282.0804607,282.7022827,282.9397797,282.758623,282.186006,281.4462772
230.77,281.1507367,282.0532762,282.6666506,282.9009661,282.7223317,282.1575393,281.4278722
232.14,281.136344,282.026659,282.6317597,282.8629569,282.6867896,282.1296583,281.409845
233.51,281.1221486,282.0004055,282.5973433,282.8254617,282.6517256,282.1021504,281.3920584
234.89,281.1080463,281.9743229,282.5631489,282.7882056,282.6168824,282.074814,281.3743819
236.26,281.0942385,281.9487841,282.5296655,282.7517215,282.5827588,282.0480405,281.3570687
237.64,281.0805209,281.9234114,282.4963978,282.71547,282.5488503,282.0214342,281.339863
239.01,281.0670898,281.8985674,282.4638216,282.6799697,282.5156424,281.995376,281.3230111
240.38,281.0538423,281.8740622,282.431688,282.6449495,282.4828814,281.9696672,281.3063846
241.76,281.0406811,281.8497159,282.3997611,282.6101526,282.4503273,281.9441194,281.2898617
243.13,281.0277945,281.8258767,282.3684976,282.5760767,282.4184459,281.9190982,281.2736788
244.5,281.0150838,281.8023623,282.3376586,282.5424616,282.3869939,281.8944128,281.2577127
245.88,281.0024558,281.779,282.3070178,282.5090608,282.3557406,281.8698822,281.2418462
247.25,280.9900909,281.756124,282.2770135,282.476352,282.3251334,281.8458576,281.2263065
248.62,280.9778948,281.7335594,282.2474163,282.4440856,282.2949386,281.8221557,281.2109752
250,280.9657777,281.7111406,282.2180092,282.4120249,282.2649347,281.7986027,281.1957398
251.37,280.953913,281.6891881,282.1892127,282.3806284,282.2355512,281.7755358,281.1808185
252.75,280.9421251,281.6673773,282.160601,282.3494321,282.2063537,281.752614,281.1659906
254.12,280.9305827,281.64602,282.1325833,282.3188821,282.17776,281.7301654,281.1514685
255.49,280.9191974,281.6249531,282.1049456,282.2887452,282.1495517,281.7080187,281.1371414
256.87,280.9078858,281.604022,282.077485,282.2588004,282.1215222,281.6860115,281.1229043
258.24,280.8968095,281.5835259,282.0505945,282.2294761,282.0940723,281.6644588,281.1089609
259.62,280.8858047,281.5631617,282.0238762,282.2003386,282.0667964,281.6430419,281.0951051
260.99,280.8750288,281.5432208,281.9977124,282.1718048,282.0400847,281.6220675,281.0815353
262.36,280.8643995,281.5235507,281.9719033,282.1436569,282.0137334,281.6013754,281.0681479
263.74,280.8538387,281.5040071,281.9462594,282.1156883,281.9875491,281.5808139,281.0548448
265.11,280.8434975,281.4848694,281.9211476,282.0882992,281.9619066,281.5606773,281.0418164
266.48,280.8332969,281.4659916,281.8963761,282.0612805,281.9366101,281.540812,281.0289633
267.86,280.8231619,281.4472349,281.8717631,282.0344339,281.911474,281.5210721,281.0161911
269.23,280.8132375,281.4288679,281.8476607,282.0081436,281.8868581,281.5017403,281.0036828
270.61,280.803377,281.4106186,281.8237124,281.9820208,281.8623984,281.4825307,280.9912534
271.98,280.7937213,281.3927484,281.800261,281.9564392,281.8384448,281.4637182,280.9790808
273.35,280.7841967,281.3751205,281.7771272,281.9312035,281.8148146,281.4451593,280.9670721
274.73,280.7747334,281.3576056,281.7541413,281.9061286,281.7913344,281.4267178,280.9551393
276.1,280.7654666,281.3404544,281.7316321,281.8815732,281.7683402,281.4086577,280.9434531
277.47,280.7563256,281.3235357,281.7094278,281.8573498,281.7456564,281.3908411,280.9319243
278.85,280.7472432,281.3067254,281.6873653,281.8332808,281.7231167,281.3731373,280.9204684
280.22,280.7383494,281.290264,281.6657604,281.8097105,281.7010435,281.3557997,280.9092493
281.59,280.7295763,281.2740257,281.644448,281.7864588,281.6792684,281.3386959,280.8981814
282.97,280.7208595,281.2578914,281.6232718,281.7633553,281.6576317,281.3217005,280.8871835
284.34,280.7123236,281.2420919,281.6025346,281.7407305,281.6364428,281.3050567,280.8764131
285.72,280.7038424,281.2263935,281.5819299,281.7182498,281.6153886,281.2885184,280.8657108
287.09,280.6955372,281.2110208,281.5617524,281.6962348,281.5947703,281.2723223,280.8552299
288.46,280.6873446,281.1958563,281.5418481,281.6745175,281.5744304,281.2563447,280.8448903
289.84,280.6792045,281.1807889,281.5220708,281.6529386,281.5542198,281.2404685,280.8346163
291.21,280.6712334,281.166034,281.5027035,281.6318068,281.5344277,281.2249208,280.8245547
292.58,280.6633702,281.151479,281.4835984,281.6109606,281.5149029,281.2095829,280.8146289
293.96,280.6555574,281.1370171,281.4646152,281.5902473,281.4955022,281.1943424,280.8047659
295.33,280.6479067,281.1228551,281.4460256,281.5699631,281.4765033,281.1794173,280.7951071
296.7,280.6403597,281.1088848,281.4276875,281.5499532,281.457761,281.1646936,280.7855785
298.08,280.6328609,281.0950039,281.4094664,281.5300708,281.4391379,281.1500634,280.7761104
299.45,280.6255177,281.0814108,281.391623,281.5106002,281.4209004,281.1357361,280.7668383
300.83,280.6182214,281.0679046,281.3738935,281.4912537,281.4027789,281.1214997,280.7576249
302.2,280.6110765,281.0546785,281.3565315,281.4723081,281.3850327,281.107558,280.7486022
303.57,280.6040283,281.0416314,281.3394044,281.4536185,281.3675262,281.0938046,280.7397013
304.95,280.5970252,281.0286676,281.3223865,281.4350481,281.3501311,281.0801385,280.7308569
306.32,280.5901674,281.0159726,281.3057214,281.4168624,281.3330963,281.0667553,280.7221955
307.69,280.5834024,281.0034495,281.2892817,281.3989225,281.3162916,281.0535529,280.7136511
309.07,280.5766806,280.9910063,281.2729469,281.381097,281.2995938,281.0404344,280.7051609
310.44,280.5700982,280.9788211,281.2569507,281.3636407,281.2832418,281.0275875,280.6968465
311.81,280.5636049,280.9668009,281.2411708,281.3464205,281.2671108,281.0149141,280.6886444
313.19,280.5571531,280.9548573,281.2254916,281.3293099,281.2510825,281.0023212,280.6804943
314.56,280.5508351,280.9431614,281.2101373,281.3125539,281.2353861,280.9899891,280.672513
315.94,280.5445574,280.93154,281.1948809,281.2959046,281.2197896,280.9777354,280.6645823
317.31,280.5384099,280.9201596,281.1799407,281.2796002,281.2045161,280.9657354,280.6568159
318.68,280.5323456,280.9089332,281.1652026,281.2635163,281.189449,280.9538975,280.6491543
320.06,280.52632,280.8977784,281.1505585,281.2475348,281.1744778,280.9421349,280.6415415
321.43,280.5204193,280.8868549,281.1362178,281.2318844,281.1598167,280.9306159,280.6340862
322.81,280.5145563,280.876001,281.1219685,281.2163337,281.1452488,280.9191701,280.6266783
324.18,280.5088148,280.8653721,281.1080146,281.2011052,281.1309828,280.9079613,280.6194239
325.55,280.503151,280.854887,281.0942493,281.1860826,281.1169095,280.896904,280.6122674
326.93,280.4975234,280.8444688,281.0805718,281.1711556,281.1029258,280.885917,280.6051564
328.3,280.4920124,280.8342665,281.0671778,281.156538,281.0892318,280.8751576,280.5981927
329.67,280.486576,280.8242022,281.0539649,281.1421179,281.0757228,280.8645435,280.591323
331.05,280.4811742,280.8142021,281.0408362,281.1277897,281.0622999,280.853997,280.5844971
332.42,280.4758845,280.8044093,281.0279796,281.1137584,281.049155,280.8436688,280.5778125
333.8,280.4706284,280.7946789,281.0152049,281.0998164,281.0360937,280.8334064,280.5711704
335.17,280.4654814,280.7851502,281.0026949,281.0861633,281.023303,280.8233565,280.5646658
336.54,280.4604039,280.7757503,280.9903541,281.0726947,281.0106852,280.8134425,280.5582491
337.92,280.4553588,280.7664104,280.9780919,281.059312,280.9981477,280.8035915,280.5518733
339.29,280.4504183,280.7572641,280.9660838,281.0462065,280.9858699,280.7939445,280.5456295
340.66,280.4455446,280.7482414,280.9542382,281.0332782,280.9737581,280.7844279,280.5394701
342.04,280.440702,280.7392763,280.942468,281.0204323,280.9617234,280.7749719,280.5333498
343.41,280.4359598,280.730497,280.9309416,281.0078525,280.949938,280.7657118,280.5273563
344.78,280.4312817,280.7218364,280.9195712,280.9954427,280.9383119,280.7565767,280.5214438
346.16,280.4266335,280.7132311,280.9082732,280.9831121,280.9267598,280.7474999,280.5155689
347.53,280.4220815,280.704804,280.8972093,280.9710368,280.915447,280.738611,280.5098157
348.91,280.4175586,280.6964307,280.8862159,280.9590385,280.9042063,280.7297787,280.5040991
350.28,280.4131295,280.6882308,280.8754503,280.9472888,280.8931984,280.7211294,280.4985009
351.65,280.4087602,280.6801419,280.8648303,280.9356979,280.8823393,280.7125969,280.4929784
353.03,280.4044188,280.6721045,280.8542779,280.9241809,280.8715493,280.7041188,280.487491
354.4,280.4001673,280.6642337,280.8439442,280.9129024,280.8609829,280.6958163,280.4821173
355.77,280.3959734,280.6564693,280.8337502,280.9017765,280.8505593,280.687626,280.4768162
357.15,280.3918062,280.6487544,280.8236212,280.8907214,280.8402021,280.6794878,280.4715488
358.52,280.3877253,280.6411994,280.813702,280.8798953,280.8300594,280.6715182,280.4663906
359.89,280.3836996,280.6337465,280.803917,280.8692157,280.8200538,280.6636563,280.461302
361.27,280.3796996,280.6263412,280.7941943,280.858604,280.810112,280.6558445,280.4562459
362.64,280.3757825,280.6190892,280.784673,280.8482122,280.8003761,280.6481945,280.4512945
364.02,280.3718903,280.6118835,280.7752125,280.8378866,280.7907022,280.6405932,280.4463746
365.39,280.3680788,280.6048271,280.7659479,280.8277749,280.7812287,280.6331494,280.4415566
366.76,280.3643188,280.5978661,280.7568086,280.8177999,280.7718833,280.6258062,280.4368037
368.14,280.3605828,280.5909495,280.7477275,280.8078884,280.7625974,280.6185097,280.4320811
369.51,280.3569242,280.5841761,280.7388346,280.7981823,280.7535039,280.6113644,280.4274563
370.88,280.3533151,280.5774944,280.7300619,280.7886074,280.7445333,280.6043157,280.422894
372.26,280.349729,280.5708553,280.7213451,280.7790935,280.7356198,280.5973118,280.4183608
373.63,280.3462172,280.5643537,280.7128089,280.7697767,280.726891,280.5904531,280.4139215
375,280.3427529,280.55794,280.7043881,280.7605859,280.7182802,280.583687,280.4095422
376.38,280.3393106,280.5515672,280.696021,280.7514536,280.7097242,280.5769641,280.4051907
377.75,280.3359397,280.5453264,280.6878272,280.7425105,280.7013454,280.5703804,280.4009294
379.13,280.3325902,280.5391254,280.6796856,280.7336244,280.6930201,280.5638386,280.3966953
380.5,280.3293102,280.5330528,280.6717127,280.7249224,280.6848672,280.5574323,280.3925488
381.87,280.3260745,280.5270624,280.6638476,280.716338,280.6768245,280.5511127,280.3884584
383.25,280.3228594,280.5211102,280.6560326,280.7078083,280.668833,280.5448333,280.3843941
384.62,280.319711,280.5152812,280.6483795,280.6994553,280.6610071,280.538684,280.3804139
386,280.3165826,280.5094894,280.6407752,280.6911555,280.6532311,280.5325738,280.3764591
387.37,280.313519,280.5038176,280.6333284,280.6830277,280.6456161,280.5265902,280.3725862
388.74,280.3104968,280.4982225,280.6259823,280.6750097,280.6381041,280.5206875,280.3687656
390.12,280.3074939,280.4926631,280.618683,280.6670429,280.6306399,280.5148224,280.3649694
391.49,280.3045532,280.4872188,280.611535,280.659241,280.6233303,280.5090788,280.3612519
392.86,280.3016523,280.4818482,280.6044835,280.6515447,280.6161196,280.5034128,280.3575845
394.24,280.2987699,280.4765117,280.597477,280.6438974,280.6089548,280.4977829,280.3539406
395.61,280.2959472,280.4712858,280.5906157,280.6364085,280.6019384,280.4922697,280.3503721
396.98,280.2931626,280.4661306,280.5838471,280.6290209,280.5950169,280.486831,280.3468519
398.36,280.2903958,280.4610082,280.5771217,280.6216803,280.5881395,280.4814269,280.3433541
399.73,280.2876863,280.455992,280.5705355,280.6144918,280.5814045,280.4761347,280.3399287
401.1,280.2850135,280.4510435,280.5640385,280.6074005,280.5747606,280.4709142,280.3365497
402.48,280.2823576,280.4461266,280.5575828,280.6003543,280.568159,280.4657268,280.3331921
403.85,280.2797568,280.4413116,280.5512608,280.5934541,280.5616942,280.4606469,280.3299042
405.23,280.2771726,280.4365272,280.5449792,280.5865979,280.5552706,280.4555994,280.3266371
406.6,280.2746419,280.431842,280.5388276,280.5798837,280.54898,280.4506565,280.3234378
407.97,280.2721455,280.4272201,280.5327593,280.5732603,280.5427745,280.4457803,280.3202817
409.35,280.2696649,280.4226277,280.5267296,280.5666791,280.5366085,280.4409353,280.3171457
410.72,280.2672357,280.4181304,280.5208248,280.5602343,280.5305702,280.4361906,280.3140746
412.09,280.2648394,280.4136939,280.5149999,280.5538765,280.5246136,280.43151,280.3110451
413.47,280.2624583,280.4092856,280.509212,280.5475593,280.5186949,280.4268593,280.3080349
414.84,280.2601266,280.4049687,280.5035441,280.5413729,280.5128989,280.4223049,280.305087
416.21,280.2578264,280.4007102,280.4979528,280.5352702,280.5071812,280.417812,280.302179
417.59,280.2555408,280.3964788,280.4923971,280.5292064,280.5014999,280.4133478,280.2992895
418.96,280.2533026,280.392335,280.4869565,280.5232681,280.4959363,280.4089761,280.2964599
420.34,280.2510787,280.3882177,280.4815506,280.5173677,280.4904081,280.4046322,280.2936483
