Date,19/02/2020,Material,Aluminum,,,,,
Time,TempOne,TempTwo,TempThree,TempFour,TempFive,TempSix,TempSeven,Atmospheric
199521,311.21,307.84,304.71,302.27,299.9,296.34,294.09,280.34
199658,311.21,307.84,304.65,302.27,299.9,296.34,294.02,280.34
199795,311.21,307.84,304.65,302.21,299.9,296.34,294.02,280.28
199932,311.15,307.84,304.65,302.21,299.9,296.34,294.09,280.28
200070,311.15,307.78,304.59,302.21,299.9,296.34,294.09,280.34
200208,311.15,307.78,304.59,302.21,299.9,296.34,294.09,280.34
200345,311.15,307.71,304.59,302.21,299.84,296.34,294.09,280.34
200482,311.15,307.71,304.59,302.21,299.84,296.34,294.09,280.4
200620,311.09,307.71,304.52,302.21,299.84,296.34,294.09,280.4
200757,311.09,307.65,304.52,302.21,299.84,296.34,294.09,280.34
200894,311.03,307.65,304.52,302.21,299.84,296.34,294.02,280.34
201032,311.03,307.65,304.46,302.21,299.84,296.27,294.02,280.28
201169,311.03,307.65,304.46,302.21,299.84,296.27,294.02,280.28
201307,310.96,307.59,304.52,302.21,299.84,296.34,294.02,280.28
201444,310.96,307.59,304.52,302.15,299.84,296.27,294.02,280.34
201581,310.9,307.59,304.52,302.15,299.84,296.27,294.02,280.34
201718,310.9,307.59,304.52,302.15,299.84,296.27,294.02,280.34
201856,310.9,307.59,304.46,302.15,299.77,296.27,294.02,280.34
201994,310.9,307.53,304.4,302.15,299.77,296.34,294.02,280.34
202131,310.84,307.53,304.4,302.09,299.77,296.34,294.09,280.34
202268,310.84,307.53,304.4,302.09,299.77,296.27,294.09,280.34
202405,310.84,307.46,304.4,302.09,299.77,296.27,294.02,280.34
202543,310.78,307.46,304.4,302.09,299.77,296.27,294.02,280.34
202680,310.78,307.46,304.4,302.09,299.77,296.27,293.96,280.34
202818,310.71,307.46,304.4,302.09,299.77,296.27,293.96,280.34
202955,310.71,307.46,304.4,302.09,299.77,296.27,293.96,280.34
203092,310.71,307.46,304.4,302.09,299.71,296.27,293.96,280.28
203230,310.71,307.4,304.34,302.02,299.71,296.27,293.96,280.28
203367,310.65,307.4,304.34,302.02,299.71,296.27,293.96,280.34
203505,310.59,307.4,304.34,301.96,299.71,296.27,293.96,280.34
203642,310.59,307.34,304.34,301.96,299.71,296.21,294.02,280.34
203780,310.59,307.34,304.27,302.02,299.71,296.21,294.02,280.34
203917,310.59,307.34,304.27,302.02,299.71,296.27,293.96,280.34
204054,310.59,307.34,304.27,302.02,299.71,296.27,293.96,280.34
204191,310.59,307.28,304.27,302.02,299.71,296.21,293.96,280.34
204329,310.53,307.28,304.27,302.02,299.65,296.21,293.96,280.28
204467,310.46,307.28,304.27,301.96,299.65,296.21,293.96,280.28
204604,310.46,307.28,304.27,301.96,299.65,296.21,294.02,280.34
204741,310.46,307.28,304.21,301.9,299.65,296.21,294.02,280.34
204878,310.46,307.15,304.21,301.9,299.65,296.21,293.96,280.34
205016,310.4,307.15,304.21,301.96,299.65,296.21,293.96,280.28
205153,310.4,307.21,304.21,301.96,299.65,296.21,293.96,280.28
205291,310.34,307.15,304.21,301.9,299.65,296.21,293.96,280.34
205428,310.28,307.15,304.15,301.9,299.65,296.21,293.9,280.34
205565,310.28,307.15,304.15,301.9,299.65,296.21,293.96,280.28
205703,310.34,307.15,304.15,301.9,299.65,296.21,293.96,280.34
205840,310.34,307.15,304.09,301.84,299.59,296.21,293.96,280.34
205977,310.28,307.15,304.09,301.84,299.59,296.21,293.96,280.34
206114,310.28,307.09,304.09,301.84,299.65,296.21,293.96,280.34
206253,310.21,307.03,304.09,301.84,299.65,296.21,293.96,280.28
206390,310.21,307.03,304.09,301.84,299.65,296.15,293.96,280.28
206527,310.15,306.96,304.02,301.84,299.65,296.15,293.9,280.34
206664,310.15,306.96,304.02,301.84,299.59,296.21,293.9,280.28
206801,310.15,307.03,303.96,301.71,299.59,296.21,293.96,280.28
206939,310.15,307.03,303.96,301.71,299.52,296.21,293.96,280.21
207076,310.15,306.96,303.96,301.77,299.52,296.21,293.96,280.21
207214,310.09,306.9,303.96,301.77,299.52,296.15,293.96,280.28
207351,310.09,306.9,303.96,301.77,299.52,296.15,293.96,280.28
207489,310.03,306.9,303.9,301.77,299.52,296.15,293.96,280.28
207626,310.03,306.9,303.9,301.77,299.52,296.15,293.96,280.34
207763,310.03,306.9,303.96,301.77,299.52,296.15,293.9,280.34
207900,309.96,306.9,303.96,301.71,299.52,296.15,293.9,280.34
208038,309.96,306.9,303.9,301.71,299.52,296.15,293.96,280.34
208176,309.96,306.84,303.9,301.71,299.52,296.15,293.96,280.28
208313,309.96,306.84,303.9,301.71,299.52,296.15,293.96,280.28
208450,309.9,306.78,303.84,301.71,299.46,296.15,293.96,280.28
208587,309.9,306.78,303.84,301.71,299.46,296.15,293.9,280.28
208724,309.84,306.78,303.84,301.65,299.46,296.15,293.9,280.28
208862,309.84,306.78,303.84,301.65,299.46,296.15,293.96,280.28
209000,309.84,306.78,303.84,301.65,299.46,296.15,293.96,280.28
209137,309.78,306.65,303.84,301.59,299.46,296.09,293.96,280.28
209274,309.78,306.65,303.77,301.59,299.46,296.09,293.9,280.28
209412,309.78,306.65,303.77,301.59,299.46,296.09,293.9,280.28
209549,309.78,306.65,303.77,301.59,299.46,296.09,293.9,280.34
209686,309.71,306.65,303.77,301.65,299.46,296.09,293.9,280.34
209824,309.65,306.65,303.77,301.65,299.46,296.09,293.9,280.34
209961,309.65,306.59,303.71,301.59,299.46,296.09,293.9,280.34
210099,309.65,306.59,303.71,301.59,299.4,296.15,293.9,280.34
210236,309.65,306.59,303.71,301.59,299.4,296.15,293.9,280.34
210373,309.59,306.59,303.71,301.59,299.4,296.09,293.9,280.34
210510,309.59,306.59,303.71,301.52,299.4,296.09,293.9,280.28
210649,309.59,306.59,303.65,301.52,299.4,296.09,293.9,280.28
210786,309.53,306.59,303.65,301.59,299.4,296.09,293.9,280.34
210923,309.53,306.53,303.65,301.59,299.34,296.09,293.9,280.34
211060,309.53,306.53,303.65,301.52,299.34,296.09,293.9,280.28
211197,309.53,306.53,303.59,301.52,299.34,296.09,293.9,280.28
211335,309.46,306.46,303.59,301.52,299.34,296.02,293.9,280.28
211473,309.46,306.46,303.59,301.46,299.34,296.02,293.9,280.28
211610,309.4,306.4,303.59,301.46,299.34,296.02,293.9,280.28
211747,309.4,306.34,303.59,301.46,299.34,296.02,293.9,280.28
211885,309.4,306.34,303.52,301.46,299.34,296.02,293.9,280.28
212022,309.4,306.4,303.52,301.4,299.34,296.02,293.84,280.34
212159,309.4,306.4,303.52,301.4,299.34,296.02,293.84,280.4
212297,309.34,306.34,303.52,301.46,299.34,296.02,293.84,280.4
212434,309.34,306.34,303.52,301.46,299.34,296.02,293.84,280.34
212572,309.34,306.34,303.46,301.4,299.34,296.02,293.84,280.34
212709,309.34,306.28,303.46,301.4,299.27,296.02,293.84,280.28
212846,309.28,306.28,303.46,301.34,299.27,295.96,293.84,280.28
212983,309.28,306.28,303.46,301.34,299.27,295.96,293.9,280.34
213122,309.28,306.28,303.46,301.4,299.21,295.96,293.9,280.21
213259,309.21,306.21,303.4,301.4,299.21,295.96,293.9,280.21
213396,309.21,306.21,303.4,301.4,299.27,295.96,293.9,280.34
213533,309.15,306.21,303.4,301.4,299.27,295.96,293.9,280.34
213670,309.15,306.21,303.4,301.4,299.27,295.96,293.84,280.34
213808,309.09,306.21,303.34,301.34,299.27,296.02,293.84,280.34
213946,309.09,306.15,303.34,301.34,299.27,296.02,293.9,280.28
214083,309.09,306.15,303.34,301.34,299.27,295.96,293.9,280.34
214220,309.03,306.15,303.34,301.34,299.27,295.96,293.84,280.34
214358,309.03,306.15,303.34,301.34,299.21,296.02,293.84,280.28
214495,309.03,306.09,303.34,301.34,299.21,295.96,293.84,280.28
214632,309.03,306.09,303.34,301.34,299.21,295.96,293.84,280.28
214769,309.03,306.09,303.27,301.34,299.21,295.96,293.84,280.34
214907,309.03,306.03,303.27,301.27,299.21,295.96,293.84,280.34
215045,308.9,306.03,303.27,301.27,299.21,295.96,293.84,280.34
215182,308.96,306.03,303.27,301.27,299.15,295.96,293.84,280.34
215319,308.96,306.03,303.27,301.27,299.15,295.96,293.84,280.28
215456,308.9,305.96,303.21,301.27,299.15,295.96,293.84,280.28
215593,308.9,305.9,303.21,301.27,299.15,295.96,293.84,280.28
215732,308.84,305.9,303.27,301.21,299.15,295.9,293.84,280.28
215869,308.84,305.9,303.27,301.15,299.09,295.9,293.84,280.28
216006,308.78,305.9,303.21,301.15,299.09,295.96,293.84,280.21
216143,308.78,305.9,303.15,301.15,299.15,295.96,293.84,280.21
216281,308.78,305.9,303.15,301.15,299.15,295.96,293.84,280.28
216418,308.78,305.84,303.15,301.15,299.15,295.96,293.84,280.28
216556,308.78,305.84,303.15,301.15,299.15,295.96,293.84,280.28
216693,308.71,305.84,303.15,301.15,299.15,295.96,293.84,280.28
216830,308.71,305.78,303.15,301.15,299.15,295.9,293.84,280.28
216968,308.65,305.78,303.09,301.15,299.09,295.9,293.77,280.28
217105,308.65,305.78,303.09,301.15,299.09,295.9,293.77,280.28
217242,308.65,305.78,303.09,301.09,299.09,295.9,293.77,280.28
217379,308.59,305.71,303.09,301.09,299.15,295.9,293.84,280.28
217518,308.59,305.71,303.09,301.09,299.15,295.96,293.84,280.28
217655,308.53,305.71,303.09,301.09,299.02,295.96,293.84,280.28
217792,308.53,305.71,303.09,301.09,299.02,295.9,293.84,280.28
217929,308.53,305.71,303.02,301.09,299.09,295.9,293.9,280.34
218066,308.53,305.65,303.02,301.09,299.09,295.9,293.9,280.34
218204,308.46,305.65,303.02,301.02,299.09,295.9,293.84,280.28
218342,308.46,305.65,302.96,301.02,299.09,295.9,293.77,280.28
218479,308.46,305.59,302.96,301.02,299.02,295.84,293.77,280.28
218616,308.46,305.59,302.96,301.02,299.02,295.84,293.77,280.28
218754,308.46,305.65,302.96,300.96,299.02,295.9,293.77,280.28
218891,308.4,305.65,302.96,300.96,299.09,295.9,293.84,280.28
219028,308.4,305.59,302.9,301.02,299.09,295.84,293.84,280.28
219166,308.34,305.59,302.9,301.02,299.02,295.84,293.77,280.28
219303,308.34,305.53,302.9,300.96,299.02,295.84,293.77,280.28
219441,308.34,305.46,302.9,300.96,298.96,295.84,293.77,280.28
219578,308.28,305.46,302.9,300.96,298.96,295.84,293.84,280.28
219715,308.28,305.46,302.9,300.96,298.9,295.84,293.84,280.28
219852,308.28,305.46,302.9,300.9,298.96,295.84,293.84,280.28
219991,308.28,305.46,302.84,300.9,298.96,295.84,293.84,280.28
220128,308.21,305.46,302.84,300.9,298.96,295.84,293.84,280.28
220265,308.15,305.4,302.84,300.9,298.96,295.84,293.84,280.28
220402,308.15,305.4,302.84,300.9,298.9,295.84,293.77,280.28
220539,308.15,305.4,302.84,300.9,298.9,295.84,293.77,280.34
220677,308.15,305.34,302.84,300.9,298.9,295.84,293.77,280.34
220814,308.15,305.34,302.84,300.9,298.9,295.84,293.77,280.34
220952,308.15,305.34,302.77,300.9,298.9,295.84,293.77,280.34
221089,308.09,305.34,302.77,300.84,298.9,295.84,293.77,280.28
221227,308.09,305.34,302.77,300.84,298.9,295.77,293.77,280.28
221364,308.03,305.34,302.77,300.84,298.9,295.77,293.84,280.28
221501,308.03,305.34,302.71,300.84,298.9,295.77,293.84,280.34
221638,308.03,305.28,302.71,300.84,298.9,295.77,293.77,280.34
221776,307.96,305.28,302.71,300.84,298.9,295.77,293.77,280.28
221914,307.96,305.21,302.65,300.77,298.9,295.77,293.77,280.28
222051,307.96,305.21,302.65,300.77,298.9,295.77,293.77,280.28
222188,307.96,305.21,302.65,300.77,298.84,295.77,293.77,280.28
222325,307.96,305.21,302.65,300.77,298.84,295.77,293.77,280.28
222462,307.9,305.21,302.59,300.84,298.84,295.77,293.77,280.34
222601,307.9,305.21,302.59,300.84,298.84,295.77,293.71,280.34
222738,307.9,305.21,302.59,300.77,298.84,295.77,293.71,280.28
222875,307.9,305.15,302.59,300.71,298.84,295.71,293.71,280.28
223012,307.84,305.15,302.59,300.71,298.84,295.71,293.71,280.28
223150,307.84,305.15,302.59,300.77,298.84,295.77,293.71,280.28
223287,307.78,305.09,302.59,300.77,298.84,295.77,293.77,280.28
223424,307.71,305.09,302.59,300.71,298.77,295.71,293.77,280.34
223562,307.71,305.09,302.59,300.71,298.77,295.71,293.77,280.34
223699,307.71,305.09,302.52,300.65,298.77,295.71,293.77,280.28
223837,307.71,305.02,302.52,300.65,298.77,295.71,293.71,280.34
223974,307.71,305.02,302.52,300.71,298.77,295.71,293.71,280.34
224111,307.71,305.02,302.52,300.71,298.77,295.77,293.77,280.28
224248,307.65,305.02,302.52,300.65,298.77,295.77,293.77,280.28
224387,307.65,305.02,302.46,300.65,298.77,295.71,293.77,280.28
224524,307.65,304.96,302.46,300.65,298.77,295.71,293.71,280.28
224661,307.59,304.96,302.46,300.65,298.71,295.71,293.71,280.28
224798,307.59,304.96,302.46,300.59,298.71,295.71,293.71,280.34
224935,307.53,304.96,302.46,300.59,298.77,295.65,293.71,280.34
225073,307.53,304.96,302.34,300.59,298.77,295.65,293.77,280.28
225211,307.53,304.9,302.34,300.65,298.71,295.71,293.77,280.28
225348,307.53,304.9,302.4,300.65,298.71,295.65,293.77,280.34
225485,307.46,304.9,302.4,300.59,298.71,295.65,293.71,280.34
225623,307.46,304.9,302.4,300.59,298.65,295.65,293.71,280.34
225760,307.46,304.84,302.4,300.59,298.65,295.65,293.71,280.34
225897,307.46,304.84,302.4,300.59,298.65,295.65,293.71,280.34
226035,307.46,304.84,302.34,300.52,298.65,295.65,293.71,280.28
226172,307.4,304.77,302.34,300.52,298.71,295.71,293.71,280.28
226310,307.4,304.77,302.27,300.52,298.71,295.71,293.71,280.28
226447,307.34,304.77,302.27,300.52,298.65,295.71,293.77,280.28
226584,307.34,304.77,302.27,300.46,298.65,295.65,293.77,280.28
226721,307.34,304.71,302.27,300.46,298.65,295.65,293.71,280.34
226860,307.28,304.65,302.27,300.52,298.65,295.71,293.71,280.34
226997,307.28,304.65,302.27,300.52,298.65,295.71,293.77,280.34
227134,307.28,304.65,302.27,300.52,298.65,295.65,293.77,280.34
227271,307.28,304.65,302.27,300.46,298.65,295.65,293.71,280.28
227408,307.21,304.65,302.21,300.46,298.59,295.65,293.71,280.28
227546,307.21,304.65,302.21,300.46,298.59,295.59,293.71,280.28
227684,307.21,304.65,302.21,300.46,298.65,295.59,293.71,280.28
227821,307.21,304.59,302.21,300.4,298.65,295.59,293.71,280.28
227958,307.21,304.59,302.21,300.4,298.59,295.59,293.71,280.28
228096,307.15,304.59,302.21,300.4,298.59,295.65,293.71,280.28
228233,307.15,304.59,302.21,300.4,298.52,295.65,293.71,280.28
228370,307.15,304.59,302.15,300.4,298.59,295.65,293.71,280.28
228507,307.15,304.59,302.15,300.4,298.59,295.65,293.65,280.28
228645,307.09,304.52,302.15,300.4,298.52,295.65,293.65,280.28
228783,307.03,304.52,302.15,300.4,298.52,295.59,293.71,280.28
228920,307.03,304.52,302.09,300.4,298.52,295.59,293.71,280.28
229057,307.03,304.52,302.09,300.4,298.52,295.59,293.71,280.28
229194,307.03,304.52,302.09,300.34,298.52,295.59,293.71,280.28
229331,306.96,304.46,302.09,300.34,298.52,295.59,293.71,280.28
229470,306.96,304.46,302.09,300.34,298.52,295.59,293.71,280.28
229607,306.9,304.46,302.09,300.34,298.52,295.59,293.71,280.28
229744,306.9,304.4,302.09,300.34,298.52,295.59,293.71,280.28
229881,306.9,304.4,302.09,300.27,298.52,295.59,293.71,280.28
230019,306.9,304.4,302.09,300.27,298.52,295.59,293.71,280.28
230156,306.9,304.4,302.02,300.27,298.46,295.59,293.65,280.34
230294,306.9,304.34,301.96,300.27,298.46,295.59,293.65,280.28
230431,306.9,304.34,301.96,300.27,298.46,295.59,293.65,280.28
230568,306.78,304.34,302.02,300.27,298.46,295.59,293.65,280.28
230706,306.78,304.34,302.02,300.27,298.46,295.59,293.71,280.28
230843,306.78,304.34,301.96,300.27,298.46,295.52,293.71,280.34
230980,306.78,304.34,301.96,300.27,298.52,295.52,293.71,280.34
231118,306.78,304.34,301.96,300.27,298.46,295.52,293.71,280.28
231256,306.71,304.27,301.96,300.21,298.46,295.59,293.71,280.28
231393,306.71,304.27,301.96,300.21,298.46,295.59,293.65,280.28
231530,306.71,304.27,301.9,300.15,298.46,295.52,293.65,280.28
231667,306.65,304.21,301.9,300.15,298.46,295.52,293.65,280.28
231804,306.65,304.21,301.9,300.15,298.46,295.52,293.65,280.34
231943,306.65,304.21,301.9,300.15,298.4,295.52,293.65,280.34
232080,306.65,304.21,301.9,300.15,298.4,295.52,293.65,280.34
232217,306.65,304.15,301.84,300.21,298.46,295.52,293.65,280.34
232354,306.65,304.15,301.84,300.21,298.46,295.52,293.71,280.34
232492,306.59,304.15,301.84,300.15,298.4,295.46,293.71,280.28
232629,306.59,304.09,301.84,300.15,298.4,295.46,293.65,280.28
232767,306.53,304.09,301.84,300.15,298.4,295.46,293.65,280.34
232904,306.53,304.09,301.84,300.15,298.4,295.46,293.65,280.34
233041,306.53,304.09,301.77,300.15,298.4,295.52,293.65,280.28
233179,306.46,304.09,301.77,300.15,298.34,295.52,293.65,280.28
233316,306.46,304.02,301.77,300.09,298.34,295.46,293.65,280.28
233453,306.46,304.02,301.77,300.09,298.34,295.46,293.65,280.28
233591,306.46,303.96,301.77,300.09,298.34,295.46,293.65,280.28
233729,306.46,303.96,301.71,300.09,298.34,295.52,293.65,280.28
233866,306.34,303.96,301.71,300.09,298.34,295.52,293.65,280.34
234003,306.34,303.96,301.65,300.09,298.34,295.46,293.65,280.34
234140,306.34,303.96,301.65,300.02,298.34,295.46,293.65,280.28
234277,306.34,303.96,301.65,300.02,298.34,295.46,293.65,280.28
234416,306.34,303.96,301.65,300.02,298.27,295.46,293.65,280.28
234553,306.34,303.9,301.65,300.02,298.27,295.46,293.65,280.28
234690,306.34,303.9,301.65,300.02,298.27,295.46,293.65,280.34
234827,306.28,303.9,301.65,299.96,298.27,295.46,293.65,280.28
234964,306.28,303.9,301.59,299.96,298.34,295.4,293.65,280.28
235102,306.21,303.9,301.59,299.96,298.34,295.4,293.65,280.28
235240,306.21,303.9,301.59,299.96,298.27,295.46,293.65,280.28
235377,306.21,303.9,301.59,299.96,298.27,295.46,293.65,280.34
235514,306.21,303.84,301.59,299.96,298.27,295.4,293.65,280.34
235652,306.15,303.84,301.52,299.96,298.27,295.4,293.65,280.34
235789,306.15,303.77,301.52,299.96,298.27,295.4,293.65,280.28
235926,306.15,303.77,301.52,299.96,298.21,295.4,293.65,280.28
236064,306.09,303.77,301.46,299.96,298.21,295.4,293.59,280.34
236201,306.09,303.71,301.46,299.96,298.21,295.46,293.59,280.34
236339,306.09,303.71,301.46,299.9,298.21,295.46,293.59,280.34
236476,306.09,303.71,301.46,299.9,298.15,295.4,293.59,280.34
236613,306.09,303.71,301.4,299.9,298.15,295.4,293.59,280.34
236750,306.09,303.71,301.4,299.9,298.21,295.4,293.59,280.28
236888,306.03,303.71,301.4,299.84,298.21,295.4,293.59,280.28
237026,305.96,303.65,301.4,299.84,298.21,295.4,293.59,280.28
237163,305.96,303.59,301.4,299.9,298.15,295.4,293.59,280.28
237300,305.96,303.59,301.4,299.9,298.15,295.4,293.59,280.28
237437,305.96,303.65,301.4,299.77,298.21,295.4,293.59,280.28
237575,305.9,303.65,301.34,299.77,298.21,295.4,293.59,280.28
237712,305.9,303.65,301.34,299.84,298.15,295.4,293.59,280.21
237850,305.9,303.65,301.34,299.84,298.15,295.4,293.59,280.21
237987,305.9,303.59,301.34,299.84,298.15,295.4,293.59,280.28
238125,305.9,303.59,301.34,299.84,298.15,295.4,293.59,280.28
238262,305.84,303.59,301.27,299.77,298.15,295.4,293.59,280.28
238399,305.84,303.52,301.27,299.77,298.15,295.34,293.59,280.28
238536,305.84,303.52,301.27,299.77,298.15,295.34,293.59,280.28
238674,305.84,303.52,301.27,299.71,298.09,295.34,293.59,280.34
238812,305.78,303.46,301.27,299.71,298.09,295.34,293.52,280.34
238949,305.78,303.46,301.21,299.71,298.09,295.34,293.52,280.34
239086,305.78,303.4,301.21,299.71,298.09,295.34,293.52,280.34
239223,305.78,303.4,301.15,299.71,298.09,295.34,293.52,280.28
239361,305.78,303.4,301.15,299.71,298.09,295.34,293.52,280.28
239499,305.65,303.4,301.21,299.71,298.09,295.34,293.52,280.28
239636,305.65,303.4,301.15,299.71,298.09,295.34,293.52,280.28
239773,305.65,303.4,301.15,299.71,298.09,295.34,293.52,280.28
239910,305.65,303.4,301.15,299.71,298.09,295.34,293.52,280.34
240048,305.59,303.34,301.15,299.65,298.09,295.34,293.52,280.34
240185,305.59,303.34,301.15,299.65,298.09,295.27,293.52,280.28
240322,305.59,303.34,301.15,299.65,298.09,295.27,293.59,280.28
240460,305.59,303.34,301.09,299.65,298.09,295.27,293.59,280.28
240598,305.59,303.27,301.09,299.65,298.09,295.27,293.52,280.34
240735,305.59,303.27,301.09,299.65,298.02,295.27,293.52,280.34
240872,305.59,303.27,301.09,299.65,298.02,295.27,293.52,280.28
241009,305.53,303.27,301.09,299.65,298.02,295.27,293.52,280.28
241146,305.4,303.27,301.02,299.65,298.02,295.27,293.52,280.28
241285,305.4,303.21,301.02,299.59,298.02,295.27,293.46,280.34
241422,305.46,303.21,301.02,299.59,298.02,295.27,293.46,280.34
241559,305.46,303.21,301.02,299.59,298.02,295.27,293.52,280.28
241696,305.46,303.15,301.02,299.59,297.96,295.27,293.52,280.28
241833,305.46,303.15,301.02,299.59,297.96,295.27,293.52,280.34
241971,305.4,303.15,301.02,299.59,297.96,295.27,293.52,280.34
242109,305.34,303.15,300.96,299.59,297.96,295.21,293.52,280.28
242246,305.34,303.15,300.96,299.59,297.96,295.21,293.52,280.34
242383,305.34,303.15,300.96,299.52,297.96,295.21,293.52,280.34
242521,305.34,303.09,300.9,299.52,297.96,295.21,293.52,280.28
242658,305.34,303.09,300.9,299.52,297.9,295.27,293.52,280.28
242795,305.34,303.09,300.9,299.52,297.9,295.27,293.52,280.34
242933,305.28,303.02,300.9,299.52,297.9,295.21,293.46,280.28
