Date,19/02/2020,Material,Aluminum
Time,TempOne,TempTwo,TempThree,TempFour,TempFive,TempSix,TempSeven,Atmospheric
-8.208,319.71,310.15,302.96,296.84,291.96,288.09,286.15,280.28
-6.835,319.34,310.03,302.84,296.77,291.96,288.15,286.28,280.28
-5.462,318.96,309.84,302.77,296.77,292.02,288.21,286.28,280.34
-4.089,318.71,309.59,302.71,296.71,292.02,288.21,286.28,280.34
-2.716,318.46,309.53,302.59,296.71,292.09,288.28,286.34,280.34
-1.342,318.15,309.34,302.52,296.71,292.09,288.28,286.34,280.34
0.032,317.9,309.15,302.46,296.65,292.15,288.34,286.34,280.34
1.405,317.59,309.03,302.4,296.65,292.09,288.34,286.4,280.34
2.778,317.4,308.78,302.21,296.59,292.15,288.4,286.4,280.28
4.151,317.09,308.65,302.15,296.59,292.15,288.4,286.46,280.34
5.525,316.84,308.46,302.02,296.59,292.15,288.46,286.46,280.28
6.899,316.59,308.28,301.96,296.52,292.15,288.46,286.46,280.34
8.272,316.21,308.09,301.84,296.46,292.15,288.53,286.53,280.34
9.646,315.96,307.96,301.77,296.52,292.15,288.53,286.53,280.34
11.019,315.71,307.84,301.65,296.46,292.21,288.53,286.53,280.4
12.394,315.4,307.59,301.59,296.4,292.21,288.59,286.59,280.4
13.767,315.15,307.46,301.46,296.4,292.21,288.59,286.59,280.34
15.141,314.84,307.21,301.34,296.34,292.21,288.65,286.59,280.34
16.514,314.59,307.09,301.21,296.27,292.21,288.59,286.59,280.34
17.888,314.28,306.84,301.15,296.21,292.21,288.65,286.59,280.34
19.262,314.03,306.71,301.02,296.21,292.21,288.65,286.65,280.34
20.636,313.84,306.53,300.96,296.15,292.21,288.65,286.65,280.34
22.009,313.46,306.4,300.84,296.15,292.21,288.71,286.71,280.34
23.383,313.21,306.15,300.71,296.09,292.21,288.71,286.65,280.28
24.756,312.96,305.96,300.59,296.02,292.21,288.65,286.71,280.34
26.131,312.71,305.84,300.46,295.96,292.21,288.71,286.71,280.34
27.504,312.46,305.65,300.34,295.9,292.21,288.71,286.71,280.28
28.878,312.21,305.46,300.27,295.84,292.15,288.78,286.78,280.34
30.251,311.9,305.28,300.15,295.84,292.15,288.78,286.84,280.34
31.625,311.71,305.15,300.09,295.84,292.15,288.84,286.78,280.34
32.999,311.4,304.96,299.9,295.71,292.15,288.78,286.78,280.4
34.373,311.15,304.71,299.84,295.65,292.09,288.78,286.84,280.34
35.746,310.9,304.59,299.71,295.65,292.15,288.84,286.84,280.34
37.12,310.65,304.4,299.59,295.59,292.09,288.84,286.9,280.34
38.493,310.34,304.27,299.46,295.52,292.15,288.84,286.9,280.34
39.867,310.15,304.02,299.4,295.46,292.09,288.78,286.9,280.34
41.241,309.9,303.9,299.27,295.4,292.09,288.84,286.9,280.34
42.615,309.65,303.71,299.15,295.4,292.09,288.84,286.9,280.34
43.988,309.4,303.52,299.02,295.27,292.02,288.84,286.9,280.34
45.362,309.15,303.4,298.96,295.21,292.02,288.84,286.9,280.28
46.735,308.9,303.15,298.84,295.21,291.96,288.84,286.9,280.34
48.11,308.71,303.09,298.77,295.15,291.96,288.84,286.9,280.28
49.483,308.46,302.9,298.65,295.09,291.96,288.84,286.9,280.34
50.857,308.21,302.65,298.52,295.02,291.96,288.84,286.9,280.34
52.231,307.96,302.59,298.46,294.96,291.96,288.84,286.9,280.34
53.604,307.78,302.46,298.34,294.96,291.9,288.9,286.96,280.34
54.979,307.59,302.34,298.27,294.9,291.9,288.84,286.96,280.34
56.352,307.34,302.15,298.15,294.84,291.84,288.9,287.03,280.34
57.726,307.09,301.96,298.09,294.77,291.9,288.84,287.03,280.34
59.1,306.9,301.9,297.96,294.65,291.84,288.84,287.03,280.34
60.473,306.65,301.71,297.9,294.65,291.84,288.9,287.03,280.34
61.848,306.4,301.52,297.77,294.59,291.77,288.9,287.03,280.34
63.221,306.28,301.4,297.71,294.59,291.84,288.84,287.03,280.34
64.595,306.03,301.27,297.59,294.46,291.77,288.84,287.03,280.34
65.968,305.84,301.09,297.46,294.4,291.77,288.9,287.03,280.4
67.342,305.65,300.9,297.34,294.4,291.71,288.84,287.03,280.34
68.717,305.4,300.77,297.27,294.27,291.77,288.9,287.03,280.4
70.09,305.21,300.65,297.15,294.21,291.65,288.84,287.03,280.34
71.464,305.02,300.52,297.02,294.15,291.65,288.84,287.03,280.34
72.837,304.77,300.34,296.96,294.09,291.65,288.9,287.03,280.4
74.211,304.59,300.15,296.84,294.02,291.59,288.84,287.03,280.34
75.585,304.46,300.09,296.71,293.96,291.52,288.84,286.96,280.34
76.959,304.27,299.9,296.71,293.9,291.52,288.84,287.03,280.4
78.332,304.02,299.71,296.52,293.9,291.46,288.84,287.03,280.34
79.706,303.9,299.59,296.46,293.84,291.52,288.78,287.03,280.34
81.08,303.65,299.52,296.34,293.71,291.4,288.78,287.03,280.28
82.454,303.46,299.34,296.27,293.71,291.4,288.78,286.96,280.34
83.828,303.27,299.27,296.15,293.59,291.4,288.78,287.03,280.34
85.201,303.15,299.09,296.09,293.59,291.34,288.78,287.03,280.34
86.575,302.96,298.96,296.02,293.52,291.34,288.78,286.96,280.34
87.948,302.77,298.77,295.96,293.46,291.34,288.84,287.03,280.34
89.323,302.59,298.71,295.84,293.4,291.27,288.78,287.03,280.34
90.697,302.4,298.59,295.77,293.4,291.27,288.71,287.03,280.34
92.07,302.27,298.46,295.71,293.27,291.21,288.71,287.03,280.34
93.444,302.02,298.34,295.65,293.27,291.15,288.78,286.96,280.34
94.817,301.9,298.21,295.52,293.21,291.21,288.71,287.03,280.34
96.192,301.71,298.02,295.46,293.15,291.09,288.71,287.03,280.28
97.565,301.52,297.96,295.34,293.15,291.09,288.71,286.96,280.34
98.939,301.46,297.84,295.34,293.09,291.09,288.71,286.96,280.34
100.312,301.21,297.71,295.27,293.02,291.09,288.65,286.96,280.34
101.686,301.09,297.59,295.15,292.96,291.02,288.71,286.96,280.34
103.06,300.96,297.46,295.09,292.9,291.02,288.65,287.03,280.34
104.434,300.77,297.4,295.02,292.9,290.96,288.65,286.96,280.34
105.807,300.65,297.27,294.96,292.84,290.9,288.65,286.96,280.34
107.181,300.46,297.15,294.9,292.77,290.9,288.65,287.03,280.28
108.555,300.34,297.02,294.77,292.71,290.9,288.71,286.9,280.28
109.929,300.21,296.9,294.71,292.65,290.84,288.65,286.9,280.34
111.303,300.02,296.84,294.65,292.59,290.77,288.59,286.9,280.28
112.676,299.9,296.71,294.52,292.52,290.77,288.65,286.9,280.28
114.05,299.77,296.59,294.46,292.52,290.77,288.59,286.9,280.28
115.424,299.59,296.46,294.34,292.46,290.71,288.59,286.9,280.28
116.798,299.46,296.34,294.27,292.34,290.65,288.59,286.84,280.34
118.172,299.34,296.21,294.27,292.34,290.59,288.59,286.84,280.28
119.545,299.21,296.15,294.09,292.27,290.65,288.53,286.84,280.34
120.919,299.02,296.09,294.09,292.21,290.59,288.53,286.78,280.34
122.292,298.9,295.96,293.96,292.09,290.52,288.53,286.84,280.28
123.667,298.77,295.84,293.9,292.02,290.52,288.46,286.78,280.28
125.04,298.65,295.71,293.77,291.96,290.46,288.46,286.78,280.34
126.414,298.52,295.65,293.71,291.96,290.46,288.46,286.71,280.28
127.788,298.34,295.59,293.65,291.84,290.4,288.4,286.71,280.34
129.161,298.27,295.46,293.52,291.77,290.34,288.4,286.71,280.21
130.536,298.09,295.34,293.52,291.77,290.34,288.4,286.71,280.28
131.91,297.96,295.21,293.34,291.71,290.21,288.4,286.65,280.28
133.283,297.77,295.09,293.34,291.59,290.21,288.34,286.71,280.34
134.657,297.65,295.02,293.21,291.59,290.21,288.34,286.65,280.28
136.03,297.59,294.9,293.15,291.52,290.15,288.34,286.59,280.28
137.405,297.4,294.77,292.96,291.4,290.15,288.21,286.59,280.28
138.778,297.27,294.71,292.9,291.34,290.09,288.28,286.59,280.28
140.152,297.15,294.59,292.84,291.27,290.02,288.28,286.59,280.28
141.525,297.02,294.46,292.77,291.21,289.96,288.21,286.53,280.28
142.899,296.9,294.4,292.71,291.15,289.96,288.21,286.46,280.28
144.272,296.77,294.21,292.65,291.09,289.84,288.15,286.46,280.28
145.647,296.65,294.15,292.46,291.02,289.84,288.15,286.46,280.28
147.02,296.52,294.02,292.46,290.96,289.77,288.09,286.46,280.28
148.394,296.4,293.9,292.34,290.9,289.77,288.09,286.4,280.28
149.768,296.27,293.77,292.27,290.84,289.71,288.03,286.34,280.28
151.141,296.15,293.71,292.21,290.77,289.65,288.03,286.28,280.28
152.515,295.96,293.59,292.15,290.71,289.65,288.03,286.28,280.34
153.889,295.9,293.52,292.02,290.65,289.59,287.96,286.28,280.21
155.263,295.77,293.4,291.96,290.65,289.59,287.9,286.21,280.21
156.636,295.65,293.27,291.9,290.59,289.52,287.9,286.21,280.21
158.01,295.52,293.21,291.84,290.46,289.46,287.9,286.21,280.28
159.384,295.4,293.15,291.77,290.4,289.4,287.84,286.21,280.21
160.758,295.34,293.02,291.71,290.4,289.4,287.84,286.21,280.21
162.131,295.21,292.9,291.65,290.34,289.34,287.84,286.21,280.28
163.505,295.02,292.84,291.59,290.21,289.34,287.78,286.21,280.21
164.878,294.96,292.71,291.46,290.27,289.27,287.78,286.15,280.21
166.253,294.9,292.65,291.46,290.15,289.21,287.78,286.15,280.15
167.626,294.77,292.59,291.4,290.15,289.15,287.71,286.15,280.21
168.999,294.65,292.52,291.4,290.09,289.15,287.65,286.15,280.15
170.373,294.59,292.4,291.27,290.02,289.15,287.65,286.09,280.21
171.746,294.46,292.34,291.21,289.96,289.09,287.65,286.09,280.21
173.121,294.34,292.27,291.15,289.9,289.03,287.65,286.09,280.21
174.494,294.27,292.15,291.15,289.84,289.03,287.65,286.09,280.15
175.867,294.15,292.09,291.09,289.84,289.03,287.59,286.03,280.15
177.241,294.02,292.02,291.02,289.84,288.96,287.59,286.09,280.21
178.614,293.96,291.9,290.96,289.77,288.9,287.53,286.03,280.15
179.989,293.84,291.9,290.9,289.71,288.9,287.59,286.03,280.15
181.362,293.77,291.84,290.84,289.65,288.84,287.53,286.03,280.21
182.736,293.65,291.77,290.77,289.65,288.78,287.53,285.96,280.15
184.109,293.59,291.71,290.71,289.65,288.84,287.46,285.96,280.21
185.483,293.46,291.65,290.71,289.59,288.78,287.4,286.03,280.21
186.858,293.4,291.52,290.65,289.59,288.71,287.46,285.96,280.21
188.231,293.27,291.46,290.52,289.46,288.65,287.4,285.96,280.15
189.605,293.27,291.4,290.52,289.46,288.65,287.4,285.96,280.15
190.978,293.15,291.34,290.4,289.34,288.65,287.34,285.96,280.15
192.352,293.02,291.27,290.46,289.34,288.59,287.34,285.96,280.21
193.726,292.9,291.21,290.34,289.34,288.59,287.34,285.9,280.15
195.1,292.9,291.15,290.34,289.27,288.53,287.28,285.9,280.15
196.473,292.77,291.09,290.21,289.21,288.46,287.28,285.84,280.15
197.847,292.71,290.96,290.21,289.15,288.4,287.28,285.84,280.21
199.22,292.59,290.96,290.09,289.15,288.4,287.21,285.84,280.15
200.594,292.52,290.84,290.02,289.09,288.4,287.21,285.84,280.21
201.968,292.4,290.77,289.96,289.03,288.46,287.21,285.78,280.15
203.341,292.34,290.71,289.84,288.96,288.4,287.21,285.78,280.15
204.715,292.21,290.59,289.84,288.96,288.34,287.15,285.71,280.15
206.088,292.15,290.52,289.77,288.9,288.34,287.09,285.71,280.09
207.463,292.09,290.46,289.71,288.84,288.28,287.09,285.71,280.09
208.836,292.02,290.4,289.65,288.78,288.21,287.03,285.71,280.09
210.21,291.9,290.34,289.71,288.78,288.21,287.03,285.65,280.15
211.583,291.84,290.27,289.65,288.71,288.15,286.96,285.65,280.09
212.956,291.71,290.15,289.65,288.65,288.15,286.96,285.65,280.09
214.33,291.65,290.15,289.59,288.59,288.09,286.96,285.65,280.15
215.704,291.59,290.09,289.52,288.59,288.03,286.9,285.65,280.09
217.078,291.52,290.02,289.46,288.59,288.03,286.9,285.59,280.09
218.451,291.4,289.96,289.4,288.53,288.03,286.9,285.65,280.09
219.825,291.4,289.9,289.34,288.46,287.96,286.9,285.59,280.09
221.198,291.27,289.84,289.34,288.46,287.9,286.84,285.59,280.09
222.573,291.21,289.77,289.21,288.4,287.9,286.78,285.59,280.09
223.946,291.09,289.71,289.15,288.34,287.9,286.78,285.53,280.09
225.32,291.02,289.65,289.15,288.34,287.9,286.78,285.53,280.09
226.693,290.96,289.65,289.09,288.21,287.78,286.71,285.46,280.09
228.067,290.96,289.52,288.96,288.21,287.71,286.71,285.46,280.09
229.441,290.84,289.46,288.96,288.15,287.71,286.71,285.4,280.09
230.815,290.71,289.4,288.84,288.09,287.71,286.65,285.4,280.09
232.188,290.65,289.34,288.84,288.09,287.65,286.59,285.4,280.09
233.562,290.59,289.27,288.71,288.03,287.59,286.59,285.4,280.15
234.935,290.52,289.21,288.71,288.09,287.59,286.59,285.34,280.15
236.31,290.46,289.21,288.65,288.03,287.53,286.53,285.34,280.15
237.683,290.34,289.03,288.59,287.96,287.46,286.53,285.28,280.09
239.057,290.27,289.03,288.59,287.96,287.46,286.53,285.28,280.09
240.43,290.21,288.9,288.46,287.9,287.4,286.46,285.21,280.15
241.804,290.09,288.84,288.4,287.84,287.46,286.46,285.21,280.15
243.178,290.09,288.84,288.4,287.78,287.4,286.46,285.21,280.09
244.551,290.02,288.71,288.34,287.78,287.28,286.4,285.21,280.09
245.925,289.9,288.71,288.28,287.71,287.34,286.34,285.15,280.15
247.298,289.84,288.65,288.21,287.65,287.28,286.34,285.15,280.09
248.672,289.77,288.59,288.21,287.65,287.21,286.34,285.15,280.15
250.046,289.77,288.53,288.15,287.65,287.15,286.28,285.09,280.15
251.419,289.77,288.46,288.09,287.59,287.21,286.21,285.15,280.15
252.793,289.71,288.4,288.03,287.53,287.09,286.21,285.09,280.15
254.166,289.65,288.34,288.03,287.46,287.09,286.21,285.03,280.09
255.54,289.59,288.28,287.9,287.46,287.03,286.21,285.09,280.09
256.914,289.46,288.21,287.9,287.4,287.03,286.15,285.03,280.15
258.287,289.4,288.21,287.84,287.34,286.96,286.09,285.03,280.09
259.661,289.4,288.15,287.9,287.4,286.9,286.09,285.03,280.09
261.034,289.34,288.09,287.78,287.34,286.96,286.15,284.96,280.09
