Date,19/02/2020,Material,Aluminum
Time,TempOne,TempTwo,TempThree,TempFour,TempFive,TempSix,TempSeven,Atmospheric
45.322,344.77,331.09,319.78,310.53,303.59,297.15,293.77,280.4
46.695,344.4,330.84,319.65,310.53,303.65,297.09,293.77,280.34
48.068,343.9,330.65,319.59,310.46,303.65,297.15,293.77,280.4
49.441,343.52,330.4,319.4,310.46,303.59,297.15,293.77,280.34
50.815,343.02,330.15,319.28,310.4,303.71,297.21,293.77,280.34
52.188,342.65,329.96,319.21,310.4,303.65,297.21,293.77,280.34
53.562,342.21,329.65,319.03,310.34,303.65,297.27,293.84,280.34
54.935,341.9,329.46,318.96,310.34,303.71,297.27,293.84,280.34
56.309,341.34,329.21,318.78,310.28,303.71,297.34,293.84,280.34
57.682,340.96,328.96,318.65,310.21,303.65,297.34,293.84,280.34
59.055,340.59,328.71,318.53,310.09,303.71,297.4,293.84,280.34
60.429,340.21,328.46,318.4,310.09,303.71,297.34,293.84,280.34
61.802,339.71,328.21,318.28,309.96,303.71,297.4,293.77,280.28
63.176,339.34,327.96,318.15,309.96,303.71,297.4,293.77,280.34
64.549,338.96,327.65,318.03,309.9,303.71,297.46,293.77,280.34
65.922,338.59,327.4,317.9,309.84,303.65,297.4,293.84,280.34
67.296,338.09,327.21,317.84,309.71,303.71,297.4,293.77,280.4
68.669,337.65,327.03,317.65,309.65,303.65,297.46,293.77,280.34
70.043,337.34,326.78,317.59,309.59,303.65,297.46,293.84,280.34
71.416,336.84,326.53,317.4,309.53,303.65,297.46,293.84,280.4
72.789,336.53,326.21,317.21,309.53,303.59,297.46,293.9,280.34
74.162,336.09,326.03,317.15,309.46,303.59,297.46,293.9,280.4
75.537,335.71,325.71,317.03,309.4,303.52,297.52,294.02,280.34
76.91,335.34,325.53,316.84,309.34,303.52,297.46,293.96,280.34
78.283,335.03,325.28,316.71,309.28,303.52,297.52,294.02,280.34
79.656,334.59,325.03,316.59,309.21,303.52,297.52,294.09,280.34
81.03,334.21,324.78,316.4,309.15,303.46,297.52,294.09,280.34
82.404,333.84,324.59,316.21,309.09,303.46,297.52,294.15,280.34
83.777,333.46,324.34,316.09,309.03,303.4,297.52,294.15,280.34
85.15,333.09,323.96,315.96,308.96,303.4,297.46,294.21,280.34
86.523,332.65,323.78,315.78,308.9,303.4,297.52,294.21,280.4
87.897,332.34,323.53,315.65,308.78,303.34,297.52,294.21,280.4
89.271,331.9,323.28,315.46,308.71,303.34,297.52,294.27,280.4
90.645,331.53,323.09,315.34,308.65,303.34,297.52,294.27,280.4
92.018,331.21,322.84,315.21,308.53,303.34,297.59,294.34,280.4
93.392,330.84,322.53,315.03,308.46,303.27,297.59,294.34,280.4
94.766,330.46,322.34,314.9,308.4,303.27,297.59,294.34,280.4
96.14,330.09,322.09,314.78,308.4,303.21,297.59,294.34,280.4
97.514,329.78,321.84,314.59,308.28,303.21,297.59,294.4,280.34
98.887,329.4,321.59,314.4,308.21,303.21,297.59,294.4,280.28
100.261,329.09,321.34,314.28,308.15,303.15,297.59,294.46,280.34
101.635,328.65,321.15,314.21,308.03,303.09,297.59,294.46,280.34
103.009,328.4,320.9,313.96,307.96,303.09,297.65,294.46,280.34
104.383,328.03,320.65,313.84,307.9,303.02,297.59,294.46,280.34
105.756,327.71,320.4,313.71,307.78,303.02,297.59,294.46,280.34
107.13,327.34,320.21,313.53,307.71,303.02,297.59,294.52,280.34
108.504,326.96,319.96,313.4,307.65,302.96,297.59,294.46,280.34
109.878,326.71,319.71,313.21,307.53,302.96,297.59,294.46,280.28
111.252,326.34,319.53,313.03,307.46,302.9,297.59,294.52,280.34
112.626,326.03,319.28,312.9,307.34,302.84,297.59,294.46,280.34
113.999,325.65,319.03,312.71,307.28,302.84,297.52,294.46,280.4
115.373,325.34,318.84,312.53,307.15,302.77,297.59,294.46,280.4
116.748,324.96,318.59,312.34,307.09,302.77,297.52,294.46,280.34
118.121,324.65,318.34,312.28,306.96,302.71,297.59,294.4,280.34
119.495,324.4,318.15,312.09,306.9,302.71,297.52,294.46,280.34
120.868,324.03,317.9,311.9,306.84,302.65,297.52,294.4,280.34
122.242,323.71,317.65,311.78,306.71,302.59,297.46,294.4,280.34
123.617,323.4,317.4,311.59,306.65,302.52,297.46,294.46,280.4
124.99,323.03,317.21,311.46,306.53,302.46,297.46,294.46,280.34
126.364,322.78,316.96,311.28,306.4,302.4,297.4,294.46,280.34
127.738,322.46,316.71,311.15,306.34,302.4,297.4,294.4,280.34
129.111,322.21,316.46,311.03,306.28,302.34,297.4,294.46,280.34
130.486,321.84,316.21,310.84,306.21,302.27,297.34,294.4,280.34
131.86,321.53,316.09,310.71,306.09,302.21,297.34,294.46,280.34
133.233,321.21,315.84,310.53,306.03,302.15,297.27,294.46,280.34
134.607,320.9,315.59,310.34,305.9,302.15,297.27,294.52,280.34
135.98,320.65,315.4,310.15,305.84,302.09,297.34,294.46,280.34
137.355,320.46,315.15,309.96,305.71,302.02,297.27,294.52,280.34
138.729,320.09,314.9,309.84,305.65,301.96,297.27,294.52,280.28
140.102,319.84,314.65,309.65,305.59,301.9,297.27,294.46,280.34
141.476,319.53,314.4,309.46,305.4,301.84,297.21,294.52,280.21
142.85,319.28,314.21,309.28,305.34,301.77,297.21,294.52,280.28
144.224,318.96,313.96,309.09,305.28,301.71,297.21,294.52,280.28
145.598,318.65,313.78,308.9,305.21,301.71,297.15,294.59,280.34
146.971,318.28,313.53,308.71,305.09,301.59,297.15,294.59,280.28
148.345,318.03,313.28,308.59,304.9,301.59,297.15,294.59,280.34
149.718,317.78,313.09,308.46,304.9,301.52,297.09,294.52,280.34
151.093,317.59,312.84,308.28,304.77,301.46,297.09,294.59,280.34
152.467,317.34,312.65,308.15,304.65,301.4,297.02,294.52,280.34
153.84,317.03,312.4,307.96,304.59,301.34,297.09,294.52,280.34
155.214,316.84,312.21,307.84,304.46,301.34,297.02,294.52,280.28
156.588,316.53,312.03,307.65,304.34,301.21,296.96,294.52,280.4
157.962,316.34,311.78,307.53,304.27,301.21,296.96,294.52,280.34
159.336,316.03,311.65,307.4,304.15,301.09,296.96,294.46,280.28
160.709,315.78,311.46,307.28,304.09,301.02,296.9,294.46,280.4
162.083,315.46,311.28,307.15,303.96,300.96,296.9,294.46,280.34
163.457,315.21,310.96,307.03,303.9,300.9,296.84,294.52,280.34
164.83,315.03,310.9,306.9,303.77,300.9,296.84,294.46,280.34
166.205,314.78,310.71,306.71,303.71,300.84,296.84,294.46,280.28
167.578,314.46,310.4,306.59,303.59,300.77,296.84,294.46,280.34
168.952,314.28,310.28,306.46,303.52,300.71,296.77,294.46,280.28
170.326,314.03,310.09,306.4,303.4,300.65,296.77,294.46,280.34
171.699,313.84,309.9,306.21,303.34,300.65,296.71,294.4,280.34
173.074,313.59,309.78,306.09,303.27,300.59,296.71,294.34,280.28
174.448,313.4,309.59,305.96,303.15,300.52,296.71,294.34,280.34
175.821,313.15,309.4,305.84,303.09,300.4,296.65,294.27,280.34
177.195,312.9,309.21,305.71,302.96,300.4,296.65,294.27,280.34
178.568,312.65,309.03,305.53,302.9,300.34,296.59,294.21,280.28
179.943,312.46,308.84,305.4,302.77,300.27,296.59,294.15,280.34
181.317,312.21,308.65,305.28,302.71,300.21,296.52,294.15,280.34
182.69,312.03,308.46,305.09,302.59,300.15,296.52,294.15,280.34
184.064,311.78,308.34,305.02,302.52,300.09,296.46,294.09,280.34
185.437,311.59,308.15,304.84,302.46,300.02,296.46,294.09,280.34
186.812,311.4,307.96,304.77,302.27,299.96,296.4,294.09,280.34
188.186,311.15,307.78,304.59,302.21,299.9,296.34,294.09,280.34
189.559,310.9,307.59,304.52,302.15,299.84,296.27,294.02,280.34
190.933,310.71,307.46,304.4,302.09,299.77,296.27,293.96,280.34
192.307,310.53,307.28,304.27,302.02,299.65,296.21,293.96,280.28
193.681,310.34,307.15,304.15,301.9,299.65,296.21,293.96,280.34
195.054,310.15,306.96,303.96,301.77,299.52,296.21,293.96,280.21
196.428,309.9,306.78,303.84,301.71,299.46,296.15,293.96,280.28
197.802,309.65,306.65,303.77,301.65,299.46,296.09,293.9,280.34
199.175,309.53,306.53,303.59,301.52,299.34,296.09,293.9,280.28
200.55,309.34,306.34,303.46,301.4,299.34,296.02,293.84,280.34
201.924,309.09,306.15,303.34,301.34,299.27,296.02,293.9,280.28
203.297,308.96,306.03,303.27,301.27,299.15,295.96,293.84,280.28
204.671,308.71,305.84,303.15,301.15,299.15,295.96,293.84,280.28
206.044,308.53,305.65,303.02,301.09,299.09,295.9,293.9,280.34
207.419,308.34,305.46,302.9,300.96,298.96,295.84,293.77,280.28
208.792,308.15,305.34,302.84,300.9,298.9,295.84,293.77,280.34
210.166,307.96,305.21,302.65,300.77,298.84,295.77,293.77,280.28
211.54,307.71,305.09,302.59,300.71,298.77,295.71,293.77,280.34
212.913,307.53,304.96,302.46,300.59,298.77,295.65,293.71,280.34
214.288,307.4,304.77,302.27,300.52,298.71,295.71,293.71,280.28
215.662,307.21,304.65,302.21,300.46,298.65,295.59,293.71,280.28
217.035,307.03,304.52,302.09,300.4,298.52,295.59,293.71,280.28
218.409,306.9,304.34,301.96,300.27,298.46,295.59,293.65,280.28
219.782,306.65,304.21,301.9,300.15,298.46,295.52,293.65,280.34
221.157,306.46,304.09,301.77,300.15,298.34,295.52,293.65,280.28
222.531,306.34,303.9,301.65,300.02,298.27,295.46,293.65,280.28
223.904,306.15,303.77,301.52,299.96,298.21,295.4,293.65,280.28
225.278,305.96,303.59,301.4,299.9,298.15,295.4,293.59,280.28
226.652,305.84,303.52,301.27,299.71,298.09,295.34,293.59,280.34
228.026,305.59,303.34,301.15,299.65,298.09,295.34,293.52,280.34
229.4,305.46,303.21,301.02,299.59,298.02,295.27,293.46,280.34
230.773,305.34,303.09,300.9,299.52,297.9,295.27,293.52,280.34
232.147,305.09,302.9,300.77,299.46,297.9,295.21,293.46,280.28
233.521,304.9,302.77,300.65,299.34,297.77,295.15,293.52,280.28
234.895,304.77,302.65,300.59,299.27,297.71,295.09,293.4,280.34
236.269,304.65,302.46,300.46,299.15,297.65,295.02,293.46,280.34
237.642,304.4,302.34,300.4,299.09,297.65,295.02,293.4,280.28
239.016,304.27,302.21,300.21,298.96,297.59,294.96,293.34,280.28
240.39,304.15,302.09,300.15,298.9,297.46,294.96,293.34,280.21
241.764,303.96,301.9,300.02,298.84,297.4,294.9,293.27,280.34
243.138,303.9,301.77,299.96,298.77,297.4,294.9,293.27,280.34
244.511,303.65,301.65,299.77,298.65,297.34,294.84,293.27,280.28
245.885,303.52,301.52,299.77,298.59,297.21,294.77,293.21,280.34
247.259,303.4,301.34,299.65,298.46,297.21,294.71,293.21,280.28
248.633,303.21,301.27,299.59,298.4,297.15,294.77,293.15,280.28
250.007,303.09,301.15,299.46,298.34,297.09,294.65,293.09,280.34
251.38,302.96,301.02,299.34,298.27,296.96,294.65,293.02,280.21
252.754,302.77,300.9,299.34,298.15,296.96,294.59,293.02,280.28
254.128,302.65,300.77,299.15,298.09,296.9,294.59,292.96,280.28
255.502,302.52,300.65,299.09,297.96,296.84,294.46,292.9,280.34
256.876,302.4,300.59,298.96,297.9,296.71,294.52,292.84,280.28
258.249,302.27,300.4,298.9,297.84,296.71,294.4,292.84,280.34
259.623,302.09,300.27,298.77,297.77,296.59,294.4,292.77,280.34
260.997,302.02,300.21,298.65,297.71,296.52,294.34,292.71,280.28
262.371,301.84,300.09,298.52,297.52,296.52,294.27,292.71,280.34
263.745,301.71,299.9,298.4,297.52,296.46,294.27,292.65,280.34
265.119,301.59,299.84,298.27,297.4,296.4,294.21,292.59,280.34
266.492,301.46,299.71,298.15,297.34,296.27,294.15,292.52,280.28
267.866,301.34,299.59,298.09,297.21,296.21,294.09,292.52,280.28
269.24,301.21,299.46,298.02,297.15,296.15,294.09,292.46,280.34
270.614,301.02,299.34,297.9,297.09,296.09,294.02,292.46,280.28
271.987,300.9,299.21,297.84,297.02,296.02,293.96,292.4,280.28
273.361,300.84,299.09,297.71,296.96,295.96,293.9,292.34,280.28
274.735,300.65,299.02,297.65,296.84,295.9,293.9,292.34,280.28
276.109,300.52,298.9,297.59,296.71,295.84,293.84,292.21,280.28
277.483,300.4,298.71,297.46,296.65,295.71,293.77,292.15,280.34
278.857,300.34,298.65,297.34,296.59,295.71,293.71,292.09,280.34
280.23,300.15,298.59,297.21,296.46,295.65,293.71,292.09,280.28
281.604,300.02,298.46,297.15,296.4,295.59,293.65,292.02,280.34
282.978,299.96,298.34,297.09,296.34,295.46,293.52,291.96,280.34
284.352,299.84,298.21,296.96,296.27,295.4,293.52,291.9,280.28
285.726,299.71,298.15,296.9,296.21,295.34,293.46,291.84,280.28
287.099,299.65,298.02,296.84,296.09,295.27,293.4,291.77,280.28
288.473,299.52,297.9,296.71,296.02,295.21,293.4,291.77,280.34
289.847,299.34,297.84,296.65,295.96,295.15,293.34,291.71,280.28
291.221,299.21,297.77,296.59,295.9,295.09,293.27,291.71,280.28
292.595,299.15,297.65,296.52,295.77,295.02,293.27,291.65,280.34
293.968,299.02,297.52,296.46,295.71,294.96,293.15,291.59,280.28
295.342,298.9,297.46,296.34,295.65,294.9,293.15,291.52,280.28
296.716,298.84,297.34,296.27,295.59,294.84,293.02,291.46,280.34
298.09,298.71,297.21,296.15,295.46,294.77,293.02,291.4,280.34
299.464,298.59,297.15,296.09,295.46,294.71,292.96,291.4,280.28
300.837,298.46,297.09,295.96,295.34,294.65,292.9,291.27,280.34
302.211,298.4,296.96,295.9,295.21,294.59,292.84,291.27,280.34
303.585,298.27,296.84,295.77,295.15,294.46,292.77,291.27,280.34
304.959,298.21,296.77,295.71,295.09,294.46,292.77,291.21,280.28
306.333,298.09,296.65,295.59,295.02,294.34,292.65,291.15,280.28
307.706,297.96,296.59,295.52,294.96,294.27,292.65,291.09,280.28
309.08,297.84,296.46,295.46,294.9,294.21,292.59,291.02,280.28
310.454,297.77,296.34,295.34,294.77,294.15,292.52,290.96,280.4
311.828,297.65,296.21,295.21,294.71,294.09,292.46,290.96,280.34
313.202,297.52,296.15,295.15,294.65,294.02,292.46,290.9,280.4
314.575,297.46,296.02,295.02,294.52,293.9,292.4,290.77,280.28
315.949,297.34,295.96,294.96,294.4,293.9,292.34,290.71,280.34
317.323,297.21,295.77,294.84,294.34,293.84,292.27,290.71,280.34
318.697,297.15,295.71,294.77,294.27,293.77,292.27,290.65,280.34
320.071,297.02,295.65,294.71,294.15,293.65,292.15,290.59,280.34
321.444,296.9,295.52,294.59,294.15,293.65,292.09,290.52,280.34
322.818,296.84,295.46,294.52,294.09,293.52,292.09,290.52,280.34
324.193,296.71,295.4,294.4,293.96,293.52,291.96,290.46,280.28
325.566,296.59,295.34,294.34,293.96,293.46,291.96,290.4,280.34
326.94,296.52,295.21,294.27,293.84,293.34,291.9,290.4,280.34
328.313,296.4,295.15,294.21,293.77,293.34,291.77,290.34,280.34
329.687,296.34,295.02,294.09,293.71,293.21,291.77,290.34,280.28
331.062,296.27,294.96,294.02,293.65,293.15,291.77,290.27,280.28
332.435,296.15,294.9,294.02,293.59,293.09,291.71,290.27,280.28
333.809,296.02,294.77,293.96,293.52,293.09,291.65,290.27,280.28
335.182,295.96,294.77,293.84,293.46,292.96,291.59,290.27,280.28
336.556,295.84,294.59,293.77,293.4,292.9,291.52,290.21,280.34
337.931,295.77,294.52,293.65,293.34,292.9,291.46,290.21,280.34
339.304,295.65,294.4,293.59,293.27,292.84,291.46,290.21,280.34
340.678,295.52,294.4,293.52,293.21,292.77,291.4,290.15,280.28
342.052,295.52,294.27,293.46,293.15,292.71,291.4,290.02,280.34
343.425,295.34,294.15,293.4,293.09,292.65,291.34,290.09,280.34
344.8,295.27,294.09,293.34,293.02,292.59,291.27,289.96,280.34
346.173,295.15,294.02,293.34,292.96,292.46,291.21,289.96,280.28
347.547,295.09,293.96,293.27,292.9,292.46,291.21,289.9,280.34
348.921,294.96,293.9,293.21,292.84,292.4,291.09,289.84,280.28
350.294,294.9,293.77,293.09,292.77,292.34,291.09,289.84,280.34
351.669,294.84,293.77,293.09,292.71,292.27,291.02,289.77,280.28
353.042,294.71,293.65,292.96,292.65,292.21,291.02,289.71,280.34
354.416,294.65,293.59,292.96,292.59,292.21,290.96,289.65,280.34
355.79,294.59,293.52,292.9,292.52,292.15,290.9,289.59,280.34
357.163,294.46,293.46,292.84,292.52,292.09,290.9,289.52,280.34
358.538,294.46,293.4,292.84,292.4,292.02,290.84,289.59,280.34
359.912,294.34,293.34,292.71,292.34,291.96,290.77,289.46,280.4
361.285,294.27,293.21,292.65,292.34,291.96,290.77,289.4,280.28
362.659,294.15,293.21,292.59,292.27,291.9,290.65,289.4,280.34
364.032,294.15,293.15,292.59,292.15,291.84,290.65,289.34,280.34
365.406,294.02,293.09,292.52,292.15,291.77,290.59,289.34,280.34
366.78,293.9,292.96,292.4,292.02,291.71,290.52,289.21,280.28
368.154,293.84,292.9,292.4,291.96,291.65,290.52,289.21,280.34
369.528,293.71,292.84,292.27,291.9,291.59,290.46,289.15,280.34
370.901,293.71,292.84,292.21,291.84,291.59,290.4,289.03,280.34
372.275,293.65,292.71,292.09,291.77,291.46,290.34,289.03,280.4
373.649,293.59,292.59,292.15,291.77,291.4,290.34,288.9,280.34
375.023,293.52,292.52,292.02,291.65,291.4,290.34,288.9,280.4
376.397,293.4,292.46,291.96,291.59,291.34,290.27,288.84,280.34
377.77,293.34,292.4,291.96,291.52,291.27,290.27,288.84,280.4
379.144,293.27,292.4,291.84,291.46,291.21,290.21,288.78,280.34
380.518,293.21,292.27,291.84,291.4,291.15,290.27,288.78,280.4
381.892,293.15,292.21,291.77,291.34,291.15,290.21,288.71,280.34
383.265,293.09,292.15,291.71,291.27,291.02,290.15,288.65,280.34
384.639,293.02,292.09,291.65,291.21,291.02,290.09,288.65,280.28
386.012,292.96,292.02,291.59,291.21,290.96,290.02,288.65,280.34
387.387,292.84,291.96,291.59,291.15,290.9,290.02,288.59,280.34
388.76,292.84,291.96,291.52,291.09,290.84,289.96,288.53,280.34
390.134,292.71,291.9,291.46,291.02,290.84,289.9,288.53,280.34
391.508,292.65,291.77,291.4,291.02,290.77,289.9,288.46,280.4
392.881,292.59,291.77,291.34,290.96,290.71,289.84,288.46,280.34
394.256,292.59,291.71,291.27,290.9,290.65,289.77,288.46,280.34
395.629,292.46,291.65,291.21,290.84,290.59,289.77,288.34,280.34
397.003,292.4,291.52,291.15,290.77,290.52,289.71,288.34,280.34
398.377,292.34,291.52,291.09,290.71,290.46,289.65,288.21,280.34
399.75,292.27,291.4,291.02,290.71,290.46,289.65,288.28,280.34
401.125,292.21,291.34,291.02,290.65,290.4,289.65,288.21,280.4
402.498,292.15,291.34,290.96,290.52,290.34,289.52,288.15,280.34
403.872,292.09,291.21,290.9,290.52,290.27,289.52,288.09,280.34
405.245,292.02,291.21,290.84,290.52,290.27,289.46,288.09,280.34
406.619,292.02,291.15,290.77,290.4,290.21,289.46,288.03,280.34
407.994,291.9,291.09,290.71,290.34,290.15,289.4,287.96,280.34
409.367,291.84,291.02,290.65,290.27,290.15,289.34,287.9,280.34
410.741,291.71,290.96,290.59,290.21,290.09,289.27,287.84,280.28
412.114,291.71,290.9,290.52,290.21,290.02,289.27,287.84,280.34
413.488,291.65,290.84,290.46,290.21,289.96,289.21,287.78,280.34
414.862,291.59,290.77,290.52,290.15,289.9,289.21,287.78,280.34
416.236,291.52,290.71,290.46,290.09,289.9,289.09,287.71,280.4
417.609,291.46,290.65,290.4,290.02,289.84,289.09,287.71,280.34
418.983,291.46,290.59,290.34,289.96,289.77,289.09,287.65,280.34
420.357,291.34,290.52,290.27,289.9,289.71,289.03,287.65,280.4
421.731,291.34,290.52,290.27,289.9,289.65,289.03,287.65,280.4
423.105,291.27,290.46,290.21,289.84,289.65,288.96,287.59,280.34
424.478,291.21,290.4,290.15,289.84,289.65,288.9,287.59,280.34
425.852,291.15,290.4,290.15,289.77,289.59,288.9,287.53,280.34
427.225,291.09,290.34,290.09,289.71,289.52,288.9,287.46,280.34
428.6,291.02,290.27,290.02,289.71,289.52,288.84,287.46,280.34
429.974,291.02,290.21,289.96,289.65,289.46,288.78,287.4,280.34
431.347,290.9,290.15,289.9,289.59,289.34,288.78,287.4,280.34
432.721,290.84,290.15,289.9,289.52,289.34,288.71,287.34,280.34
434.094,290.84,290.09,289.84,289.46,289.34,288.71,287.34,280.34
435.469,290.77,290.02,289.84,289.4,289.27,288.65,287.34,280.34
436.842,290.77,289.96,289.77,289.4,289.27,288.59,287.28,280.34
438.216,290.65,289.96,289.71,289.4,289.21,288.59,287.28,280.28
439.59,290.59,289.84,289.65,289.27,289.09,288.59,287.21,280.34
440.963,290.52,289.84,289.71,289.21,289.15,288.53,287.15,280.28
442.338,290.52,289.84,289.71,289.27,289.03,288.46,287.15,280.28
443.711,290.46,289.71,289.65,289.21,289.03,288.4,287.09,280.28
445.085,290.4,289.71,289.59,289.21,288.96,288.4,287.15,280.28
446.458,290.34,289.65,289.59,289.15,288.96,288.4,287.09,280.34
447.832,290.34,289.65,289.52,289.09,288.9,288.34,287.09,280.34
449.206,290.27,289.52,289.46,289.03,288.84,288.34,287.03,280.28
450.58,290.15,289.46,289.46,289.03,288.84,288.28,287.03,280.34
451.953,290.15,289.46,289.34,288.96,288.78,288.21,287.03,280.34
453.327,290.15,289.4,289.34,288.96,288.78,288.21,286.96,280.34
454.7,290.09,289.34,289.34,288.9,288.71,288.21,286.96,280.4
456.075,290.02,289.27,289.21,288.9,288.71,288.15,286.96,280.28
457.448,289.96,289.21,289.27,288.78,288.59,288.09,286.96,280.34
458.822,289.9,289.21,289.21,288.78,288.65,288.09,286.9,280.34
460.195,289.84,289.15,289.09,288.78,288.59,288.09,286.84,280.34
461.569,289.84,289.15,289.09,288.71,288.53,288.03,286.84,280.34
462.942,289.77,289.09,289.09,288.65,288.53,287.96,286.78,280.34
464.317,289.84,289.03,289.03,288.65,288.46,287.96,286.84,280.28
465.69,289.77,289.03,289.03,288.59,288.4,287.96,286.84,280.34
467.064,289.71,288.96,288.96,288.59,288.4,287.9,286.78,280.34
468.437,289.65,288.9,288.96,288.53,288.4,287.84,286.84,280.34
469.811,289.59,288.84,288.9,288.53,288.4,287.84,286.71,280.28
471.185,289.59,288.84,288.84,288.46,288.46,287.84,286.71,280.34
472.559,289.52,288.84,288.84,288.46,288.4,287.78,286.71,280.28
473.932,289.52,288.78,288.78,288.4,288.4,287.78,286.65,280.34
475.306,289.46,288.71,288.71,288.4,288.34,287.71,286.65,280.34
476.679,289.4,288.65,288.65,288.34,288.34,287.71,286.65,280.28
478.054,289.34,288.59,288.65,288.28,288.28,287.65,286.65,280.34
479.427,289.34,288.59,288.65,288.28,288.21,287.65,286.65,280.34
480.801,289.27,288.59,288.59,288.21,288.15,287.65,286.59,280.28
482.174,289.21,288.53,288.53,288.21,288.15,287.59,286.59,280.28
483.548,289.21,288.53,288.53,288.21,288.15,287.59,286.53,280.34
484.922,289.15,288.46,288.46,288.15,288.15,287.53,286.53,280.34
486.295,289.09,288.4,288.4,288.09,288.09,287.53,286.46,280.34
487.669,289.09,288.4,288.4,288.09,288.03,287.53,286.46,280.4
489.042,289.03,288.34,288.34,288.03,288.03,287.46,286.4,280.34
490.416,288.96,288.28,288.34,288.03,288.03,287.46,286.4,280.34
491.79,288.96,288.28,288.34,288.09,287.96,287.46,286.34,280.4
493.164,288.9,288.28,288.28,288.09,287.9,287.4,286.28,280.34
494.537,288.9,288.21,288.28,288.09,287.9,287.4,286.28,280.4
495.911,288.84,288.21,288.21,288.03,287.84,287.28,286.28,280.34
497.284,288.84,288.15,288.21,287.96,287.84,287.34,286.28,280.4
498.659,288.71,288.09,288.15,287.96,287.84,287.28,286.21,280.28
500.032,288.71,288.03,288.09,287.96,287.78,287.21,286.21,280.34
501.405,288.65,288.03,288.09,287.9,287.71,287.21,286.15,280.34
502.779,288.65,288.09,288.03,287.84,287.65,287.21,286.15,280.4
504.152,288.59,288.09,288.03,287.84,287.65,287.15,286.15,280.34
505.526,288.53,288.03,287.96,287.78,287.59,287.15,286.15,280.4
506.9,288.53,288.03,287.9,287.71,287.59,287.15,286.09,280.4
508.273,288.53,287.96,287.9,287.71,287.59,287.09,285.96,280.28
509.647,288.4,287.96,287.9,287.65,287.53,287.03,286.03,280.4
511.02,288.4,287.84,287.78,287.65,287.46,287.03,286.03,280.34
512.395,288.4,287.84,287.78,287.65,287.46,287.03,285.96,280.34
513.768,288.28,287.78,287.78,287.53,287.4,286.96,285.96,280.4
515.142,288.21,287.78,287.65,287.53,287.4,286.96,285.9,280.4
516.515,288.21,287.71,287.65,287.46,287.4,286.9,285.9,280.4
517.888,288.15,287.65,287.65,287.4,287.34,286.9,285.78,280.4
519.262,288.15,287.65,287.59,287.46,287.28,286.84,285.84,280.34
520.636,288.15,287.59,287.53,287.4,287.28,286.78,285.78,280.4
522.01,288.09,287.53,287.46,287.34,287.21,286.78,285.78,280.4
523.383,288.03,287.53,287.4,287.34,287.21,286.71,285.78,280.34
524.757,288.03,287.46,287.4,287.28,287.15,286.71,285.71,280.4
526.13,287.9,287.4,287.4,287.21,287.09,286.65,285.65,280.34
527.504,287.9,287.34,287.28,287.21,287.09,286.65,285.65,280.34
