Date,07/02/2020,Material,Brass
Time,TempOne,TempTwo,TempThree,TempFour,TempFive,TempSix,TempSeven,Atmospheric
17776.0,281.59,281.09,280.71,280.53,280.34,280.53,280.34,280.03
17913.0,281.59,281.09,280.71,280.53,280.34,280.59,280.34,280.03
18050.0,281.59,281.15,280.71,280.53,280.34,280.59,280.34,280.03
18187.0,281.59,281.15,280.71,280.53,280.34,280.53,280.34,280.03
18324.0,281.59,281.09,280.71,280.53,280.34,280.53,280.34,280.03
18461.0,281.59,281.09,280.71,280.53,280.34,280.53,280.34,280.09
18597.0,281.59,281.09,280.71,280.53,280.34,280.53,280.28,280.09
18735.0,281.65,281.09,280.71,280.53,280.34,280.53,280.28,280.09
18872.0,281.65,281.09,280.71,280.53,280.28,280.53,280.34,280.03
19009.0,281.59,281.09,280.71,280.53,280.28,280.53,280.34,280.03
19146.0,281.59,281.09,280.78,280.53,280.34,280.53,280.34,280.03
19282.0,281.65,281.09,280.78,280.53,280.34,280.53,280.34,280.03
19420.0,281.65,281.03,280.78,280.53,280.34,280.53,280.34,280.03
19557.0,281.65,281.03,280.78,280.59,280.34,280.53,280.34,280.03
19694.0,281.65,281.09,280.71,280.59,280.34,280.53,280.34,280.03
19831.0,281.65,281.09,280.78,280.53,280.34,280.53,280.34,280.03
19968.0,281.59,281.09,280.78,280.53,280.34,280.53,280.34,280.03
20105.0,281.59,281.09,280.78,280.53,280.34,280.53,280.34,280.03
20242.0,281.65,281.09,280.78,280.53,280.34,280.53,280.34,280.03
20379.0,281.65,281.09,280.71,280.53,280.34,280.53,280.34,280.03
20516.0,281.65,281.09,280.71,280.53,280.34,280.53,280.34,280.03
20653.0,281.65,281.09,280.71,280.53,280.4,280.53,280.34,280.03
20790.0,281.65,281.09,280.71,280.53,280.4,280.53,280.34,280.03
20927.0,281.71,281.09,280.78,280.59,280.34,280.59,280.34,280.09
21064.0,281.71,281.09,280.71,280.59,280.34,280.59,280.34,280.09
21201.0,281.65,281.09,280.71,280.53,280.28,280.59,280.34,280.03
21338.0,281.65,281.09,280.71,280.53,280.28,280.59,280.34,280.09
21475.0,281.65,281.09,280.71,280.53,280.34,280.53,280.34,280.09
21612.0,281.65,281.09,280.78,280.53,280.28,280.53,280.34,280.09
21749.0,281.65,281.09,280.78,280.53,280.28,280.53,280.34,280.09
21885.0,281.65,281.09,280.71,280.53,280.34,280.59,280.34,280.03
22023.0,281.65,281.09,280.71,280.53,280.34,280.59,280.34,280.03
22160.0,281.71,281.09,280.71,280.53,280.4,280.53,280.34,280.09
22297.0,281.71,281.09,280.71,280.53,280.4,280.53,280.34,280.09
22434.0,281.71,281.09,280.71,280.53,280.34,280.53,280.34,280.03
22571.0,281.71,281.09,280.78,280.53,280.34,280.53,280.34,280.03
22708.0,281.71,281.09,280.78,280.53,280.4,280.53,280.34,280.03
22845.0,281.71,281.09,280.78,280.53,280.4,280.53,280.34,280.09
22982.0,281.71,281.09,280.71,280.59,280.34,280.59,280.34,280.09
23119.0,281.78,281.09,280.71,280.59,280.34,280.59,280.34,280.09
23256.0,281.78,281.09,280.71,280.53,280.4,280.53,280.34,280.09
23393.0,281.78,281.09,280.71,280.53,280.34,280.59,280.34,280.09
23530.0,281.78,281.09,280.71,280.53,280.34,280.59,280.34,280.09
23667.0,281.78,281.09,280.71,280.53,280.4,280.53,280.34,280.09
23804.0,281.78,281.09,280.78,280.59,280.4,280.53,280.34,280.09
23941.0,281.84,281.09,280.78,280.59,280.34,280.53,280.34,280.09
24078.0,281.78,281.09,280.78,280.53,280.34,280.53,280.34,280.03
24215.0,281.78,281.09,280.78,280.53,280.34,280.59,280.34,280.03
24352.0,281.84,281.09,280.78,280.59,280.34,280.59,280.34,280.09
24489.0,281.84,281.09,280.78,280.59,280.4,280.53,280.34,280.09
24626.0,281.84,281.09,280.78,280.53,280.4,280.53,280.34,280.09
24763.0,281.84,281.09,280.71,280.53,280.34,280.59,280.34,280.09
24900.0,281.84,281.09,280.71,280.53,280.34,280.53,280.28,280.03
25037.0,281.84,281.09,280.71,280.53,280.4,280.53,280.28,280.09
25175.0,281.84,281.09,280.71,280.53,280.34,280.59,280.4,280.09
25311.0,281.84,281.09,280.71,280.53,280.34,280.59,280.4,280.09
25448.0,281.84,281.09,280.71,280.53,280.34,280.53,280.34,280.09
25585.0,281.84,281.09,280.71,280.53,280.34,280.53,280.34,280.03
25722.0,281.84,281.09,280.78,280.59,280.34,280.53,280.34,280.03
25860.0,281.9,281.09,280.78,280.59,280.34,280.53,280.34,280.09
25996.0,281.9,281.09,280.78,280.53,280.4,280.59,280.34,280.09
26133.0,281.9,281.09,280.78,280.53,280.4,280.59,280.34,280.09
26270.0,281.96,281.09,280.78,280.53,280.34,280.53,280.34,280.03
26407.0,281.96,281.09,280.78,280.59,280.34,280.53,280.34,280.03
26545.0,281.96,281.09,280.78,280.59,280.34,280.53,280.34,280.09
26681.0,281.96,281.09,280.78,280.53,280.34,280.59,280.34,280.09
26818.0,281.96,281.09,280.78,280.53,280.34,280.59,280.34,280.09
26955.0,281.96,281.09,280.78,280.53,280.34,280.53,280.34,280.09
27092.0,282.03,281.09,280.78,280.53,280.34,280.53,280.34,280.09
27229.0,282.03,281.09,280.78,280.59,280.34,280.53,280.34,280.09
27366.0,282.03,281.09,280.78,280.59,280.34,280.53,280.34,280.03
27503.0,282.03,281.09,280.78,280.59,280.4,280.59,280.34,280.09
27640.0,282.03,281.09,280.78,280.59,280.4,280.59,280.34,280.09
27778.0,282.03,281.09,280.78,280.53,280.4,280.53,280.34,280.03
27914.0,282.03,281.09,280.78,280.53,280.4,280.59,280.34,280.03
28051.0,282.09,281.09,280.78,280.59,280.34,280.59,280.34,280.09
28188.0,282.09,281.15,280.78,280.59,280.34,280.53,280.34,280.09
28325.0,282.09,281.15,280.78,280.59,280.34,280.53,280.34,280.03
28463.0,282.09,281.09,280.78,280.59,280.34,280.59,280.34,280.03
28599.0,282.09,281.09,280.78,280.53,280.4,280.59,280.34,280.09
28736.0,282.15,281.09,280.78,280.53,280.34,280.53,280.34,280.03
28873.0,282.15,281.15,280.78,280.53,280.34,280.53,280.34,280.03
29010.0,282.15,281.15,280.78,280.53,280.34,280.59,280.34,280.09
29148.0,282.15,281.09,280.78,280.59,280.34,280.59,280.34,280.09
29284.0,282.15,281.09,280.78,280.53,280.46,280.59,280.34,280.09
29421.0,282.15,281.09,280.78,280.53,280.46,280.53,280.34,280.09
29558.0,282.15,281.09,280.78,280.53,280.34,280.53,280.34,280.09
29696.0,282.15,281.09,280.78,280.53,280.34,280.59,280.34,280.09
29832.0,282.15,281.09,280.78,280.53,280.34,280.59,280.34,280.09
29969.0,282.21,281.09,280.78,280.53,280.34,280.59,280.34,280.03
30106.0,282.21,281.15,280.78,280.53,280.4,280.59,280.34,280.03
30243.0,282.21,281.15,280.78,280.53,280.4,280.53,280.34,280.15
30381.0,282.21,281.09,280.78,280.59,280.4,280.53,280.34,280.15
30517.0,282.21,281.09,280.78,280.59,280.34,280.53,280.34,280.03
30654.0,282.21,281.09,280.78,280.53,280.34,280.53,280.34,280.03
30791.0,282.21,281.15,280.78,280.53,280.34,280.53,280.34,280.09
30928.0,282.21,281.15,280.78,280.59,280.34,280.53,280.34,280.09
31066.0,282.21,281.09,280.84,280.59,280.4,280.59,280.34,280.09
31202.0,282.28,281.09,280.84,280.53,280.4,280.59,280.34,280.09
31339.0,282.28,281.15,280.78,280.53,280.4,280.59,280.34,280.09
31476.0,282.28,281.15,280.78,280.53,280.4,280.59,280.34,280.03
31613.0,282.28,281.09,280.78,280.53,280.34,280.59,280.34,280.03
31751.0,282.28,281.09,280.84,280.53,280.34,280.53,280.34,280.09
31887.0,282.34,281.09,280.84,280.53,280.4,280.53,280.34,280.09
32024.0,282.34,281.09,280.78,280.59,280.4,280.53,280.34,280.09
32161.0,282.28,281.09,280.78,280.59,280.4,280.53,280.34,280.09
32299.0,282.28,281.15,280.78,280.59,280.34,280.59,280.34,280.03
32436.0,282.34,281.15,280.78,280.59,280.34,280.59,280.34,280.09
32572.0,282.34,281.09,280.78,280.59,280.34,280.53,280.34,280.09
32709.0,282.34,281.09,280.78,280.59,280.34,280.59,280.34,280.03
32846.0,282.34,281.15,280.78,280.59,280.4,280.59,280.34,280.03
32984.0,282.34,281.15,280.78,280.53,280.4,280.53,280.4,280.09
33120.0,282.34,281.15,280.78,280.53,280.34,280.53,280.4,280.09
33257.0,282.34,281.15,280.78,280.59,280.34,280.53,280.4,280.03
33394.0,282.34,281.15,280.78,280.59,280.34,280.53,280.4,280.03
33531.0,282.34,281.15,280.84,280.53,280.34,280.59,280.34,280.09
33669.0,282.4,281.15,280.84,280.53,280.4,280.59,280.34,280.09
33805.0,282.4,281.15,280.78,280.53,280.4,280.59,280.34,280.09
33942.0,282.4,281.15,280.78,280.53,280.4,280.59,280.34,280.09
34079.0,282.4,281.15,280.78,280.53,280.4,280.53,280.34,280.09
34216.0,282.4,281.15,280.78,280.53,280.4,280.59,280.34,280.03
34354.0,282.46,281.15,280.78,280.53,280.4,280.59,280.34,280.03
34490.0,282.46,281.15,280.78,280.53,280.4,280.59,280.34,280.09
34627.0,282.4,281.15,280.78,280.65,280.4,280.59,280.34,280.09
34764.0,282.4,281.09,280.78,280.65,280.4,280.59,280.34,280.09
34902.0,282.4,281.09,280.78,280.59,280.34,280.59,280.34,280.15
35039.0,282.4,281.09,280.78,280.59,280.34,280.59,280.34,280.15
35175.0,282.46,281.15,280.78,280.59,280.4,280.59,280.34,280.09
35312.0,282.53,281.15,280.78,280.59,280.4,280.53,280.4,280.09
35449.0,282.53,281.15,280.78,280.59,280.4,280.53,280.34,280.09
35587.0,282.46,281.15,280.78,280.59,280.4,280.59,280.34,280.09
35723.0,282.46,281.15,280.78,280.59,280.4,280.59,280.34,280.03
35860.0,282.53,281.09,280.78,280.53,280.4,280.59,280.34,280.03
35997.0,282.53,281.09,280.78,280.53,280.4,280.53,280.34,280.09
36134.0,282.53,281.15,280.84,280.59,280.4,280.53,280.34,280.09
36272.0,282.53,281.15,280.84,280.59,280.4,280.59,280.34,280.09
36408.0,282.53,281.15,280.78,280.59,280.4,280.59,280.34,280.09
36545.0,282.59,281.15,280.78,280.59,280.4,280.53,280.34,280.09
36682.0,282.59,281.15,280.78,280.59,280.34,280.53,280.34,280.09
36819.0,282.59,281.15,280.78,280.59,280.34,280.59,280.4,280.09
36957.0,282.59,281.15,280.84,280.59,280.4,280.59,280.34,280.15
37093.0,282.59,281.15,280.78,280.59,280.4,280.59,280.34,280.03
37230.0,282.59,281.15,280.78,280.59,280.4,280.59,280.34,280.03
37367.0,282.53,281.15,280.84,280.59,280.4,280.59,280.34,280.09
37505.0,282.59,281.15,280.84,280.59,280.34,280.59,280.34,280.09
37642.0,282.59,281.21,280.78,280.59,280.34,280.59,280.34,280.09
37778.0,282.65,281.21,280.78,280.59,280.34,280.59,280.34,280.09
37915.0,282.65,281.15,280.78,280.59,280.34,280.59,280.34,280.09
38052.0,282.65,281.15,280.84,280.59,280.34,280.59,280.34,280.09
38190.0,282.65,281.15,280.84,280.59,280.34,280.59,280.34,280.09
38326.0,282.65,281.15,280.78,280.59,280.34,280.59,280.34,280.09
38463.0,282.65,281.15,280.78,280.59,280.34,280.59,280.34,280.09
38600.0,282.71,281.15,280.78,280.59,280.34,280.59,280.34,280.09
38737.0,282.71,281.15,280.78,280.59,280.46,280.59,280.34,280.09
38875.0,282.71,281.15,280.78,280.59,280.46,280.59,280.34,280.09
39011.0,282.78,281.15,280.78,280.59,280.4,280.59,280.34,280.09
39148.0,282.78,281.15,280.84,280.59,280.4,280.59,280.34,280.09
39285.0,282.78,281.21,280.78,280.59,280.4,280.59,280.34,280.09
39422.0,282.78,281.21,280.78,280.59,280.34,280.59,280.34,280.09
39560.0,282.84,281.15,280.78,280.59,280.34,280.59,280.34,280.03
39696.0,282.84,281.15,280.78,280.59,280.4,280.59,280.34,280.03
39833.0,282.84,281.21,280.78,280.59,280.4,280.59,280.34,280.09
39970.0,282.9,281.15,280.78,280.59,280.4,280.59,280.34,280.09
40108.0,282.9,281.15,280.78,280.65,280.4,280.59,280.34,280.09
40245.0,282.96,281.15,280.78,280.65,280.4,280.59,280.34,280.09
40381.0,282.96,281.15,280.78,280.59,280.4,280.59,280.34,280.09
40518.0,283.03,281.21,280.84,280.59,280.4,280.59,280.34,280.09
40655.0,283.03,281.21,280.84,280.59,280.4,280.59,280.34,280.03
40793.0,283.09,281.21,280.84,280.59,280.4,280.59,280.34,280.09
40930.0,283.09,281.21,280.84,280.59,280.4,280.59,280.34,280.09
41066.0,283.09,281.21,280.78,280.59,280.4,280.59,280.34,280.09
41203.0,283.21,281.21,280.78,280.59,280.34,280.59,280.34,280.09
41340.0,283.21,281.21,280.78,280.59,280.34,280.59,280.4,280.09
41478.0,283.21,281.21,280.84,280.59,280.34,280.59,280.34,280.09
41615.0,283.21,281.21,280.84,280.59,280.34,280.59,280.34,280.09
41751.0,283.34,281.21,280.84,280.59,280.34,280.59,280.34,280.09
41888.0,283.4,281.21,280.84,280.59,280.34,280.59,280.34,280.09
42025.0,283.4,281.21,280.78,280.59,280.34,280.59,280.34,280.09
42163.0,283.4,281.21,280.78,280.59,280.34,280.59,280.34,280.09
42300.0,283.4,281.21,280.84,280.65,280.4,280.59,280.34,280.09
42436.0,283.53,281.21,280.78,280.59,280.4,280.59,280.34,280.09
42573.0,283.53,281.21,280.78,280.59,280.4,280.53,280.4,280.09
42711.0,283.59,281.21,280.84,280.59,280.4,280.53,280.4,280.09
42848.0,283.59,281.21,280.84,280.59,280.4,280.53,280.28,280.03
42985.0,283.65,281.21,280.78,280.59,280.4,280.53,280.34,280.03
43122.0,283.78,281.15,280.78,280.59,280.4,280.53,280.34,280.03
43258.0,283.78,281.15,280.78,280.59,280.4,280.53,280.34,280.03
43396.0,283.9,281.21,280.78,280.59,280.4,280.59,280.34,280.03
43533.0,283.9,281.21,280.78,280.59,280.4,280.53,280.34,280.03
43670.0,283.96,281.21,280.78,280.59,280.4,280.53,280.34,280.03
43807.0,283.96,281.21,280.78,280.59,280.4,280.53,280.34,280.03
43944.0,284.09,281.28,280.84,280.59,280.4,280.53,280.34,280.03
44081.0,284.09,281.21,280.84,280.53,280.4,280.59,280.4,280.09
44218.0,284.15,281.21,280.84,280.53,280.4,280.59,280.4,280.09
44355.0,284.28,281.28,280.84,280.59,280.34,280.53,280.34,280.09
44492.0,284.28,281.28,280.84,280.59,280.4,280.53,280.34,280.03
44630.0,284.4,281.21,280.84,280.59,280.4,280.53,280.34,280.03
44767.0,284.4,281.21,280.84,280.59,280.4,280.53,280.34,280.03
44903.0,284.53,281.21,280.84,280.59,280.4,280.59,280.34,280.03
45040.0,284.53,281.28,280.84,280.59,280.34,280.53,280.34,280.09
45177.0,284.65,281.28,280.84,280.59,280.34,280.53,280.34,280.09
45315.0,284.78,281.21,280.84,280.59,280.34,280.59,280.34,280.09
45452.0,284.78,281.21,280.84,280.59,280.34,280.59,280.34,280.09
45588.0,284.84,281.21,280.84,280.59,280.4,280.65,280.34,280.09
45725.0,284.84,281.21,280.84,280.59,280.4,280.65,280.34,280.09
45862.0,285.03,281.21,280.84,280.65,280.4,280.59,280.34,280.09
46000.0,285.03,281.28,280.84,280.65,280.4,280.59,280.34,280.03
46137.0,285.09,281.28,280.84,280.59,280.34,280.59,280.34,280.03
46274.0,285.09,281.28,280.84,280.59,280.4,280.59,280.34,280.09
46410.0,285.21,281.28,280.84,280.65,280.4,280.59,280.34,280.09
46547.0,285.34,281.28,280.78,280.65,280.4,280.59,280.34,280.03
46685.0,285.34,281.28,280.78,280.59,280.4,280.59,280.34,280.03
46822.0,285.4,281.28,280.84,280.59,280.34,280.59,280.34,280.03
46959.0,285.4,281.28,280.84,280.65,280.34,280.59,280.34,280.09
47096.0,285.53,281.28,280.84,280.65,280.34,280.59,280.34,280.09
47233.0,285.53,281.28,280.84,280.65,280.34,280.59,280.34,280.09
47370.0,285.71,281.28,280.84,280.65,280.4,280.59,280.34,280.09
47507.0,285.71,281.28,280.84,280.59,280.4,280.59,280.34,280.09
47644.0,285.84,281.28,280.84,280.59,280.4,280.59,280.34,280.09
47781.0,286.03,281.34,280.9,280.59,280.4,280.59,280.34,280.09
47918.0,286.03,281.28,280.9,280.59,280.4,280.59,280.34,280.09
48055.0,286.15,281.28,280.84,280.65,280.4,280.59,280.4,280.09
48192.0,286.15,281.28,280.84,280.65,280.4,280.59,280.4,280.09
48329.0,286.34,281.28,280.84,280.59,280.4,280.53,280.34,280.09
48466.0,286.34,281.34,280.84,280.59,280.4,280.53,280.34,280.09
48604.0,286.46,281.34,280.9,280.59,280.4,280.53,280.34,280.09
48740.0,286.65,281.34,280.84,280.59,280.4,280.53,280.34,280.09
48877.0,286.65,281.34,280.84,280.65,280.46,280.59,280.34,280.09
49014.0,286.84,281.4,280.9,280.65,280.46,280.59,280.34,280.09
49152.0,286.84,281.34,280.9,280.65,280.4,280.59,280.34,280.09
49289.0,287.09,281.34,280.84,280.65,280.4,280.59,280.4,280.09
49426.0,287.09,281.34,280.84,280.65,280.46,280.59,280.4,280.09
49562.0,287.34,281.34,280.9,280.59,280.46,280.59,280.34,280.09
49699.0,287.34,281.34,280.9,280.59,280.4,280.59,280.34,280.09
49837.0,287.53,281.34,280.9,280.65,280.4,280.59,280.4,280.09
49974.0,287.71,281.4,280.9,280.65,280.4,280.59,280.4,280.09
50111.0,287.71,281.4,280.9,280.65,280.46,280.59,280.34,280.09
50248.0,288.03,281.4,280.9,280.65,280.46,280.59,280.34,280.03
50384.0,288.03,281.4,280.9,280.65,280.4,280.59,280.34,280.09
50522.0,288.28,281.4,280.9,280.65,280.4,280.59,280.34,280.09
50659.0,288.28,281.4,280.9,280.59,280.46,280.59,280.34,280.09
50796.0,288.46,281.4,280.96,280.59,280.46,280.59,280.34,280.09
50933.0,288.46,281.46,280.9,280.59,280.4,280.59,280.34,280.03
51070.0,288.78,281.46,280.9,280.59,280.4,280.65,280.34,280.03
51207.0,288.96,281.46,280.9,280.65,280.4,280.65,280.34,280.09
51344.0,288.96,281.46,280.9,280.65,280.4,280.59,280.34,280.09
51481.0,289.21,281.46,280.9,280.65,280.46,280.59,280.34,280.09
51618.0,289.21,281.46,280.9,280.65,280.46,280.59,280.34,280.03
51756.0,289.52,281.46,280.96,280.65,280.46,280.59,280.34,280.03
51892.0,289.52,281.46,280.96,280.65,280.4,280.59,280.34,280.09
52029.0,289.77,281.53,280.96,280.71,280.4,280.59,280.34,280.09
52166.0,289.9,281.53,280.9,280.65,280.46,280.65,280.34,280.09
52303.0,289.9,281.46,280.9,280.65,280.46,280.65,280.4,280.09
52441.0,290.15,281.46,280.96,280.65,280.4,280.59,280.4,280.09
52578.0,290.15,281.53,280.96,280.65,280.4,280.59,280.4,280.09
52714.0,290.4,281.53,280.96,280.71,280.46,280.59,280.4,280.09
52851.0,290.4,281.59,281.03,280.71,280.46,280.65,280.34,280.09
52988.0,290.59,281.59,281.03,280.65,280.4,280.65,280.34,280.09
53126.0,290.59,281.59,280.96,280.65,280.4,280.59,280.34,280.03
53263.0,290.9,281.59,280.96,280.65,280.4,280.59,280.34,280.03
53400.0,291.15,281.59,280.96,280.65,280.46,280.59,280.4,280.09
53536.0,291.15,281.59,280.96,280.65,280.46,280.59,280.34,280.09
53673.0,291.4,281.59,280.96,280.65,280.46,280.59,280.34,280.09
53811.0,291.4,281.59,280.96,280.71,280.46,280.59,280.4,280.09
53948.0,291.65,281.65,281.03,280.71,280.4,280.59,280.4,280.09
54085.0,291.65,281.65,280.96,280.71,280.4,280.59,280.4,280.09
54222.0,291.96,281.65,280.96,280.71,280.4,280.59,280.4,280.09
54359.0,291.96,281.65,280.96,280.71,280.4,280.65,280.34,280.03
54496.0,292.15,281.65,280.96,280.71,280.46,280.65,280.34,280.03
54633.0,292.4,281.65,280.96,280.71,280.46,280.59,280.34,280.09
54770.0,292.4,281.71,280.96,280.71,280.46,280.59,280.34,280.09
54907.0,292.65,281.65,280.96,280.71,280.46,280.59,280.4,280.09
55045.0,292.65,281.65,281.03,280.71,280.46,280.59,280.4,280.09
55181.0,292.84,281.71,281.03,280.71,280.46,280.59,280.4,280.15
55318.0,292.84,281.71,281.03,280.71,280.46,280.59,280.4,280.09
55455.0,293.09,281.78,281.03,280.71,280.46,280.71,280.4,280.09
55592.0,293.09,281.78,281.09,280.71,280.46,280.59,280.4,280.09
55730.0,293.34,281.71,281.09,280.71,280.4,280.59,280.4,280.09
55867.0,293.52,281.71,281.03,280.71,280.4,280.65,280.4,280.09
56003.0,293.52,281.78,281.03,280.71,280.46,280.65,280.4,280.09
56140.0,293.77,281.84,281.03,280.78,280.46,280.59,280.34,280.15
56278.0,293.77,281.84,281.09,280.78,280.53,280.59,280.34,280.15
56415.0,293.96,281.84,281.09,280.71,280.53,280.65,280.4,280.09
56552.0,293.96,281.84,281.03,280.71,280.46,280.65,280.4,280.09
56689.0,294.15,281.84,281.03,280.71,280.46,280.65,280.4,280.09
56825.0,294.15,281.84,281.09,280.71,280.46,280.65,280.4,280.09
56963.0,294.34,281.84,281.09,280.78,280.46,280.65,280.4,280.09
57100.0,294.52,281.9,281.09,280.78,280.46,280.59,280.4,280.09
57237.0,294.52,281.9,281.09,280.71,280.46,280.59,280.4,280.09
57374.0,294.77,281.9,281.09,280.71,280.46,280.65,280.4,280.09
57510.0,294.77,281.9,281.09,280.78,280.46,280.65,280.4,280.09
57648.0,294.9,281.9,281.09,280.78,280.46,280.65,280.4,280.09
57785.0,294.9,281.9,281.09,280.78,280.46,280.65,280.4,280.09
57922.0,295.09,281.9,281.09,280.78,280.46,280.65,280.4,280.09
58059.0,295.09,281.96,281.15,280.78,280.46,280.65,280.4,280.09
58196.0,295.27,281.96,281.09,280.78,280.46,280.65,280.4,280.09
58333.0,295.46,281.96,281.09,280.78,280.46,280.65,280.4,280.09
58470.0,295.46,281.96,281.09,280.78,280.46,280.65,280.4,280.09
58607.0,295.65,281.96,281.09,280.78,280.46,280.65,280.4,280.09
58744.0,295.65,281.96,281.09,280.71,280.53,280.65,280.4,280.15
58882.0,295.77,281.96,281.09,280.71,280.53,280.65,280.4,280.15
59019.0,295.77,282.03,281.09,280.78,280.46,280.65,280.4,280.09
59155.0,295.96,282.03,281.09,280.78,280.46,280.59,280.46,280.09
59292.0,295.96,282.03,281.09,280.78,280.46,280.59,280.46,280.09
59429.0,296.15,282.03,281.15,280.78,280.46,280.65,280.4,280.09
59567.0,296.27,282.03,281.15,280.78,280.53,280.65,280.4,280.09
59704.0,296.27,282.03,281.09,280.78,280.53,280.65,280.4,280.09
59841.0,296.46,282.09,281.09,280.78,280.53,280.65,280.4,280.09
59977.0,296.46,282.03,281.09,280.78,280.53,280.65,280.4,280.09
60114.0,296.59,282.03,281.09,280.78,280.46,280.65,280.4,280.09
60252.0,296.59,282.09,281.09,280.78,280.46,280.65,280.4,280.09
60389.0,296.77,282.09,281.15,280.78,280.46,280.65,280.46,280.09
60526.0,296.9,282.09,281.15,280.78,280.46,280.65,280.46,280.09
60663.0,296.9,282.09,281.15,280.84,280.46,280.65,280.4,280.09
60800.0,297.02,282.15,281.15,280.84,280.46,280.65,280.4,280.09
60937.0,297.02,282.09,281.15,280.78,280.46,280.65,280.4,280.09
61074.0,297.15,282.09,281.15,280.78,280.46,280.65,280.4,280.09
61211.0,297.15,282.15,281.15,280.78,280.46,280.65,280.4,280.09
61348.0,297.27,282.15,281.15,280.78,280.53,280.65,280.4,280.09
61485.0,297.27,282.15,281.15,280.78,280.53,280.65,280.4,280.09
61622.0,297.46,282.15,281.15,280.78,280.53,280.65,280.4,280.09
61759.0,297.52,282.21,281.15,280.84,280.53,280.65,280.4,280.09
61896.0,297.52,282.21,281.15,280.78,280.53,280.65,280.4,280.09
62033.0,297.65,282.21,281.15,280.78,280.46,280.65,280.4,280.15
62171.0,297.65,282.21,281.21,280.78,280.46,280.71,280.4,280.15
62307.0,297.84,282.21,281.21,280.78,280.53,280.71,280.4,280.09
62444.0,297.84,282.28,281.15,280.78,280.53,280.65,280.4,280.09
62581.0,297.9,282.28,281.21,280.78,280.53,280.65,280.4,280.09
62718.0,297.9,282.28,281.21,280.78,280.53,280.65,280.4,280.09
62856.0,298.02,282.28,281.15,280.78,280.53,280.65,280.4,280.09
62993.0,298.15,282.28,281.15,280.78,280.53,280.65,280.4,280.15
63129.0,298.15,282.28,281.21,280.78,280.53,280.65,280.46,280.15
