Date,01/02/2020,Material,Brass
Time,TempOne,TempTwo,TempThree,TempFour,TempFive,TempSix,TempSeven,Atmospheric
37.091,304.96,287.09,286.15,285.65,285.34,285.34,285.09,284.78
38.464,305.21,287.15,286.15,285.65,285.34,285.34,285.15,284.78
39.838,305.4,287.28,286.15,285.59,285.34,285.28,285.09,284.84
41.211,305.46,287.46,286.09,285.65,285.34,285.34,285.09,284.78
42.585,305.53,287.59,286.09,285.65,285.4,285.28,285.09,284.78
43.96,305.53,287.71,286.15,285.59,285.4,285.28,285.09,284.78
45.333,305.59,287.84,286.09,285.59,285.34,285.28,285.09,284.78
46.707,305.53,287.96,286.09,285.59,285.34,285.28,285.09,284.78
48.08,305.46,288.03,286.03,285.59,285.34,285.28,285.09,284.71
49.454,305.34,288.09,286.09,285.59,285.34,285.28,285.15,284.71
50.828,305.28,288.21,286.09,285.53,285.28,285.28,285.03,284.78
52.202,304.96,288.28,286.03,285.59,285.28,285.21,285.09,284.71
53.575,304.59,288.28,286.03,285.59,285.28,285.21,285.09,284.71
54.949,304.09,288.34,285.96,285.53,285.28,285.21,285.03,284.71
56.322,303.77,288.34,285.9,285.53,285.21,285.21,285.09,284.71
57.697,303.27,288.4,285.9,285.46,285.21,285.21,285.03,284.71
59.07,302.84,288.4,285.84,285.4,285.21,285.15,285.03,284.71
60.444,302.4,288.4,285.84,285.46,285.21,285.21,285.03,284.71
61.817,302.09,288.4,285.84,285.46,285.15,285.15,284.96,284.71
63.191,301.77,288.46,285.9,285.46,285.15,285.21,285.03,284.78
64.565,301.4,288.53,285.84,285.46,285.15,285.15,285.03,284.71
65.939,301.15,288.53,285.84,285.4,285.15,285.15,285.03,284.71
67.312,300.9,288.59,285.9,285.4,285.09,285.15,284.96,284.65
68.686,300.59,288.59,285.84,285.4,285.09,285.15,284.96,284.71
70.059,300.4,288.59,285.84,285.4,285.09,285.15,284.96,284.71
71.434,299.96,288.65,285.9,285.4,285.09,285.09,284.96,284.71
72.807,299.46,288.59,285.78,285.4,285.09,285.09,284.96,284.71
74.181,299.15,288.53,285.78,285.34,285.09,285.15,284.96,284.65
75.554,298.52,288.46,285.71,285.34,285.09,285.09,284.96,284.65
76.928,298.09,288.46,285.71,285.34,285.09,285.09,284.9,284.71
78.301,297.65,288.4,285.71,285.34,285.09,285.03,284.9,284.65
79.676,297.4,288.34,285.65,285.34,285.03,285.09,284.9,284.71
81.05,297.09,288.34,285.71,285.34,285.03,285.09,284.9,284.65
82.423,296.77,288.34,285.71,285.34,285.09,285.09,284.96,284.65
83.797,296.4,288.34,285.71,285.34,285.03,285.03,284.9,284.65
85.17,296.21,288.28,285.71,285.28,285.03,285.03,284.9,284.71
86.545,295.96,288.28,285.65,285.34,285.03,285.03,284.9,284.65
87.918,295.65,288.21,285.65,285.28,285.03,285.03,284.9,284.65
89.292,295.27,288.21,285.65,285.28,284.96,285.03,284.9,284.65
90.666,295.02,288.09,285.59,285.34,285.03,285.03,284.9,284.65
92.04,294.71,288.09,285.59,285.28,284.96,285.03,284.84,284.59
93.415,294.46,288.03,285.59,285.28,284.9,284.96,284.9,284.59
94.788,294.27,288.03,285.65,285.28,284.9,284.96,284.84,284.65
96.162,294.02,288.03,285.59,285.21,284.9,284.96,284.84,284.65
97.536,293.84,288.09,285.59,285.28,284.96,285.03,284.84,284.59
98.91,293.65,288.09,285.65,285.28,284.9,284.96,284.84,284.65
100.285,293.52,288.09,285.65,285.34,284.96,284.96,284.9,284.65
101.659,293.34,288.09,285.65,285.28,284.96,285.03,284.9,284.71
103.033,293.21,288.03,285.65,285.34,284.96,285.03,284.84,284.71
104.406,293.02,288.09,285.71,285.28,284.96,285.03,284.9,284.65
105.781,292.9,288.03,285.71,285.34,284.96,284.96,284.84,284.65
107.155,292.84,288.03,285.65,285.28,284.96,285.03,284.84,284.65
108.529,292.65,287.96,285.71,285.28,285.03,285.03,284.9,284.71
109.903,292.65,288.03,285.65,285.34,284.96,285.03,284.84,284.71
111.277,292.52,288.03,285.71,285.34,284.96,285.03,284.84,284.71
112.652,292.4,288.03,285.78,285.34,285.03,285.03,284.84,284.65
114.026,292.34,288.03,285.71,285.34,285.03,285.03,284.84,284.65
115.4,292.27,288.03,285.71,285.34,284.96,285.03,284.84,284.65
116.773,292.15,287.96,285.78,285.4,284.96,284.96,284.84,284.71
118.147,292.09,287.96,285.78,285.34,284.9,284.96,284.84,284.71
119.522,292.02,287.96,285.78,285.34,285.03,284.96,284.84,284.71
120.896,291.9,287.96,285.71,285.34,284.96,284.96,284.84,284.65
122.27,291.9,287.96,285.84,285.4,285.03,285.03,284.84,284.71
123.644,291.84,287.96,285.78,285.4,285.03,285.03,284.9,284.65
125.018,291.65,287.9,285.71,285.4,284.96,285.03,284.84,284.65
126.393,291.46,287.9,285.71,285.4,284.96,285.03,284.84,284.65
127.766,291.21,287.78,285.65,285.34,285.03,284.96,284.84,284.71
129.14,291.09,287.71,285.65,285.34,284.96,284.96,284.84,284.65
130.514,290.84,287.65,285.59,285.34,285.03,284.96,284.84,284.59
131.888,290.65,287.59,285.59,285.34,284.96,284.96,284.84,284.65
133.263,290.46,287.53,285.59,285.4,284.96,284.96,284.78,284.65
134.637,290.4,287.53,285.59,285.28,284.96,284.96,284.84,284.65
136.011,290.21,287.46,285.53,285.28,284.96,284.96,284.78,284.65
137.385,290.09,287.4,285.53,285.28,284.9,284.96,284.84,284.71
138.759,290.02,287.4,285.59,285.28,284.9,284.96,284.78,284.65
140.134,289.9,287.34,285.59,285.34,284.96,284.96,284.78,284.65
141.508,289.77,287.28,285.59,285.28,284.96,284.96,284.84,284.71
142.882,289.84,287.28,285.59,285.34,284.96,284.96,284.78,284.65
144.256,289.77,287.28,285.65,285.34,284.96,284.96,284.78,284.71
145.63,289.71,287.21,285.59,285.34,284.9,284.9,284.84,284.59
147.004,289.59,287.21,285.59,285.34,284.96,284.96,284.78,284.65
148.378,289.59,287.15,285.59,285.28,284.9,284.96,284.78,284.65
149.752,289.46,287.21,285.59,285.34,284.96,284.96,284.78,284.59
151.126,289.4,287.15,285.59,285.28,284.96,284.96,284.78,284.65
152.501,289.34,287.09,285.53,285.28,284.9,284.9,284.78,284.71
153.875,289.27,287.09,285.59,285.34,284.96,284.96,284.78,284.65
155.249,289.21,287.09,285.65,285.34,284.96,284.96,284.78,284.59
156.623,289.15,287.09,285.59,285.28,284.96,284.96,284.78,284.59
157.997,289.09,287.03,285.59,285.28,284.96,284.96,284.78,284.59
159.372,288.96,287.03,285.59,285.28,284.9,284.96,284.78,284.59
160.745,288.96,287.03,285.53,285.34,284.96,284.9,284.78,284.65
162.119,288.96,287.03,285.59,285.34,284.9,284.9,284.78,284.59
163.493,288.9,286.96,285.59,285.28,284.9,284.9,284.78,284.59
164.867,288.84,286.96,285.59,285.34,284.96,284.9,284.78,284.59
166.242,288.78,286.96,285.59,285.28,284.9,284.96,284.78,284.59
167.616,288.71,286.96,285.59,285.34,284.96,284.9,284.78,284.59
168.99,288.71,286.9,285.53,285.34,284.96,284.96,284.78,284.59
170.364,288.65,286.96,285.59,285.28,284.96,284.9,284.78,284.65
171.738,288.59,286.9,285.59,285.34,284.9,284.96,284.78,284.59
173.113,288.53,286.84,285.53,285.28,284.9,284.9,284.71,284.59
174.487,288.53,286.84,285.59,285.34,284.96,284.9,284.71,284.65
175.86,288.46,286.84,285.59,285.34,284.96,284.9,284.78,284.65
177.234,288.46,286.84,285.59,285.28,284.9,284.96,284.78,284.65
178.608,288.4,286.84,285.59,285.34,284.9,284.96,284.71,284.65
179.983,288.28,286.84,285.53,285.34,284.96,284.9,284.71,284.65
181.357,288.28,286.78,285.59,285.34,284.96,284.96,284.78,284.59
